Joey| Joey Tribbiani, a big fan.
Stripper| So is that a bedroom? 
Chandler| Yeah, yeah right over there.
Stripper| All right, whenever you’re ready. 
Chandler| That was weird.
Joey| Why-why would she go in the bedroom?
Stripper| I’m waiting.
Chandler| So she’s a…
Joey| Yeah, that’s one naked hooker!
Mona| I love your place! Where is this guy from? 
Ross| Uh that’s an eighteenth century Indian artifact from Calcutta.
Mona| Oh wow! So, you’re more than just dinosaurs.
Ross| So much more.
Mona| Oh my God! Oh my God! I’m so sorry!
Ross| Aw forget it, it’s from Pier One.  Sorry. 
Dr. Green| You think you can knock up my daughter and then not marry her?! I’m gonna kill you!!
Ross| Y’know this is actually not a great time for me.
Dr. Green| So? Come on! Explain yourself Geller! First you get my Rachel pregnant!
Mona| You got Rachel pregnant?!
Ross| Who did?!
Dr. Green| You did!
Ross| Yes. Yes, yes I did.  But-but it was, it was just a one night thing. It meant nothing.
Dr. Green| Oh? Really? That’s what my daughter means to you? Nothing?
Ross| No! No sir umm, she means a lot to me. I mean, I care—I-I love Rachel.
Mona| What?!
Ross|  Oh but not that way. I mean…I mean I’m not in love with her. I love her like a, like a friend.
Dr. Green| Oh really? That’s how treat a friend? You get her in trouble and then refuse to marry her?
Ross|  Hey! I offered to marry her!
Mona| Wh…
Ross|  But I didn’t want to.
Dr. Green| Well why not? So you can spend your time with this tramp?!
Mona| Tramp?!
Ross| I’m sorry. Dr. Green, Mona. Mona, Dr. Green.
Chandler| I can’t believe there is a naked hooker in there!
Joey| Wait! Wait! Maybe she’s a hooker and a stripper, but she got confused about what she’s supposed to do.
Chandler| Could be. I mean technically she did strip, we just, we just missed it.  Ma’am, are you also a stripper?
Hooker| Uh, no. But I could pretend to strip, but that’s gonna cost extra. Okay, here’s the extras, handcuffs, spanking… 
Joey| Maybe Monica’s playing a joke on ya. Y’know? Getting her own husband a hooker, that’s pretty funny.
Chandler| That is funny, maybe for my birthday she’ll murder someone.
Joey| I bet Ross was in on it too. I mean he was conveniently busy.
Hooker| Do you mind if I smoke in here?
Chandler| Oh actually, I’d rather you…Yeah, go ahead. We’re gonna have to burn that room down anyway.
Mona| How could you have kept all of this from me?
Ross| I was going to tell you, but…
Dr. Green| But what?! You figured you’d get what you wanted and then dump her like you dumped Rachel!
Ross| Hey! I did not dump Rachel!  Nor are we still together.  Can I just…  Why don’t we just let the machine get that?
Joey|  Hey Ross. It’s Joey. There’s a hooker over here and we thought maybe you’d know something about it.
Ross| No! No! No! No! No! I-I-I-I—I need to, I need to lie down.
Stu| So, tonight’s the night of the big bachelor party?
Monica| Yeah! Hey! Thanks for getting me that girl’s number.
Stu| No problem. So who’s the party for?
Monica| My husband.
Stu| You hired your husband a hooker?
Monica| She’s a stripper.
Stu| No, she’s a hooker.
Monica| Is that, is that what they call strippers sometimes?
Stu| When they’re hookers.
Monica| Oh my God Stu! I-I can’t believe you did this! Now are you absolutely sure she’s a hooker?
Stu| Either that or she’s just the best, most expensive date I ever had.
Joey| Maybe she meant to get you a hooker.
Chandler| Why would she do that?
Joey| Maybe she wants you to learn something. Huh? Now is there anything you’re really bad at y’know, sexually?
Chandler| This is the worst bachelor party ever!
Hooker| What’s taking you boys so long?
Joey| In a minute!
Chandler|  In a minute? What’s gonna happen in a minute?!
Joey| All right, all right maybe-maybe you should just ask her to leave.
Chandler| Why me?!
Joey| Hey! It’s your bachelor party.
Chandler| Which is why you should do it.
Joey| I don’t want to. You do it!
Chandler| You do it!
Joey| You do it!
Chandler| All right Rock, Paper, Scissors who has to tell the whore to leave!  What?
Joey| I miss this.
Chandler| I don’t think we’ve actually done this before!
Joey| No, I-I miss hanging out with you.
Chandler| Well we…we still hang out.
Joey| Not like we used to. Remember? You and me used to be inseparable. Y’know now it’s like…things are different.
Chandler| Well y’know, things are different. I’m…I’m married now.
Joey| Oh sure—And hey, don’t get me wrong, I am so happy for you guys. I just…I miss…hanging out…just-just us, y’know?
Chandler| Yeah, I miss that too. I tell you what; from now on we’ll make time to hang out with each other.
Joey| You got it. Come here. 
Hooker| Oh God! Listen, I am this close to robbing you guys. 
Monica|  She’s a hooker! She’s a hooker! She’s a…  Hi! Uh, we spoke on the phone. 
Ross| So your dad dropped by. He’s a pleasant man!
Rachel|  Oh no…
Phoebe| I’d better go.  Just over here: I don’t want to miss the fight.
Rachel| Ross I’m so sorry. Okay. I-I will promise I will straighten this out with him tomorrow in person, or via e-mail.
Ross| I don’t care about your dad! I care about Mona! She was there and now she’s totally freaked out!
Rachel| Oh okay, I’ll fix that to. What’s her e-mail address?
Ross| Rachel!
Rachel| All right, I promise. I’ll fix this. I swear. I’ll-I’ll-I’ll-I’ll talk to her.
Ross| Okay!
Rachel| Okay.
Ross| Thank you!
Phoebe|" That’s it?! You call that a fight? Come on! ""We were on a break!"" ""No we weren’t!"" What happened to you two?!"
Ross| Thank you so much for coming back over.
Mona| Oh good, you’re here. Yeah, and I was worried that it was going to be uncomfortable.
Rachel| I know Mona, just hear me out. First of all, I’m so sorry about my father yelling at you, but I heard you totally held your own. You’re gonna have to tell me how you did that.
Ross| Focus.
Rachel| Okay. Um…But—Okay, yes Ross and I used to date. And yes we are gonna have a baby. But we are definitely not getting back together.
Mona| How can I be sure on that?
Rachel| Oh we just—we drove each other crazy!
Ross| Yeah.
Rachel| I mean he was possessive, he was jealous, he could never just let the little things go!
Ross| Trying to date this woman.
Rachel| Right! But, none of that compared to how kind and-and how gentle and thoughtful he is. 
Ross| Probably shouldn’t touch me.
Mona| Y’know, I-I-I just…I don’t want to get in the middle of something so complicated.
Rachel| I know, I get it, but Mona, what relationship is not complicated? I mean we all have our baggage! You must too! Why else would you still be single?  I am so gonna leave right now. 
Ross| Should I leave this open for you too?
Mona| I’m not sure yet. Why didn’t you just tell me about all this?
Ross| Because what’s going on with Rachel has nothing to do with how I feel about you.
Mona| Yeah? Well you still shoulda told me.
Ross| I know and I was going to, but I thought it was better that you heard it from Rachel’s father. Look I…I made a mistake, but it’s only because I really, really like you. Really!
Mona| Okay, I guess you can…close the door now. 
Rachel|  Forgot my purse!  Oh, you guys made up.  He’s a good kisser isn’t he?  I’m going! 
Monica| I swear I didn’t know she was a hooker! I mean wh—Did you let her smoke in here?
Chandler| Her ass print is still on your grandmother’s quilt, do you really want to talk about smoking?
Monica| Y’know what? I’m gonna make this up to you. I promised you a stripper , and you’re gonna get a stripper. 
Chandler| Monica! Wait!
Monica| What?
Chandler|  Carry on.
Monica| Ooh, these tennis shoes are so tight. I think I’ll take them off. 
Chandler| Could you not narrate?
Monica| Gotcha sailor. 
Dr. Green|  …just because you’re not in love with the guy you can’t…
Phoebe|  Wow, you told your dad the truth.
Rachel| About an hour ago.
Phoebe| Wanna go see a movie?
Rachel| Yes!  Bye daddy. 
Dr. Green|  …there’s gonna be a wedding!  That’s unacceptable Rachel! What the hell does love have to do with it anyway?! There are more important things in a marriage other than love!  …constantly thinking about things! You have to think about the consequences of your decision. 
Joey|  Hey! I do too think about the consequences of my decisions!  What gives you the right to…  Go to hell!  Stupid guy on my phone.
