Mrs. Verhoeven's Daughter|0| Are you close with her?
Ross|6| Of course! Uh yeah, she and I would talk all the time in-in  the laundry room. 
Mrs. Verhoeven's Daughter|0| You speak Dutch?  Zeer vereerd een vriend van mijn moeder te ontmoeten. 
Ross|6| Y’know I would it’s just painful.
Rachel|1| So she’s really not dead.
Mrs. Verhoeven's Daughter|0| No, she’s hanging in there.
Rachel|1| Hmm. Do you think—Could you tell me if she’s hanging in, in a one bedroom or a two?
Brenda|0| Mrs. Bing, this tile cleaner is incredible! Where’d you get it?
Monica|2| Oh well umm, I make it myself! It’s two parts ammonia and one part lemon juice. And now the secret ingredient is…y’know what? We just met.
Brenda|0| Okay. Uhh, I’m gonna go get the clothes from the laundry room now. And, when I come back I’ll clean behind the refrigerator.
Monica|2|  I love her.
Brenda|0| I’ll be back in a minute.
Monica|2| Okay. 
Chandler|4| See? I told you.
Monica|2| She stole my jeans!
Chandler|4|  What?
Monica|2| I have been looking for them all week and she is wearing them!
Chandler|4| So she stole your pants and then she came back and wore them in front of you?
Monica|2| Don’t you see? It’s the perfect crime!
Chandler|4| She must’ve been planning this for years!
Monica|2| I will prove it to you! Okay? About a week ago I was wearing those jeans and I dropped a pen in my lap and it left an ink stain on the crotch. Now when she comes back I will find it and show you that stain!
Chandler|4| Honey, isn’t it possible that the company that sold the jeans made more than just the one pair?
Monica|2| I guess.
Chandler|4| So, shouldn’t we go give her the benefit of the doubt before we go…snooping around her crotch?
Monica|2| Fine. I’m just glad I didn’t give her my secret ingredient.
Chandler|4| Out of curiosity, what is your secret ingredient?
Monica|2| Yeah! 
Phoebe|5| Hi!
Eric|0| Come in, I’m so glad you’re here.
Phoebe|5| Yeah, me too. Not in the shaky angry way you are though.
Eric|0| Sorry, I just saw Ursula. I had to give the engagement ring back.
Phoebe|5| Oh.
Eric|0| Just seeing her brought it all back. All the lies, the way she used me. I just…I got so angry just looking at her……face.
Phoebe|5| Yeah.  Yeah.
Eric|0| I’m sorry. I just…when I look at you I see her. When I see her I get a little bit angry.
Phoebe|5| Maybe this is too weird.
Eric|0| No wait! There’s only a problem when I look at you.  Oh I got it! I got it. 
Phoebe|5| No don’t tear out your eyes!!
Eric|0| I was just, I was just gonna take out my lenses.
Phoebe|5| Oh, yeah try that.  So, is that better?
Eric|0| Not really. You…you’re blurry, but you still look like Ursula. You’re Blursula. Okay wait. Maybe…If I-if I just don’t look at you for a while.  See? It…it works. I’m not, I’m not angry at all anymore! This is a great date!
Phoebe|5| Look Eric, turn around.  Look, I like you, but it shouldn’t be this hard. Y’know? This is our first date y’know? First dates are supposed to be about excitement and electricity and ‘Ooh, he just touched my hand, did he mean to touch my hand?’ and y’know first kisses and……second kisses. 
Ross|6| Thanks for the coffee, or bedankt voor de koffie, Gunter. 
Gunther|0| Jij spreekt Nederlands? Dat is te gek. Heb je familie daar? 
Ross|6| Yeah, we’re done.
Gunther|0| Ezel. 
Ross|6| Ezel? Ezel? Ezel? 
Joey|3|  Hey Ross! Listen, do you want to go see that new Imax movie on tide pools?
Ross|6| Really?!
Joey|3|  No. But I got Knicks tickets for you, me, and Chandler.
Ross|6| Sweet!
Joey|3| All right, well finish your coffee; let’s go.
Ross|6| Okay I-I just have to stop by my place first.
Joey|3| To tape the game? You do this every time Ross, you’re not gonna be on TV!
Ross|6| No-no, I-I have to see if this apartment became available.
Joey|3| Oh, you’re switching apartments?
Ross|6| It’s not for me, it’s for Rachel.
Joey|3| But Rachel has an apartment.
Ross|6| Yeah, but when the baby comes she’s gonna want to move.
Joey|3| She is?
Ross|6| Yeah, you didn’t expect her to live there with a baby did you?
Joey|3| I guess I didn’t really think about it.
Ross|6|  Ezel!  Hey Gunther! You’re an ezel!
Gunther|0| Jij hebt seks met ezels. 
Ross|6| Damnit!
Monica|2| Nice jeans!
Brenda|0| Oh thanks! I like your top.
Monica|2| Oh.   You’re not gettin’ it.
Brenda|0| What happened?!
Monica|2| Oh, I fell asleep.
Brenda|0| I was thinking about taking my lunch break.
Monica|2| Oh, will you do the top of the cabinets? That’ll really work up your appetite for lunch.
Brenda|0| All right.
Monica|2| Hello.
Brenda|0| What’s going on?!
Monica|2| I’m sorry. I’ve never had a maid before, is this not okay?
Rachel|1| Hey!
Joey|3| Hey!
Rachel|1| How was the game?
Joey|3| Oh, okay. I…I ate way too much.
Rachel|1| Oh.
Joey|3| Ooh.  So umm, I was talkin’ to Ross and he said you were looking for a new place.
Rachel|1| Oh yeah! Hopefully across the street if certain Dutch people would just let go.
Joey|3| I was kinda hoping you’d stay.
Rachel|1| Oh but Joey, I have to go. There’s no room for a baby here.
Joey|3| No room? It’s a baby. It’s like this big.  Y’know, I mean you-you could you could put it over here.  Or-or-or we could put it right here.  Aw, it’s cute, right? Or-or we could put it over here.  You wouldn’t even notice it. Where’s the baby? 
Rachel|1| Honey, it’s not just a matter of where you put it. I mean a baby changes everything. They cry all the time. I mean imagine bringing home some girl and trying to score when there’s a screaming baby around.
Joey|3| I could use a challenge! It’s getting pretty easy.
Rachel|1| Honey, it’s so sweet that you want me to stay, but I-I can’t do that to you. I mean it would disrupt your entire life.
Joey|3| I love living with you so much. I just wish things didn’t have to change.
Rachel|1| I know.
Joey|3| Y’know I blame Ross for this.
Rachel|1| I do too a little bit.
Joey|3| I’m gonna miss you, you’re the hottest roommate I ever had.
Phoebe|5| Ooh, oh no! I have to go! I have a massage appointment.
Eric|0| Oh no, stay here we’ll keep doing this. I’ll pay you.
Phoebe|5| No, I got in trouble for that before. I’ll see you later.
Eric|0| Absolutely.  I love the way you kiss.
Phoebe|5| Really? That’s the thing I’m worse at! You’ll see. 
Chandler|4|  Hi!
Monica|2| Hey! Umm, I think Brenda needs a raise.
Chandler|4| How come?
Monica|2| Because I put my head between her legs.
Chandler|4| To see her pants?
Monica|2| They’re my pants!
Chandler|4| Are you sure? Did you see the stain?
Monica|2| No! I was just getting into position and then everything went dark.
Chandler|4| God! She is not stealing from us! Okay, will you let this go?
Monica|2| Fine.  She’s wearing my bra!
Chandler|4| Oh dear God!
Monica|2| My pink flowered bra! I recognize the strap!
Chandler|4| And yet you don’t recognize that you’re crazy.
Monica|2| Here’s the plan! Okay? I’m going to leave you get a look at Brenda’s bra!
Chandler|4| Here’s another plan…No!
Monica|2| I would do it but she thinks I’m attracted to her!
Chandler|4| Why?
Monica|2| Did you not hear where my head was? Come on! Come on we’re a team! We’re in this together!
Chandler|4| I fear a jury will see it the same way!
Monica|2| Do this for me! Come on, I catch you looking at woman’s breasts all the time!
Chandler|4| You see that?
Monica|2| Do you see this? 
Chandler|4| All right. Yes. Okay. I get your point. But if it’s not your bra will you just let the woman clean the apartment?!
Monica|2| Yes! Absolutely. Okay? Look, you’ll know it’s mine because on the right cup, the lacey part, there’s a very noticeable rip.
Chandler|4| You need new clothes.
Ross|6| Hi. How is she?
Mrs. Verhoeven's Daughter|0| It’s not looking good.
Ross|6|  Oh.  Oh. Well I uh, I brought her some bloemen. 
Mrs. Verhoeven's Daughter|0| That’s so sweet.  Would you like to come in and say good-bye? I’m sure it would mean a lot to her.
Ross|6| Oh I don’t know that it would.
Mrs. Verhoeven's Daughter|0| Well, her memory is pretty much gone.
Ross|6| All right then. 
Phoebe|5|  Hey!
Eric|0| Welcome back!
Phoebe|5| Hey!  Can we pick up where we left off?
Eric|0| I don’t know, I’m still pretty tired out from this afternoon.
Phoebe|5| Why?
Eric|0| Uh, the sex.
Phoebe|5| What sex?
Eric|0| Our sex.
Phoebe|5| We didn’t have sex.
Eric|0| Well if I didn’t have sex with you, I had sex with someone that looked an awful lot like…
Phoebe|5|  Ew! Ew! Ew! Ew! Ew! Ew!
Eric|0|  Oh no! Oh no! Oh no! Oh no! No! No! No!
Phoebe|5| You-you…you had sex with Ursula?!
Eric|0| Uh, a little bit. She-she-she walked in and I thought she was you and I kissed her and…
Phoebe|5| You didn’t notice she was wearing different clothes?!
Eric|0| Well I was just so excited to see you.
Phoebe|5| Oh. Ew! Ew! Ew! Ugh! Y’know what? This is too weird.
Eric|0| No-no it’s not! I don’t want to lose you! It’s-it’s like I was saying to Ursula when I was making love to her and I thought she was you—Yeah it is too weird.
Phoebe|5| So I guess this is it.
Eric|0| Yeah.  Maybe it’s for the best. You smell just like her.
Phoebe|5| Yeah, so do you.
Brenda|0|  What are you doing?
Chandler|4| I’m leaning. This is where I lean.
Brenda|0| Okay. (Goes over and fluffs up the pillows on the couch.
Chandler|4| Brenda a bee!
Brenda|0| What?
Chandler|4| Yes! It’s flown into your blouse and you’d better undo your buttons lest it sting you!
Brenda|0| I think I know what’s going on here.
Chandler|4| You do?
Brenda|0| Look, I know it must be hard that your wife is a lesbian, but it’s wrong. You’re married.
Chandler|4| I totally understand.  Can I just see your bra?
Rachel|1| Hi!
Monica|2|  Where did you get those jeans?!
Rachel|1| You gave them to me!
Monica|2| No I didn’t!
Rachel|1| All right, I took them. But I figured it would be okay because you got a big ink stain on the crotch.
Monica|2| Oh no! Did you take my bra too?!
Rachel|1| What bra?
Monica|2| The pink one with the flowers?!
Rachel|1| You mean the one that you’re wearing? 
Brenda|0|  I quit! 
Monica|2| Sounds about right.
Rachel|1| What is this?
Joey|3| Hey! Uh, this is just to give you an idea. Okay well, we can put screens here,  so that the baby has privacy, and-and-and maybe a mobile over the crib. And uh—Oh look! Here’s a baby monitor , which until the baby comes we can use as walkie-talkies. Huh?
Rachel|1| You’re so sweet.  Oh my God! And you gave the baby Hugsy! 
Joey|3| Ahhhhhhhhhhhh…. That-that-that’s really just to show where the baby would go. Y’know why don’t I hold on to him so that there’s no confusion? 
Rachel|1| But Joey the baby is going to be crying, it’s going to be loud.
Joey|3| I’m loud!
Rachel|1| It’s gonna be up all night!
Joey|3| I’m up all night!
Rachel|1| It’s gonna poop!
Joey|3| Hello!
Rachel|1| What about all the women you want to bring home?
Joey|3| Look, if I’m bringing home a woman who can’t stand being around a baby, then maybe I don’t want to be with that woman! Or maybe we’ll just do it in the bathroom of the club!
Rachel|1| Joey, are you sure?
Joey|3| Yeah! All right—Look, I know sometimes it’ll be hard, okay? But, it’ll also be really…really great. Please Rachel! I-I-I really want you to stay.
Rachel|1| I want me to stay too.
Joey|3| Ohh!
Rachel|1| Thank you.  Oh Joey and look at this crib! It’s so cute!
Joey|3| I know! I found it on the street.
Rachel|1| Are you serious—Really?! It’s in such good condition.
Joey|3| Yeah.
Rachel|1| Wow! Whoa-whoa what’s under the covers?
Joey|3| I don’t know.
Rachel|1| It’s moving.
Joey|3| Ew.
Rachel|1| It’s still——It’s got a tail! Get it out of here! Get it out of here!!
Joey|3| Ooh! Ah! Okay! 
Ross|6| Well, the old lady died. And how do I know? Her dying wish was for one last kiss. But I don’t care,  because you got the apartment. Yes!
Rachel|1| Ewww. Yeah. Umm. I think I’m gonna stay here.
Joey|3| Isn’t that great?
Ross|6|  Ezels!!
