NOTE|0|ROSS: Oh, see from where I was sitting I uh|ross oh see from where i was sitting i uh
NOTE|0|RACHEL: OK, Ross, listen to me, I am not yours to save|rachel ok ross listen to me i am not yours to save
NOTE|0|ROSS: But, you are|ross but you are
NOTE|0|RACHEL: What|rachel what
NOTE|0|ROSS: Uh, uh, well you're, umm, you're my lobster|ross uh uh well you are umm you are my lobster
NOTE|0|RACHEL: OK, you know what, are, are you being like, the blind date guy again|rachel ok you know what are are you being like the blind date guy again
NOTE|0|ROSS: No no, you're uh, you're my lobster|ross no no you are uh you are my lobster
NOTE|0|See um, lobsters, uhh, in the tank when, when they're old, uhh, they get with, uhh, they walk around holding the claws|see um lobsters uhh in the tank when when they are old uhh they get with uhh they walk around holding the claws
NOTE|0|In the tank, ya know, with, with the holding and|in the tank ya know with with the holding and
NOTE|0|Uhh, Phoebs you wanna help me out with the, the whole lobster thing|uhh phoebs you wanna help me out with the the whole lobster thing
NOTE|0|PHOEBE: Do the claws again|phoebe do the claws again
NOTE|0|ROSS: Rach|ross rach
NOTE|0|OK, forget, forget the lobsters OK|ok forget forget the lobsters ok
NOTE|0|We're, let's talk, what about us|we are let us talk what about us
NOTE|0|RACHEL: Ross, there is no us, OK|rachel ross there is no us ok
NOTE|0|ROSS: No, but|ross no but
NOTE|0|RACHEL: No, listen to me|rachel no listen to me
NOTE|0|I fell for you and I get clobbered|i fell for you and i get clobbered
NOTE|0|You then fall for me and I again, somehow, get clobbered|you then fall for me and i again somehow get clobbered
NOTE|0|I'm tired of being clobbered, ya know, it's, it's just not worth it|i am tired of being clobbered ya know it is it is just not worth it
NOTE|0|ROSS: Well, but, but|ross well but but
NOTE|0|RACHEL: NO but Ross|rachel no but ross
NOTE|0|We are never gonna happen, OK|we are never gonna happen ok
NOTE|0|Accept that|accept that
NOTE|0|ROSS: E-except, except that what|ross e except except that what
NOTE|0|RACHEL: No, no, ACC-cept that|rachel no no acc cept that
NOTE|0|ROSS: Oh|ross oh
NOTE|0|CHANDLER: Hey man, look it's my best bud|chandler hey man look it is my best bud
NOTE|0|How ya doin|how ya doin
NOTE|0|Wow, you are really gettin' good at that Marcel Marceau thing|wow you are really gettin good at that marcel marceau thing
NOTE|0|Hey, whaddya say uh, we play some ball, you and me, huh, whaddya say|hey whaddya say uh we play some ball you and me huh whaddya say
NOTE|0|OK, that's my bad|ok that is my bad
NOTE|0|JOEY: If you hated the bracelet so much, Chandler, you should have just said so|joey if you hated the bracelet so much chandler you should have just said so
NOTE|0|CHANDLER: Well, doesn't the fact that I wore the bracelet even though I hated it say something about our friendship and how much it means to me|chandler well does not the fact that i wore the bracelet even though i hated it say something about our friendship and how much it means to me
NOTE|0|JOEY: Well, what about the fact that you insulted the bracelet and you made fun of me|joey well what about the fact that you insulted the bracelet and you made fun of me
NOTE|0|CHANDLER: OK, well that's the part where I'm a wank|chandler ok well that is the part where i am a wank
NOTE|0|But I was hoping we wouldn't focus on that|but i was hoping we would not focus on that
NOTE|0|Hey, c'mon man, I said I was sorry like a hundred times, I promise I will never take it off my|hey cmon man i said i was sorry like a hundred times i promise i will never take it off my
NOTE|0|wrist|wrist
NOTE|0|But if, if you want to stay in there and be mad, you know, you just uh, you stay in there|but if if you want to stay in there and be mad you know you just uh you stay in there
NOTE|0|JOEY: You know what the|joey you know what the
NOTE|0|CHANDLER: I am here, on my knees, holding up these couch cushions as a symbol of my sorrow and regret, much like they did in biblical times|chandler i am here on my knees holding up these couch cushions as a symbol of my sorrow and regret much like they did in biblical times
NOTE|0|Though you may haveth anger now|though you may haveth anger now
NOTE|0|MR|mr
NOTE|0|GELLER: You know, that Steffi Graf has quite a tush|geller you know that steffi graf has quite a tush
NOTE|0|I'm just saying, it's right there|i am just saying it is right there
NOTE|0|ROSS: Hey guys|ross hey guys
NOTE|0|MRS|mrs
NOTE|0|GELLER: Hi, darling|geller hi darling
NOTE|0|Where's my grandson, you didn't bring him|where is my grandson you did not bring him
NOTE|0|ROSS: No, he's at uh, Carol's and Susan's today|ross no he is at uh carols and susans today
NOTE|0|MR|mr
NOTE|0|GELLER: A woman in my office is a lesiban|geller a woman in my office is a lesiban
NOTE|0|I'm just saying|i am just saying
NOTE|0|MRS|mrs
NOTE|0|GELLER: Oh, Jack look, there's that house paint commercial that cracks you up|geller oh jack look there is that house paint commercial that cracks you up
NOTE|0|MONICA: Where have you been|monica where have you been
NOTE|0|ROSS: Emotional hell|ross emotional hell
NOTE|0|So, did they lend you the money yet|so did they lend you the money yet
NOTE|0|MONICA: No, but that's probably 'cause I haven't asked them yet|monica no but that is probably because i have not asked them yet
NOTE|0|ROSS: C'mon Monica, do it|ross cmon monica do it
NOTE|0|Hey, you guys, um, Monica has some news|hey you guys um monica has some news
NOTE|0|MONICA: Um, yeah, so uh, uhh, listen, I'm sorry I didn't tell you this before but umm, I, I'm no longer at my job, I, I had to leave it|monica um yeah so uh uhh listen i am sorry i did not tell you this before but umm i i am no longer at my job i i had to leave it
NOTE|0|MRS|mrs
NOTE|0|GELLER: Why|geller why
NOTE|0|MONICA: Because they made me|monica because they made me
NOTE|0|MRS|mrs
NOTE|0|GELLER: You were fired|geller you were fired
NOTE|0|What're you gonna do|what are you gonna do
NOTE|0|MR|mr
NOTE|0|GELLER: Judy, Judy, relax, this is our little harmonica we're talking about|geller judy judy relax this is our little harmonica we are talking about
NOTE|0|We taught her well|we taught her well
NOTE|0|Ten percent of your paycheck, where does it go|ten percent of your paycheck where does it go
NOTE|0|MONICA and ROSS: In the bank|monica and ross in the bank
NOTE|0|MR|mr
NOTE|0|GELLER: There you go|geller there you go
NOTE|0|So she dips into her savings, that's what it's there for|so she dips into her savings that is what it is there for
NOTE|0|She's gonna be fine, and if you need a little extra, you know where to find it|she is gonna be fine and if you need a little extra you know where to find it
NOTE|0|MONICA: Anything larger back there|monica anything larger back there
NOTE|0|CHANDLER: I can't believe it|chandler i cannot believe it
NOTE|0|PHOEBE: Would you stop already|phoebe would you stop already
NOTE|0|Get out of the bitter barn and play in the hay|get out of the bitter barn and play in the hay
NOTE|0|CHANDLER: Oh, you're right I, I should play in the hay|chandler oh you are right i i should play in the hay
NOTE|0|Forget about the fact that I just dropped 400 dollars to replace a bracelet that I hated to begin with|forget about the fact that i just dropped dollars to replace a bracelet that i hated to begin with
NOTE|0|Bring on the hay|bring on the hay
NOTE|0|RACHEL:  Hey|rachel hey
NOTE|0|I've got something that's gonna make you happy|i have got something that is gonna make you happy
NOTE|0|Guess what Gunther found|guess what gunther found
NOTE|0|PHOEBE: Hey now you have two|phoebe hey now you have two
NOTE|0|Oh, now you have two|oh now you have two
NOTE|0|CHANDLER: What am I gonna do, huh|chandler what am i gonna do huh
NOTE|0|JOEY: Hey|joey hey
NOTE|0|CHANDLER: Hey|chandler hey
NOTE|0|JOEY: How come you have two|joey how come you have two
NOTE|0|CHANDLER: Well this one's for you|chandler well this ones for you
NOTE|0|JOEY: Get out|joey get out
NOTE|0|CHANDLER: No, I can't|chandler no i cannot
NOTE|0|No no, listen, I, I know how much this means to you and I also know that this is about more than just jewelry,  it's about you and me and the fact that we're  best buds|no no listen i i know how much this means to you and i also know that this is about more than just jewelry it is about you and me and the fact that we are best buds
NOTE|0|JOEY: Wow, is this friendship|joey wow is this friendship
NOTE|0|I think so|i think so
NOTE|0|Check it out, we're bracelet buddies|check it out we are bracelet buddies
NOTE|0|CHANDLER: That's what they'll call us|chandler that is what they will call us
NOTE|0|ROSS: Here you go, you can pay me back whenever you like|ross here you go you can pay me back whenever you like
NOTE|0|MONICA: You have dinosaur checks|monica you have dinosaur checks
NOTE|0|ROSS: Yeah, yeah I mean, you get your money and you learn a little something, what's wrong with that|ross yeah yeah i mean you get your money and you learn a little something what is wrong with that
NOTE|0|MONICA: Nothin', nothin', hey you're a cheapasaurus|monica nothin nothin hey you are a cheapasaurus
NOTE|0|I'm kidding, I'm kidding, thank you, I'm very greatful|i am kidding i am kidding thank you i am very greatful
NOTE|0|PHOEBE:  Hey, Mon, what is this|phoebe hey mon what is this
NOTE|0|MONICA: Oh, um, that was my bathing suit from high school|monica oh um that was my bathing suit from high school
NOTE|0|I was uh, a little bigger then|i was uh a little bigger then
NOTE|0|CHANDLER: Oh, I thought that's what they used to cover Connecticut when it rained|chandler oh i thought that is what they used to cover connecticut when it rained
NOTE|0|JOEY:  Hey Monica, what's on this video tape|joey hey monica what is on this video tape
NOTE|0|MONICA: Hey, you got me, put it in|monica hey you got me put it in
NOTE|0|ROSS:  Oh|ross oh
NOTE|0|RACHEL: Hi|rachel hi
NOTE|0|ROSS: Hi|ross hi
NOTE|0|MRS|mrs
NOTE|0|GELLER: Over here Jack|geller over here jack
NOTE|0|OK|ok
NOTE|0|I see, Rachel's coming up the path|i see rachels coming up the path
NOTE|0|Oh doesn't she look pretty|oh does not she look pretty
NOTE|0|Jack, get this|jack get this
NOTE|0|RACHEL: Oh my God|rachel oh my god
NOTE|0|JOEY: What is with your nose|joey what is with your nose
NOTE|0|RACHEL: They had to reduce it because of, of my deviated septum|rachel they had to reduce it because of of my deviated septum
NOTE|0|CHANDLER: OK, I was wrong, that's what they used to cover Connecticut|chandler ok i was wrong that is what they used to cover connecticut
NOTE|0|MONICA: You know what this is, this is us getting ready for the prom|monica you know what this is this is us getting ready for the prom
NOTE|0|RACHEL: Oh|rachel oh
NOTE|0|ROSS: You know what, you guys, we don't have to watch this|ross you know what you guys we do not have to watch this
NOTE|0|ALL: Oh yeah we do|all oh yeah we do
NOTE|0|C'mon|cmon
NOTE|0|MRS|mrs
NOTE|0|GELLER: Get a shot of Monica|geller get a shot of monica
NOTE|0|Where's Monica|where is monica
NOTE|0|MONICA: Over here dad|monica over here dad
NOTE|0|MR, GELLER: Wait, how do you zoom out|mr geller wait how do you zoom out
NOTE|0|There she is|there she is
NOTE|0|JOEY: Some girl ate Monica|joey some girl ate monica
NOTE|0|MONICA: Shut up, the camera adds ten pounds|monica shut up the camera adds ten pounds
NOTE|0|CHANDLER: Ahh, so how many cameras are actually on you|chandler ahh so how many cameras are actually on you
NOTE|0|MONICA: Oh, you look so great|monica oh you look so great
NOTE|0|RACHEL: Ahh, so do you, beautiful|rachel ahh so do you beautiful
NOTE|0|MONICA: Oops|monica oops
NOTE|0|RACHEL: What|rachel what
NOTE|0|MONICA: Shoot, I think I got mayonaise on you|monica shoot i think i got mayonaise on you
NOTE|0|RACHEL: Oh, that's OK, it's just the shoulder, it's not my dress|rachel oh that is ok it is just the shoulder it is not my dress
NOTE|0|MR|mr
NOTE|0|GELLER: Everybody smile|geller everybody smile
NOTE|0|MONICA: Oh, dad, turn it off|monica oh dad turn it off
NOTE|0|MR|mr
NOTE|0|GELLER: It is off|geller it is off
NOTE|0|MONICA: Dad, it is not|monica dad it is not
NOTE|0|What's with the red light|what is with the red light
NOTE|0|MR|mr
NOTE|0|GELLER: It's the off light|geller it is the off light
NOTE|0|Right Ross|right ross
NOTE|0|JOEY: Lookin' good Mr|joey lookin good mr
NOTE|0|Cotter|cotter
NOTE|0|ROSS: You look pretty tonight|ross you look pretty tonight
NOTE|0|RACHEL: Oh, thanks|rachel oh thanks
NOTE|0|So, uh, what are you gonna do this summer|so uh what are you gonna do this summer
NOTE|0|ROSS: Oh, you know, I'm just gonna, I'm gonna hang out, work on my music|ross oh you know i am just gonna i am gonna hang out work on my music
NOTE|0|RACHEL:  Is my hook unhooked|rachel is my hook unhooked
NOTE|0|These things keep falling down, I can't|these things keep falling down i cannot
NOTE|0|ROSS: Uh, hold, let me see, I don't know|ross uh hold let me see i do not know
NOTE|0|So what're you gonna do|so what are you gonna do
NOTE|0|RACHEL: Oh, the guys are here|rachel oh the guys are here
NOTE|0|ROSS: this summer|ross this summer
NOTE|0|CHANDLER: Work on your music|chandler work on your music
NOTE|0|RACHEL: Oh my God, look there's Roy Gublik|rachel oh my god look there is roy gublik
NOTE|0|MONICA: Ya know, Roy saw Star Wars 317 times|monica ya know roy saw star wars times
NOTE|0|His name was in the paper|his name was in the paper
NOTE|0|RACHEL: Where's Chip, why isn't he here yet|rachel where is chip why is not he here yet
NOTE|0|ROY: He'll be here OK, take a chill pill|roy he will be here ok take a chill pill
NOTE|0|MONICA: I just told Rachel that Roy touched my boob|monica i just told rachel that roy touched my boob
NOTE|0|RACHEL: I can't go to my own prom without a date, I can't, it's too late|rachel i cannot go to my own prom without a date i cannot it is too late
NOTE|0|MONICA: If you're not going then I don't want to go either|monica if you are not going then i do not want to go either
NOTE|0|ROY: Oh, I'm gonna kick Chip's ass|roy oh i am gonna kick chips ass
NOTE|0|MRS|mrs
NOTE|0|GELLER:  I have a wonderful idea|geller i have a wonderful idea
NOTE|0|You should take Rachel to the prom|you should take rachel to the prom
NOTE|0|ROSS: Doubtful|ross doubtful
NOTE|0|MRS|mrs
NOTE|0|GELLER: Jack, give me that|geller jack give me that
NOTE|0|Talk to your son|talk to your son
NOTE|0|MR|mr
NOTE|0|GELLER: Your mother's right|geller your mothers right
NOTE|0|Take her, you can wear my tux|take her you can wear my tux
NOTE|0|ROSS: Dad, she won't want to go with me|ross dad she will not want to go with me
NOTE|0|MR|mr
NOTE|0|GELLER: Of course she would, you're a college man|geller of course she would you are a college man
NOTE|0|ROSS: I don't know|ross i do not know
NOTE|0|MR|mr
NOTE|0|GELLER: Well, c'mon|geller well cmon
NOTE|0|Don't ya want to find out|do not ya want to find out
NOTE|0|RACHEL: I can't believe I don't get to go to my own prom, this is so harsh|rachel i cannot believe i do not get to go to my own prom this is so harsh
NOTE|0|ROSS: OK|ross ok
NOTE|0|Hold my board|hold my board
NOTE|0|MR|mr
NOTE|0|GELLER: Atta boy|geller atta boy
NOTE|0|ROSS: OK, you guys, ya know, I think we've seen enough, let's turn it off|ross ok you guys ya know i think we have seen enough let us turn it off
NOTE|0|ALL: No, no, no|all no no no
NOTE|0|ROSS: OK, fine, well I'm not gonna watch, alright|ross ok fine well i am not gonna watch alright
NOTE|0|MR|mr
NOTE|0|GELLER: C'mon kid, let's go|geller cmon kid let us go
NOTE|0|MRS|mrs
NOTE|0|GELLER: Ahh, are you hadsome|geller ahh are you hadsome
NOTE|0|MR|mr
NOTE|0|GELLER: Let's show 'em|geller let us show em
NOTE|0|ROSS: Uh, just a sec dad|ross uh just a sec dad
NOTE|0|OK, be cool, just be cool|ok be cool just be cool
NOTE|0|OK dad|ok dad
NOTE|0|MR|mr
NOTE|0|GELLER:  Rachel, ready or not, here comes your knight in shining|geller rachel ready or not here comes your knight in shining
NOTE|0|oh no|oh no
NOTE|0|RACHEL, MONICA, ROY, and CHIP: Bye|rachel monica roy and chip bye
NOTE|0|MRS|mrs
NOTE|0|GELLER: Oh, dear|geller oh dear
NOTE|0|Jack, how do I turn this off|jack how do i turn this off
NOTE|0|MR|mr
NOTE|0|GELLER: Press the button|geller press the button
NOTE|0|MRS|mrs
NOTE|0|GELLER: Which one|geller which one
NOTE|0|Which button, Jack|which button jack
NOTE|0|MR|mr
NOTE|0|GELLER: The button, the button|geller the button the button
NOTE|0|MONICA: I can't believe you did that|monica i cannot believe you did that
NOTE|0|ROSS: Yeah, well|ross yeah well
NOTE|0|PHOEBE: See, he's her lobster|phoebe see he is her lobster
NOTE|0|CLOSING CREDITS     MRS|closing credits mrs
NOTE|0|GELLER: Dance with him|geller dance with him
