Ross|  Come here, here, come here, come here,  Mrs. Buffay. Sorry, about what I said, umm, it was, it was insensitive of me to say that you were just a cat. When clearly you are also the reincarnated spirit, of my friend’s mother.
Phoebe| Thank you. We both forgive you.
Rachel| So honey, what are you gonna do about the little girl?
Phoebe| Yeah, okay, listen, umm, Mom, I hope you know you still mean a lot to me. And you’re welcome to come back anytime.
Chandler| Pheebs, if she could come back as a couch, we’d really appreciate it. 
Phoebe| Come on, Mom, I’ll take you home.
Rachel| I’ll go with you.
Monica| Me too. 
Ross| Oh! Y'know, I’ve got an extra futon.
Joey| Dude, you don’t have to brag! We got nothing here!!
