Kathy| Oh, wow. I can’t believe you’re throwing that in my face.
Chandler| Well, that is what happened, and I don’t even see you denying this!
Kathy| I’ll tell you what, Chandler, why don’t you call me when you grow up!
Chandler| Yeah, well, don’t expect that to happen anytime soon!
Rachel| I have the best job in the entire world! The most adorable guy came over today, and I got to dress him up all day!
Phoebe| Rachel has a new doll.
Rachel| Oh, I wish he was a doll, then I could get a Rachel doll and bump them together and make kissy noises. Oh! And he has the most beautiful name, I never realised it, Joshua! Josh-u-a! Joshua! Josh.
Ross| Uh, hello!
Rachel| Hi-e!!
Phoebe| Ooh, what do I smell?
Joey| I don’t know, it smells good.
Monica| Fresh cookies! Hot from the oven!
Phoebe| Ooh! 
Monica| Please, have some!
Ross| Oh, yumm!
Monica| Yeah, I’ve just been fiddling around in here making delicious treats for everyone.
Joey|  Wow! The new Playboy!
Monica| Yeah, it’s just something I picked up.
Ross| Cookies and porn, you’re the best mom ever!!
Phoebe| What? What?
Rachel| Well, it was just something Josh said about v-necks, but you had to be there.
Ross| Yeah, how does Jason look in a v-neck?
Rachel| It’s Joshua.
Ross| Oh, whatever. 
Monica| Wait! Wait! This isn’t take-out!
Phoebe|  Well, I hate to eat and run, but…
Monica| No, wait, please don’t go! I’ve got porn for you too!
Phoebe| Yeah, I don’t need it.
Monica| People are supposed to wanna hang out here!
Rachel| Why? Honey, what is the big deal?
Monica| I’m the hostess! Not those guys! I’m always the hostess! I mean, I was always the hostess, I mean even when I was little, I mean the girls brought their dollies to my tea party, I-I served the best air.
Phoebe| Well, why did you make like a whole big thing out of y'know, everyone has to hang out in the big apartment?
Monica| ‘Cause they took our apartment, I wanted to punish them. But I’m-I’m done now. They’ve suffered enough.
Phoebe| If you wanted to punish them, you should’ve just made them hang out here! 
Rachel| Yeah, that’s true.
Monica| All right then, when I’m done with this place, it’s gonna be ten times better than that place!
Phoebe| Oh, are we gonna trash that place?
Chandler| Steps!  Slut!  You will all be very happy to hear that Kathy is sleeping with that guy!
All| What?!
Ross| So you were right?
Chandler| I confronted her, and she didn’t deny it!  I don’t live here! 
Ross| Chandler!
Rachel| Chandler, what did she say?
Phoebe| Wait a minute.
Joey| Come here.
Monica| Are you sure?
Chandler| Well, I may be drunk, but I know what she said! Then I went over to Beefsteak Julie’s…
Rachel| Beefsteak Charlie’s?
Chandler| Yes! See you and I have always been like—
Rachel| Whoops.  Oh, hey, do you need help with that?
Monica| Nah, I got it.
Rachel| Ooh, I just feel bad, I never vacuum. 
Rachel| Hi!
All| Hey!
Rachel| So I was with Joshua for an hour today, and he has not asked me out. It’s just so frustrating!
Phoebe| Why don’t you ask him out?
Joey| Oh, yeah, totally! That’s such a turn-on!
Rachel| Really? It doesn’t seem desperate?
Joey| Oh-ooh, that’s the turn-on.
Phoebe| He just got a divorce right? 
Rachel| Hmm-mmm.
Phoebe| So he’s probably really nervous around women, y'know? Maybe, you just have to make the first move.
Rachel| Yeah but, I’ve never asked a guy out before.
Phoebe|  You’ve never asked a guy out?!!
Rachel| No. Have you?
Phoebe| Thousands of times!! That doesn’t make me sound too good does it?
Rachel| I don’t even know how I would go about it.
Joey|" Oh-oh-oh-oh, how I do it is, I look a woman up and down and say, ""Hey, how you doin’?"""
Phoebe| Oh, please!
Joey|  Hey, how you doin’?
Rachel| You know what, I’m gonna do that, I’m gonna call him up, and I’m gonna ask him out. I can do that. Ask him out.  How you doin’?  Hi! Joshua? It’s Rachel Green from Bloomingdale’s.  Yeah, umm, I was wondering if you umm, if you umm, left your wallet at the store today? Well, we found a wallet, and we— the license? Well, that is a good idea! Uh, well, let’s see here this says this license belongs to a uh, uh, belongs to a mister uh, Pheebs, and umm, yeah, so sorry to bother you at home. I’ll see you tomorrow. Bye.   You’ve done that a thousand times?
Phoebe| I’ve never done that.
Rachel| Ohh, God, I just got so nervous that he would say no.
Joey| Well, you gotta give him something that he can’t say no too. Like uh, Knicks tickets! Invite the guy to a Knicks game, you’re guaranteed he’ll say yes!
Rachel| Really?! You think that will work?
Joey| Absolutely! And if it doesn’t, can I get the extra ticket?
Joey| What the heck is that?
Chandler| Did she call?
Phoebe| No, sorry.
Chandler| All right, maybe I should call her.
Joey| No! Forget her, man! You don’t need her, you don’t need that!
Ross| He’s right, what she did was unforgivable.
Chandler| Well, yeah, but y'know, what-what if I was wrong?
Ross| How might you be wrong?
Chandler| Well y'know, what if she didn’t actually sleep with the guy?
Joey| Dude, tell me she actually told you this.
Chandler| She did not have to tell me, I saw the play, and there was no heat. Back me up here, Ross!
Ross| That’s all you’re basing this on?
Chandler| That’s not backing me up! Look, you said with the off-stage and the heat, and the onstage and the oy heat.
Joey| Whoa-whoa, that-that was just a theory! There’s a lot of theories that didn’t pan out. The lone gunman. Communism. Geometry.
Chandler| Oh my God!!
Rachel| Would you like to go to a basketball game with me?  You know, its funny, basketball, because I happen to have tickets too…  Umm, who likes the Knicks—
Joshua| What do you think?
Rachel| Oh! Well, as a single woman, who is available, I think you look great!
Joshua| Huh.  Yeah?
Rachel| Yep. Oh, yeah, look you great.  Oh yeah. Yeah, this looks great.  Umm, so you like it?
Joshua| I do. I do. I love it. In fact, I think I’m gonna wear it home.
Rachel| Great.
Joshua| All right, thank you so much for all your help. 
Rachel| Sure.
Joshua| Well, I guess this is uh, I guess this is it.
Rachel| Yeah-eah-ha!
Joshua| Thanks.  Maybe I’ll see in the spring, with the uh, y’know, for the uh, bathing suits.
Rachel| Oh well, you don’t want to do that now?!
Joshua| Ah, that’s okay, thanks.
Rachel| Okay.
Joshua| Anyway, hopefully, I’ll see you around sometime. 
Rachel| Basketball!
Joshua|  I’m sorry.
Rachel| I uh, I have two tickets to the Knicks game tonight if you’re interested, just as a thank you for this week.
Joshua| Wow! That would be great.
Rachel| Really?
Joshua| Yeah, that would be fantastic! My-my nephew is crazy about the Knicks! This is fantastic, thank you so much Rachel. 
Mr. Waltham| Good morning.
Joshua| Hi!
Kathy|  Hey.
Chandler| Hey. I just, I just wanted to come over to-to say that I’m sorry. Y’know? I know I acted like the biggest idiot in the world, and I can completely understand why you were so upset.
Kathy| Oh wow. I really wish you’d call me.
Chandler| Yeah, I know, I-I wish I had too, but y’know I-I think this is a good thing. Y'know? ‘Cause we’ve had our first fight, and now we can move on. Y’know, I know for me— Nick’s pants?
Kathy| Yeah.
Chandler| Yeah. Well, I think our second fight is going to be a big one!
Joey| Okay, for next time, what do you say?
Rachel| I have an extra ticket. An extra ticket. Not, two tickets, I have an extra ticket.
Ross| So the first time you ask a guy out, he-he turns you down?
Rachel| He didn’t turn me down! He’s at the game isn’t he? I got the date, I’m just not on it!
Monica|  Okay, it’s ready. Come on.
Joey| What’s ready?
Monica| Just come. 
Ross| Oh my God!
Rachel| Wow! Monica!
Phoebe| Great!
Ross| This is beautiful!
Phoebe| Oh did you—what did you—did you work for two days straight?
Monica| Pretty much.  So, what do you, what do you think of the floor?
Joey| I don’t know, it looks the same.
Monica| You used to have carpet.
Joey| Oh yeah!
Monica| So I made snacks. Please, just hang out okay? I’m just gonna rest my eyes just a little bit.
Ross| Look, Mon, do you want us to uh, come back later?
Monica| Oh no-no-no, stay, stay, stay, just keep talking. I’m always the hostess.
Ross| Hey!
Joey| How’d it go?
Chandler| Well, she wasn’t sleeping with him.
Phoebe| Oh good!
Chandler| She is now.
Ross| What are you saying?
Chandler| I’m saying that she… is a devil woman! Y’know I mean you think you know someone and then they turn around and they sleep with Nick! Nick, with his rock hard pecs, and his giant man-nipples! I hate him, I hate her! Well, I don’t hate her, I love her. This is all my fault really.
Phoebe| How? How is your fault?
Chandler| Because, I-I should’ve called! Y’know if I had just called her after our big, stupid fight, she never would’ve gone out with Nick, and they would’ve ended up in bed together. I threw her at his man nipples!
Rachel| Honey, this is not your fault, just because you guys had a fight, it does not justify her sleeping with someone.
Ross| Well, if-if she thought they were on a break…
Mr. Waltham| Rachel, one of your customers seems to have left his billfold. A Joshua Bergen. 
Rachel| Really?
Mr. Waltham| Will you call him?
Rachel| Yes! I will! Absolutely!  Hello, Rachel. Hi, Joshua. I left my wallet here on purpose. Really? Yes, I just wanted to see you again. Oh, I’m glad. Rachel, I’d like to say something to you. Yes? How you doin’?
