char|line
other|would really mean lot baby boy name father jiminy billy bob
chandler|oh really
other|right fun
other|gon na go finish packing
chandler|okay
chandler|gon na take test
monica|nope found father
chandler|oh god
chandler|shovely joe
chandler|know
other|well turn erica pay much attention sex ed class thing prison guy
other|pretty hard make baby way
chandler|oh god
chandler|thing hardly ever thing never
monica|thing never
chandler|shovely joe
other|whenever ready joey
joey|right
joey|dja bu bu claude
joey|uh cest la pu le la lu blah bloo
other|sorry going
joey|dude come
joey|french u
other|joey speak french
joey|toutes la smore
joey|bu blu ay bloo blah ooh
joey|pfoof
other|know
other|think audition
phoebe|uh excuse
phoebe|uh reginé philange
phoebe|passing heard man speaking regional dialect french town estée lauder
other|really think man speaking french
joey|sa sa saw
phoebe|écoutez je vais vous dire la vérité
phoebe|cest mon petit frère
phoebe|il est un peu retardé
phoebe|alors si vous pouviez jouer le jeu avec lui
other|good job little buddy
other|really good french
other|think gon na go someone else part
joey|ah
joey|right
joey|french good
other|great
joey|oh hoh
joey|ha hah
joey|see
phoebe|merci
phoebe|au revoir
joey|yeah hah
joey|toute de le fruit
ross|emmas night
rachel|oh good
ross|uh
ross|guess wan na take
rachel|okay
rachel|hey listen go wan na say thank coming
ross|oh problem
rachel|also know uh thinking said know whole sex thing
rachel|probably great idea go road
ross|thank
ross|glad agree
rachel|shame though mean pretty good
ross|yeah
ross|yeah true
rachel|hey uhm remember one really great time
ross|oh ye ah
rachel|know uhm
rachel|birthday
ross|valentine day
other|oh yeah
rachel|well guess past
ross|hmmm mmmm
rachel|even one time
ross|even
rachel|matter much want
ross|even want really bad
rachel|decided
ross|uhm right
rachel|kinda hard though
ross|yeah
rachel|know two people connection know
rachel|seems like
rachel|waste
ross|hate waste
rachel|ross
ross|yes
rachel|know
rachel|u
rachel|never table
ross|damn
ross|never table
ross|commercial break
phoebe|okay really tapdance
phoebe|resumé
phoebe|archery
phoebe|horseback riding
joey|would fall lot
phoebe|drink gallon milk 10 second
phoebe|come
phoebe|drink gallon milk 10 second
joey|right watch
joey|okay time
joey|ready
phoebe|ready
phoebe|go
