char|line
monica|nooo
chandler|yes
monica|way
monica|ross
monica|unbelievable
monica|family scottish
chandler|family ross
monica|can not play wedding
monica|mean everyone leave
monica|mean come noise
monica|it ’ s even song
chandler|listen carefully think celebration cool gang
rachel|hi pheebs
phoebe|hi
rachel|ya
phoebe|good
rachel|umm pheebs remember coffee house decided going keep uh cute guy ’ s cell phone
phoebe|yeah
rachel|remember said going keep purse rang could pick
phoebe|yeah
rachel|remember going purse stealing phone
phoebe|ooh lost
rachel|stole phone
phoebe|didn ’ t
rachel|you ’ re saying called wouldn ’ t ring
phoebe|umm okay
phoebe|dial let show feature new ringing handbag
phoebe|oh work
rachel|phoebe
phoebe|different phone
rachel|oh
rachel|uhh hello
rachel|yes hi rachel
rachel|yes one moment please
rachel|it ’ s
phoebe|damning evidence
rachel|oh god
rachel|bet that ’ s
rachel|digital fairy tale begin
rachel|wonder
rachel|uh hello
rachel|hi
rachel|it ’ s rach would stop
phoebe|hello
phoebe|yes i ’ m one found phone
rachel|phoebe
rachel|can ’ t th
phoebe|shhh
phoebe|i ’ m call
phoebe|umm well yeah pick tonight say 8 30
phoebe|apartment
phoebe|it ’ s umm it ’ s umm 5 morton street apartment 14 umm maybe y ’ know grab bite eat whatever
phoebe|okay well okay i ’ ll see
phoebe|bye
rachel|know come
phoebe|oh
phoebe|know time come
rachel|said
phoebe|oh
phoebe|okay well kinda hoping would alone y ’ know think mom suicide
rachel|oh phoebe
phoebe|that ’ s first time today
rachel|ohh
joey|like nacho uh
joey|i ’ m partial
other|i ’ m 16
joey|see 2003
other|you ’ re absolutely right writing show
other|don ’ t know exactly it ’ s going happen apparently going soon that ’ s
joey|i ’ m sorry
joey|look would never leave show
other|yeah thanks
joey|mean
joey|can ’ t believe would
joey|fan
joey|mean going devastated
joey|heart broken
joey|love much
other|oh you ’ re right
other|thank
other|what ’ s name
joey|joey
other|joey well thank
other|sweet
other|oh excuse
other|wasn ’ t decision
other|i ’ m conversation
other|saying
joey|uh yeah ye ye ye ye ye l l l l l look reason came well i ’ m really nervous
joey|y ’ know help capture essence character
joey|y ’ know
joey|help keep jessica alive
joey|please
other|right joey help
other|owe stupid show owe jessica
joey|oh that ’ s great
joey|oh thank much
other|you ’ re welcome
joey|hey
joey|i ’ ve watching tape how ’ s
joey|jessica lockhart never set foot place
joey|ever
other|supposed
joey|yeah
other|yeah jessica doesn ’ t english accent
joey|english accent
joey|baby ’ s going résumé
chandler|well feel like snack
monica|want shortbread
monica|eh that ’ s scottish like
chandler|oh thanks
chandler|don ’ t like anything scottish heritage
chandler|well it ’ s entire family run scotland viking
chandler|anyway lot bad memory
ross|oh well sound like family ready uh rediscover scottish root
monica|they ’ re
monica|they ’ re still angry
monica|y ’ know chandler also half swedish
monica|know swedish people famous
monica|sitting quiet
ross|well yeah yeah scottish history much
monica|play bagpipe wedding
ross|know
chandler|heard play way apartment
ross|one called cop
chandler|that ’ s really important right
chandler|important appreciate gesture don ’ t feel bagpipe appropriate wedding
chandler|hate
ross|come that ’ s fair
ross|mean haven ’ t even heard play
chandler|heard play
ross|you ’ ve heard practice
ross|okay
ross|give chance perform decide whatever want
ross|i ’ m going tell song i ’ m gon na play either
ross|uh let ’ s say it ’ s i ’ ll bet wee bit o ’ celebration
other|essence character rooted confidence
other|jessica enters room instance owns everything every person room
other|try
joey|okay
joey|right
other|already know owns everything room
other|he ’ s finding first time
other|try
joey|okay
joey|okay
other|right
other|he ’ s angry room either
other|try owns
other|owns room
other|owns owns owns owns room
other|owns
other|right it ’ s little weird it ’ s getting better
other|oh well i ’ m gon na miss woman much
other|don ’ t know i ’ m going
other|mean it ’ s 20 year life
joey|oh well hey hey
joey|maybe maybe uh maybe good thing
joey|y ’ know
joey|it ’ ll it ’ ll give chance shake thing play different character
joey|you ’ re talented
other|don ’ t know know
other|actor certain age easy
joey|hey that ’ s true
joey|look uh look angela lansb angelina jolie
other|probably should ’ ve left year ago offer pouring y ’ know got comfy
other|ohh turned amazing work
joey|like like
other|well let ’ s say left 15 year ago landscape mexican cinema would different today
joey|wow
other|well now ’ s different time
joey|oh hey come don ’ t don ’ t don ’ t
joey|umm look let let tell something okay
joey|watch scene i ’ m thinking boy great actress
joey|uh also thinking hot
other|think i ’ m hot
joey|room
joey|probably get get uh
other|oh yeah yeah get jessica kiss man usually put umm hand man ’ s face
joey|yeah yeah noticed
joey|‘ cause she ’ s passionate
other|it ’ s way camera see
other|wan na try
joey|yeah
joey|okay
other|good really good
other|think hand may little maybe right like
rachel|hey
rachel|hey
other|hi
other|it ’ s tom i ’ m pick phone
phoebe|whoa
phoebe|get answer door
rachel|well shouldn ’ t
phoebe|it ’ s apartment
rachel|well get give cell phone
phoebe|okay
phoebe|right
phoebe|good luck explaining call china
other|hi
phoebe|wow
phoebe|long arguing
rachel|you ’ re man left cell phone
other|that ’ s assistant
rachel|coming
other|umm
phoebe|could could umm give u one second
other|sure
rachel|we ’ ll right back sir
other|sure
phoebe|wh
rachel|don ’ t know
phoebe|believe
phoebe|waiting hot guy even hotter one show
rachel|know
phoebe|hmm don ’ t make ‘ em like anymore
rachel|wait
phoebe|rachel listen mean let really owe one
rachel|right
rachel|right phoebe let owe owe big
phoebe|yeah
phoebe|you ’ re great friend
rachel|ohh
other|one lovely lady going take dinner huh
phoebe|oh that ’ d
phoebe|sir
other|okay
other|okay
phoebe|nice
other|well certainly room
joey|actually rent whole place got meant
joey|thank
rachel|hi
joey|hey
rachel|oh god
rachel|oh god
rachel|ohh jessica lockhart
rachel|apartment
rachel|huge fan
rachel|huge fan
other|well it ’ s nice know
rachel|monica
rachel|monica
joey|uh roommate rachel
other|oh explains woman ’ s underwear
joey|sure
joey|yep
monica|oh god
monica|it ’ s true
monica|oh god amazing
monica|oh god ask oh one favor
other|certainly
monica|would slap
monica|would slap right face
other|i ’ d love lawyer said can ’ t anymore
rachel|god
rachel|seem really really nice
joey|okay bye bye
rachel|mean n fake like famous people
joey|right go
rachel|okay
monica|oh wait one thing
monica|one minute
monica|umm you ’ re stupid bitch
other|really can ’ t slap
rachel|beautiful
monica|nice meet
monica|god you ’ re great
joey|thanks stopping
joey|see ya
joey|sorry
other|oh adored
other|i ’ m used don ’ t worry
joey|oh god
joey|sent today ’ s script
joey|never send script
other|don ’ t
joey|well i ’ m coma
joey|must mean line
joey|oh
other|happen
joey|ew get thrown horse electric fence
other|ah
other|jessica hate horse
joey|yeah well i ’ m guessing she ’ s going crazy electricity either
ross|remember imagine kilt
rachel|imagine short plaid skirt knee sock
ross|wan na start telling secret
ross|umm remember i ’ m still learning
ross|one two three four
ross|know song
ross|sing along
other|loosening saddle mother ’ s horse brilliant fredrick
other|electric fence inspired
other|thank sweetheart
other|can ’ t believe she ’ s really gone
other|look around
joey|don ’ t think
other|what ’ s matter dina
other|don ’ t recognize mother
other|cut
other|great everybody
other|thank
other|wonderful
other|ohh think you ’ re better jessica ever
joey|oh noo
other|well course good
joey|thanks
other|guess
other|good news
other|got another job
joey|great
joey|hey
joey|alright
joey|well well
other|film guadalajara
joey|airport
other|that ’ s la guardia
other|mexico
joey|ohh
joey|wow
joey|well gone
other|eight month
joey|that ’ s really long time
other|yeah come visit
other|bet could uh place
joey|well tell ya probably buy place city first
joey|got meant tell ya tricky one
other|tricky one
other|well joey really wan na thank
other|you ’ ve well made difficult time little le painful
joey|good luck
ross|know song
ross|sing along
phoebe|eeee
phoebe|eee
phoebe|eee
other|eee
