char|line
other|b buttons
other|bob buttons
other|mmm
other|bob buttons
other|bob buttons
other|oooh
other|bad man
other|owe cat
other|kitty kitty
other|kitty kitty
other|go little kitty kitty kitty
other|kitty kitty kitty kitty
other|wow
ross|lucky sixes
other|everybody paolo
other|paolo want meet friends
other|monica
other|hi
other|joey
other|hi
other|ross
other|hi
other|speak much english
other|monopoly
other|look
ross|um
ross|paolo come
other|oh
other|italy think
ross|mean tonight building
ross|suddenly
ross|lives
other|well cat
other|cat turned paolos cat
ross|funny
ross|rachel keeps touching
other|alright
other|looked building could find kitty anywhere
other|oh found
other|paolos cat
other|ah
other|well
other|go
other|last know
other|guessing
other|since nobody told
other|paolo
other|ah paolo phoebe
other|betcha
other|ah let us see
other|next
other|blow bubble
other|bubbles good
other|got
other|boyish charm impish
other|go
other|nice going imp
other|ok ok
other|need reach put mouth
other|good save
other|back track
other|chewing someone elses gum
other|gum
other|oh god
other|oh god
other|choking
other|alright
other|god choking
other|better
other|yes
other|thank
other|perfection
ross|blah blah blah blah blah blah
ross|blah blaaaaaah
ross|wha say funny
other|absolutely idea
ross|classic
other|oh god guys
other|un
other|want
other|know want bite bottom lip
other|god first time smiled
other|three seconds exciting three weeks bermuda barry
other|know ride mopeds
other|heard
other|oh see
other|right
other|ok
other|yknow know totally superficial absolutely nothing common even speak language goooooooddddddd
ross|paolo
ross|hi
other|ross
ross|listen
ross|um listen
ross|something
ross|know
ross|um rachel
ross|kind thing
other|thing
ross|thing yes
ross|thing
other|ah
other|sex
ross|technically
ross|sex
ross|see point
ross|see um point
ross|rachel er together
ross|know get
ross|um
other|bed
ross|going
ross|er get
ross|way us becoming thing would well sad
other|oh
ross|yeah
ross|se vice
other|si
ross|know little english
other|poco
other|leetle
ross|know word crapweasel
ross|funny know huge crapweasel
other|chandler hour
other|watch easy
other|ok
other|ready
other|got whip
other|oh look look look
other|last candles burn
other|10 9 8 7
other|negative 46 negative 47 negative 48
ross|thank
other|thanks
ross|kinda
ross|spooky without lights
joey|bwah hah hah
ross|ok guys guys
ross|definitive one
ross|mwwwooooo hah hah
ross|oh
ross|oh
ross|oh
joey|hey ross
joey|probably best time bring throw party monica
other|well fun
other|yes
other|yes thanks letting use phone
other|saving life
other|well goodbye chandler
other|great blackout
other|see ya
other|hi um account number 7143457
other|uh know got would really like copy tape
