char|line
phoebe|get turn
ross|hey pheebs going
phoebe|nothing
ross|night writing really nasty letter emily
ross|perfect covered actually thanks
joey|right
joey|everybody ready go movie
ross|uh actually think gon na skip
joey|really
ross|yeah gon na stay read book
ross|wan na alone right
joey|oh
joey|sure want come
joey|tom hank meg ryan get mail stuff
ross|okay joe
joey|right let u go pheebs
ross|oh god
other|bing
other|oww
monica|game
other|well got ta tell ya bing partner real tiger
other|right sweethart
other|right
other|gon na get little sip water
monica|fire today
monica|bird browned basted ready carved
chandler|okay easy martina
chandler|think let win next game
monica|sorry understand said
chandler|let win one
monica|crazy
monica|two
monica|mean look um can not breath popping pill
chandler|even giving chance
monica|racquet
other|uh bing think gon na make last game
chandler|oh yes sir
chandler|put misery
chandler|sure never played pro
chandler|please let win
monica|take 95 best
chandler|oopsey missed
monica|got
other|nice shot
monica|got
chandler|long
monica|can not believe let win
chandler|yeah least hid feeling well
monica|frustrated
chandler|racquet
monica|frustrated
chandler|lost game never would invented u dinner tomorrow night
monica|yknow really bother
monica|different act around
monica|mean yknow throwing tennis game fake laugh see around bing
monica|see first doug
monica|got ta tell like work chandler
monica|okay
monica|guy suck
chandler|okay yknow said putting tonight
monica|telling somethings wrong
monica|brother stay night
joey|maybe check trash chute
rachel|ross could fit trash chute
joey|right almost could
joey|exactly got stuck
phoebe|hey
monica|oh god
monica|hell
ross|yknow
rachel|ohh oh god know think check
ross|uh went bar
ross|uh walked around
rachel|walked around night city
joey|hooked
joey|hooked someone
ross|look answer question
ross|okay
ross|big boy whatever want
joey|hooked
joey|tell u
other|ross left scarf hey guy
other|uh oh okay
other|uh oh okay
other|know thinking
other|chandler yemen
other|young woman
other|need
other|can not wait forever
rachel|yeah
rachel|thinking
other|asking please take moment judge
phoebe|oh nobody judging
other|oh
other|okay
other|mister right place right time call
ross|okay look know guy going say
phoebe|two hairy child
ross|okay know would say
rachel|ross
rachel|janice
joey|right hold
joey|hold
joey|hold
joey|ross okay
joey|friend
joey|obviously went crazy
joey|obviously lost mind
ross|look lose mind
ross|okay janice lot common
ross|divorced
ross|kid
phoebe|actually gon na see
joey|phoebe
joey|put idea head
ross|gon na see
joey|damnit phoebe
rachel|okay tell something never admitted entire friendship
rachel|high school made james farrell even knew liked
rachel|wow feel good get chest
rachel|okay go
monica|turn
monica|talking
rachel|ugh monica know chandler
rachel|overheard guy phone day said tell rachel laundry couple hour
rachel|said laundry
rachel|new nickname
rachel|said
rachel|know nickname mr
rachel|big
monica|well
monica|sound like writing little play rach
monica|wow
monica|let know one turn
rachel|well would know got freaked hung phone
monica|well kept listening would heard call mr
monica|big ot
monica|mr
monica|bigot
monica|tell racist joke
rachel|right
rachel|telling nothing going chandler
monica|chandler
joey|right put 20 buck
joey|first one find tasty treat win
joey|okay
phoebe|uh hmm
joey|right
joey|let u get contestant isolation booth
phoebe|get foot contestant
phoebe|judge
joey|judge rule violation
phoebe|ohhh
ross|hey guy
phoebe|hey
joey|yeah
ross|yknow
ross|sound weird say great day janice
phoebe|serious
ross|yeah
ross|opened terrible stuff happening
ross|mean talked hour
ross|amazing someone give focused attention
phoebe|need janice got u
joey|duck get nutter butter
phoebe|hey hey nutter butter old wonton
joey|judge rule nutter butter
phoebe|ohh tough call
joey|yeah
other|seriously believe support president clinton
other|husband bill
other|kid like coffee
monica|oh none
monica|thanks
chandler|little bit sugar
other|well maybe bring monica stick finger
other|oughta sweeten huh
monica|laugh give headache
chandler|oh get used
monica|yknow think
monica|mind maybe work thing
chandler|laugh boss joke big deal
monica|rather hang sniveling work weasel guy hanging boyfriend actually respect
chandler|oh
other|uh got ta apologize karas coffee
other|yknow feel sorry ever got fight strong enough defend
other|hear said bing
other|joke bing
other|matter
chandler|well think funny sir
other|excuse
chandler|well
monica|honey think understood joke
chandler|really
monica|yeah
monica|mean really funny think got
monica|see karas coffee weak tasting okay
monica|doug imply weak physically
monica|get honey
chandler|think
chandler|thank monica
monica|thought could use help
chandler|coffee fight
joey|hey rach
joey|hey mind read comic book
rachel|sure
joey|oh well chandler monica kinda hard concentrate
rachel|called said gon na working late
rachel|keep lying
rachel|yknow
rachel|gon na go confront right
chandler|right telling tell racist joke
monica|sorry
monica|good
monica|terrible liar hate lie rachel
chandler|ready tell yet
monica|know
monica|ever since high school rachel one person told everything
monica|yknow
monica|miss much
monica|best friend
monica|joey
monica|oh god rachel
rachel|hey
rachel|hi
monica|wh wh
monica|try pull shirt cover fact wearing men boxer
rachel|well actually came borrow lamp
rachel|umm look book yknow see little better
monica|okay great
rachel|yeah
monica|great
monica|umm well chandler room umm cleaning
monica|fact pay clean
rachel|oh
rachel|great way earn extra pocket money
monica|yknow said earlier work umm new work
rachel|good enough
rachel|right
rachel|okay well umm gon na go look book
monica|okay
rachel|okay
monica|get back new job
rachel|kay
rachel|congratulation new job
chandler|man really gullible
other|go
ross|thanks
other|actually get going
ross|sure
ross|stay late want
ross|told sabbatical work right
other|yes
other|yes
ross|oh
other|wrong
ross|ordered
ross|man
ross|anything go right life
ross|first marriage fall apart
other|know
other|know
other|lose apartment
other|lose job
other|ex wife get married fast
other|coffee ahh
other|ross need talk
ross|okay
ross|sometimes feel
other|going talk
other|believe sun set day sun
ross|huh
other|sweet person ross umm unfortunately think take another second whining
ross|let let make sure hearing right ending whiney
ross|saying become whiney annoy janice
other|well yeah
ross|oh god
other|gon na okay
other|okay
joey|umm hi
other|oh hi
other|well guess two three joey
ross|dude got talk
chandler|okay
ross|wanted tell something heard someone else hope weird uh uh thing janice
ross|mad
chandler|would mad
ross|well yknow certain rule kind stuff
ross|uh fool around uh friend ex girlfriend possible girlfriend girl related
chandler|mad
chandler|know gon na
chandler|gon na forgive
chandler|friend
chandler|forgive friend everything said list
chandler|well want remember forgave
ross|okay
chandler|also want remember let live rent free
ross|right
chandler|want remember gave twenty seven dollar
chandler|string attached
chandler|can not remember think write let u write
