char|line
joey|guy around huh
rachel|anybody need anything
monica|oh espresso
monica|oh acutally get
monica|ask probably end drinking
rachel|unfair
phoebe|know
phoebe|oh like would drink coffee van damme
ross|hey joey cancel racketball tonight marcel trainer
ross|gon na let couple hour
joey|blowin monkey
ross|hey rescedule saturday
joey|yeah unless hook bunch pigeon
chandler|hey stick fork done
phoebe|stick fork
chandler|like cooking steak
phoebe|oh ok eat meat
chandler|well know vegetable done
phoebe|well know juist eat tell
chandler|ok eat done
chandler|met perfect woman
chandler|ok sitting couch fooling around suddenly turn say ever want elevator
monica|say
chandler|ahh believe exact word flaign en sten
chandler|mean know say know wan na elevator
phoebe|oh know
other|oh shoot got ta go got reservation 30 minute
chandler|oh see planned take 2 3 minute top
other|oh 200 second passion
other|got ta go
other|um here idea ever worn woman underwear
chandler|well ye yes actually uh aunt ednas three u
other|well thinking would um kind sexy wore mine tonight dinner
chandler|want wear panty
other|could ya
chandler|well wearing underwear uh would wearing
chandler|swell
ross|ok got music got dinner
ross|oh check made marcel favorite dish banannacake
joey|oooh
ross|mealworm
joey|yaaahhh
joey|ahhh candle
joey|whatdya think gon na happen tonight
ross|hello
ross|oh hi way ove
ross|oh
ross|understand mean monkey got ta work
ross|big deal like uh anything special planned
ross|yeah ok ok
ross|ok ok bye
phoebe|ok rachel start talking first
rachel|alright feel totally unjustified
rachel|gave green light nothing
rachel|think can not see tv set
phoebe|alright monica something would like share
monica|ya know right go
rachel|ridiculous
monica|sold
rachel|sell
monica|yes
monica|absolutely
rachel|would let talk
monica|flick
rachel|ok well would let finish jus ow
rachel|hurt
monica|quit flicking
rachel|ow stop flicking
monica|flicked first
phoebe|ok gon na kick as
other|ow
other|ow
other|ow
phoebe|alright let go stop
rachel|oh want stop seeing want
monica|uh huh
rachel|want call tell seeing instead
rachel|want
monica|ok
rachel|oh want
monica|yes
rachel|fine
monica|fine
phoebe|go
phoebe|know prison guy would like bitch
ross|thanks letting tag along tonight guy
joey|forget
other|doin squirmy
chandler|hangin
chandler|little
joey|assistant director
joey|really exciting job mean must ton cool responsibility
other|nothing casting
joey|guy gon na eat
other|come think putting ice mouth licking
chandler|went boy high school god making
other|want right right
chandler|right right
chandler|ya think kind public plaaaa shrimp
other|meet bathroom
chandler|going bathroom
other|cmon
chandler|can not believe
other|alright mister let u see panty
chandler|alrighty
other|ooh
other|ooh
other|ya know would even sexier
other|shirt tucked
chandler|oh
other|alright
other|would like see wearing nothing
other|take clothes
chandler|ok uh hope realize mean gon na miss hearing special
other|cmon hurry hurry
chandler|hey want done quick want done right
other|alright turn around
other|time see behind
chandler|ok
other|oh somebody bun steel video
chandler|well want uh clench anything
chandler|susie
chandler|susie
other|fourth grade
chandler|huh
chandler|whaddya mean
other|whaddo mean
other|whaddya mean whaddo mean
other|mean underpants mister mean
chandler|mean
other|skirt lifted kid laughing
other|susie underpants till 18
chandler|fourth grade
chandler|could still upset
other|well um call 20 year tell still upset
chandler|alright hope realize getting underpants back
monica|can not believe like 2 week ago watching sudden death date jean claude van damme
monica|beat guy
monica|beat guy
other|sure
monica|wild
monica|ya know got ta admit kinda surprised agreed go blind date
other|normally would
monica|well made make exception
other|rachel told uh dying threesome uh drew barrymore
other|way drew groundrules
monica|say sorry
monica|say
monica|rachel say sorry sweater get
rachel|ok ok favorite sweater third date sweater
monica|say sorry
rachel|ok wan na play
rachel|ok let u play let u play
monica|gon na
rachel|give back sweater handbag marinara
monica|gut
rachel|oh yeah
rachel|well least chicken tell guy thought cute
phoebe|oh alright stop stop madness
phoebe|crazy
phoebe|even remember even started first place
phoebe|yes right
phoebe|still look purse look sweater look
monica|help fix sweater
rachel|help throw purse
monica|sorry made stop seeing
rachel|well sorry went knew liked
monica|sorry borrowed glove
chandler|joey
chandler|joey
joey|chandler
joey|still doin though guy took
chandler|oh took clothes
joey|naked
chandler|exactly
chandler|wearin panty
joey|huh uh always wear panty
chandler|first time
joey|wow talk bad luck mean first time try panty someone walk clothes
chandler|trying susie asked wear
joey|well let see
chandler|letting anybody else see ever
joey|alright alright
joey|woah someone flossing
ross|joey people like
joey|chandler wearing panty
ross|let see
chandler|see
ross|hi tushie
chandler|alright one give underpants
joey|can not help wearing
chandler|wearing underwear
joey|oh gettin heat guy hot pink thong
chandler|alright look ross give 50 dollar underpants
chandler|hey phoebs milk
phoebe|almost done keep panty
joey|hey hey movie
ross|happened
joey|one virus victim called sick cathy recommended boom dying gurney
joey|oh ross marcel finished last scene want go say goodbye
ross|ahh oh ok mean probably got know party go stuff
ross|ya know moved
ross|hey way go right
phoebe|oh god
other|sorry work
other|drew disappointed
rachel|ok well bye
other|goodbye
monica|well bye
rachel|ok well bye bye
monica|ok
other|perhaps uh three u could
other|oh
other|sure crush walnut butt
rachel|impressive
monica|maybe baking
other|bye bye
ross|bye marcel
ross|see ya big screen
ross|keep people drinkin beer ok
ross|miss buddy
phoebe|know think want write song
rachel|oh yeah
phoebe|yeah
phoebe|oh except one string guitar broken
phoebe|hey chandler borrow g string
chandler|long waitin say
phoebe|20 minute
phoebe|closing credit
other|can not see going man dying
joey|aaaaagggghhhhh
other|cut
other|can not see going man dying
joey|aaaaagggghhhhh
other|cut
other|can not see going man dying
joey|aaaaagggghhhhh
joey|mommy
other|cut
other|can not see going man dead
