char|line
chandler|funny maybe birthday she ’ ll murder someone
joey|bet ross
joey|mean conveniently busy
other|mind smoke
chandler|oh actually i ’ d rather yeah go ahead
chandler|we ’ re gon na burn room anyway
other|could kept
ross|going tell
other|figured you ’ d get wanted dump like dumped rachel
ross|hey
ross|dump rachel
ross|still together
ross|don ’ t let machine get
joey|hey ross
joey|it ’ s joey
joey|there ’ s hooker thought maybe you ’ d know something
ross|need need lie
other|tonight ’ s night big bachelor party
monica|yeah
monica|hey
monica|thanks getting girl ’ s number
other|problem
other|who ’ s party
monica|husband
other|hired husband hooker
monica|she ’ s stripper
other|she ’ s hooker
monica|call stripper sometimes
other|they ’ re hooker
monica|oh god stu
monica|can ’ t believe
monica|absolutely sure she ’ s hooker
other|either she ’ s best expensive date ever
joey|maybe meant get hooker
chandler|would
joey|maybe want learn something
joey|huh
joey|anything you ’ re really bad y ’ know sexually
chandler|worst bachelor party ever
other|what ’ s taking boy long
joey|minute
chandler|minute
chandler|what ’ s gon na happen minute
joey|right right maybe maybe ask leave
joey|hey
joey|it ’ s bachelor party
joey|don ’ t want
chandler|right rock paper scissors tell whore leave
joey|miss
chandler|don ’ t think we ’ ve actually done
joey|miss hanging
chandler|well still hang
joey|like used
joey|remember
joey|used inseparable
joey|y ’ know it ’ s like thing different
chandler|well y ’ know thing different
chandler|i ’ m i ’ m married
joey|oh sure hey don ’ t get wrong happy guy
joey|miss hanging u y ’ know
chandler|yeah miss
chandler|tell we ’ ll make time hang
joey|got
joey|come
other|oh god
other|listen close robbing guy
monica|she ’ s hooker
monica|she ’ s hooker
monica|she ’ s hi
monica|uh spoke phone
ross|dad dropped
ross|he ’ s pleasant man
rachel|oh
phoebe|i ’ d better go
phoebe|don ’ t want miss fight
rachel|ross i ’ m sorry
rachel|okay
rachel|promise straighten tomorrow person via e mail
ross|don ’ t care dad
ross|care mona
ross|she ’ s totally freaked
rachel|oh okay i ’ ll fix
rachel|what ’ s e mail address
ross|rachel
rachel|right promise
rachel|i ’ ll fix
rachel|swear
rachel|i ’ ll i ’ ll i ’ ll i ’ ll talk
ross|okay
rachel|okay
ross|thank
phoebe|that ’ s
phoebe|call fight
phoebe|come
phoebe|break
phoebe|weren ’ t
phoebe|happened two
ross|thank much coming back
other|oh good you ’ re
other|yeah worried going uncomfortable
rachel|know mona hear
rachel|first i ’ m sorry father yelling heard totally held
rachel|you ’ re gon na tell
ross|focus
rachel|okay
rachel|um okay yes ross used date
rachel|yes gon na baby
rachel|definitely getting back together
other|sure
rachel|oh drove crazy
ross|yeah
rachel|mean possessive jealous could never let little thing go
ross|trying date woman
rachel|right
rachel|none compared kind gentle thoughtful
ross|probably shouldn ’ t touch
other|y ’ know don ’ t want get middle something complicated
rachel|know get mona relationship complicated
rachel|mean baggage
rachel|must
rachel|else would still single
rachel|gon na leave right
ross|leave open
other|i ’ m sure yet
other|didn ’ t tell
ross|what ’ s going rachel nothing feel
other|yeah
other|well still shoulda told
ross|know going thought better heard rachel ’ s father
ross|look made mistake it ’ s really really like
ross|really
other|okay guess close door
rachel|forgot purse
rachel|oh guy made
rachel|he ’ s good kisser isn ’ t
rachel|i ’ m going
monica|swear didn ’ t know hooker
monica|mean wh let smoke
chandler|as print still grandmother ’ s quilt really want talk smoking
monica|y ’ know
monica|i ’ m gon na make
monica|promised stripper you ’ re gon na get stripper
chandler|monica
chandler|wait
chandler|carry
monica|ooh tennis shoe tight
monica|think i ’ ll take
chandler|could narrate
monica|gotcha sailor
other|you ’ re love guy can ’ t
phoebe|wow told dad truth
rachel|hour ago
phoebe|wan na go see movie
rachel|yes
rachel|bye daddy
other|there ’ s gon na wedding
other|that ’ s unacceptable rachel
other|hell love anyway
other|important thing marriage love
other|constantly thinking thing
other|think consequence decision
joey|hey
joey|think consequence decision
joey|give right go hell
joey|stupid guy phone
