char|line
monica|oh
chandler|oh yeah
chandler|rachel talk
joey|say wine cost milk
joey|heeey
other|hi
joey|come ya
other|good
joey|offer drink
other|please crazed day
other|meeting dean syllabus summer school due writing foreword friend book
joey|uh oh
joey|hade pretty hectic day work today open door go ohhhh
other|excited
other|can not wait start exploring city
joey|hey need tour guide
other|oh mean
other|would fun
joey|yeah definitely definitely
joey|ok wan na see first
other|oh well go see chronos quartet avery fisher hall
joey|ok
other|collection walt whitman letter display public library
joey|know yeah
other|first see met
joey|ok let stop right
joey|mets suck ok
joey|wan na see yankee
other|mets met singular
joey|one suck
other|museum
joey|think
rachel|hi
other|hello welcome lavender day spa spa
other|may help
rachel|oh hi
rachel|massage appointment rachel green gift certificate
other|torn
rachel|taped back together
other|ok well call soon massage therapist ready
rachel|ok
other|seat glass door
rachel|glass door
other|glass door
rachel|alright
other|phoebe next client waiting room
phoebe|ok
phoebe|talk like around
phoebe|oh
phoebe|listen someone fill
other|sorry everyone booked
phoebe|woman can not know work
phoebe|friend mine made big stink awful massage chain
other|work
phoebe|good money
phoebe|change fact evil blood sucking corporate machine
other|well think great place work
phoebe|ok listening
joey|ross
ross|hi
joey|need talk charlie
ross|oh really
joey|yeah
joey|kind little problem
ross|look know word acrimonious mean use
joey|look know charlie right
joey|cool funny body soo
ross|get problem
joey|yes
joey|much smarter girl ever dated
joey|combined
joey|want think stupid
ross|wearing two belt
joey|eh know
ross|saying want seem stupid
joey|right right right well want go cultural place know talk stuff
joey|got ta help
ross|know really want get involved guy relationship
joey|please cmon smartest person know really like girl ok wan na lose
ross|fine
joey|thanks
ross|ok
ross|let u see
ross|oh take met
joey|metsss
ross|oh
ross|met
ross|metropolitan museum art
joey|oh meant
joey|know gon na shorten call muse
joey|know short museum avoid confusion
ross|yeah place packed confused angry baseball fan
joey|ok right take met
ross|yeah uh uh ok great rare bookstore madison avenue
ross|know
ross|love architecture know
ross|take walk fifth saint patrick cathedral great little pastry shop love
joey|geez sound like going date
ross|know mood thai food
joey|whoa whoa whoa
joey|slow go way fast
joey|ok
joey|go back met ok
ross|ok
joey|got tell exactly
ross|ok walk museum take right antiquity wing
ross|ancient egypt mesopotamia byzantine empire
joey|whoa whoa whoa whoa whoa
joey|walk door make right
chandler|weird feeling place
chandler|know gon na secretly videotape put internet
monica|honey mean sweetest way possible nobody gon na wan na watch
other|mr
other|bing
other|go room deposit specimen container
chandler|deposit specimen
chandler|know usually call 900 number kind talk
chandler|thanks got
monica|hey honey test hall sure going ok
chandler|yeah guess
monica|know embarrassing nobody care
monica|one even know
other|oh god
chandler|oh come
other|ah ahahahhahaa
other|great
monica|hey probably fertile let u go home
other|well sid trying trouble last time apparently
chandler|mean
other|oh
other|someone little cranky today cuz cup
other|oh
other|gave kiddy size
monica|fun
monica|got invasive vaginal exam get
chandler|love stay eh
chandler|got hot date
other|please
other|go
other|let know need hand
chandler|think fell
phoebe|hello ja time massage ja
phoebe|put face hole
rachel|wow swedish massage real swedish person
phoebe|okay swedish
monica|name
phoebe|normal swedish name
phoebe|ikea
rachel|oh
rachel|interesting name
phoebe|ja
rachel|know
phoebe|time scalp massage
rachel|wow
rachel|really love
phoebe|something wrong
rachel|uhm
rachel|feel good
rachel|ikea
rachel|yeah say hey know capital sweden
phoebe|uhm
phoebe|stockholm
rachel|damn
rachel|wish knew right
joey|note painterly line subtle impasto canvas
joey|monet painted quickly usually outdoors elusive subject light
ross|idea said
joey|mouth say word brain thinking monster truck
ross|ok remember get museum monet spelt n
ross|wrote phonetically
joey|phonetically
ross|yeah yeah mean
ross|know
ross|time
joey|ok
ross|ok know
ross|got ta say really impressed able memorize quickly
joey|ah
joey|actor
joey|memorize anything
joey|last week day say frontal temporal zygomatic craniotomy
ross|wow
ross|mean
joey|idea
joey|guy said dy next scene guess mean gon na get eaten bear
ross|ok
ross|let u move renaissance
joey|ok caravaggio us chiaroscuro highlight anguish central figure
joey|touch really bumpy
ross|nah ah
ross|nah ah
ross|ad libbing dude can not touch painting
joey|come
chandler|specimen room want thank whoever knocked door
chandler|really helped speed process along
chandler|janice
chandler|gone
other|oh
other|sid still room
other|allow p0rn home like vacation
other|make deposit
chandler|yeah
chandler|yeah
chandler|hard part
other|hard part honey
other|hard part come next mean worried result
chandler|even thought result yet
chandler|assumed everything gon na ok
other|oh
other|well know
other|probably
chandler|yeah
chandler|reason can not baby
other|oh chandler look
other|monica meant child
other|sure gon na fine
chandler|oh oh yeah ok thanks
chandler|can not believe even think
chandler|guess worried
chandler|come
other|parking lot taco bell can not doctor office
chandler|wendys
phoebe|ipan stripan glupi glabi
phoebe|swedish national anthem
phoebe|thank asking
rachel|wow ikea
rachel|rich culture
rachel|uhm know
rachel|friend masseuse
phoebe|oh ja
phoebe|ja
rachel|yah
rachel|uhm
rachel|good though
phoebe|uhu uhu
phoebe|think
rachel|know
rachel|maybe got callousy finger playing crummy guitar
phoebe|maybe trouble loosening knot high maintenance tight as
rachel|phoebe
phoebe|know
rachel|like half hour
rachel|man lie sweden
phoebe|come
rachel|could tell worked
phoebe|tell everything
rachel|yes going make feel guilty getting free massage
phoebe|tip included
rachel|oh
rachel|phoebe lie working
phoebe|ashamed ok
phoebe|sold cash
phoebe|give benefit like medical dental 401k
phoebe|know
phoebe|pay price
phoebe|corporate stooge punching clock ugh
phoebe|paying tax
rachel|phoebe honey hate much walk right quit
rachel|true believe
rachel|honey principle admire
phoebe|know
phoebe|right
phoebe|gon na quit
phoebe|time took life back
rachel|good pheebs
phoebe|ok
phoebe|okay guy microphone mean
phoebe|love
ross|haha
ross|got ya
ross|die die die
ross|respectfully professor r
ross|geller
ross|hey
other|hi
ross|hey met
other|museum amazing
ross|yeah
ross|joey really know art huh
other|much
other|clearly memorized stuff say even make sense
ross|mean
other|well one talking painting nowhere around
ross|wait minute
ross|guy walked met go right
other|went left
ross|oh joey joey
ross|still mean seems like guy great time together
other|yeah fun
other|actually know joey friend really know well would weird
ross|mean little go
other|well
other|thinking maybe right guy right maybe someone
other|common
other|know mean
ross|yeah
ross|know
ross|think give joey chance
ross|mean great guy sure know much art know always talk someone else
other|yeah guess true
ross|think mean reason memorized stuff thought important
ross|know kind guy joey
other|sweet
other|plus hot
ross|going next argument
joey|hey
ross|hey
other|hey
joey|ready
other|yeah let u go
other|thanks ross
joey|hey ross
joey|art stuff worked hooked
ross|glad could help man
joey|although stuff said gon na
joey|made work
chandler|okay aroused
chandler|hello
chandler|oh hi doctor connelly
chandler|know tell
chandler|sitting
chandler|oh
chandler|well mean
chandler|ok
chandler|ok thank
chandler|thanks
monica|hey sweetie
chandler|doctor connelly called
monica|good news
monica|course good news said doctor connelly called
monica|good news would said doctor connelly called
monica|problem uh
monica|problem
chandler|actually u
chandler|apparently sperm low motility inhospitable environment
monica|oh
monica|mean
chandler|mean guy get barcaloungers uterus prepared kill one
chandler|mean
monica|chandler
chandler|mean keep trying good chance may never happen u
monica|oh god
chandler|sorry
monica|sorry
chandler|well gon na
chandler|gon na figure
monica|know
other|good morning phoebe
phoebe|good morning receptionist
other|here schedule day
other|first client room
other|1
phoebe|rachel green
phoebe|son bitch came back
phoebe|ready scottish massage
phoebe|put face hole lassy
