char|line
phoebe|don ’ t love way talk
phoebe|ohh
phoebe|kicked
phoebe|think baby kicked
monica|oh god
phoebe|oh wait oh elastic underwear busted
joey|oh god
joey|overslept
joey|supposed set half hour ago
joey|got ta get
monica|oh wait joey can ’ t go like
monica|stink
joey|look know feel asleep could shower don ’ t time
joey|they ’ re ten block away run make
monica|yeah
monica|run ten block that ’ ll help smell
rachel|hey whoa slow
rachel|keep moving
rachel|wow
monica|go joshua last night
rachel|well didn ’ t see joshua last night punch girl face
rachel|whole night horrible pouring rain got rachel green list rachel greep
phoebe|ohh
phoebe|get meet
rachel|rachel greep girl overheard u i ’ m rachel greep
rachel|i ’ m rachel greep
rachel|let right
monica|hit face
rachel|already big bitch behind tried steal umbrella clocked
rachel|ohhh
rachel|can ’ t believe wanted hour outside work see joshua go ahead start falling love
phoebe|aww pheebs
rachel|honey that ’ s you ’ re name
phoebe|that ’ s short phoebe
phoebe|thought called
monica|hey
monica|you ’ re wearing pant
chandler|that ’ s right
chandler|guy
chandler|i ’ m ready get drunk see stripper
monica|it ’ s 9 30 morning
chandler|got breakfast buffet
monica|hello
monica|oh hey ross
chandler|ooh let talk
monica|oh oh god
chandler|well
monica|shh
monica|wait
chandler|she ’ s shhing
chandler|it ’ s phone she ’ s shhing
phoebe|shhh
phoebe|please
phoebe|what ’ s saying
monica|he ’ s emily bed breakfast vermont
phoebe|oh god
rachel|hell emily noooo
rachel|they ’ re vermont
rachel|could happen
chandler|ow
rachel|end vermont awful witch
chandler|maybe doesn ’ t hit time
ross|first met soaking foot wet
ross|wouldn ’ t miserable
ross|i ’ m telling got dry pair shoe totally different person
other|ross
other|come quickly
other|there ’ s deer outside eating fruit orchard
ross|i ’ ve got ta go there ’ s deer outside eating fruit orchard
monica|go there ’ s deer outside eating fruit orchard
rachel|don ’ t get
rachel|horrible
chandler|okay i ’ m going go stand
monica|care much anyway
rachel|don ’ t care
rachel|right y ’ know i ’ m upset i ’ m getting nowhere joshua y ’ know still meet someone go flitting vermont
monica|well first met barry flitted vail
rachel|oh y ’ know would remember every little thing
chandler|y ’ know uh when ’ s getting back
monica|couple day
chandler|y ’ know knew something like going happen
monica|chandler
monica|can ’ t go back phase
chandler|yes
chandler|you ’ re thinking time can ’ t go back time
phoebe|well look don ’ t don ’ t phase two strip club thing u
monica|yeah come guy
chandler|can ’ t
phoebe|come
phoebe|let u guy
phoebe|maybe want guy
chandler|don ’ t want guy you ’ d hairy wouldn ’ t live long
phoebe|y ’ know stop wuss get come u watch naked girl dance around
chandler|okay
phoebe|i ’ m sorry
joey|hey
joey|joey tribbiani
joey|i ’ m
joey|i ’ m
other|calm got time we ’ re running little late
joey|look charlton heston eating liquorice whip
other|yeah love ‘ em
other|i ’ ve never seen
joey|whoa
joey|yeah hell
joey|smell bad
joey|y ’ know see think ah actually know think
joey|it ’ s uh it ’ s heston
joey|yeah man wreaks
joey|smell like went three day fishing trip ate liquorice
other|there ’ s way smell he ’ s one around shower dressing room
joey|really shower huh
joey|uh room might
other|one heston
joey|interesting
monica|okay i ’ ve got one wan na put panty
chandler|thanks mom
phoebe|oh umm hi put ‘ cause i ’ m pregnant
other|well maybe baby go another strip club
phoebe|ha ha it ’ s baby ha ha ha
monica|good good
phoebe|really really enjoyed
phoebe|exotic
rachel|well checked message joshua didn ’ t call
rachel|mean you ’ d think he ’ d worried showing club
rachel|ugh know make much worse ross happy vermont
phoebe|come
phoebe|look
monica|get sec another round daiquiri
phoebe|remember virgin please
monica|oh
monica|don ’ t let leave without getting name carpet guy
chandler|ahh come
chandler|y ’ know y ’ know think i ’ m gon na go home call kathy
phoebe|well think help
chandler|test
chandler|couple hour i ’ m gon na get really drunk wan na call kathy guy gon na stop
chandler|i ’ m gon na get drunk i ’ m gon na wan na call janice
chandler|ohhh
monica|think somebody need another lap dance
other|hello
other|who ’ s
joey|ya doin ’
other|hell
joey|guess wouldn ’ t believe said kurt douglas huh
other|put pant kid kick butt
joey|wait
joey|see i ’ m actor joey tribbiani i ’ m scene today well stink
other|you ’ re picture
joey|yeah yeah i ’ m one cop won ’ t work ‘ cause lose cannon
joey|anyway look i ’ m really sorry stink
other|joey right
joey|yeah
other|every actor one time another opp
other|every actor think stink even lawrence oliver sometimes thought stank bob redford won ’ t even watch
joey|oh don ’ t understand
other|listen
joey|oh yeah yeah
other|don ’ t know one actor worth salt didn ’ t say one time another god stink
other|hell scene first take stunk place
other|important thing must remember matter badly think might stink must never ever bust dressing room use shower
other|understand
joey|yes sir
joey|yes sir i ’ m i ’ m
other|wait minute
other|take pant
joey|yeah
joey|oh yeah
monica|okay strip club right
chandler|oh yeah great
chandler|thanks hottest cocktail waitress quitting teach third grade
rachel|can ’ t believe
rachel|still hasn ’ t called
phoebe|josh
rachel|it ’ s joshua
monica|doesn ’ t like josh
rachel|don ’ t
chandler|right well i ’ m gon na put sweat back
phoebe|oh
phoebe|wait
phoebe|wait
phoebe|okay y ’ know right right
phoebe|really weren ’ t great guy know
phoebe|we ’ re girl
chandler|yeah
phoebe|know girl really good
chandler|stripping
phoebe|listening
phoebe|sit
phoebe|y ’ know maybe would really really help would talk
rachel|yeah come
rachel|what ’ s going
monica|yeah
monica|y ’ know wan na cry that ’ s okay
chandler|okay look i ’ m gon na ask leave
monica|come
monica|chandler
chandler|look forget
chandler|tried phase three lost cause okay
chandler|stripper insanely hot couldn ’ t picture
monica|really pretty weren ’ t
phoebe|yeah really liked fighter pilot one
monica|oh candy
monica|spunky
phoebe|yeah
monica|y ’ know think going woman
monica|it ’ d it ’ d someone like michelle oh petite
rachel|see don ’ t know would chantal
monica|oh chantal
rachel|oh goodness smoothest skin
rachel|mean stuck dollar bill g string grazed thigh
chandler|phase three
chandler|achieved phase three
monica|really
chandler|totally picturing woman
monica|that ’ s that ’ s phase three
chandler|well i ’ m
rachel|well together
rachel|like group
chandler|stop
chandler|you ’ re killing
chandler|think moved phase four
phoebe|oh
chandler|don ’ t want relationship ever
chandler|want sex stripper friend
chandler|come let see smile
joey|don ’ t wan na
chandler|please
joey|wanted go strip club
chandler|know know you ’ re gon na plenty chance
chandler|literally thousand woman waiting screw
joey|yeah right
monica|hey
ross|hey
phoebe|hey ooh vermont
ross|emily incredible
ross|mean word describe mean whole weekend like dream
ross|oh
ross|rach
rachel|oh hey
ross|hey
ross|right
ross|uh said u place could finally happy
rachel|oh hmm
ross|mean admit wasn ’ t quite
ross|y ’ know mean thought josh guy
rachel|joshua
ross|joshua guy club dancing good time thought kinda y ’ know
rachel|yeah
ross|i ’ m
ross|i ’ m totally
ross|i ’ m i ’ m finally
rachel|oh thank goodness
ross|yeah thank emily
rachel|oh problem
rachel|i ’ m glad could help
rachel|happy
ross|happy
rachel|happy
chandler|right lady here ’ s we ’ re gon na
chandler|gon na take clothes
chandler|two go get oil
chandler|constantly scream top voice chandler ’ s king
chandler|chandler ’ s king
phoebe|wan na like
chandler|oh that ’ s fine
chandler|go instinct go instinct
monica|wait
chandler|come
chandler|would please pay attention could wake moment
other|hi i ’ m joshua i ’ m pick rachel
rachel|that ’ joshua
chandler|want i ’ ve never met guy
chandler|anyway rachel i ’ m sorry can ’ t stay rest u lot work
chandler|right listen i ’ ve got wake
