char|line
phoebe|big send married life
phoebe|rachel bachelorette party ever gon na
phoebe|got big wad one purse
phoebe|really
phoebe|mean really
phoebe|tea
rachel|nooo
rachel|phoebe course
rachel|mean go talk monica get eta pee pee
other|gene must remind need six stay game right
other|describe joey thing find refrigerator
joey|ahaha might well give u point
other|give twenty second clock
other|ready
other|go
other|put coffee
joey|spoon
joey|hand
joey|face
other|white
joey|paper snow ghost
other|heavier milk
joey|rock dog earth
other|pas
other|put sandwich
joey|salami anchovy jam
other|white
joey|paper snow ghost
other|made egg
joey|chicken
other|pas
joey|oh
other|put hamburger
joey|ketchup
other|yes
joey|relish
other|stop
joey|oh
other|oh time
other|joey
other|uh almost roll
joey|yeah
other|uh gene gon na chance go winner circle second half
other|right henrietta going winner circle try luck ten thousand dollar right go away
joey|oh win fun play game right
other|hey
other|got kid starting college
other|get surgery knee lost ten grand
joey|oh wow
joey|sorry ok
joey|promise better next time
other|well playing
joey|hey know pretty hard
joey|like would ghost fridge
joey|yeah
ross|saturday night
other|love
ross|great
other|come took long ask
ross|oh well uh gon na sound kinda silly remember roommate chandler bing
other|sure band
ross|sixteen year air quote still hurt
other|sorry
ross|ok
ross|uh anyway well really liked lot uhm want anything jeopardize friendship kinda made pact neither u could ask
other|really
ross|yeah
other|well chandler used make
other|lot
other|yeah
other|go science lab hour
ross|turf
monica|hey guy hour
rachel|well coming jersey said would get fast could
other|police
rachel|uh
rachel|police
phoebe|oh
other|right officer goodbody
monica|matter officer
monica|someone bad
other|whoo lot stair
other|commercial break
other|ooh boy
other|warn people elevator
other|mexican food lunch
monica|gon na ok officer uhm
other|goodbody
monica|say
other|young lady supposed take downtown
phoebe|oh god
other|right somebody show plug box get party started
other|whaaaa
other|right
phoebe|rachel
rachel|yeah
phoebe|kidding
rachel|right look know wanted stripper went phonebook got first name could find
phoebe|old phonebook
monica|oh god man gon na get naked apartment
phoebe|oh god wan na see take clothes
other|talking
monica|oh
monica|mean obviously want see take clothes
monica|big piece eye candy
other|ok ok lady
other|attention please
other|someone call long arm law
other|warn concealed weapon
other|hope familiar state penal code ok ok enough teasing
other|pleasing
other|whoa whoa whoa
other|cringed
phoebe|look turned
other|talking
other|look need
other|outta
other|hat
other|look business long time
phoebe|shocking
other|pay three hundred dollar way
phoebe|three hundred dollar kidding
rachel|ok let u get check book
phoebe|gon na pay anything
other|anything
other|took bus way hoboken
other|climbed
other|dunno
other|like billion stair
other|like take two time
phoebe|care
phoebe|paying 300 dollar
other|well look fault uptight appreciate male form glory
phoebe|oh yeah okay
phoebe|uptight
phoebe|yeah want watch middle aged guy dance around assume child halloween costume
other|may borrowed nephew let assure underneath
other|man
phoebe|sorry say man old man
other|oh mean
monica|uh look officer
monica|uhm sir
other|damnit
other|oh
other|big surprise
other|hunk beef feeling
other|ok henrietta picked jack jill went hill
joey|friend rachel kid
joey|totally know nursery rhyme
other|joey describe thing associated united state congress
other|give 20 second clock please
other|ready
other|go
joey|oh
joey|uh
joey|uh
joey|pas
joey|pas
joey|pas
joey|okay little thing hang back throat
other|uvula
joey|oh pas
other|kay
other|henrietta get point needed mean gene going winner circle try ten thousand dollar
other|gon na going joey tribbiani
ross|made missy goldberg
ross|could promised
chandler|excuse
chandler|make u sound gay
ross|broke pact
chandler|ross 16 year ago
ross|matter
ross|talking foundation friendship
chandler|believe foundation friendship unfortunate hair
chandler|right look really gon na
chandler|like never broke one pact
chandler|oh really
chandler|oh really
chandler|adrienne turner
other|yes
other|hey
other|hey adrienne
ross|never anything adrienne turner
chandler|oh please knew much liked
ross|know
ross|talking
chandler|really
other|remember big party
other|freshman year
other|week christmas vacation
other|visitor
monica|can not believe real college party
monica|pee bad
rachel|awesome
rachel|college guy cute
monica|hey got boyfriend
rachel|know
rachel|guy look like corey haim want kiss tonight sooo gon na let
monica|look chandler
monica|knew stupid friend ross
monica|said fat
monica|know already lost 4 pound
rachel|totally tell
monica|know
rachel|well let see
rachel|maybe know ross
rachel|hey going
rachel|yeah rachel
rachel|ross sister monica
rachel|met thanksgiving
chandler|right
chandler|howre
rachel|bitchin
chandler|hi monica
monica|hi chandler
monica|really nice see
chandler|kay
chandler|see find ross
monica|oh god rach
monica|bean bag chair
rachel|oh
monica|let sit one
monica|day
ross|listen adrienne can not tell chandler
other|oh believe ross telling anybody
ross|cool
ross|know knew
chandler|well hurt
chandler|wrote song betrayal common room
ross|man
ross|sorry
chandler|look lo ong time ago
ross|eh
ross|made adrienne made missy
ross|well guess even
chandler|hmm mmmhm
ross|even right
chandler|one thing
chandler|pissed night wanted get back
chandler|thought ross like anybody
ross|mom
rachel|sooo drunk
monica|weird
monica|number beer feel anything
chandler|soo
chandler|girl fun
monica|information as munch lost four pound
monica|maybe even five dancing
other|somebody order pizza
monica|oh thats
rachel|soo going good sat tomorrow
chandler|well maybe go school next year totally hang
rachel|oh yeah
rachel|plan
rachel|start taking smart pill
chandler|well maybe get beauty scholarship
rachel|oh line
chandler|applying
rachel|oh well know think kinda really important go somewhere sun sort
rachel|hey
chandler|college band
rachel|yeah okay
other|matter
other|never saw 50 year old stripper cry
phoebe|know fine
phoebe|pay
other|right
other|kidding
other|hung breakaway jockstrap year ago
other|gon na
other|mean life thirty two year
other|taking clothes front people know
rachel|wait
rachel|got ta something else
rachel|mean skill
other|know
other|make pecs dance
other|pick dollar bill butt cheek
other|go special place inside feel shame
rachel|maybe something office
phoebe|could teach stripping
phoebe|know share gift pas torch
other|know actually bad idea
other|apartment
other|think mom would mind
phoebe|go
phoebe|okay think gon na okay
other|yeah yeah yeah
other|weird
other|mean never know gon na last dance
other|even get chance finish
phoebe|finish
phoebe|last dance
phoebe|u
other|really
rachel|really
phoebe|yeah yeah
phoebe|deserves thing love one last time
other|okay right
other|get ready lady
phoebe|oh ho ot
phoebe|oh stop
other|well welcome winner circle
other|joey gene guy ready
joey|yeah
other|sure
other|okay
other|give sixty second clock please
other|ready go
other|oak maple elm birch
joey|know
joey|type tree
other|uhm
other|buenos días enchilada por favor
joey|oh sorry
joey|know spanish word
other|match candle
joey|thing go tssst put
other|torch bonfire
other|uhm pee
joey|thing burn
other|like go walk uhm scratch belly
joey|dude dude
joey|think losing
other|uhm fur like bark
joey|oh oh oh
joey|dog say
other|pepperoni
joey|pizza topping next
other|cindy crawford christie brinkley heidi klum claudia schiffer
joey|oh oh oh
other|christie turlington kate moss
joey|girl chandler could never get
other|supermodel
ross|hey rachel
monica|phoebe took stripper hospital
ross|know chandler kissed rachel
ross|nineteen eighty seven
ross|weekend guy visited school
monica|oh god
monica|wild
chandler|yeah like million year ago matter
ross|well matter
ross|night kissed rachel night kissed rachel first time
chandler|kissed night
monica|two guy one night
monica|wow thought became slut got nose fixed
chandler|seriously happen
ross|okay told passed room went make sure right
ross|lying bed buried people coat
ross|well went kiss forehead know
ross|dark accidentally got lip
ross|started pull away felt start kiss back
ross|second
ross|amazing
ross|find kissed first
chandler|oh wait
chandler|bed say
ross|mine
chandler|pretty sure put bed
ross|definitely bed
chandler|would kiss girl put bed
ross|well bed
monica|oh
monica|oh oh
monica|yes
ross|pile coat
monica|pile coat
ross|oh god
monica|midnight mystery kisser
ross|first kiss rachel
monica|first kiss ever
chandler|marry
chandler|commercial break
monica|oh crap
