char|line
chandler|ydo think make seem little
ross|desperate needy pathetic
chandler|ah obviously saw personal ad
phoebe|many beep
chandler|answered
monica|ysee use hello word talked
chandler|gon na talk obviously got message choosing call
chandler|needy snubbed
chandler|god miss needy
phoebe|take
rachel|pretty well actually
monica|uh rach
monica|come dental floss hair
rachel|oh
monica|uh huh
rachel|ended sex chair
monica|sex chair
monica|said little loudly
phoebe|sex chair
ross|uh
ross|thinking
rachel|know
rachel|mean still care
rachel|history
rachel|slike carol
ross|nothing like carol
rachel|please
rachel|said ross want couch right right would say
chandler|help could slide
ross|uh totally diferent situation
ross|apple orange orthodontist lesbi got ta go
phoebe|going
ross|go right
ross|need reason
ross|huh
ross|mean thing life jam packed schedule late keeping
ross|okay
chandler|hello
chandler|hello
rachel|hello
rachel|mindy
rachel|hi
rachel|hey
rachel|yes yes heard congratulation great
rachel|really
rachel|oh
rachel|okay
rachel|okay well working tomorrow want come
rachel|okay
rachel|great
rachel|great
rachel|right see tomorrow
rachel|okay
rachel|okay
rachel|bye
rachel|oh god
rachel|oh god
rachel|oh god
chandler|mindy
rachel|oh want see tomorrow
rachel|oh sounded really weird got ta call barry
rachel|hi
rachel|mindy
rachel|mindy
rachel|hi
rachel|figured
monica|brrrrrrr
chandler|hell filled people like
joey|back
joey|peeper back
joey|get
rachel|get
chandler|boogie
rachel|thanks got ta go work get eye scratched mindy
monica|relax
monica|yknow may even know
rachel|please
rachel|heard seven month call
rachel|mean else
rachel|oh
rachel|best friend guy
rachel|went camp together
rachel|taught kiss
joey|yeah
rachel|yknow like
rachel|like woman
rachel|feel
joey|naughty
rachel|right see guy later
joey|oh hold walk
joey|rach taught kiss camp
joey|wearing kinda little uniform fine yeah
chandler|okay gon na go bathroom
chandler|watch phone
monica|take
chandler|hey second date need hear pee
monica|call
chandler|can not call left message
chandler|pride
chandler|danielle hi
chandler|uh chandler
chandler|fine
chandler|uh listen know tried call uh idiot accidentally shut phone
chandler|oh uh okay fine great
chandler|okay
chandler|line gon na call back
chandler|line gon na call back line gon na call back
monica|pee
chandler|swhy dancing
rachel|mindy
other|hey
rachel|hey
other|um
other|really sitting
rachel|sure
other|know thingsve weird lately like oldest friend world
other|except maybe laurie schaffer talk anywhere bitter lost weight turn pretty face
other|okay gon na ask want straight answer
rachel|okay
other|maid honour
rachel|course
other|oh great
rachel|wanted ask
rachel|ohhhh
rachel|oh sure
other|oh
other|think barry seeing someone city
rachel|um would make think
other|well ever since announced engagement acting really weird last night came home smelling like chanel
rachel|really
rachel|mindy make feel better engaged went whole weird thing
other|oh god
other|see afraid
rachel|afraid
other|okay okay
other|barry engaged kind little thing side
other|know
other|know proposed everyone said gon na rachel feel stupid
rachel|uh
rachel|oh mindy stupid
rachel|oh stupid
other|mean
rachel|smell familiar
other|oh
rachel|oh sorry
other|sorry
joey|oh
ross|four letter circle hoop
chandler|ring dammit ring
ross|thanks
joey|hey know phone working
joey|tried call coffee shop answer
chandler|turned
chandler|mother god turned
monica|like told
monica|pointing irony
joey|hey listen went across street talked doorman got peeper name
joey|use phone
chandler|nngghhh
joey|use phone
joey|yeah number sidney mark please
ross|heating device
phoebe|radiator
ross|five letter
phoebe|rdtor
joey|yeah sidney
joey|oh
joey|sidney woman
monica|woman
joey|yeah
joey|yeah
joey|look live across street know little telescope appreciate okay
joey|yeah see right
joey|hello
joey|wan na walk around apartment underwear feel like thank
joey|really point
joey|point
joey|mostly free weight occasionally
monica|joey
joey|yeah neighbour
joey|yeah brunette
joey|say looked pretty day green dress
monica|green dress
monica|really
joey|yeah said looked like ingrid bergman day
monica|nooo
rachel|hey
rachel|got second
other|sure sure
other|come
other|hello sweetheart
other|uh
other|uh
other|areyou
other|areyou guy
rachel|uh break
other|basically think horrible human bad thing happen
other|sorry
other|sorry god sorry idiot weak could help
other|whatever love much
rachel|uh one u talking barr
other|mindy
other|mindy course mindy always mindy
rachel|even sex chair
other|swear whatever always thinking
rachel|please
rachel|second time could picked lineup
other|twice
rachel|well first time really count
rachel|mean yknow sbarry
other|okay
other|sweetheart gim me gim me another chance okay start
other|go back aruba
other|dr
other|farber got bit emergency
other|jason costalano choking retainer
other|oh god
other|right bernice
other|look please please go anywhere okay
other|right back
rachel|okay
rachel|okay
rachel|hating
rachel|see sweating walked
rachel|listen honey hogging ball much jump right take couple punch telling feel great
other|yeah
other|pretty sure still gon na marry
rachel|talking
rachel|mindy guy devil
rachel|satan smock
other|look know perfect truth end day still really wan na mr
other|dr
other|barry farber dd
rachel|oh god
other|hope find way happy
other|hope still maid honour
rachel|hope barry kill eat aruba
monica|okay
rachel|yeah
monica|really
rachel|yeah
rachel|yknow ever since ran barry wedding wondered whether made right choice
rachel|know
monica|aww
joey|big day
joey|right give mr
joey|peanut better dresser
joey|mean got monocle got top hat
phoebe|know gay
ross|wan na clarify outing mr
ross|peanut
other|chandler
chandler|danielle
chandler|hi
chandler|uh everybody danielle danielle everybody
other|well calling turn number wrong
other|finally got right one information answer
other|thought come make sure okay
chandler|okay
other|listen uh maybe could get together later
chandler|sound good
chandler|call call whatever
other|got
chandler|okay
other|gbye everybody
phoebe|whoo hoo
monica|yeah go
ross|second date
chandler|dunno
rachel|know
chandler|well seems nice everything whole thing coming way see okay
chandler|mean
chandler|needy
