char|line
other|stop
other|must stop
other|bad actor
other|terrible play
other|i ’ ll see morning
other|can ’ t believe go week
joey|hey it ’ s gon na right
other|hey
other|since we ’ re getting early want go paint mug
other|know
other|place told last night
joey|oh yeah mug painting
joey|yeah
joey|listening
joey|ah yknow think kinda need work stuff tonight
other|oh okay
joey|okay
other|i ’ ll see tomorrow
joey|okay
other|g ’ night
joey|ah okay
other|yeah guess
other|look gon na scene huh
joey|don ’ t know
other|well umm maybe heat
joey|mean
other|well adrian ’ s looking reason stay right
other|victor can ’ t kiss he ’ s got ta got ta really give reason yknow
joey|maybe could slip tongue
other|maybe maybe could grab lift
joey|yeah yeah adrian maybe could wrap leg around waist
other|could rip shirt kiss chest stomach
joey|could use teeth teeth undo dress bite
other|right right scene end could take raw animal
joey|something like
other|yeah that ’ s pretty much mind
joey|yeah
joey|hey
ross|hi
joey|hey
ross|hi
joey|hey
ross|it ’ s little early drinkin ’
joey|thing ah finally happened kate
ross|ohhhhh
monica|you ’ re kidding
monica|that ’ s great
joey|oh amazing
joey|love making
monica|oh
joey|yep
joey|watched sleep like hour breathing breathing
joey|knew dreaming ‘ cause ‘ cause eye keep going like
chandler|i ’ m telling ya joanna ’ s got wrong
chandler|okay
chandler|said ‘ this fun
chandler|let ’ s sometime
chandler|i ’ ll give call
chandler|’
rachel|ohh gee
rachel|wonder think you ’ re going call
chandler|that ’ s say end date
rachel|can ’ t say ‘ nice meet good night
rachel|’
chandler|face
chandler|look it ’ s end date i ’ m standing know she ’ s waiting say ‘ i ’ ll call her ’ it ’ s yknow come
chandler|can ’ t help it ’ s compulsion
monica|come rach guy say he ’ s going call doesn ’ t mean he ’ s going call
monica|hasn ’ t ever happened
rachel|well always called
monica|hmm bite
other|call
rachel|sorry
other|said he ’ d call
other|hasn ’ t called
other|maybe he ’ s intimated really smart strong successful woman
other|sophie would please climb butt
other|hasn ’ t called rachel
rachel|okay okay
rachel|umm well ah maybe maybe feel awkward bos
other|awkward
other|feel awkward
rachel|well
other|person feel awkward didn ’ t tell call
other|feel uncomfortable friend dating someone work always way fix
rachel|call
rachel|call
chandler|multiple many paper cut
rachel|hasn ’ t called rachel
rachel|don ’ t understand
rachel|said he ’ ll call
rachel|chandler i ’ m telling flipped she ’ s gone crazy
chandler|oh well give phone
rachel|come isn ’ t funny
rachel|think it ’ s fault haven ’ t called
rachel|call
chandler|look can ’ t call somebody long say ‘ in case didn ’ t notice don ’ t like
chandler|’
rachel|well you ’ re going take
chandler|nooo
chandler|she ’ s really dull
chandler|get gross mascara goop thing corner eye
rachel|don ’ t care
rachel|don ’ t care
rachel|going take end end way know it ’ s actually ended
rachel|don ’ t care hard tell call
chandler|right
chandler|fine
chandler|it ’ s lunch date hour
chandler|get date don ’ t want setting anybody ever
rachel|that ’ s fine
chandler|that ’ s lot big talk yknow
rachel|know
ross|mon
monica|i ’ m shower
ross|oh fire
ross|there ’ s fire
ross|fire
joey|hey
other|hi
joey|ah talked lauren kinda told thing u
joey|ah talk marshall
joey|yknow happened u
other|nooo
other|there ’ s really reason find ah let ’ s make big deal okay
joey|talking
joey|big deal
joey|mean come can ’ t tell last night didn ’ t mean something
joey|you ’ re good actress
other|look umm caught moment
other|that ’ s
other|joey i ’ m i ’ m sorry feel bad haven ’ t ever sleep woman meant
joey|nooo
other|hi kate
other|hi lauren
joey|hi lauren
other|hi pig
ross|sorry ah scared
monica|oh that ’ s okay
monica|way checking shower massager
ross|yeah
phoebe|hey
monica|tried reach work
monica|there ’ s
monica|fire
phoebe|oh
phoebe|oh god
phoebe|happened
ross|well believe originated
ross|aroma room
phoebe|right
phoebe|everyone get okay
monica|well giraffe ’ s okay
monica|pirate
phoebe|ohh
ross|phoebe don ’ t look
ross|don ’ t want see what ’ s
phoebe|ohh foster puppet
chandler|it ’ s big deal
chandler|it ’ s it ’ s right it ’ s time
other|well thanks lunch
chandler|yes pleasant
other|wasn ’ t
chandler|food great
other|wasn ’ t
chandler|take care
chandler|well great
chandler|i ’ ll give call
chandler|sometime
other|great
other|i ’ m looking forward
other|rachel message
rachel|sophie ’ s desk
rachel|chandler
rachel|gon na call
chandler|noo
rachel|chandler
chandler|look i ’ m sorry
chandler|okay
chandler|i ’ m weak pathetic sorry
rachel|okay going tell you ’ re going tell
chandler|ahhhh i ’ m going call
chandler|i ’ m sorry
chandler|i ’ m i ’ m i ’ m sorry said going i ’ m
chandler|look nothing yknow
chandler|isn ’ t rachel ’ s fault
chandler|it ’ s
chandler|serious serious problem come woman
chandler|issue commitment intimacy mascara goop
chandler|i ’ m really sorry it ’ s isn ’ t going work
other|well isn ’ t hoping would end guess appreciate honesty
chandler|yeah okay
chandler|well great
chandler|i ’ ll give call
chandler|sometime
joey|well anyway beth i ’ m saying should ’ ve considered feeling went home night
joey|i ’ ve ah i ’ ve recently learned what ’ s like side i ’ m sorry
joey|think forgive
joey|great
joey|thanks
joey|okay bye
joey|hello jennifer
joey|oh hi mr
joey|loreo jennifer
joey|oh she ’ s home huh
joey|well ah actually kinda need talk
