char|line
monica|phoebe it ’ s okay
monica|don ’ t tip toe around
monica|i ’ ve thinking umm y ’ know
monica|i ’ m okay new relationship feeling
other|miss already
phoebe|miss
monica|see
monica|that ’ s mean
monica|mean that ’ s great
monica|wouldn ’ t trade
monica|mean i ’ m gon na chandler rest life that ’ s make happy
monica|hey sweetie come
monica|come sit
monica|hey phoebe talking relationship deep meaningful
monica|really don ’ t think
chandler|oh totally
chandler|pull finger
other|presenting award favorite returning male character mckensize
joey|category
rachel|know
rachel|god
rachel|speech
joey|yeah got speech
rachel|got gracious loser face
joey|yeah
rachel|joey remember win hug
rachel|hug
joey|okay
joey|squeeze as
rachel|tv
rachel|yeah
joey|‘ kay
other|category favorite returning male character nominee john wheeler general hospital gavin grant young restless dunkin harrington passion joey tribbiani day life
other|soapie go gavin grant young restless
other|presenting award favorite supporting actress joey tribbiani day life
joey|one brilliant actress nominated award tonight deserves take home
joey|unfortunately one
joey|nominee best supporting actress passion erin goff
joey|one life live mary loren bishop child sarah mchann day life jessica ashley
joey|winner jessica ashley day life
joey|uh unfortunately jessica couldn ’ t u tonight i ’ ll accepting award behalf
joey|i ’ m sure jessica would like thank parent always believed
joey|she ’ d also like thank friend chandler monica ross phoebe rachel who ’ s sittin ’ right
rachel|joey
rachel|rush fast
joey|rach get look
rachel|oh god stole award
joey|i ’ m accepting behalf
rachel|joey don ’ t think know behalf mean
joey|sure
joey|it ’ s verb
joey|behalfin ’
rachel|joey got take back
joey|should ’ ve one really want didn ’ t even care enough come thing
joey|could also grammy
rachel|joey
joey|come rach
joey|one saw take
joey|whole table full ‘ em
rachel|really want award didn ’ t win
joey|want award win
joey|nobody ’ s giving
joey|plus hey rach put right
joey|people come they ’ ll see they ’ ll think
rachel|joey say best supporting actress
joey|scratch right
rachel|joey wrong
rachel|take back okay
rachel|don ’ t want win award way
rachel|you ’ re talented
rachel|someday you ’ re gon na win one real one gon na mean something
joey|right
rachel|right
rachel|thank
joey|i ’ ll take back tomorrow
rachel|thank
joey|can ’ t can ’ t
other|professor geller
ross|yes mr
ross|lewis help
other|know didn ’ t well midterm stuff kinda hoping could change grade
ross|exactly would
other|i ’ m love
other|yeah i ’ m love stuff
other|could change grade
other|well changed ned ’ s grade
ross|well that ’ s different
ross|okay
ross|actually love
other|he ’ s
other|he ’ s totally yanking chain
other|he ’ s done three teacher
other|he ’ s got girlfriend
ross|can ’ t believe someone would grade
other|know
other|it ’ s awful
other|love
monica|seen chandler
monica|‘ cause keeping thinking thing i ’ m gon na it ’ s freaking
monica|don ’ t know
phoebe|okay don ’ t sweat
phoebe|chandler nowhere around go ahead get system
phoebe|guy ’ s cute
monica|phoebe
monica|come i ’ m serious
monica|got talk
phoebe|last thing want
phoebe|you ’ re marrying
monica|got ta help pheebs
phoebe|right i ’ ve never engaged i ’ ve never really married tell mother told
phoebe|whenever doubt fear anxiety relationship communicate husband
monica|i ’ m supposed share doubt fear guy i ’ m gon na spend rest life
phoebe|correct
phoebe|yes you ’ re supposed take stuff put little box mind lock tight
monica|mother told
phoebe|yes
monica|woman got married bunch time killed 13
phoebe|oh god
phoebe|you ’ re right
phoebe|go
phoebe|go tell chandler
phoebe|hurry it ’ s late
phoebe|wait
phoebe|also mean putting doesn ’ t get love
rachel|can not believe i ’ m gon na meet jessica ashley
joey|okay wait wait p please cool
joey|okay
joey|work woman
rachel|okay i ’ m totally cool
other|come
joey|hey jessica
rachel|hey jess
joey|ah friend rachel
other|hi
rachel|‘ sup
joey|uh listen here ’ s soapie
joey|accepted ya
other|oh god
other|idea mean
joey|well that ’ s
joey|you ’ re gon na you ’ re gon na put self anything
other|try save real award
other|you ’ ll excuse
joey|take back
rachel|absolutely
joey|yeah
joey|yeah
monica|honey get closer wedding anything would like talk share
chandler|okay
chandler|well think centerpiece big
monica|you ’ re wrong
monica|centerpiece fine
monica|ever get scared
chandler|kinda
chandler|they ’ re really big
monica|doesn ’ t ever freak you ’ re never gon na anybody new
monica|love much
monica|it ’ s sometimes bother i ’ m never gon na feeling
monica|y ’ know meet someone first time it ’ s new exciting
monica|y ’ know rush
chandler|see first meet somebody it ’ s uh it ’ s mostly panic anxiety great deal sweating
monica|okay right you ’ re guy freak you ’ re never gon na sleep anybody else
chandler|sleeping somebody new anxiety panic i ’ m afraid even sweating
monica|even
chandler|dangerously dehydrated first six month relationship
chandler|look rush knowing gon na together rest life
monica|really
chandler|well yeah
chandler|know you ’ re thought i ’ m back panic anxiety uh i ’ m definitely gon na need kind sport drink
monica|come
monica|come
monica|sweetie don ’ t worry
monica|besides y ’ know
monica|i ’ m gon na lot new thing
monica|first time buy house
monica|first kid
monica|first grandkid
chandler|water
chandler|water
chandler|water
ross|uh mr
ross|morse speak moment
other|great lecture today
other|get little hair cut
ross|uh hmm yeah yeah like
ross|looove
ross|want know i ’ m changing grade back
ross|‘ cause know you ’ re trying pull
ross|okay
ross|it ’ s gon na work
other|i ’ m trying pull anything
other|look love dude
ross|y ’ know
ross|i ’ m even gon na talk
ross|okay
ross|little thing
ross|know girlfriend
ross|okay yeah
ross|know professor
ross|think make feel ned
ross|used
ross|don ’ t love never
ross|ah professor winston professor fredrickson i ’ ll right
ross|don ’ t make worse i ’ ll give c
ross|shall
phoebe|rach
rachel|i ’ ll second
phoebe|oh
phoebe|it ’ s unexpected
phoebe|uh boy i ’ ll tell it ’ s honor nominated nobel prize y ’ know win one massage
phoebe|especially tony award best actress
rachel|honey go
rachel|reservation 8 00
phoebe|reservation 8 00 neil simon
phoebe|thank thank neil
phoebe|thank word
rachel|okay honey finish later we ’ re gon na late
rachel|got ta go
phoebe|please don ’ t play music
phoebe|uh one
phoebe|live new york
phoebe|it ’ s saturday night
