char|line
monica|yeah wife
monica|yeah well came quite shock
monica|guess known
monica|yeah mean kept making watch moulin rouge
chandler|hang hang
chandler|great movie
chandler|gon na get back ross
chandler|oh yeah show go
chandler|oh see friend
ross|dead
chandler|young
ross|posting died
ross|really funny
chandler|well died funny
ross|oh please hit blimp
chandler|kill one american every year
ross|unbelievable classmate gon na think dead professor
ross|parent gon na get phone call
ross|messing people feeling
chandler|wan na talk people feeling
chandler|heard hurt professor stern yesterday told would able go key west
ross|really crossed line okay ok way buy photoshop software stack gay p0rn
ross|right
ross|coming get real graphic
phoebe|god wish mike
monica|okay mike would two
monica|animal
monica|4 clock afternoon
phoebe|got ta call
phoebe|talk harm
monica|phoebe start
monica|need eat cake smell icing
monica|eat little sliver okay slice two
monica|next thing know 210 pound get wedged going tunnel slide
monica|phoebe honey know hard
monica|look talk going wan na see
monica|see going want get back together
monica|know want
monica|give phone
monica|cell
phoebe|okay
monica|cellphone
phoebe|yes
monica|current cellphone
phoebe|yes reminds simpler time
monica|phoebe purse
monica|give
phoebe|can not
monica|give
monica|go
phoebe|oh yeah
monica|phoebe come
monica|haha
phoebe|damn monica geller hyphen bing
joey|hey look
joey|joey brought home friend
rachel|joey emmas right
rachel|promised bring girl home middle day anymore
joey|girl
joey|brand new hugsy
rachel|oh great emma two hugsys
joey|emma one hugsy new hugsy huh
joey|hugsy know guess take back
rachel|oh know
rachel|little girl little pink pony named cotton
rachel|oh loved much took everywhere would braid tail
joey|make transfer
rachel|concerned button fell old hugsy can not find
joey|oh worry swallowed year ago
rachel|oh think like new hugsy
rachel|yeah think want old one back
rachel|joey come
monica|haha
phoebe|know lot le surprising buzzed building
monica|phoebe men shoe door
phoebe|shoe
monica|oh get breakup need go shopping
phoebe|monica really appreciate checking actually feeling lot better
phoebe|yeah kinda want alone right
phoebe|ordered chinese food
phoebe|chance
phoebe|1 billion chinese people send mike
other|phoebe called
monica|phoebe
phoebe|sorry broke
phoebe|wanted see
monica|damnit phoebe
monica|even call
phoebe|speakerphone base unit
monica|base unit
monica|think monica
monica|think
other|look wan na see phoebe want see
monica|concern
other|oh
other|sorry guess thrown mention name
monica|look guy can not going make getting much harder
phoebe|nothing happens
phoebe|can not
phoebe|can not hang friend
monica|sure
monica|gon na hang friend maybe join ya
monica|know friend mike friend
phoebe|sit
monica|oh wow wow wow
monica|make room friend
other|howve
monica|pretty good
other|look really beautiful
phoebe|thanks look good
monica|oh
monica|dangerous territory
monica|keep clean
phoebe|piano playing going
other|actually playing lot love song lately
other|missed
phoebe|missed
monica|know way saw drunk guy throw
monica|pigeon ate
chandler|hey ross wanted apologize
chandler|tell actually made gay picture
ross|uhu uhu check
chandler|huh
chandler|would look like worked
chandler|serviced policeman
chandler|actually going send ya
ross|eh
ross|actually need little ross dead joke work ok response
ross|nobody posted anything website nobody called parent joke friend
ross|nobody called nobody wrote anything nobody care dead
ross|oh god
ross|nobody care dead
chandler|come know true
ross|talking
ross|get sixty response coming closet
ross|get one response
ross|dead
chandler|well gay community lot vocal dead community
ross|can not believe
ross|even geology lab partner
ross|carried guy
chandler|alright look let u think ok really think people gon na stir family tragic time
chandler|people gon na post condolence website
chandler|people caring dead
chandler|people decent outlet grief
ross|right
ross|decent outlet
chandler|right mean come sure funeral memorial service ton people would come
ross|exactly
chandler|ross
chandler|memorial service
ross|would stupid
chandler|ross press send press se
ross|oh late late
ross|sent
ross|oops sorry picture police man
rachel|trying put emma nap seen hugsy
joey|original crappy
rachel|original
joey|sorry seen
rachel|big lump cover
joey|monica ok
rachel|monica
joey|alright
joey|fine
joey|original hugsy
joey|know emma want mine need
rachel|oh god
joey|unreasonable
rachel|joey reason emma love stupid penguin much oh cover ear
rachel|reminds uncle joey
rachel|yeah
rachel|comforted love uncle joey much
joey|really
joey|love
rachel|oh yeah
rachel|know
rachel|need hugsy worry
rachel|emma totally understand
rachel|whatever
joey|ok wait wait wait wait minute wait minute mean rach mean
joey|hugsy mean much emma
joey|well
rachel|oooh
rachel|sweet knew uncle joey would step
rachel|look emma look baaack
joey|look forget forget
joey|can not
rachel|gon na
rachel|going take hugsy away little child
joey|think got first place
monica|alright two gon na go bathroom
monica|want anything going gone
monica|here thing discus mucus fungus idea ross
other|missed much
other|gon na ask get back together know want different thing one night
phoebe|know want going make hard
other|can not harder
other|mean known last time saw would last time
other|would stopped memorize face way move everything
other|known last time kissed would last time
other|never would stopped
monica|kiss fool
monica|hear speech
monica|kiss
phoebe|oh missed much
other|knew
other|oh crap
other|friend manny
other|asked keep away
monica|hi phoebe
other|well good job
monica|excuse
other|kissing
monica|hey least knew guy
other|oh yeah yeah thank god oversee kissing
monica|hear speech
other|heard speech knew gon na last time saw
monica|hey moving
monica|heartless
other|weak
monica|weird
other|pant undone
monica|oh
other|go
monica|damn
other|oh blew
other|blame
monica|blame
ross|hour one classmate shown
ross|tell actually die people gon na get seriously haunted
chandler|go
chandler|someone came
ross|ok ok
ross|gon na go hide
ross|oh exciting first mourner
monica|hi glad could come
chandler|please come
other|hi chandler bing right
other|tom gordon class
chandler|oh yes yes
chandler|let
chandler|take coat
other|thanks
other|uh
other|sorry ross
chandler|least died loved
chandler|watching blimp
chandler|guy tom gordon
ross|remember touched many life
monica|know ross well
other|oh actually barely knew
other|yeah came heard chandler news
other|dyou know seeing anyone
monica|yes
other|oh
other|ask personal question
other|ho shave beard close
chandler|ok tommy enough mourning
chandler|go bye bye
other|hey listen
other|call
chandler|ok
ross|dead one care
monica|look like man
chandler|please one ridiculous problem time
ross|ridiculous look around
ross|one
chandler|gave one day notice everyone class check web site everyday monica
chandler|probably way stand
ross|yes right
ross|still somebody must seen
ross|mean went school 4 year impact anyone
chandler|oh true
chandler|impact mean 15 year later still best friend
chandler|count something
ross|yeah
chandler|sure somebody
chandler|go hide
other|hi
other|ross gellers memorial service
chandler|kori
chandler|kori weston
other|yeah
chandler|wow
chandler|look amazing
chandler|chandler chandler bing
chandler|gay gay
monica|married though
chandler|listen really bad mood
other|can not believe ross gone
other|sad
chandler|know ross close
other|one class together
other|great guy talked passionately science
other|always remembered
chandler|sure would mean lot
chandler|heaven door sure pressing ear listening intently
other|thought many time calling asking
other|guess really missed chance
ross|still alive
ross|kori know big surprise
ross|long story thing said really made day
ross|mean fact mean room filled people
other|sick freak
other|can not believe crush
ross|hear
ross|kori weston crush
ross|mum dead
ross|know something kid
ross|practical joke chandler ok
ross|actually even died would left childless
ross|monica
