char|line
rachel|hard say
ross|know got ta go find
ross|got ta someplace
rachel|would think
rachel|joey
joey|gone
joey|pssst
rachel|wha
rachel|hey
rachel|guy listening entire time
other|ye ah
rachel|ah
rachel|well let see kissed ten minute talking friend guess sixth grade
phoebe|oh
phoebe|thought complicated could get
phoebe|ross
joey|well charlie
monica|yeah want talk anything really happens
monica|friend mean think deserves
joey|pain as geller
rachel|right look guy
rachel|look appreciate advice joey think handle
chandler|okay well go back one thing u
chandler|people care
rachel|sure
chandler|enunciate
rachel|get
rachel|right
joey|probably yeah
joey|mean maybe
joey|hold talk ross
rachel|yeah
rachel|yeah wait anything tonight
joey|yeah think best
joey|gon na
joey|gon na take
rachel|although
joey|like although
rachel|mean know
rachel|ross dated like
rachel|six year
joey|six year
joey|wow
joey|almost long highschool
rachel|plus know charlie
joey|absolutely
joey|thinking
joey|thinking
rachel|yeah
joey|let u forget ross
rachel|forgotten
joey|wrong
rachel|nothing
other|seriously
rachel|nothing
rachel|really
rachel|nothing
rachel|come come
other|wrong
rachel|sorry uhm
rachel|can not seem get ross head
joey|well maybe help
other|ooh lip soft
joey|yeah
joey|really need talk ross
other|yeah
ross|hey
chandler|hey
ross|guy ready go
chandler|quite
chandler|monicas still salon finishing packing
ross|dude
ross|taking bible
chandler|supposed take
chandler|besides new testament gon na
ross|learn jesus
ross|hey
other|talk joey
ross|uh
ross|could find
ross|gon na talk plane
other|yeah sound like good idea
other|dr
other|geller
ross|stop
other|phd
ross|filthy
phoebe|hey guy seen monica
ross|uh actually think went salon
phoebe|oh yeah oh went salon alright
monica|check
phoebe|day got better
phoebe|chandler
chandler|hey
chandler|aaaaaahhhh
monica|think
chandler|think
chandler|think see scalp
monica|love
ross|ye
ross|yeah
ross|yeah
ross|got shellfish head
other|something
other|go girlfriend
ross|never said life
ross|thought
monica|listen
chandler|dya know
chandler|treat eye ear
joey|whoo whoo
joey|wow uhm
joey|kinda weird sitting next charlie broke
chandler|yeah almost air barbados care social life
joey|look someone mind switching sit charlie
ross|oh uh mean
ross|dude spent whole conference charlie
joey|understand
chandler|wish could switch someone
chandler|really wan na sit allen iverson
phoebe|uhm
phoebe|know air captain turn seatbelt sign
phoebe|feel free roam cabin
other|careful checking overhead bin item may shift
phoebe|aaah
phoebe|good
other|go home tonight
phoebe|think come
phoebe|saturday right
other|oh
other|uhm
other|can not anything tonight
other|date
phoebe|date
other|oh
other|girlfriend
phoebe|girlfriend
other|yeah
other|well
other|broke started seeing someone
phoebe|long
other|three month
phoebe|three month
phoebe|okay
phoebe|probably none business uhm long think gon na keep seeing
other|tell tonight dinner
other|promise
phoebe|oh okay
phoebe|good
phoebe|get home maybe therell special delivery package waiting
other|maybe sign
other|tear open
other|pull packing material
phoebe|know gon na sex
phoebe|let u leave
ross|right gon na go talk joey
ross|think right time
ross|always good mood flight attendant say duty free
other|okay
other|good luck
rachel|ross coming
rachel|think would really good time talk
joey|guess
joey|really nervous
rachel|okay well keep mind time done probably serving dinner
joey|ooh
rachel|still nervous
joey|gon na get lasagna
ross|hey rach
rachel|yeah
ross|mind sit sec
rachel|yeah yeah sure
rachel|yeah
ross|hey
joey|hey
ross|uhm
ross|kinda need talk charlie
joey|yeah
ross|okay last night guy broke
ross|sorry hear way
ross|well charlie talking
ross|well
joey|kissed
ross|wha
ross|would give idea
joey|saw
ross|yeah kissed
ross|nothing else
ross|nothing else happened okay
joey|ross ross ross
joey|okay
joey|okay
joey|know totally understand alright
joey|guy make way sense ever know
joey|want happy
ross|serious
joey|yeah
joey|something
ross|speachless
ross|mean fact would put happiness first like
ross|mean incredible friend know
joey|oh
joey|uh
joey|look
ross|mean
ross|loyal man selfless generous
joey|thing yeah
ross|know
ross|know chandler longer always think best friend
ross|may rethink stuff
joey|dude
ross|hey ever anything
joey|can not think anything
ross|thanks
joey|yeah
rachel|hi
ross|hi
rachel|eh talked joey
ross|ah yeah
ross|really good talk
rachel|oh
rachel|great
ross|yeah
rachel|oh everythings okay
ross|oh great
ross|great
ross|amazing guy
rachel|ah
rachel|well obviously think
ross|well excited
rachel|really
rachel|excited
ross|kidding
ross|dirty dream
rachel|excuse
rachel|tell
joey|could
joey|saying really nice thing
joey|want get mad take em back
joey|edge chandler
rachel|oh god
rachel|alright fine
rachel|know joey forget
rachel|go back new york tell
joey|thank
joey|yeah appreciate
phoebe|hi mike place
other|hey mike
phoebe|ooh fast
other|oh err
other|yet
other|know think gon na take break phone
phoebe|yeah can not
phoebe|oh come mike strap pair
phoebe|tell got back together
phoebe|know woman appreciate honesty
phoebe|also appreciate gentle spanking
phoebe|f
other|one thing
other|might picture precious coffee table
phoebe|name precious
phoebe|purebreed pick pound
other|anyway wan na give head
phoebe|okay oh know get upset scratch tummy give liver snout
other|hi precious
phoebe|phoebe
other|phoebe
other|mike ex girlfriend phoebe love life
other|phoebe
phoebe|enchanté
monica|oh can not wait everyone work see
monica|ow
chandler|go back work tomorrow night right
monica|yeah
chandler|want people see definition taken
chandler|say break dawn
monica|well taken would able
monica|like right
chandler|singing
monica|bolero 10
chandler|ride valkyrie apocalypse
chandler|see here thing corn rose really solution frizzy hair problem
chandler|home problem anymore think
chandler|hate
monica|said liked
chandler|let u refresh
chandler|believe said could see scalp
monica|fine like
monica|everybody else
chandler|let u journey back
chandler|recall rachel said never notice shape skull
chandler|joey
chandler|well joey realise anything different
monica|know
monica|care
monica|like like gon na keep
monica|jealous hair can not
monica|ouch
chandler|hit tooth
monica|eye
ross|hi
ross|hi emma
ross|oh god missed
ross|oh emma missed much
ross|hey
ross|good time grandma green
ross|huh
ross|give bottle anti depressant use rattle
rachel|one time ross like 5 milligram
ross|ooh hey emma daddy present okay
ross|okay
ross|want wait right
ross|come sweetie
rachel|aaah
rachel|ross actually something really need talk
ross|okay shoot
rachel|okay uhm
rachel|alright here deal
ross|oh
ross|oh major shampoo explosion
rachel|uh look ross really easy
ross|oh everything
rachel|took three hundred bottle shampoo
ross|sorry sorry
ross|saying
rachel|well yeah
rachel|okay look
ross|oh another one
ross|oh g
ross|moisturiser
ross|even harder clean
ross|bad thing happen good people
rachel|wow
rachel|well clearly good time
ross|duh think
phoebe|okay bye
phoebe|alright mike way
phoebe|see thought guy meeting thought meeting restaurant know
phoebe|really matter right wrong
phoebe|point
phoebe|gon na take
other|letting leave tell going
other|mean guy getting back together something
phoebe|alright
phoebe|susie call susie
other|name precious
phoebe|yeah can not say
phoebe|uhm
phoebe|susie gon na straight
phoebe|mike back together
phoebe|uhm
phoebe|unfortunately effectively end relationship
phoebe|sorry wish best luck endeavour
other|can not believe
phoebe|well
other|oh would
other|mean wrong
phoebe|nothing nothing wrong
other|mean hell supposed
phoebe|damn woman pull together
phoebe|pride love god
phoebe|okay fan tough love
other|can not believe mike give warning
phoebe|really know know
phoebe|planning coming barbados proposing
other|proposed
other|worst birthday ever
phoebe|look precious
phoebe|mike worth
phoebe|attractive intelligent woman let u face mike kind wang
phoebe|mean proposed still seeing
phoebe|gon na break birthday
phoebe|like kiss tell cheated lot weekend
other|oh god maybe right
other|maybe need
other|deserve treated respect
other|screw mike
other|coward b st rd hope rot hell
phoebe|welcome
chandler|honey long time
chandler|everything okay
monica|really
monica|problem
chandler|really
chandler|happened
monica|well dancing around singing woman cry got stuck
chandler|can not move
monica|oh well move
chandler|untangle please get rid corn rose
monica|guess
chandler|look little frayed
monica|yeah tried gnaw free
joey|hey
rachel|hi
joey|err
joey|tell ross
rachel|well tried shampoo related emergency
rachel|guess turn
joey|think better tell know
joey|easier woman
joey|way know get mad go
joey|mean
joey|ooory
rachel|yeah
joey|alright alright okay uhm
joey|bout
joey|tomorrow
joey|tomorrow go tell together
rachel|okay sound fair
rachel|mean can not
joey|know know
joey|okay
joey|mean control animal
rachel|course wait
rachel|alright guess mean good night
joey|yeah
joey|good night
rachel|goo ood night
joey|good night
rachel|seriously good night
joey|stop saying good night
rachel|okay
monica|look found drawer
monica|said never wear
chandler|untangled bout little something
monica|sure mind
chandler|think know
monica|really
monica|really feel like
chandler|want
monica|okay get like much
chandler|fbi agent posing beauty contestant
