char|line
monica|repeat level 1
monica|drill
monica|okay got situation
monica|minister called
monica|snowed
monica|can not make
other|oh
joey|oh hey worry
joey|still ordained wedding
monica|really
joey|yeah think give minister start paying ride subway
joey|huhuh
ross|uhm minister ride subway free
joey|read bible pretty carefully
joey|yeah
monica|okay joey ceremony find someone else walk phoebe isle
chandler|na ha ha
chandler|ne
chandler|ah ah
monica|okay mike joey get position
monica|chandler come
monica|okay joeys ceremony chandler giving away
phoebe|oh okay
phoebe|hi new dad
monica|ready
phoebe|uhuh uhuh
phoebe|oh god
phoebe|really happening
rachel|oh phoebe happy honey
phoebe|oh thank
monica|love
monica|oh wait wait wait
monica|hug
monica|dress
monica|oh hell
phoebe|love guy
other|love
monica|okay
monica|zero hour
monica|team execute count
monica|let u get bad boy road
chandler|okay want wear head set bed tonight
monica|scheduled nudity 2300 hour
chandler|oh yeah
monica|okay marjorie hit
rachel|geez ross could showered
ross|dog
monica|groomsman groomsman standing bridesmaid
monica|got broken arrow
monica|bridesmaid
monica|oh
chandler|ready
phoebe|okay
chandler|okay
phoebe|oh wait oh
phoebe|wait
chandler|wow
chandler|gon na cold
phoebe|care
phoebe|something blue
chandler|look beautiful
phoebe|thank
other|god
other|freezing
phoebe|na ah
joey|friend family dog
joey|thank witness blessed event
joey|cold spread special place
joey|gon na short version
joey|phoebe mike perfect
joey|know speak every one
joey|wish lifetime happiness
joey|ring
joey|okay
phoebe|growing normal mom dad regular family like everybody else always knew something missing
phoebe|standing today knowing everything ever gon na need
phoebe|family
other|phoebe beautiful
other|kind generous
other|wonderfully weird
other|every day adventure can not believe lucky can not wait share life forever
phoebe|oh wait oh forgot
phoebe|uhm
phoebe|love
phoebe|nice eye
other|love
ross|uh joey
joey|yeah
ross|chappys heart rate slowed way
joey|oh okay
joey|phoebe take man husband
joey|mike take woman wife
joey|pronounce
joey|husband wife
phoebe|got married
phoebe|could someone get coat freaking freezing
chandler|really incredible wedding
joey|yeah
joey|kind want end
joey|hey wan na come drink bite corsage
chandler|love 2300 hour organized sex anyones ever
joey|nice
joey|oh hey ross
chandler|know
chandler|maybe hooked hot girl talking
ross|come chappy business
ross|make
ross|ake
ross|sign
