char|line
chandler|okay i ’ ve got carton milk fridge i ’ ve longer relationship
ross|look guy i ’ m it ’ s it ’ s it ’ s like brings great side
ross|mean love y ’ know
chandler|love milk
chandler|i ’ m gon na british girl move
chandler|joey say thing
joey|right look ross he ’ s right
joey|emily ’ s great she ’ s great
joey|way soon you ’ re gon na scare
ross|don ’ t want
joey|don ’ t want wreck don ’ t want go fast
ross|yeah you ’ re right know you ’ re right i ’ m i ’ m gon na
ross|right thanks guy
chandler|okay problem remember wake u go go
phoebe|that ’ s hard
phoebe|hard
monica|right boy last chance ticket
rachel|i ’ ll give new boyfriend joshua
chandler|thank
joey|wait wait wait wait
joey|come
joey|come let ’ s trade
joey|timing ’ s perfect clogged toilet
chandler|look want basketball seat much
chandler|okay can ’ t leave small apartment we ’ ve lived
chandler|didn ’ t ever read flower algernon
joey|yes
joey|didn ’ t ever read sport illustrated
joey|didn ’ t read
joey|come go game tonight
chandler|look way even consider offer lot season seat
joey|it ’ s knicks
chandler|screw knicks
joey|whoa
chandler|didn ’ t mean
chandler|meant apartment worth much
joey|huh
chandler|knicks rule
joey|yeah knicks rule
phoebe|hey
phoebe|gon na
chandler|we ’ re gon na y ’ know
chandler|even trade
rachel|right okay look could keep apartment get ticket
joey|done
rachel|let finish
joey|oh
rachel|i ’ m talking bet winner take
joey|ooh could end nothing
phoebe|could end everything
joey|ooh like
monica|right say
monica|oh
chandler|op op i ’ m convinced
joey|come man know i ’ d
joey|you ’ re best friend
chandler|right can ’ t use whole year
chandler|i ’ m
joey|right
phoebe|ooh exciting
phoebe|ooh god going bet
rachel|oh okay well think let phoebe decide she ’ s who ’ s impartial she ’ s pretty
phoebe|okay
phoebe|umm ooh ooh oh game
joey|okay
chandler|okay
phoebe|great
joey|what ’ s game
joey|what ’ s game
phoebe|oh well doesn ’ t name oh okay phoebeball
phoebe|doesn ’ t name
phoebe|umm okay monica favourite thing tree
monica|they ’ re green
phoebe|good
phoebe|good
phoebe|five point
phoebe|right joey question
joey|uhh they ’ re tall
phoebe|ooh three point
phoebe|fine answer looking leafy leafy
monica|that ’ s even game
rachel|shut
rachel|we ’ re winning
monica|wan na finish right
monica|right get deck card high card win
monica|say
chandler|fine let ’ s
phoebe|oh card
joey|oh
monica|oh good
phoebe|yeah
phoebe|oh trick deck
phoebe|okay
phoebe|yes
phoebe|okay
chandler|okay guy uh guy pick first
rachel|okay
monica|okay
monica|four
chandler|that ’ s low one
joey|yeah
joey|okay
joey|phoebe look can ’ t
phoebe|make think
joey|okay
joey|okay
joey|ace
chandler|screaming hugging
monica|apartment back
joey|ace high
joey|jack queen king ace
monica|ace low
monica|ace two three four
phoebe|don ’ t know
phoebe|ooh
phoebe|ooh
phoebe|look
phoebe|ah ha
rachel|right cut let ’ s pick pick
joey|okay
rachel|come apartment
rachel|come apartment
rachel|oh
rachel|know queen high
joey|uh huh high worked
joey|king
chandler|yeah baby
monica|pick
monica|pick
monica|don ’ t know
chandler|ticket please
chandler|that ’ s courtside baby
joey|seriously good game though
joey|good game
joey|mad
joey|get apartment back
chandler|didn ’ t
ross|hey
other|packed gone
other|left knickers pillow
ross|move
ross|don ’ t scared know sound crazy people say it ’ s soon think think great
other|ohh
other|ugh
other|oh leaving london whole family life
ross|know
other|job
ross|well you ’ ll get job
ross|mean i ’ m always hearing uh foreigner coming stealing american job could
other|yeah it ’ s whole life come england
ross|can ’ t
ross|would really would son can ’ t leave
ross|isn ’ t don ’ t think there ’ s way
other|ohh don ’ t think
other|mean would different way future –and getting married something
other|oh right shouldn ’ t said married
other|uh please don ’ t go freaky
other|didn ’ t mean
other|well didn ’ t say take back
ross|don ’ t
ross|don ’ t
other|don ’ t
ross|get married
other|mad
ross|i ’ m
ross|it ’ s it ’ s it ’ s perfect
ross|mean it ’ s better moving ‘ cause it ’ s u together forever that ’ s that ’ s want
other|we ’ ve known six week
ross|yeah know
ross|mean who ’ s who ’ s say
ross|can ’ t
ross|look huh carol four year got married wound divorced pregnant lesbian
ross|mean make sense u
ross|come
ross|mean first date ended spending whole weekend vermont
ross|mean last night got ear pierced
ross|feel right
ross|doesn ’ t
other|parent going really mad
ross|saying yes
ross|yes
other|yes
other|yes
ross|yes
ross|we ’ re getting married
other|oh god
ross|yes
other|we ’ re getting married
ross|come come
ross|uh ow
ross|emily marry
other|yes
other|ohh it ’ s bit small
ross|damn
ross|thought going romantic hell
chandler|like best seat ever
joey|oh yeah
joey|hey
joey|give shirt girl
joey|y ’ know kinda like peace offering
chandler|oh yeah that ’ s nice
chandler|plus y ’ know free they ’ re small
chandler|oh
chandler|oh god
joey|hey want beer
joey|whoa
chandler|know
chandler|open
chandler|open
chandler|open
monica|we ’ ll discus morning
chandler|hell going
rachel|took apartment back
phoebe|nothing
phoebe|okay idea don ’ t feel good
chandler|switching back right
monica|we ’ re
monica|we ’ re leaving
chandler|well you ’ re gon na leave sometime job soon we ’ re switching back
chandler|there ’ s nothing stop u
chandler|right joe
joey|don ’ t know
joey|don ’ t want move
chandler|don ’ t care apartment
chandler|stole stole apartment apartment fair square twice
chandler|getting back right
chandler|i ’ m getting back right
rachel|right
rachel|figured might respond way backup offer
chandler|oh offer
chandler|can ’ t offer anything u
rachel|let u keep apartment
monica|thank rachel kiss one minute
chandler|totally worth
joey|one good minute
chandler|good night
joey|good night
monica|men idiot
rachel|yeah
rachel|believe something stupid actually got u apartment back
phoebe|that ’ s funny think you ’ d done right last contest one would move
monica|yeah let let let ’ s pretend that ’ s true
rachel|yeah
phoebe|okay scarf ’ s done
ross|come
ross|come
ross|come
chandler|okay
phoebe|hey
ross|hey
monica|what ’ s going
joey|ross big thing tell everyone
ross|uhh okay it ’ s uh emily decided uh get married
phoebe|oh pregnant
other|umm
ross|decided uh go
other|mean know it ’ s bit hasty uh feel right
ross|umm uh telling guy
rachel|yeah heard
rachel|think it ’ s great
rachel|ohh i ’ m happy
chandler|oh well that ’ s great
joey|yeah
joey|yeah
monica|can ’ t believe you ’ re getting married
ross|yeah
joey|monica rachel made
other|morning ’ s
other|morning ’ s
other|sunshine
other|sky clear morning ’ s
other|hey
other|you ’ re back
joey|hey
joey|get gear
other|breakfast near
other|dark night disappeared
other|i ’ ll see tomorrow morning
joey|okay
