char|line
rachel|blushing sunburnt
rachel|know rain
joey|like someone
joey|tell
joey|tell
rachel|joey
joey|come
joey|like
joey|tell
joey|getting away easy
joey|like
rachel|joey come
rachel|matter know like anythings gon na happen
joey|rach get
rachel|oh
rachel|ok
rachel|ok really wan na know
joey|yeah
rachel|ya
joey|yeah
other|hey
other|left message
other|ross gon na go grab bite maybe go dinner
joey|right course
joey|hey guy finish speech
ross|yep got got
ross|thank much
other|great time
joey|alright hey look really wan na know
rachel|later
rachel|la
other|shall
joey|yeah
rachel|ok
rachel|see bye
other|bye
ross|good night
joey|night
other|ok good night
monica|can not believe gon na say yes david
monica|clearly love mike
chandler|know hard take seriously look like
other|uh phoebe uh
other|something wan na say
monica|oh god gon na
monica|please can not watch let u go
chandler|think time
chandler|ever heard talk
chandler|uh phoebe uh would honoured uh
chandler|spit david
other|uh phoebe uh
other|amazing woman time spent apart unbearable
other|course sanitation strike minsk help
phoebe|sure ok yeah
other|well together ever want apart
other|end
phoebe|oh god mike
other|david actually
phoebe|mike
other|hi mike
other|hi david
other|chandler
other|monica
other|oh
monica|humidity
other|hi phoebe
other|question need ask
other|question kinda gon na ask
other|yeah understand really need hear
other|ok would care seat well
other|actually yeah thatll great
other|fair long trip
other|phoebe love
other|mean missed much last month thought apart good reason suddenly realized reason good enough keep spending rest life
other|kinda stepped toe going say
other|sorry david really know
other|alright want see outside
other|rain stop
monica|incredible woman ever met
monica|lose
monica|actually ring
other|ring
chandler|would brag much thing big guy
other|phoebe marry
other|um
other|ha ha
phoebe|love
phoebe|never needed proposal
phoebe|needed know headed somewhere know future
other|future want
other|ok gon na take
phoebe|david sorry sorry
other|know asked first
phoebe|yeah might said yes would wrong
other|please explain
other|mean perhaps gone minsk thing would worked u
other|would ruined career lost toe frostbite
other|good trip
other|ok hug
phoebe|yes
monica|meddling
monica|alright
chandler|oh nice
chandler|quiet could lie day
monica|know
rachel|open drape
rachel|open drape
chandler|glad got adjoining room
monica|sun
chandler|hey
chandler|remember cornea
monica|ok listen go pool reserve chair get magazine lotion
chandler|lady
chandler|ross speech 45 minute
rachel|nooo
monica|damn
ross|wall pretty thin guy
ross|await data recent mri scan dna testing call question information gathered year simple carbon dating
rachel|look woman sitting pool getting tan
rachel|leathery wrinkled jealous
ross|finally factoring profusion new specie recently discovered gigantosaurus argentinasaurus
chandler|mention cold sore
ross|herbivore
ross|even gon na discus carnivore head already big
ross|ironic considering stunted cerebral development
chandler|really
ross|kidding aside much way homo ergaster thought separate specie homo erectus
joey|said erectus
other|kidding right
joey|really said
ross|certainly vast difference mesozoic fossiles example homo erectus
joey|erectus
rachel|homo
ross|real way bring mesozoic era 21st century
ross|thank
ross|oh thanks guy
other|thought
other|wonderful
ross|oh
other|jarvis oberblau cornell
other|mean idea put forth someone
other|young
ross|ok
ross|holding hand
rachel|right
rachel|well uh
rachel|gon na hit beach
monica|yeah
rachel|really
rachel|great
ross|oh thank much
joey|yeah funny
rachel|oh
ross|ok
ross|right thanks
ross|thank much guy
ross|oh can not tell much mean
other|kidding would missed
other|oh
other|back
ross|ok
ross|uh
ross|excuse
ross|yeah
other|yeah
ross|hey
ross|well
other|incredible
ross|yeah
other|blew away
ross|oh can not tell great look crowd see face
ross|mean
ross|uh know mouthing word along
ross|ok
ross|made feel like rock star
other|oh god
other|groupie
ross|better found naked hotel room
ross|look took far
monica|can not believe raining
monica|oh unfair
phoebe|well bright side see paleontologist shirt
phoebe|guy
phoebe|got going
monica|gon na today
other|game room downstairs
other|ping pong stuff
monica|ping pong
monica|honey ping pong
monica|let u play
chandler|think
chandler|know competitive get well say cute others disagree lying
monica|always bad
chandler|oh yeah
chandler|happened played last time
monica|punched
monica|phoebe
monica|clunked head together
other|hey
joey|hey
joey|soon stop raining got go snorkeling
joey|kid told sea turtle blow bubble face chase ya
other|sorry can not
other|running discussion group afternoon
joey|oh
joey|oh ok find someone else
joey|alone
joey|know happens sea turtle catch
other|know
other|feel bad
other|seen whole trip especially last night
joey|hey
joey|worry
joey|fine
joey|ended best time rachel
joey|felt bad stuck room working ross speech
other|actually turned lot fun
joey|oh
joey|oh well
joey|least fun
other|yeah
other|weird
joey|yeah
joey|little bit yeah
other|think need talk
joey|yeah
joey|think
monica|cmon guy fun
phoebe|right right
phoebe|play keep score
monica|know win
phoebe|nobody win
monica|four loser
monica|super
chandler|playing
phoebe|yeah
other|play ya
monica|ok
phoebe|mike know know
chandler|get crazy
chandler|scar pictionary
other|think right
other|wan na volley bit serve
monica|sure
monica|got
monica|aww
other|oh way
other|awesome
chandler|oh dear god two
other|ready play
monica|hell yeah
chandler|know
phoebe|idea
phoebe|though soft like
other|wan na make interesting
monica|much thinking
other|ten buck game
monica|make fifty
other|make hundred
monica|one thousand
chandler|ok
other|see go first got quarter
monica|either girl got quarter
chandler|honey try focus trash talk
phoebe|monica call
monica|head
monica|tail
monica|head
phoebe|tail
monica|ow chance
monica|ha
monica|point
other|oh
other|think
other|know according standard table tennis rule time player us non racket bearing hand touch playing surface forfeit point
phoebe|lawyer
other|coast beautiful weather
other|new york 72 sunny
rachel|oh
rachel|weather bitch
rachel|open
rachel|hi joe
joey|hey
rachel|everything ok
joey|uh
joey|charlie broke
rachel|nooooo
joey|oh well said nothing common
rachel|oh crazy
joey|nothing common
rachel|yeah true
joey|mean someone like
joey|ross
joey|know mean us big word
joey|man smart people dull
rachel|hey
joey|ok rach
joey|feel stupid know
joey|keep going wrong girl
rachel|w talking
joey|oh cmon mean charlie like
joey|hell problem
joey|oh
rachel|ok
rachel|uh
rachel|maybe always going wrong girl
joey|telling rach charlie right
rachel|yeah talking
joey|waitress went last month
rachel|know
rachel|forget
joey|talking
rachel|actually know talking
joey|ok
joey|right well
joey|gon na see get room night
joey|see later
rachel|yeah sure
joey|like
rachel|ok let u make big thing
joey|huge thing
rachel|working joe
rachel|here thing lately thought musing
joey|long
rachel|like month
joey|month
rachel|dial
rachel|listen ok maybe crazy thought sometimes thinking
rachel|know u
rachel|ok dial little
joey|one question
rachel|shoot
joey|hell doin
rachel|know trying anything good time together know
rachel|mean
rachel|little curious
rachel|would like
joey|uh curious
joey|mean curious
joey|george
joey|curious george
joey|know monkey guy yellow hat
rachel|oh yes course remember
joey|yeah paper route
rachel|yeah
rachel|oh see talking
joey|know yeah know great rach
joey|can not happen
rachel|happen little bit
joey|can not happen
joey|look one want happen ok
joey|gone moment head hundred time ever say
joey|could ross
rachel|gon na stop
joey|know know
joey|thought lot since would right
joey|sorry
rachel|sorry
rachel|oh god
rachel|said anything
joey|hey
joey|hey fine
joey|li
joey|hey like said big deal
rachel|big deal
joey|big deal
rachel|big deal
joey|yeah
joey|see ya later
joey|yeah
rachel|ok
rachel|ok
rachel|aaahhhh
monica|ooh
monica|sorry
monica|think think may missed table
monica|ah yeah
monica|ah yeaaah
monica|ah yeaaaah
chandler|really find attractive
phoebe|oh yeah
phoebe|telling
phoebe|even
phoebe|little turned monica right
chandler|think first time marriage felt like attractive one
phoebe|cmon mike beat
phoebe|knock dog head
monica|oh damn
phoebe|sleep
other|game point
monica|get cocky
monica|remember last one
monica|oh way feel losing girl
other|know really look mirror call
monica|nooo
other|done
chandler|okay dokay game lost felt like year life
chandler|everybody go home winner
monica|best three
other|thinking
chandler|use invisibility fight crime evil
monica|serve ball chump
other|serve ball chump
phoebe|ok mike better come back mike better come back
other|saying cabin adirondacks
other|ever want get away city well nifty
ross|ooh well
ross|ah kinda got lot plate right would love weekend country strange man
other|jarvis
other|oh back
other|wife nancy
ross|get
other|ross talk minute
ross|yes please
ross|going
other|uh well
other|joey broke
ross|oh god wh happened
other|joey great guy
other|different
other|mean speech kept laughing homo erectus
ross|knew
other|anyway uh think best
ross|hey ok
other|guess
other|um
other|another reason thought time end joey
other|started realize feeling someone else
other|ok geller
other|last day conference know happens keynote speaker
ross|oh professor clerk kind middle conversation
other|yeah guy throw pool later
other|could throw
ross|ok gentleman
ross|please
ross|little old
ross|mean scientist right
ross|academic
ross|importantly
ross|catch u first
ross|go go go
other|ok tie 41 41
chandler|ok look
chandler|enough enough
monica|two point beat
chandler|monica also true hour ago
chandler|mean please look
chandler|hand blistered barely stand hair inexplicable
chandler|ok already proven good missed dinner reservation let u go upstairs order room service take shower shave head
monica|can not walk away
monica|put four hour
monica|look
monica|knew married
monica|agreed take sickness health
monica|well sickness
chandler|obsessive cleaning
monica|good sense
monica|aww
chandler|ok
monica|honey ok
monica|shake
monica|oh
monica|shaking shaking
monica|ooh
monica|ooh
monica|oh god
monica|can not play
other|forfeit
phoebe|mike win
monica|can not believe
monica|lost
chandler|gon na play ya
phoebe|can not
other|oh ok
other|care beat
phoebe|ok taking paddle home mister
monica|honey
chandler|yes
chandler|may understand win badly important important love
monica|suck
chandler|welcome sweetheart
chandler|right mike let u get
chandler|sudden death
chandler|whoever win point win
other|ok
monica|oh god
monica|good
phoebe|like watching p0rn
chandler|done
monica|oh god
monica|amazing
monica|hold
monica|almost forgot loser
monica|stop sucking
chandler|never sucked actually want know good
chandler|know
monica|great
monica|enter double tournament
other|thanks
ross|hi
other|still looking u
ross|yeah
ross|bartender said split two search party herbivore carnivore
ross|know group coolest
ross|think saw u
other|think
other|um started say something earlier um
other|another reason realized time end joey
other|kind realized
other|starting feeling
other|someone else
ross|oh
ross|ask
other|think know
ross|think know really wrong stuff past
ross|sorry
ross|can not
other|right right
ross|mean went best friend think really really bad idea
