char|line
joey|hit leaving kind emotional one say anything set ok
monica|yeah
other|hey rach hey
other|hi guy
joey|say
rachel|ok
rachel|gon na fine
monica|come make drink
ross|oh man
ross|can not believe actually leaving
ross|gon na say goodbye rachel
chandler|know big part life
chandler|feel like melrose place got cancelled
chandler|mean
chandler|oh forget
chandler|miss melrose place
other|know chance stop
ross|yeah
joey|loses fifty seven coin toss row
joey|head win tail lose
joey|wait minute
chandler|yes joe
joey|forgot pick dry cleaning
other|ok
rachel|well better
phoebe|uh hmm
rachel|guy gon na come visit right
phoebe|yes
phoebe|know six month statute limitation run travel internationally
rachel|gon na miss much
phoebe|know
rachel|know
rachel|uhm goodbye stuff wanted say gon na save end night come
ross|hey think
joey|huh guess say rachel putting bubble wrap phoebe punching
rachel|oh pheebs even know start
phoebe|ok well know supposed get going away present something
rachel|oh oh
phoebe|cotton swab bit saliva perfect cloning process use dna create pheebs
rachel|gon na throw away thank much gesture
monica|chandler
monica|bedroom found pillow
chandler|oh yes
chandler|decided leave case richard stop wan na engage little light bondage moustache play
monica|talking
monica|mine
chandler|oh yeah right
chandler|good luck getting another scarf dance
monica|would terrible punishment
monica|serious never seen
chandler|really
chandler|guestroom
monica|rachel used live room
chandler|rachel
chandler|handcuff
chandler|interesting
monica|joeys bare as
chandler|well played
rachel|love phoebe
phoebe|love
phoebe|please
phoebe|turn
phoebe|know
phoebe|french bitch
rachel|right
rachel|well gon na better keep going
phoebe|ok
rachel|ok
rachel|monica
monica|yeah
rachel|come minute
monica|sure
phoebe|wearing waterproof mascara
phoebe|oh screwed
ross|hey
phoebe|gon na say goodbye u individually
ross|kidding
ross|oh god
phoebe|yeah know gon na even worse
phoebe|god
phoebe|ross get ready serious cry
ross|oh man going able handle
ross|know student feel end year
ross|act giving bad evaluation
rachel|mon
rachel|okay
rachel|got ta
rachel|say gon na say
rachel|none amazing thing happened last ten year would happened
rachel|one like sister
monica|know mean
monica|like sister
rachel|would know gon na without
monica|best friend ever
monica|sweet
ross|oh took monica
ross|crier family
ross|oh god
ross|could next
ross|maybe talk look like deep converstation
ross|oh thing said thing
ross|really made think thing
chandler|uh rach
ross|well okay
ross|chandler talking
joey|really made think thing uh
chandler|uh rach
chandler|think something belongs
rachel|oh sure gon na miss pretending laugh weird joke get
chandler|really
chandler|found old room
rachel|well mine
rachel|maybe monica used use
chandler|say richard
chandler|well monicas whose
rachel|well think forgetting kinkiest former resident room
chandler|pheebs
phoebe|yeah
chandler|think
phoebe|mine
phoebe|look flimsy come
phoebe|good god
phoebe|try hang guy waterpipe snap like piece licorice
rachel|talk alone minute
chandler|sure
chandler|really handcuff guy waterpipes
phoebe|think mike really
rachel|oh honey
chandler|let say something
chandler|get gon na get uncomfortable probably make stupid joke
chandler|want say
chandler|love
chandler|gon na miss
chandler|sad leaving
rachel|oh know
rachel|let u say anything else
rachel|love
chandler|ooh tight
chandler|sorry give one chance
rachel|okay
rachel|oh
rachel|oh
chandler|sor
chandler|go
chandler|go
chandler|can not can not
monica|guess next
monica|ready
ross|think
chandler|oh definately
chandler|cried like year
monica|cried yesterday six clock news
chandler|old woman scammed mechanic
ross|god
ross|can not believe saved last
ross|taking long
phoebe|know
phoebe|god joey seems handling suprisingly well
ross|okay go
rachel|oh
rachel|well
ross|yeah
rachel|think gon na take
ross|huh
rachel|oh guy
rachel|amazing night
rachel|thank much
rachel|love
rachel|good night
ross|get goodbye
joey|lucky b st rd
ross|unbelievable
ross|say goodbye everyone
monica|well maybe thought history could know implicit
ross|well need plicit
joey|right let u think
joey|mean got explanation
joey|uh
joey|anything make mad
ross|think
phoebe|know maybe really spent talk
phoebe|pretty intense
monica|yeah
monica|mine
chandler|mine humdinger
ross|kay
ross|mean deserve anything
ross|mean tear cursory hug
phoebe|ross upset go talk
monica|say
monica|owe goodbye mean got pride
ross|hell
ross|get goodbye
ross|everyone get goodbye
ross|got get goodbye huh
ross|best friend
ross|uh go
ross|baby
ross|oh wait minute wait minute thing
rachel|ross
ross|oh maybe giving enough credit
ross|uh mean difficult say goodbye five people
ross|uh goodbye goodbye goodbye goodbye good
ross|physically impossible
ross|know
ross|can not believe want leave thing u
ross|good time paris
monica|hope ross upset
joey|sure bummed
phoebe|tell
chandler|well can not say know throw party
phoebe|right think gon na head
monica|uh think going
phoebe|thought going home go bed sensing something le fun
monica|moving couple day got lot packing
monica|would great guy could pitch
chandler|joey finish guest room
joey|oh yeah yeah good idea
monica|oh
monica|phoebe gon na help
chandler|could cool
monica|okay gon na start kitchen
monica|plate get put plate protector stacked ten box
monica|silverware get bundled rubber band bubble wrapped
monica|got
other|yeah
monica|good
monica|need careful efficient
monica|remember harsh wrong
chandler|hey mon think figured whose handcuff
chandler|well cleaning closet found picture
chandler|used
monica|oh god
monica|let see
joey|dirty old lady
chandler|monicas grandmother
monica|nana liked rough
other|hi
joey|come seat
phoebe|night
other|oh okay
other|went movie cousin dinner
other|went place
other|ooh
other|hoo
other|ooh
other|anyway really amazing cheeseburger
monica|erica okay
other|yeah know maybe ate much
other|keep getting stomach ache
other|come go like every minute
monica|oh god
chandler|relax
chandler|get antacid
monica|stomach ache labor
chandler|oh god
phoebe|yeah got get hospital
monica|right chandler get coat
monica|erica let u go
monica|phoebe joey keep packing
monica|oh god gon na baby
monica|right
monica|gon na baby
monica|oh god gon na baby
monica|oh god oh god got sit got sit
monica|ooh
chandler|honey gon na okay
other|breathe
monica|okay okay
monica|okay feel little better
other|ooh
other|sure
monica|oh
monica|yes sure
monica|oh honey let u go
monica|okay bye everyone
joey|chandler wait wait wait
joey|get second find got cheeseburger
rachel|really think say goodbye care
ross|seemed like
rachel|can not believe ten year know one thing
ross|fine say something
rachel|damn hard ross
rachel|can not even begin explain much gon na miss
rachel|think seeing every day make want go
rachel|okay think say goodbye mean much everybody else wrong
rachel|mean
rachel|right goodbye
rachel|oh
ross|rach
ross|keep keep
ross|can not
joey|little
phoebe|okay
joey|little little
joey|little
joey|right
joey|okay right let u
phoebe|right ready
joey|yeah
joey|right give best shot
phoebe|right go
joey|work
