char|line
monica|chandler we ’ re gon na start
chandler|oh nope plan joey
monica|thought said going nothing
chandler|yes last time
monica|okay fine ross
ross|oh can ’ t
joey|i ’ ve got ben
ross|i ’ ve got ben
monica|it ’ s almost 8 o ’ clock it ’ s almost past bedtime
chandler|he ’ s dinner party
monica|really coming
monica|see right apartment
ross|course
ross|think i ’ d use son excuse
ross|kind father think
monica|right sorry
ross|got ta go make fake ben
joey|last pizza together roommate
chandler|oh wish i ’ d know going ordered chinese
joey|oh that ’ s okay
joey|hey actually way it ’ s kinda nice
joey|bringing food ancestor food
chandler|say joe strange idea could last night
chandler|say play little uh foosball money
joey|crazy
joey|haven ’ t beaten since injury plagued ’ 97 season
joey|would easier give money
chandler|yes would
chandler|say 50
joey|okay you ’ re
chandler|okay let ’ s play
chandler|big game italy v
chandler|china apparently
rachel|ohhhhhh look it ’ s roller blade
monica|oh god
rachel|remember got
rachel|guess weren ’ t
phoebe|guy said gon na fun
phoebe|come hey remember time don ’ t remember
rachel|i ’ m sorry pheebs guess i ’ m really said i ’ m leaving
monica|i ’ m gon na miss much
phoebe|well doesn ’ t sad though
phoebe|y ’ know
phoebe|maybe instead thinking much you ’ re gon na miss like think thing you ’ re gon na miss
monica|don ’ t think there ’ s anything
phoebe|come there ’ s got ta something
monica|nope she ’ s perfect
rachel|one
phoebe|good
phoebe|great
phoebe|go first
rachel|uh well guess i ’ m gon na miss fact you ’ re never allowed move phone pen
phoebe|good that ’ s good one
phoebe|okay monica anything
phoebe|y ’ know
phoebe|rachel move phone pen
monica|aw sometimes
monica|always actually
phoebe|okay good
phoebe|go
phoebe|doesn ’ t anyone feel better
monica|phone pen
monica|never get message
rachel|get message
monica|yeah well don ’ t think really count read back hand fall asleep couch
rachel|missed message
rachel|chandler mom
rachel|chandler
rachel|mom
phoebe|great
phoebe|worked
phoebe|one ’ s sad
joey|yes
joey|win
joey|ha ha
joey|that ’ s like 500 buck owe
joey|whoo ho hoo
joey|500 loooot electricity
joey|whoo ho ho
joey|got ta buy food
chandler|okay give chance win money back
chandler|okay
chandler|sudden death one goal 1 000
joey|serious
chandler|oh yes
joey|okay get ready owe
chandler|okay
joey|okay go
joey|ready
chandler|one beat
chandler|see
chandler|that ’ s little fake men supposed kicking
monica|hello
monica|oh hi ross
monica|see
monica|people call
rachel|ooh brother
rachel|score
monica|what ’ s
ross|oh i ’ m ben
ross|thought we ’ d say hi
monica|oh put
ross|ben say hi aunt monica
ross|oh guess doesn ’ t feel like talking right
ross|he ’ s smiling though
ross|okay talk later
phoebe|yeah think better guy sad
phoebe|hey uh remember roller blade
rachel|know else i ’ m gon na miss
rachel|i ’ m monica
rachel|wash toilet 17 time day
rachel|even people
monica|hi i ’ m rachel sweater tight
monica|oh i ’ d better wash shrink
rachel|i ’ m monica don ’ t get phone message interesting people
rachel|ever
phoebe|hey
phoebe|call
monica|oh god love ross
monica|hate ross
monica|love ross
monica|hate ross
rachel|oh god can ’ t find boyfriend
rachel|guess i ’ ll stumble across hall sleep first guy find
phoebe|yeah get move wan na make dinner reservation
chandler|still broken
joey|suck man
joey|last night you ’ re lose two important thing life foosball table 500
chandler|well way winning back money little uh little blackjack
joey|nah game
chandler|okay uh y ’ know
chandler|could play new game
chandler|new game it ’ s fun
joey|well what ’ s called
chandler|cup
joey|don ’ t know play cup
chandler|i ’ ll teach ya
chandler|come come it ’ s really easy really really fun
joey|right
chandler|okay go
chandler|two queen
joey|two five
chandler|ho ho win
chandler|50 dollar
joey|really
chandler|oh yeah
chandler|okay let ’ s play
chandler|got
joey|four nine
chandler|you ’ re kidding right
chandler|well that ’ s full cup
joey|damn
joey|good cup
monica|i ’ m talking
phoebe|well one take first step
phoebe|she ’ s one who ’ s leaving
phoebe|it ’ s harder
monica|well maybe you ’ re right made fun phone pen
phoebe|know took hard
monica|listen rachel feel really bad
rachel|i ’ m unpacking
rachel|i ’ m moving
rachel|picture straight
monica|need go 20 block left
rachel|hey y ’ know
rachel|you ’ re one want make big change move chandler
rachel|one go
rachel|leave
monica|it ’ s apartment
rachel|well it ’ s mine
rachel|else got
monica|you ’ re moving
rachel|look
rachel|ridiculous
rachel|packing
phoebe|hey guy
rachel|great
rachel|monica ’ s moving
rachel|oh really
rachel|come stuff box
phoebe|okay guy
phoebe|guy think know what ’ s going
phoebe|okay guy stop
phoebe|know know you ’ re acting mad think it ’ ll make easier leave
phoebe|deep you ’ re still really sad
phoebe|deep deep
monica|phoebe mad
phoebe|well deep deep deep
rachel|yeah i ’ m mad
phoebe|keep running
chandler|win
joey|well
chandler|doesn ’ t matter nothing beat three six
chandler|friend cup
chandler|okay much far
joey|uh wow 700
chandler|700 exactly
joey|yeah
chandler|double
chandler|well see cup get 700 double
joey|really
chandler|hey didn ’ t make rule
chandler|receive doubling bonus get uh one card
chandler|one card could worth 100 bringing total 1 500
chandler|don ’ t get excited that ’ s gon na happen unless get way
monica|well last box clothes
monica|i ’ m gon na label thinking
rachel|funny gon na go across hall write chandler
phoebe|hey guy don ’ t mean make thing worse umm don ’ t want live rachel anymore
phoebe|you ’ re mean
phoebe|don ’ t want end like rachel
phoebe|still like
rachel|well phoebe that ’ s fine i ’ m moving
monica|whoa whoa whoa phoebe got ta take
monica|y ’ know said really bad stuff y ’ know rachel good quality make good roommate
rachel|oh really
rachel|like monica
monica|y ’ know 147 000 pair boot
rachel|oh yeah good start mon
monica|let borrow
rachel|yeah stretch ‘ em big old clown foot
monica|wan na live outside
monica|it ’ s gettin ’ cold
monica|get ton catalog umm she ’ ll fold page thing think i ’ d like
phoebe|else
monica|take shower leaf little note mirror
rachel|yeah
phoebe|that ’ s nice
phoebe|like thing read bathroom
monica|fall asleep couch reading cover blanket
rachel|well y ’ know don ’ t want cold
monica|told gon na moving chandler really supportive
monica|great
monica|made easy
monica|leave
monica|live boy
rachel|oh it ’ s gon na fine
phoebe|okay rachel can ’ t wait live
phoebe|know
phoebe|bring monica could live together
phoebe|we ’ ll much fun
rachel|honey think she ’ s moving chandler
phoebe|oh that ’ s right
phoebe|you ’ re still set
monica|kinda
monica|oh god
ross|hello
ross|hey mon how ’ s packing going
ross|ben
ross|he ’ s fine
ross|yeah he ’ s right oh god
ross|get head shirt son
ross|yeah it ’ s pumpkin
ross|i ’ ll come pack
joey|hey
chandler|what ’ s wrong
joey|ross helping girl pack took little break lost 1 500 cup
chandler|wh lose cup
joey|way lost
joey|started king queen bamn
joey|ross get 2 3
joey|get jack king boom
joey|ross get 4 5
joey|ross getting cup card cup sittin ’ bonus
joey|meanwhile didn ’ t even get half cup
joey|nothin ’
chandler|oh man
joey|never played either
joey|y ’ know think
joey|think beginner ’ s luck important cup
chandler|right let ’ s play one hand
chandler|one
joey|can not lose another dime
joey|i ’ m serious time
joey|fact look there ’ s wan na give something
joey|let give know pawn cup money
joey|want big white dog kinda y ’ know thank great roommate
chandler|can ’ t take big white dog
chandler|love
joey|it ’ s
chandler|wait bought y ’ know
chandler|nice gesture would giving reasonable price say 1 500
joey|wait second see you ’ re trying
joey|you ’ re trying give money
chandler|try give money
joey|bill
joey|tried give charity said dropped
joey|okay
joey|nice last night together fun gambled nobody tried give anybody money
joey|blue start charity thing
chandler|i ’ m trying help
chandler|okay
chandler|wan na make sure you ’ re okay
joey|okay
joey|look chandler got ta get head can ’ t take care
joey|okay
joey|look i ’ m gon na miss helping money
joey|thing i ’ m gon na miss
joey|dog
monica|hey
monica|call get
monica|okay
rachel|okay
monica|i ’ m really gon na miss
rachel|oh
rachel|key
rachel|go
monica|thanks
rachel|yeah
rachel|oh god
rachel|silly i ’ m gon na see couple hour
monica|yeah
rachel|bye house
rachel|bye mon
monica|bye
chandler|hey
monica|really left
chandler|know
monica|thank
chandler|problem roomie
monica|ask question
chandler|sure
monica|hell dog
chandler|invented game cup way give joey money
ross|want money back
chandler|exactly
ross|chandler kind idiot take
chandler|it ’ s real game
chandler|made
ross|i ’ m sorry lost money fair square
chandler|fake game
ross|wan na try make back i ’ d glad play
ross|warn good cup
chandler|okay
chandler|assume saucer card came played last
chandler|hmm let ’ s see come time
