char|line
monica|looking week wearing
chandler|stole pant came back wore front
monica|don ’ t see
monica|it ’ s perfect crime
chandler|must ’ ve planning year
monica|prove
monica|okay
monica|week ago wearing jean dropped pen lap left ink stain crotch
monica|come back find show stain
chandler|honey isn ’ t possible company sold jean made one pair
monica|guess
chandler|shouldn ’ t go give benefit doubt go snooping around crotch
monica|fine
monica|i ’ m glad didn ’ t give secret ingredient
chandler|curiosity secret ingredient
monica|yeah
phoebe|hi
other|come i ’ m glad you ’ re
phoebe|yeah
phoebe|shaky angry way though
other|sorry saw ursula
other|give engagement ring back
phoebe|oh
other|seeing brought back
other|lie way used
other|got angry looking face
phoebe|yeah
phoebe|yeah
other|i ’ m sorry
other|look see
other|see get little bit angry
phoebe|maybe weird
other|wait
other|there ’ s problem look
other|oh got
other|got
phoebe|don ’ t tear eye
other|gon na take lens
phoebe|oh yeah try
phoebe|better
other|really
other|you ’ re blurry still look like ursula
other|you ’ re blursula
other|okay wait
other|maybe don ’ t look
other|see
other|work
other|i ’ m i ’ m angry anymore
other|great date
phoebe|look eric turn around
phoebe|look like shouldn ’ t hard
phoebe|y ’ know
phoebe|first date y ’ know
phoebe|first date supposed excitement electricity ‘ ooh touched hand mean touch hand
phoebe|’ y ’ know first kiss second kiss
ross|thanks coffee bedankt voor de koffie gunter
other|jij spreekt nederland
other|dat te gek
other|heb je familie daar
ross|yeah we ’ re done
other|ezel
ross|ezel
ross|ezel
ross|ezel
joey|hey ross
joey|listen want go see new imax movie tide pool
ross|really
joey|got knicks ticket chandler
ross|sweet
joey|right well finish coffee let ’ s go
ross|okay stop place first
joey|tape game
joey|every time ross you ’ re gon na tv
ross|see apartment became available
joey|oh you ’ re switching apartment
ross|it ’ s it ’ s rachel
joey|rachel apartment
ross|yeah baby come she ’ s gon na want move
ross|yeah didn ’ t expect live baby
joey|guess didn ’ t really think
ross|ezel
ross|hey gunther
ross|you ’ re ezel
other|jij hebt seks met ezels
ross|damnit
monica|nice jean
other|oh thanks
other|like top
monica|oh
monica|you ’ re gettin ’
other|happened
monica|oh fell asleep
other|thinking taking lunch break
monica|oh top cabinet
monica|that ’ ll really work appetite lunch
other|right
monica|hello
other|what ’ s going
monica|i ’ m sorry
monica|i ’ ve never maid okay
rachel|hey
joey|hey
rachel|game
joey|oh okay
joey|ate way much
rachel|oh
joey|ooh
joey|umm talkin ’ ross said looking new place
rachel|oh yeah
rachel|hopefully across street certain dutch people would let go
joey|kinda hoping you ’ d stay
rachel|oh joey go
rachel|there ’ s room baby
joey|room
joey|it ’ s baby
joey|it ’ s like big
joey|y ’ know mean could could put
joey|could put right
joey|aw it ’ s cute right
joey|could put
joey|wouldn ’ t even notice
joey|where ’ s baby
rachel|honey it ’ s matter put
rachel|mean baby change everything
rachel|cry time
rachel|mean imagine bringing home girl trying score there ’ s screaming baby around
joey|could use challenge
joey|it ’ s getting pretty easy
rachel|honey it ’ s sweet want stay can ’ t
rachel|mean would disrupt entire life
joey|love living much
joey|wish thing didn ’ t change
rachel|know
joey|y ’ know blame ross
rachel|little bit
joey|i ’ m gon na miss you ’ re hottest roommate ever
phoebe|ooh oh
phoebe|go
phoebe|massage appointment
other|oh stay we ’ ll keep
other|i ’ ll pay
phoebe|got trouble
phoebe|i ’ ll see later
other|absolutely
other|love way kiss
phoebe|really
phoebe|that ’ s thing i ’ m worse
phoebe|you ’ ll see
chandler|hi
monica|hey
monica|umm think brenda need raise
chandler|come
monica|put head leg
chandler|see pant
monica|they ’ re pant
chandler|sure
chandler|see stain
monica|getting position everything went dark
chandler|god
chandler|stealing u
chandler|okay let go
monica|fine
monica|she ’ s wearing bra
chandler|oh dear god
monica|pink flowered bra
monica|recognize strap
chandler|yet don ’ t recognize you ’ re crazy
monica|here ’ s plan
monica|okay
monica|i ’ m going leave get look brenda ’ s bra
chandler|here ’ s another plan
monica|would think i ’ m attracted
monica|hear head
monica|come
monica|come we ’ re team
monica|we ’ re together
chandler|fear jury see way
monica|come catch looking woman ’ s breast time
chandler|see
monica|see
chandler|right
chandler|yes
chandler|okay
chandler|get point
chandler|it ’ s bra let woman clean apartment
monica|yes
monica|absolutely
monica|okay
monica|look you ’ ll know it ’ s mine right cup lacey part there ’ s noticeable rip
chandler|need new clothes
ross|hi
other|it ’ s looking good
ross|oh
ross|oh
ross|well uh brought bloemen
other|that ’ s sweet
other|would like come say good bye
other|i ’ m sure would mean lot
ross|oh don ’ t know would
other|well memory pretty much gone
ross|right
phoebe|hey
other|welcome back
phoebe|hey
phoebe|pick left
other|don ’ t know i ’ m still pretty tired afternoon
other|uh sex
phoebe|sex
other|sex
phoebe|didn ’ t sex
other|well didn ’ t sex sex someone looked awful lot like
phoebe|ew
phoebe|ew
phoebe|ew
phoebe|ew
phoebe|ew
phoebe|ew
other|oh
other|oh
other|oh
other|oh
phoebe|sex ursula
other|uh little bit
other|walked thought kissed
phoebe|didn ’ t notice wearing different clothes
other|well excited see
phoebe|oh
phoebe|ew
phoebe|ew
phoebe|ew
phoebe|ugh
phoebe|y ’ know
phoebe|weird
other|it ’ s
other|don ’ t want lose
other|it ’ s it ’ s like saying ursula making love thought yeah weird
phoebe|guess
other|yeah
other|maybe it ’ s best
other|smell like
phoebe|yeah
chandler|i ’ m leaning
chandler|lean
other|okay
other|go fluff pillow couch
chandler|brenda bee
chandler|yes
chandler|it ’ s flown blouse you ’ d better undo button lest sting
other|think know what ’ s going
other|look know must hard wife lesbian it ’ s wrong
other|you ’ re married
chandler|totally understand
chandler|see bra
rachel|hi
monica|get jean
rachel|gave
monica|didn ’ t
rachel|right took
rachel|figured would okay got big ink stain crotch
monica|oh
monica|take bra
rachel|bra
monica|pink one flower
rachel|mean one you ’ re wearing
other|quit
monica|sound right
joey|hey
joey|uh give idea
joey|okay well put screen baby privacy maybe mobile crib
joey|uh oh look
joey|here ’ s baby monitor baby come use walkie talkie
joey|huh
rachel|you ’ re sweet
rachel|oh god
rachel|gave baby hugsy
joey|ahhhhhhhhhhhh
joey|that ’ s really show baby would go
joey|y ’ know don ’ t hold there ’ s confusion
rachel|joey baby going cry it ’ s going loud
joey|i ’ m loud
rachel|it ’ s gon na night
joey|i ’ m night
rachel|it ’ s gon na poop
joey|hello
rachel|woman want bring home
joey|look i ’ m bringing home woman can ’ t stand around baby maybe don ’ t want woman
joey|maybe we ’ ll bathroom club
rachel|joey sure
joey|yeah
joey|right look know sometimes it ’ ll hard okay
joey|it ’ ll also really really great
joey|please rachel
joey|really want stay
rachel|want stay
joey|ohh
rachel|thank
rachel|oh joey look crib
rachel|it ’ s cute
joey|know
joey|found street
rachel|serious really
rachel|it ’ s good condition
joey|yeah
rachel|wow
rachel|whoa whoa what ’ s cover
joey|don ’ t know
rachel|it ’ s moving
joey|ew
rachel|it ’ s still it ’ s got tail
rachel|get
rachel|get
joey|ooh
joey|ah
joey|okay
ross|well old lady died
ross|know
ross|dying wish one last kiss
ross|don ’ t care got apartment
ross|yes
rachel|ewww
rachel|yeah
rachel|umm
rachel|think i ’ m gon na stay
joey|isn ’ t great
ross|ezels
