char|line
phoebe|maybe could roommate
rachel|well there ’ s idea
phoebe|yeah
rachel|would great
rachel|wait long denise gone
phoebe|umm said she ’ d back december 26th
rachel|december 26th huh maybe she ’ s santa clause
rachel|oh look husband
rachel|apple eye
ross|okay got u court date tomorrow 2 00 picked form
ross|i ’ ll take care everything
rachel|well sure say you ’ re gon na take care everything reason doubt
rachel|give form
rachel|right i ’ m gon na way don ’ t want hear peep
ross|okay rach
rachel|op
rachel|you ’ re peeping
rachel|ross
rachel|y ’ know got
ross|look told
rachel|don ’ t wan na hear three failed marriage
ross|look you ’ d two failed marriage you ’ d understand
rachel|well y ’ know
rachel|thanks i ’ m half way
rachel|ugh
rachel|oh
rachel|mad
rachel|ross don ’ t think ever angry
ross|time said break
rachel|ugh
monica|pheebs how ’ s going
phoebe|i ’ m okay
phoebe|think it ’ s going well
phoebe|think they ’ re fun
phoebe|talking fast
monica|nope sound like
monica|pheebs it ’ s going great
monica|look chandler little baby girl chandler
chandler|little baby girl chandler heard
chandler|oh right coach ruben
chandler|know pheebs
chandler|you ’ re done kinda situation
phoebe|na uh responsible baby
chandler|see that ’ s think you ’ re wrong
chandler|we ’ ve playing baby man man really playing zone defense
monica|mean
chandler|think thing would go lot smoother zone
chandler|phoebe charge wiping
chandler|y ’ know mon charge diapering charge looking cute put hand around
phoebe|sound really great maybe charge wiping
chandler|okay i ’ m rookie
chandler|end zone
monica|great
monica|exactly set plate restaurant
phoebe|yeah
phoebe|well ordered
joey|hey guy
chandler|hey
phoebe|hey
joey|hey baby
joey|oh i ’ m best morning
joey|uh porsche i ’ ve got key still
chandler|shocking
chandler|since still key
joey|see treatment get i ’ m car
joey|people friendly wan na talk car
joey|one guy gave advice equity investment
chandler|equity investment
joey|one got porsche
joey|keep
joey|figured people keep seeing standing they ’ re gon na start think don ’ t
joey|figured i ’ ll wash
joey|right
joey|monica got bucket soap borrow
monica|oh yeah got soap sponge rag carnuba wax polishing compound
chandler|don ’ t even car
monica|know
monica|umm one time really dirty car front building washed
monica|six others
joey|yeah top 130
other|wow
joey|that ’ s city
joey|get 160 take upstate
other|really
other|got place upstate
joey|sure
other|well i ’ ll see later
joey|okay take easy
other|hey
other|that ’ s car
joey|really
joey|oh uh oh give five minute
joey|oh uh found key i ’ m polishing
other|it ’ s car
joey|yeah it ’ s wax
other|listen don ’ t come city much don ’ t know you ’ re crazy kind street theater could key
joey|sure
joey|i ’ ll uh save parking spot
other|i ’ m coming back
other|live upstate
joey|yeah
phoebe|don ’ t know nervous
phoebe|don ’ t know frank alice always complaining
phoebe|easy
monica|yeah two hour lifetime that ’ s
chandler|check
chandler|check
chandler|baby wake meet krog
monica|chandler
monica|thing put someone ’ s eye
chandler|destroy universe
phoebe|chandler swallow one little part
phoebe|also look smooth area that ’ s gon na mess
chandler|they ’ re gon na swallow anything guy way protective
chandler|kid mom used throw pile broken glass
chandler|glass sand whatever
phoebe|oh look little leslie stretching sleep
monica|oh it ’ s cute
monica|wonder age stop able put leg head
phoebe|oh still
monica|still single
chandler|right
chandler|thought maybe you ’ re right
chandler|maybe krog safe toy
monica|good
monica|made change mind
chandler|swallowed sonic blaster gun
phoebe|happen
chandler|well trying prove right
chandler|y ’ know
chandler|turn wrong
chandler|it ’ s lodged throat
monica|damnit
monica|y ’ know whole time concentrating watching baby one watching chandler
other|okay two asking court annulment
rachel|yes honor form filled
other|based petition seeking annulment ground mr
other|geller mentally unstable
ross|fine i ’ m mentally unstable
other|based fact mr
other|geller intravenous drug user
rachel|uh yes heroin crack
ross|crack isn ’ t even intravenous drug
rachel|well would know
other|also say lied sexual preference marriage
ross|oh come
rachel|ross please found magazine
other|finally unable consummate marriage
other|well make sense since you ’ re gay addicted heroin
ross|okay i ’ m sorry insane
ross|i ’ m addicted heroin i ’ m gay problem ability consummate anything
ross|look i ’ ll consummate marriage right right
other|won ’ t necessary
ross|dating consummated like bunny
rachel|ugh
other|two involved serious relationship really creates problem
rachel|ross
rachel|honor rest assured relationship ended like two year ago
rachel|could strike consummated like bunny record
other|anything record actually true
rachel|well yes got married vega uh name think
other|well based heard two certainly don ’ t qualify annulment
other|two don ’ t want together you ’ ll file divorce
ross|that ’ s great
ross|happy
ross|look funny funny form
rachel|consummated like bunny nonsense
ross|typing
ross|hear said
ross|don ’ t get annulment
ross|don ’ t type
ross|stop typing
ross|hey
ross|stop typing
ross|stop typing
ross|stop typing
rachel|okay see see you ’ re keeping married
other|need get chamber
rachel|right look lady deal came annulment leaving get one
ross|yeah
other|would like spend night jail
rachel|thank time
joey|porsche guy took car back
chandler|found key clothes
joey|uh loved way feel everybody think porsche
monica|people think porsche you ’ re wearing clothes
joey|course
joey|idiot would wear stuff didn ’ t car
joey|right
chandler|true
phoebe|yeah genius would swallow sonic blaster gun
joey|oh i ’ ve
joey|yeah gon na go drive porsche
monica|joey know don ’ t actually one
joey|come
joey|i ’ m character
joey|would talk
chandler|ahh think moved
chandler|it ’ s really poking
monica|right that ’ s we ’ re going emergency room
phoebe|can ’ t can ’ t leave
phoebe|we ’ re baby sitting
monica|baby asleep i ’ m sure you ’ ll okay
phoebe|can ’ t leave
phoebe|we ’ re team
phoebe|we ’ re playing zone
phoebe|they ’ re gon na triple team
monica|he ’ s got something plastic lodged throat we ’ ve got go hospital
phoebe|doctor won ’ t able help it ’ s gon na y ’ know naturally pas system like seven year
chandler|think that ’ s gum
phoebe|i ’ m pretty sure it ’ s gun
chandler|okay listen really hurt
chandler|let ’ s go
phoebe|real man wouldn ’ t run hospital
phoebe|would would krog
joey|isn ’ t valet back porsche
other|maybe you ’ ve got key
joey|porsche
rachel|totally fault
ross|fault
ross|threatened judge
rachel|well ripped paper court reporter ’ s machine
ross|way could get stop typing
joey|hi
joey|gellers
rachel|don ’ t call u
ross|judge wouldn ’ t let u get annulment
ross|got ta get divorce
ross|porsch throw
joey|hey
joey|it ’ s porsche
phoebe|taking care problem huh
phoebe|guy feel safe
phoebe|right
phoebe|okay i ’ m gon na take spit bubble yeah
phoebe|okay get rid dirty diaper leslie i ’ ll set clean one
phoebe|okay i ’ m sorry
phoebe|didn ’ t mean scare
phoebe|clean
phoebe|okay
phoebe|‘ cause let ’ s face we ’ re monica ’ s
phoebe|broke
phoebe|right
phoebe|well that ’ s way go
phoebe|okay good
phoebe|two
phoebe|leslie
phoebe|well can ’ t answer
phoebe|leslie
phoebe|leslie
phoebe|leslie would good time first word
phoebe|well look
phoebe|hey
phoebe|little bit mischievous
phoebe|gosh
phoebe|oh you ’ re lot mischievous
phoebe|well it ’ ll dry
phoebe|okay sit brother sister aren ’ t
chandler|hey
phoebe|feel
chandler|well let ’ s say krog fully equipped destroy universe twelve fourteen hour
phoebe|okay totally took care baby
phoebe|fed ‘ em bathed ‘ em put ‘ em bed
chandler|protected tornado
monica|oh god
phoebe|know baby asleep
monica|phoebe happened
phoebe|took care baby
monica|apartment
chandler|setting phoebe ’ s triumph
monica|mess
chandler|important fact phoebe took care baby
monica|you ’ re right you ’ re right shouldn ’ t freak
monica|‘ cause happen baby
chandler|phoebe would take look mess
rachel|oh honey thank god you ’ re home getting worried
ross|picked divorce paper
ross|uh i ’ ve already signed everything put little ‘ x ’ s need sign
rachel|oh little ‘ x ’ s
rachel|great
rachel|make everything
ross|y ’ know you ’ ve done lot stupid stuff
ross|okay
rachel|oh name one stupid thing stupid one
ross|okay flew london stop wedding
ross|ah told loved already married
rachel|hey
rachel|wait minute
rachel|different
rachel|thing love
ross|yeah
ross|right
ross|you ’ re right
ross|that ’ s different
ross|let ’ s let ’ s sign paper
ross|right
rachel|nothing
ross|okay sign please
rachel|uh hmm
ross|congratulation
rachel|okay ross we ’ re wait minute
rachel|umm uh kinda little confession
rachel|well y ’ know whole marriage thing kinda idea
ross|excuse
rachel|well remember drunk remember anything night married
ross|yeah
rachel|uh yeah didn ’ t really didn ’ t want say anything kinda kinda kept coming back umm remember casino reason thought would funny eat lot grape
rachel|uh thought would funnier got married
rachel|compromise decided first get married eat lot grape
rachel|umm sorry got u mess
ross|mean think fault
rachel|yeah don ’ t push though
ross|i ’ ve got say know divorce lot woman never thought would divorcing
rachel|know
rachel|always thought got married would one stuck
rachel|wouldn ’ t secret wouldn ’ t wedding dinner pizza hut
ross|even treat
rachel|house newlywed special
ross|may depressing thing i ’ ve heard life
ross|probably get lawyer ’ s office
rachel|hey thanks ross taking care
ross|eh problem
rachel|i ’ m gon na need copy
ross|totally
joey|hey
joey|hey
joey|careful around porsche
other|hi joey
joey|hey
joey|doin ’
other|amazing porsche
joey|i ’ d love show ya tucked
joey|she ’ s sleeping
joey|hey uh would two girl like go drink
