char|line
chandler|get shake belly like bowl full jelly
ross|sorry chandler really important
chandler|fine give suit back
monica|hey think keep another night
chandler|santa
chandler|really
monica|yeah okay
chandler|dad ever dress like santa
chandler|okaaay
chandler|know everybody
chandler|go home
chandler|your family
chandler|bad enough working new year eve
chandler|good god speed good people
chandler|gon na go
other|naah
other|could leave alone
chandler|ah
chandler|thanks
other|besides can not leave christmas party downstairs clear pissed insurance people looking for ham
chandler|ah
chandler|chandler bing
monica|hi honey
monica|want wish merry christmas
other|merry christmas
phoebe|ble blah blar blargh
chandler|ahh merry christmas miss guy
monica|horrible
monica|everybody working really hard
chandler|ah well uh wendy
monica|wendy
monica|sound like girl name
chandler|tell
monica|umhmm umhmm time told new year eve
monica|everybody else
chandler|send home
monica|ohh good bos
monica|pretty
chandler|uhh uh
ross|answer faster answer faster
chandler|know
ross|answer better answer better
chandler|think way know a colleague
chandler|oh regional vice president
chandler|low
joey|ahh wait wendy runner miss oklahoma
chandler|well
chandler|win
monica|alright well maybe let second prettiest girl oklahoma get back work
chandler|well second prettiest year mean girl in oklahoma probably
rachel|oh chandler stop talking
chandler|honey really nothing worry
monica|okay
chandler|serious
monica|okay
chandler|merry christmas
monica|merry christmas
chandler|merry christmas guy
other|yeah merry
other|christmas
phoebe|blah blargah blar blab
chandler|wife say hi
other|ah
other|fun conversation
chandler|ah well got weird idea uh yknow just because alone something gon na happen
other|huh
other|really
other|hm terrible
chandler|probably wrong thing worrying
chandler|getting ham tie
chandler|whoa ho back missy
other|missy
chandler|know used girl making pass
chandler|wait minute
chandler|sexy oklahoma
chandler|look married
other|married
chandler|happily married
other|oh
other|like
chandler|right
chandler|sorry
other|seriously
other|happily married
other|phone call
other|happy
chandler|well look easy spend much time apart know
chandler|entitled little paranoid
chandler|case right money
chandler|know amazing beautiful and smart right
chandler|kick as
chandler|look really nice person
chandler|ham stealing adultery aside
chandler|wife pretty great nothing is ever gon na happen u
other|okay let ask something wife have is great spending christmas
chandler|mean beautiful woman room tonight
monica|really
chandler|kidding
chandler|beautiful woman room
chandler|whoa
chandler|whoa
chandler|whoa
chandler|going
chandler|made
chandler|making
monica|well anymore
monica|know thought would fun
chandler|drunk
monica|drunk enough know wan na
monica|drunk that you feel guilty taking advantage
chandler|perfect amount
monica|okay
monica|yknow weird
monica|feel weird
chandler|know
monica|really good kisser
chandler|well kissed four woman
chandler|you wan na get cover
monica|hm hmm
chandler|okay
monica|wow
monica|really fast
chandler|bodes well speed impress
monica|gon na see naked
chandler|yep
monica|wan na time
chandler|count three
monica|one
chandler|two
monica|two
other|three
chandler|well think safe say friendship effectively ruined
monica|eh close anyway
chandler|eh
chandler|really gon na go nurse man
monica|well uh goofing around thought not just goof around
chandler|yknow know ever looked term goofing around dictionary
chandler|well technical definition two friend care lot and have amazing sex wan na spend time together
chandler|but if new fangled dictionary get made at me yknow get original dictionary
chandler|bad
monica|think better think
chandler|really
chandler|okay
monica|know stop
chandler|yknow sensed stop
chandler|okay
monica|yeah
monica|dance
chandler|right
monica|can not get married get something old something new something borrowed something blue
chandler|okay right right right
chandler|okay
chandler|okay here something here something blue new
monica|efficient
monica|love
chandler|let u go
monica|wait
monica|need something old
chandler|oh okay condom wallet since wa twelve
monica|thatll work
chandler|think
monica|okay need something borrowed
chandler|take
monica|stealing
chandler|bring back
chandler|put dress
monica|ohh
chandler|okay one thing time
monica|listen umm thinking fair ask you spend money wedding
monica|mean you work work really hard
chandler|ehh
monica|eh work
chandler|look thought sorry
chandler|think should spend money wedding
chandler|yeah putting foot
chandler|yeah look proposed i told would anything make happy if having perfect wedding make happy is what gon na
monica|oh sweet
monica|oh wait what about future stuff
chandler|eh forget future stuff
chandler|two kid yknow
chandler|pick favorite one get to go college
monica|thought
chandler|yeah
monica|many kid gon na
chandler|uh four boy twin girl another boy
monica|else think
chandler|well stuff like live yknow
chandler|like small place outside city kid could learn ride their bike stuff
chandler|yknow could cat bell on collar could hear every time ran through the little kitty door
chandler|course apartment over the garage joey could grow old
monica|yknow
monica|want big fancy wedding
chandler|sure
monica|want everything said
monica|want marriage
chandler|sure
monica|uh hmm
chandler|love much
monica|love
rachel|oohh i love
ross|really
ross|gon na return
rachel|well second
phoebe|hey look guy snowing
rachel|oh wow beautiful
ross|wow really
monica|wendy fat girl name
phoebe|done
monica|okay fine
monica|let u talk snow
monica|think snowing in tulsa husband sex copying machine
chandler|hey
ross|oh god
joey|hey heeyyy look christmas miracle
chandler|wanted
chandler|missed much
joey|hey hey uh miss
chandler|monica
joey|got ya
chandler|never want leave
monica|thought left get fired
chandler|turn can not fire
chandler|quit
ross|really quit job
chandler|yeah
chandler|stupid job could stand leaving
chandler|one get what he really want
rachel|really want
chandler|thought
monica|oh god
chandler|know talked first
monica|think wan na think great
chandler|thanks
phoebe|chandler best christmas present could have ever imagined
chandler|ahh
phoebe|give real gift
phoebe|thank
chandler|pas ya
ross|oh hey
ross|donation made name to new york city ballet
ross|know
rachel|wha
rachel|kidding
rachel|can not return
chandler|thought timely start thinking other people
chandler|besides gift still say love guy
joey|mine lilian myers
chandler|job
chandler|actuary
chandler|book keeper
chandler|topless dancer
chandler|hey dyou know just realized
chandler|sole wage earner
chandler|head of the household
chandler|anything kept man
monica|hey here twenty buck
monica|go buy yourself something pretty work tomorrow
