char|line
joey|yeah
chandler|look think maybe little unreasonable
joey|yes
joey|yes
joey|unreasonable
ross|unreasonable
ross|conversation one guy get married
ross|idea take make marriage work
ross|right compromise
ross|always like
ross|yes
ross|laughing happy candy sky drinking coffee central perk time
ross|real life okay
ross|grown ups
phoebe|think right
phoebe|guy hang coffeehouse way much
monica|god feel guilty ross
phoebe|oh know
joey|kinda feel like fault
chandler|kind
chandler|kept none would happened
joey|well keeping many thing day something bound slip
chandler|well think brave said
phoebe|right can not sit anymore
phoebe|walk place
chandler|pheebs coat
chandler|whole animal right thing
phoebe|well reading information mink nice
phoebe|okay admit
phoebe|love coat
phoebe|okay best thing ever wrapped around including phil huntley
phoebe|remember phil huntley
phoebe|fine
rachel|hi
other|like short hair better
rachel|yeti mean danny
other|cut hair get rid uh fogger smell
rachel|oh
rachel|listen sorry
rachel|would would never fogged yknow looked
rachel|yknow
other|absolutely
other|people appearance
other|cool
other|cool
rachel|hey
rachel|cool
rachel|even know
other|come got shopping bag sack catalog
rachel|think got figured
rachel|well
rachel|yknow could toy underprivileged kid
rachel|well yknow kid like play capri pant
other|okay
rachel|stop saying
rachel|hate
other|okay
rachel|fine
rachel|judged
rachel|made snap judgement
rachel|worse sticking stupid snap judgement
rachel|can not even open mind second see wrong
rachel|say
other|pizza place across street good
other|hungry
other|wan na get pizza
other|keep yelling
rachel|okay
rachel|okay
other|stop saying
other|hate
chandler|uh ross
phoebe|still mad u
ross|yep
phoebe|oh good
phoebe|sorry song
ross|yknow
ross|really mood
joey|look ross feel really bad
joey|mean going stuff acted like jerk
chandler|yeah sorry
phoebe|kinda stepping song
joey|look way line totally support
monica|whatever decide whatever
phoebe|okay taking line right song
ross|look hard enough
ross|really need guy right
phoebe|yes
phoebe|exactly
monica|come tonight
monica|make favorite dinner
ross|okay
ross|thanks guy
ross|pheebs wearing fur
phoebe|okay let u get perspective people like wearing seeing eye dog coat
joey|hey yknow ross think kinda understand kinda lost today
ross|huh
joey|yeah see umm well actor
joey|right
joey|got ta keep emotion right surface yknow
joey|see saying
joey|got ta lot ball air
joey|yknow mean
joey|tough
joey|guy like yknow wander around alone
ross|talking
joey|sure
rachel|hi
monica|hey look
rachel|oh went pizza
rachel|danny
monica|happen
rachel|yeti one smooth talker
monica|hope full dinner almost ready
rachel|yeah yknow think gon na hang room
rachel|come guy
rachel|listen emily knew dinner would flip know
rachel|okay really mind
ross|wait
ross|wait
ross|wait
ross|yknow
ross|stay
ross|please
ross|uh would really mean lot stayed
rachel|ross
joey|rachel please
joey|dinner u
rachel|okay
rachel|okay
rachel|joey okay
rachel|settle
joey|right sorry
joey|sorry
joey|see rach actor
ross|hey
ross|hey look
ross|ugly naked guy back
rachel|seen long
phoebe|oh god really missed fat b st rd
monica|wow weird
monica|realized might last time hanging together
joey|almost knew
monica|get
monica|hello
monica|hi emily
monica|yeah uh tracked
monica|hold one second
ross|hey
ross|yeah yeah dinner
ross|uh yeah sure uh hold
ross|want say hi
ross|hold
phoebe|hi emily
chandler|hi
other|hello everyone
other|saying hello
joey|well uh know tell damn sure rachel
other|well hope
other|ross know better
ross|yknow
ross|uh rachel
chandler|oh yeah
ross|yeah yeah
other|ross take speakerphone
ross|hi
other|thought made feeling rachel perfectly clear
ross|look emily dinner friend okay
other|obviously can not keep away
ross|emily ridiculous
ross|look moving cutting friend life
ross|please get plane come new york
ross|okay see person want
other|feel better know time
ross|well can not know time
ross|look marriage never gon na work trust
other|right
ross|trust
joey|think going okay
joey|look like smiling
monica|tell
monica|see back head
joey|totally tell
joey|look watch
joey|smile
joey|frown
joey|smile
joey|frown
joey|smile
ross|well guess
joey|happened
joey|happened
ross|marriage
monica|oh sweetie
monica|oh look
monica|shivering
rachel|ross honey anything
ross|yeah
ross|help get furniture back gunther
phoebe|okay stop tormenting
phoebe|mink
phoebe|okay mean
phoebe|hate squirrel
phoebe|yknow okay probably wanted coat
phoebe|right fine get
phoebe|take
phoebe|happy
phoebe|cold
