char|line
chandler|oh also look initial they ’ re dirty word
monica|chandler would
chandler|it ’ s awesome
monica|think clever
chandler|well y ’ know give three letter bit challenge
monica|hey wait minute one isn ’ t dirty
chandler|put together one
monica|ah well don ’ t clear won ’ t getting one
monica|ben ’ s coming tomorrow play game can ’ t
chandler|come won ’ t even know mean
monica|chandler
monica|he ’ s seven he ’ s stupid
chandler|talked lately
monica|right look i ’ m gon na unplug
chandler|unplug i ’ ll nothing show day
chandler|would like work
chandler|hey look
chandler|look it ’ s still
chandler|thing must kind primitive rom chip something
monica|honey got beat score
chandler|claw
monica|right fine
monica|fine i ’ ll
monica|i ’ ve got get screen
monica|carol susan still upset taught pull finger
chandler|pull finger hand messed
rachel|gon na answer
joey|oh come
joey|pick one
joey|monica phoebe chandler ross would punch
rachel|one
rachel|friend wouldn ’ t punch
joey|chandler
rachel|yeah don ’ t know
rachel|look i ’ m wonderful time
joey|hey rach say think best date ever
rachel|know
joey|never laughed hard see wine come nose
rachel|joey think everyone saw wine come nose
joey|got ta say never knew could enjoy non sex part date much
rachel|well never date
joey|huh
joey|huh
rachel|right don ’ t judge
rachel|normally wait date leaf live
rachel|i ’ m ripping swan
joey|ah
joey|okay well don ’ t judge
joey|i ’ m gon na suck cellophane brownie
rachel|tell joey tribbiani ’ s end night move
joey|ah well want girl kiss first thing make lip look irresistible
joey|can ’ t tell anyone uh put shiny lip balm
rachel|oh god
joey|yeah like moth flame i ’ m telling ya
joey|okay right go
rachel|don ’ t want tell
rachel|it ’ s embarrassing
joey|embarrassing shiny raspberry lip balm
joey|didn ’ t say raspberry
joey|right tell rach tell
rachel|okay
rachel|right stand
rachel|well we ’ re door lightly press lip move body second make sound hmmm
rachel|okay know doesn ’ t sound like anything swear work
joey|yeah
joey|yeah would work ya
rachel|right got ta go bed
rachel|honey wonderful time
joey|oh
joey|yeah
rachel|50 minute late class crawl
ross|ran
ross|really far people stop understanding phrase get hell way
rachel|well didn ’ t take cab
ross|ugh traffic time day one way street it ’ ll take twice long
ross|besides teach class three time week
ross|rockefeller
rachel|well you ’ re gon na able keep
ross|well
ross|okay
ross|don ’ t they ’ ll take class away
ross|already put family newsletter
ross|you ’ ve seen geller yeller
rachel|right
rachel|wow
ross|besides think figured much faster route i ’ m sure make time
ross|can ’ t afraid get little bit hit car
joey|hey
rachel|hi
rachel|hey remember last night talking movie cujo
joey|oh yeah still can ’ t believe haven ’ t seen cujo
joey|wrong
rachel|relax
rachel|it ’ s like it ’ s citizen kane
joey|ever tried sit citizen kane
rachel|yeah know it ’ s really boring it ’ s like big deal
rachel|anyway thinking renting cujo sometime
joey|oh yeah
joey|right let ’ s tonight
rachel|well don ’ t big date tonight
joey|oh right
rachel|hey joey ask something
joey|yeah
rachel|date last night feel little weird
joey|oh god
joey|totally freaked
rachel|don ’ t know
rachel|i ’ m i ’ m kinda thinking lobster
joey|oh yeah yeah lobster
rachel|yeah mean sick night
joey|yeah night
rachel|really
rachel|come didn ’ t cross path
joey|yeah well that ’ s uh stayed room
joey|yeah don ’ t want look hamper
monica|okay got
monica|i ’ ll escape
monica|i ’ ll come back
monica|right come m
monica|pac man
monica|it ’ s got right well you ’ re little bitch aren ’ t
phoebe|hey guy
phoebe|listen i ’ m sorry hogging game oh god
phoebe|friend unfortunate initial
monica|they ’ re chandler
phoebe|chandler suck
phoebe|couldn ’ t gotten good
chandler|came price
monica|ben coming tonight can ’ t see
chandler|oh come age seven kid already seen orgy
ross|yeah
ross|yes made
ross|i ’ m time
ross|okay don ’ t uh open book page 23
ross|see uh bunch uh red spot
ross|okay umm don ’ t don ’ t start read
other|hey
other|right
other|seem little distracted
joey|i ’ m fine
joey|it ’ s hey ask something
joey|ever looked someone you ’ ve known suddenly suddenly see different way
other|mean like behind
joey|yeah
joey|yeah that ’ s exactly
joey|you ’ re right
joey|yeah
other|ew y ’ know
other|one time saw guy behind seemed like totally normal guy turned around stephan baldwin
joey|ooh
joey|yeah
joey|yeah know exactly i ’ m talking
other|totally
other|wow
other|would excuse sec
joey|oh yeah sure
joey|ehhh
monica|oh god phoebe you ’ re fire
phoebe|know
chandler|one score go
phoebe|don ’ t touch
monica|don ’ t touch
chandler|right
chandler|go left
chandler|go left
chandler|go right
chandler|go right
phoebe|can ’ t
phoebe|can ’ t
phoebe|noooooooo
phoebe|son bitch
ross|phoebe
phoebe|oh hi ben
phoebe|don ’ t look machine
rachel|oh god
rachel|thank god you ’ re home
rachel|i ’ m watching cujo
joey|alone
rachel|yes
rachel|wrong dog
joey|hey get part they ’ re trapped car cujo ’ s throwin ’ windshield
rachel|seriously what ’ s wrong dog
rachel|wait minute home early
rachel|happened date
joey|oh uh didn ’ t work
rachel|oh
rachel|want watch rest movie
joey|oh uh okay
joey|yeah
rachel|y ’ know never thought i ’ d say movie really hope dog dy
rachel|come sit protect
joey|oh sure yeah
rachel|okay
rachel|okay that ’ s
rachel|that ’ s
rachel|that ’ s cujo
rachel|that ’ s cujo
joey|right know
joey|know
joey|yeah it ’ ll okay
rachel|oh god
rachel|what ’ s gon na
rachel|can ’ t watch
rachel|oh
rachel|seriously watch
rachel|aren ’ t scared
joey|terrified
ross|everybody
ross|got little early
ross|let u begin
ross|hydrosaurids unearthed two main location
ross|hydrosaurs
