char|line
phoebe|know not always steady money least pay tax huh
phoebe|everyone summer
phoebe|god
phoebe|god
phoebe|going well
other|fine really
other|go talk my dad
phoebe|okay okay okay okay
phoebe|still sure
other|absolutely
other|maybe little le pimp spit
phoebe|theodore
phoebe|uhm
phoebe|see mike get good look from
other|oh
other|well
phoebe|yeah
phoebe|physique
phoebe|must work time
other|oh time
other|best
phoebe|yeah bet
phoebe|look
other|oh
other|owwwww
phoebe|oh god okay
other|recently surgery
phoebe|sorry
other|fine
other|check stitch
phoebe|really really sorry
other|could know
other|would punch stomach
other|uhm
other|hit dad
phoebe|yes
phoebe|sorry never met boyfriend parent
other|mean met
other|human right
other|look you go talk mom
phoebe|yeah okay
phoebe|yeah mom
phoebe|okay
phoebe|look nice talk to her
other|yeah go check dad sign internal bleeding
phoebe|yeah
phoebe|oh bitsy hi
phoebe|uhm
phoebe|listen wanted thank again for tonight
other|well
phoebe|also uhm
phoebe|want know wonderful man son is
other|thank think
phoebe|well know really testament raised
phoebe|especially
phoebe|respectful woman
other|really
phoebe|kidding
phoebe|considerate feeling
phoebe|know i think
phoebe|also like know gentle lover
other|e e excuse
phoebe|oh no
phoebe|get wrong
phoebe|like sissy way
phoebe|when he get going rattle headboard like sailor leave
other|boy
other|awesome
chandler|gon na watch
chandler|need watch
chandler|mean what good could possibly come watching
chandler|well know gon na watch
joey|hey dude
chandler|judge human
joey|take tape
chandler|okay imagine married
chandler|found tape of wife another guy apartment
chandler|would need know what wa
joey|know
joey|married
chandler|girl
joey|hot
chandler|yeah
joey|get settle
chandler|allright gon na watch
chandler|mean look probably not even think
chandler|even
chandler|can not possibly bad a picturing head
joey|guess know
joey|experience girl say yes being taped
joey|say much else tell ya
chandler|gon na watch
joey|whoo
chandler|second know
chandler|please
joey|right fine
joey|enjoy to blame
chandler|hearing cheering
joey|well okay like
joey|football game
chandler|football
chandler|football
joey|yeah see
joey|worried nothing
chandler|football
chandler|football
chandler|great
chandler|the first time ever enjoyed football
chandler|may customary get a beer
joey|wan na see saw
monica|guy
monica|oh god richard
rachel|okay
rachel|aahhh
rachel|please laugh mommy
rachel|please
rachel|please laugh for mommy
rachel|funny huh
rachel|oh
rachel|offensive novelty rap
rachel|maybe know rap general
rachel|mommy rap
rachel|name mommy say baby
rachel|oh can not rap
rachel|allright sweetheart
rachel|love so much know gon na tell anybody
rachel|like
rachel|big butt can not lie
rachel|brother can not deny
rachel|girl walk itty bitty waist round thing face
rachel|yes
rachel|yes
rachel|yes
rachel|yes
rachel|oohhhhh
rachel|oh
rachel|like big butt can not lie
rachel|brother can not deny
rachel|oh emma laughing
rachel|oh really like big butt
rachel|oh beautiful little weirdo
ross|hey
rachel|oh missed
rachel|laughing
rachel|oh amazing
rachel|wa amazing
rachel|beautiful beautiful sound
ross|oh know
ross|ooh
ross|whatd get laugh
rachel|oh
rachel|know
rachel|couple thing tried
rachel|sang a little doo
rachel|itsy bitsy spider
ross|sang baby got back
rachel|nothing else worked
rachel|girl as
phoebe|go back chorus
phoebe|smelly cat sme lly ca i t fau lt
phoebe|end song
phoebe|realise you did ask hear uhm
phoebe|one spoken seventeen minute
other|phoebe writes lot great song
other|wha
other|one sang the night everybody loved
phoebe|oh pervert parade
phoebe|oh ode pubic hair
other|stop
phoebe|oh god
phoebe|veal
other|mom thought told
other|phoebe vegetarian
other|oh
phoebe|oh
phoebe|okay okay
phoebe|mean
phoebe|am a vegetarian
phoebe|except veal
phoebe|yeah veal love
other|phoebe eat
phoebe|actually baby animal kitten fish baby
phoebe|know
phoebe|especially veal
phoebe|nice vein fat running
phoebe|hmmm
phoebe|yummy hmmm
other|think
monica|stole tape richards apartment
chandler|whoho ho
chandler|listen judgement p0rn star
monica|tape never meant seen
monica|joey would feel comfortable conversation private
joey|monica look
joey|think secret anymore
joey|ready joke yet okay see later
monica|world would take tape would you watch
chandler|okay
chandler|sure mature man like richard could see tape like would bother
chandler|justd another saucy anecdote share men club brandy and moustache
monica|able grow moustache
chandler|richard
chandler|clearly
chandler|keep a tape
chandler|look whenever want
monica|sad
monica|mean see pathetic
monica|you should jealous
monica|feel bad
chandler|oh yeah well poor richard
chandler|grow moustache
monica|chandler problem
monica|got
monica|all that matter
chandler|yeah oh keep picturing rolling around him with cowboy boot air
monica|cowboy boot
monica|never worn cowboy boot whole life
chandler|oh good good
chandler|play wan na see end
chandler|life good
chandler|ride em cowgirl
monica|b st rd taped
chandler|problem
monica|insulting
monica|big spring new blank tape doctor
other|can not imagine see
other|actually make miss pill popping ex wife
other|oh hello dear
other|hey going
other|chit chatting
other|friend
other|little better
other|way know moving back town
other|tom sue daughter jen
other|remember michael lovely
other|well behaved
other|single
other|interested
other|oh please darling let u honest
other|sailor fun want one
other|let u real
other|right stop
other|know phoebe done tonight trying to get like
other|maybe clear time she did best
other|yeah
other|little different
other|michael pimp spit mouth
other|mean even get past bother
other|like
other|accept fact
other|mean even can not civil woman love
other|woman
phoebe|yeah
phoebe|woman
other|woman love
other|love
other|is probably something say first time front my parent
other|tom sue
other|way sinfully boring ever met life
phoebe|love
phoebe|yeah
phoebe|great
other|wan na get
phoebe|okay
other|mom dad thanks dinner
phoebe|great time
phoebe|really top drawer
phoebe|here something rich thirteen bathroom place
phoebe|threw coat closet
phoebe|ta taaa
ross|sweat wet
ross|got going like turbo vette
rachel|fella
ross|yeah
rachel|fella
ross|yeah
rachel|girlfriend got butt
ross|hell yeah
rachel|shake
ross|shake
rachel|shake
ross|shake
rachel|shake nasty butt
ross|baby got back
rachel|one time top
rachel|like big butt can not lie you other br
ross|rachel please
ross|inappropriate
