char|line
rachel|ooo win money exert power woman
monica|know
monica|play win lose beg laugh take every last dime hate forever
rachel|hmm
rachel|kinda stepped point mon
ross|gal wan na hand money
ross|way go formality actually playing
rachel|ooooh fine
rachel|see last laugh monkey boy
monica|ok done chit chat
monica|ready play serious poker
phoebe|hey guy look one eyed jack follows wherever go
phoebe|right ok serious poker
monica|excuse going
ross|uh
ross|bathroom
monica|want go bathroom wan na play poker
ross|want go bathroom
joey|alright well gon na order pizza
rachel|oh still waiting hear job store close nine eat
joey|fine
joey|tic tac hold
monica|alright cincinnati blind everybody ante
phoebe|yes
ross|alright
ross|money mine green
rachel|fly open geller
phoebe|guy know realized
phoebe|joker poker j
phoebe|coincidence
chandler|hey
chandler|joincidence c
joey|uh
joey|phoebe
joey|phoebe
phoebe|yeah
phoebe|um
joey|alright whattaya got
ross|well better hop outta shower cause
ross|got ta flush
rachel|well well well hop back bucko cause got four six
rachel|actually
rachel|oh god
rachel|yknow
rachel|think gon na make little ross pile
rachel|think one ross think oh one ross
rachel|yes
rachel|well got money never see
rachel|fly still open
rachel|ha made look
rachel|could inner
rachel|monica
phoebe|monica
monica|hate game
phoebe|ok joey bet
joey|ahhh fold like cheap hooker got hit stomach fat guy sore face
joey|oh
phoebe|ross
ross|oh
phoebe|chandler
chandler|could
phoebe|rachel
rachel|uh see
rachel|raise
rachel|say
rachel|want waste another buck
ross|time
ross|whatd
rachel|telling
ross|come show
ross|show
rachel|get hand
ross|let see
ross|show
chandler|yknow date like
rachel|boy really can not stand lose
rachel|whole face getting red
rachel|little vein popping temple
phoebe|plus shirt really match pant
ross|first losing
rachel|oh losing
rachel|definitely losing
ross|let u talk losing
ross|deal
rachel|hel lo rachel green
ross|mee mee mee mee mee
rachel|excuse
rachel|job
rachel|barbara
rachel|hi
rachel|uh huh
rachel|understand
rachel|yeah
rachel|oh oh come fine
rachel|silly
rachel|yeah
rachel|oh know anything else open plea hello
rachel|hello
monica|sorry rach
phoebe|yknow gon na lot stuff
rachel|yeah
rachel|ok
rachel|oh ok
rachel|five card draw uh
rachel|jack better
rachel|nothing wild everybody ante
joey|look rachel
rachel|yes
monica|alright check
joey|check
ross|fifty cent
chandler|call
rachel|see fifty cent
rachel|raise
rachel|five dollar
ross|thought uh
ross|fifty cent limit
rachel|well lost job like raise bet five buck
rachel|anybody problem
rachel|loser
ross|fold
rachel|mean fold
rachel|hey come
rachel|thought card dealt nice guy
rachel|mean full
rachel|many want
ross|one
rachel|dealer take two
rachel|bet
ross|bet two dollar
rachel|ok
rachel|see two
rachel|raise twenty
ross|see twenty raise twenty five
rachel|see twenty five
rachel|uh monica get purse
monica|rachel nothing
rachel|ok get purse
monica|ok go
monica|good luck
rachel|thank
rachel|saw twenty five raise
rachel|seven
phoebe|teen
ross|joey little shy
joey|ok ross ask
chandler|need need
ross|fifteen
chandler|alright here ten
joey|got five got five
ross|thank
chandler|good luck
ross|ok calling seventeen
ross|got
rachel|full house
ross|got
joey|ahhh alright
joey|yknow tough hand beat
chandler|thought
ross|oh well card card know
ross|uh
ross|look happy
chandler|airplane
chandler|airport
chandler|airport 75
chandler|airport 77
chandler|airport 79
rachel|oh time
monica|bye
monica|bye
monica|birdie
joey|oh
phoebe|bird
phoebe|bird
rachel|ok ok turn
chandler|go
ross|uh
ross|bean
ross|bean
joey|unbearable likeness
rachel|yes
monica|get
monica|get
