char|line
other|don ’ t want know
ross|want wait right
rachel|right
rachel|right
other|oh i ’ ll right back
other|uh know it ’ s really place please don ’ t name child phoebo
rachel|baby think ugliest
ross|rach
ross|come that ’ s terrible
ross|they ’ re uh they ’ re baby
ross|they ’ re they ’ re beautiful
rachel|third one left
ross|yeah staring
ross|think know i ’ m talking
ross|don ’ t don ’ t wh wha hey
ross|you ’ re looking
rachel|didn ’ t
ross|saw
rachel|okay fine
rachel|didn ’ t see anything swear
ross|shame
ross|ugly baby judge
rachel|okay ross listen
ross|don ’ t tell
ross|don ’ t want know
rachel|couldn ’ t even wanted don ’ t know
rachel|swear didn ’ t see anything don ’ t want know
rachel|momentary lapse
ross|momentary lapse
ross|don ’ t don ’ t self control
rachel|okay couple month late lecture ross
monica|hello
chandler|i ’ m bathroom come
chandler|think there ’ s something wrong
monica|know
monica|think i ’ ll wait
chandler|i ’ m bathtub
monica|oh
monica|what ’ s wrong
chandler|drew bath wrong
chandler|water ’ s tepid
chandler|salt didn ’ t dissolve lodged place
chandler|scent used don ’ t compliment
chandler|eucalyptus chamomile oh
chandler|bath salt
chandler|they ’ re starting effervesce
chandler|it ’ s different
chandler|it ’ s interesting
monica|okay let ’ s talk something else
chandler|yeah
chandler|sure sure
chandler|going today
chandler|oh oh oh
monica|well actually weirdest conversation joey
monica|talking rule right wrong
chandler|exact conversation
monica|talking
chandler|don ’ t know
chandler|joey hasn ’ t much trouble getting word since saw macbeth
monica|long night
chandler|right let ’ s break
chandler|exactly say
monica|okay talking rule
chandler|uh huh
monica|umm looking people differently
chandler|didn ’ t say anything
monica|tell
chandler|asking question london
chandler|course glue hold together rule
monica|okay
monica|london
monica|looking people differently
monica|maybe want london someone
chandler|mean rule
monica|wait minute
monica|stopped talking minute phoebe came
chandler|looking differently
monica|phoebe friend think would breaking rule
chandler|god
chandler|want phoebe london
phoebe|guy
monica|minute
monica|that ’ s mr
monica|tribbiani
chandler|don ’ t say anything
monica|would say anything
monica|two best friend could start greatest love affair life
monica|would thank could start baby
chandler|i ’ m going let say anything
monica|stay
chandler|oh god
phoebe|oh hey monica brought back iron
monica|oh
phoebe|uh huh
monica|thought lost
monica|got new one like month ago
phoebe|oh well broke one
monica|nothing
phoebe|okay
monica|mean really shouldn ’ t say
monica|mean i ’ m really supposed
phoebe|fine
monica|it ’ s humdinger
phoebe|it ’ s really bad can ’ t tell
monica|somebody like
phoebe|chandler
phoebe|well tell stop staring
monica|it ’ s joey
phoebe|really
phoebe|joey
phoebe|don ’ t say
monica|something you ’ d interested
phoebe|don ’ t know don ’ t know don ’ t know
phoebe|know mean one hand mother may
phoebe|y ’ know hand
phoebe|can ’ t
phoebe|we ’ re friend
phoebe|oh
phoebe|don ’ t want risk
monica|guess make sense
monica|think you ’ re going talk
phoebe|sure yeah
phoebe|mean it ’ s joey
phoebe|don ’ t want get hurt
phoebe|well must say fire
phoebe|first chandler joey
monica|chandler joey
phoebe|sure
rachel|hey
ross|hey
rachel|know
rachel|i ’ ve thinking
rachel|i ’ m really coming around name ruth
rachel|think would actually consider naming child
ross|rach can ’ t tell much mean
ross|ohh wait minute
ross|wait minute
ross|hated name ruth
ross|would change mind
ross|unless know we ’ re never going use
ross|see folder
ross|know it ’ s boy
rachel|didn ’ t see anything
rachel|actually changed mind name
ross|don ’ t think
ross|you ’ re giving ruth you ’ ll get name it ’ s boy that ’ s you ’ ll swoop name heath blaine sequoia
rachel|would sequoia
ross|veto
rachel|fine
ross|unless anticipated would figure know actually girl really want named ruth
ross|well i ’ m falling
ross|okay
ross|ruth table
rachel|ross want name ruth
ross|like
phoebe|hey
joey|hey
joey|well what ’ s
phoebe|umm joey know
phoebe|knooow
joey|whaaat
phoebe|know feeling
joey|oh god
phoebe|yes i ’ m sorry
phoebe|know thing worked chandler monica that ’ s rare
joey|know
joey|know
joey|much complicated guy
joey|mean it ’ s rachel god sake
phoebe|god sake it ’ s rachel
joey|know
joey|know
joey|she ’ s friend she ’ s pregnant friend
joey|she ’ s pregnant friend who ’ s ross ’ ex
phoebe|yeah that ’ s rachel
phoebe|beat head
joey|going
joey|know keep keep trying get rid feeling y ’ know
joey|stayed last night made list everything don ’ t like
joey|want hear
phoebe|yeah
joey|made switch light mayo
joey|that ’ s
joey|that ’ s got
joey|know
joey|taste pant fit better
phoebe|joey think you ’ re getting worked nothing
phoebe|probably crush
joey|think
phoebe|absolutely
phoebe|y ’ know get rush feeling go away
joey|yeah crush
joey|that ’ s
joey|it ’ s crush
joey|i ’ m joey don ’ t get deep feeling
phoebe|that ’ s right go
phoebe|crush happen time
phoebe|know i ’ ve guy
phoebe|well except ross chandler
phoebe|i ’ m sure you ’ ve u
joey|really
phoebe|mm hmm
phoebe|throw bone
ross|uh called doctor know sex baby
ross|that ’ s right
ross|student become master
rachel|ross swear don ’ t know
ross|oh come know it ’ s girl
ross|really didn ’ t know
rachel|we ’ re girl
rachel|that ’ s said
rachel|said girl
ross|yes
ross|i ’ m i ’ m sorry
ross|i ’ m sorry
rachel|i ’ m
rachel|we ’ re girl
rachel|sometimes can ’ t believe it ’ s still
rachel|we ’ re girl
ross|know
ross|know
ross|know
ross|i ’ m putting ruth back table
rachel|oh yes
rachel|we ’ ll little baby ruth
ross|permission veto
rachel|yes please
monica|hey
chandler|smell essential oil
monica|yeah i ’ m going take bath
monica|i ’ m going get magazine
chandler|okay
monica|think you ’ re
chandler|l leaving trouble behind
monica|know you ’ re new completely unacceptable bath decorum
chandler|oh it ’ s hard care you ’ re relaxed
monica|fine bath taking boat
monica|you ’ re girl tub
chandler|hey
phoebe|hi bubble
phoebe|manly
phoebe|well thought would drop let know went joey
chandler|told
monica|pulled
monica|she ’ s like conversational wizard
monica|how ’ d go
phoebe|well wrong doesn ’ t like
phoebe|yeah
phoebe|would like sent lee major ’ house told liked went found didn ’ t like
phoebe|would feel
monica|don ’ t think i ’ d care
phoebe|really
phoebe|lee major hot
joey|hello
phoebe|we ’ re bathroom
chandler|it ’ s relaxing enjoyable time
joey|guy
monica|oh god
monica|friend he ’ s looking differently it ’ s wrong
monica|it ’ s rachel
chandler|like rachel
joey|it ’ s big deal okay
joey|phoebe talked
joey|it ’ s crush
joey|it ’ s going go away
joey|dude got ta rearrange bubble
joey|oh
phoebe|mazel tov
rachel|hey
rachel|ross looking
rachel|oh
monica|honey cover boat
ross|hello
chandler|yes we ’ re would love join u
ross|well hey
ross|what ’ s going
ross|ooh cool boat oh
ross|hey tell
rachel|waiting
phoebe|tell u
rachel|we ’ re girl
chandler|i ’ ll i ’ ll get later
joey|right
joey|it ’ s new day it ’ s crush that ’ s
joey|little crush
joey|worrying crazy
joey|crazy
joey|like friend bird would say cuckoo
joey|everything ’ s going fine
joey|it ’ s crush
rachel|hi sweetie
joey|love
monica|sure nice together isn ’ t
chandler|yeah
chandler|you ’ re feel good
monica|i ’ m touching
chandler|you ’ re
monica|it ’ s salt
chandler|oh sweet lord
chandler|new realm pleasure
monica|whatever keep balcony big guy
