char|line
joey|making peanut butter smoothy right
rachel|uh huh
joey|could find little plastic thing go top blender
joey|thought
joey|well
joey|important right
joey|turn
rachel|wow
rachel|definitely drake
rachel|going drake
joey|oh
joey|think going well
rachel|scene saw good
joey|well feeling really insecure one shooting tomorrow
rachel|joey thing say bad give compliment
joey|little
joey|yeah really worried know mean make convincing love olivia
joey|never played
rachel|ooh
rachel|honey can not hard mean love
joey|uh
joey|well
rachel|ok
rachel|could little awkward
rachel|going blow past
rachel|well can not use method actor thing use real life memory help performance
joey|hell talking
rachel|alright alright look uh
rachel|try remember felt love think playing scene
joey|oh
joey|ok yeah think
joey|yeah ok party scene coming
joey|olivia husband drake want grab kiss can not
joey|make think time wanted grab kiss know would pretend everything cool really killing
rachel|joey never
rachel|never talked
joey|well
joey|hey know else could use
joey|scene drake sneak olivias bedroom know never happened u
joey|know want look
joey|know
joey|remember morning even put make would think god
joey|beautiful
joey|hurt much cuz knew could never tell worth looking
joey|thanks dude
joey|great
chandler|got something vermont
monica|besides tampon salt
monica|ooh
monica|god
monica|maple candy
monica|sweet
monica|weird
monica|empty
ross|hi guy
ross|going
ross|guy wan na hang
ross|guy hear buzzing
