char|line
ross|ok
rachel|careful watch hair
rachel|watch hair
ross|rach she ’ s got like three hair
rachel|know they ’ re beautiful
rachel|oh god pulled one
ross|promise she ’ s safe
ross|watch much love
rachel|ok
other|ready sweety
rachel|ok
ross|go
rachel|ok careful ok
rachel|oh she ’ s smiling
rachel|oh god like
ross|see told
rachel|awe
rachel|oh god
rachel|look she ’ s little dare devil
rachel|oh let push push
ross|oh absolutely
rachel|ok
rachel|oh god
rachel|get camera it ’ s diaper bag
ross|ok
ross|see
ross|scared swing bet feel pretty silly ow
other|we ’ re seriously asking money back
phoebe|it ’ s wedding day
phoebe|right guy gay straight one u gon na start flirting
other|wow
other|make another donation day
other|don ’ t think that ’ s ever happened
other|gay go
other|oh god love shirt
phoebe|donation made earlier k w want back
other|excuse
phoebe|yeah
phoebe|see money big wedding thought didn ’ t want turn
other|you ’ re asking u refund donation child
other|yeah
other|feel really good
phoebe|sorry
phoebe|wedding really important
other|hey it ’ s business besides it ’ s probably good thing
other|really would spoiling child food warm clothing
phoebe|hey that ’ s fair
phoebe|person ’ s wedding important
phoebe|especially
phoebe|ok
phoebe|didn ’ t graduation party
phoebe|didn ’ t go prom
phoebe|spent sweet sixteen chased round tire yard escaped mental patient word wanted “ kill me ” whatever
phoebe|deserve real celebration gon na let sweaty little man make feel badly
other|could talking either one u
other|hi laura adoption interview
monica|hi monica chandler
monica|please come
other|thank
monica|would like something drink
other|oh water would fine
monica|ok
monica|great
monica|glad
monica|we ’ re really excited getting process started
chandler|oh love kid
chandler|love ‘ em death
chandler|well actually death figure speech love kid appropriate amount
chandler|allowed law
other|place lovely
monica|ah thank
monica|building wholesome family feel
other|know
other|feel like
other|couple the building adopting
monica|couple first floor
monica|get baby before them
monica|yeah
monica|guy tried sell drug
chandler|wholesome wholesome building
other|oh
other|realized remember place
monica|really
other|oh nothing
other|went date guy lived building it did end well
monica|ohh
monica|would chance
monica|joey tribbiani
other|yes
chandler|course
other|yeah really great night morning promised would call me
chandler|rat b st rd
other|friend
other|oh god
other|nope
other|nope
other|well sorry brought
other|either one planning staying at home child
joey|hellooo
joey|anybody order celebrity
joey|ow
chandler|oh crazy guy roams hall
chandler|great with kid though
rachel|oh oh ross oh god okay
ross|son bitch
ross|oh relax
ross|say f word
rachel|ross see
rachel|told swing evil
rachel|alright
rachel|is the last time emma getting one thing entire life
ross|okay swing fault
ross|fault kind of kid fault
ross|still laughing
ross|nice
rachel|ross cmon please
rachel|get somebody else get hurt
ross|wait okay okay idea
ross|want get swing okay
ross|and you see nothing afraid
rachel|know
rachel|always been jealous hair
ross|look think adult okay
ross|get silly fear
rachel|alright fine
ross|good
rachel|hold spider
rachel|hold spider
ross|know
joey|guy
joey|everything ok
joey|joe
chandler|aaaaaaaaaaaaaaaaaaaaa
chandler|aaaaaa doption
other|going
chandler|oh like said
chandler|crazy
chandler|bert
chandler|roaming hall
joey|guy
monica|keep roaming bert
monica|want crazy today
joey|going
chandler|talk later bert
chandler|everythngs fine
joey|everything sound fine
other|alright
chandler|oh yeah
chandler|caretaker
chandler|older brother
chandler|ernie
other|bert ernie
chandler|can not make stuff
other|never told guy sweet sixteen
other|oh ugh
other|sorry about that
phoebe|oh
phoebe|ended okay
phoebe|one friend shot
other|well hey least getting proper wedding
other|mean really deserve
phoebe|yeah really
phoebe|know nothing growing
phoebe|like kid took money
other|see going
other|make go back
phoebe|look can not wedding money
phoebe|tainted
other|alright fine
other|give money back
phoebe|guy charity give u hard time friend shot anyone really long time
other|well must say seems like lovely environment raise child
monica|oh way welcome look furniture because believe find p0rn cigarette
other|oh
other|well actually look around let make sure everything need up
monica|show baby room
chandler|hell
joey|well would let thought trouble
chandler|well
joey|called bert
joey|code word danger
chandler|code word
joey|really
joey|bert code word danger
monica|baby room
monica|room see next
chandler|room behind couch
monica|people not get think really funny
joey|care
chandler|get
chandler|slept with our social worker never called back still pissed can not see
joey|ok ok
chandler|ok
joey|forgot bat
other|oh god
chandler|last time want friend
chandler|want buy bat
joey|bert
joey|bert
joey|bert
joey|bert
other|friend
chandler|explain
chandler|joey
joey|uhm
joey|ok
joey|uhm
joey|well yeah
joey|got nerve coming back
joey|can not believe never called
other|excuse
joey|oh
joey|yeah
joey|probably even remember name
joey|joey way
joey|bother telling totally remember
joey|lady
joey|yeah
joey|waited week call
other|gave number never called
joey|try turn around ok
joey|kind
joey|social work ok
other|well pretty sure gave number
joey|really
joey|think
joey|come
joey|beautiful woman smart funny really good time huh
joey|number would call
other|know
other|well maybe wrong
other|sorry
joey|hey
joey|late apology
joey|ok
joey|broke heart
joey|know many woman sleep get
other|joey wait
joey|waited long time can not wait anymore
other|sorry see
other|embarrassed
chandler|oh really ok
monica|yeah totally understand
monica|dating hard
other|boy people nice
other|got say
other|think going make excellent parent
joey|laura
phoebe|back
other|take money
other|think looking atm
other|give money back
phoebe|yeah know
phoebe|child
phoebe|although
phoebe|also wedding
phoebe|ugh alright
phoebe|oh god
phoebe|oh
other|said already sir congratulation
other|ok look
other|enough
other|alright
other|stepping
other|putting foot
other|future husband going make decision u
other|think
other|know
other|decision anymore
other|behalf child new york reject money
phoebe|giving
other|yeah
other|giving back
other|come
other|consider contribution
phoebe|well generous
other|please take check go great wedding wonderful life together
other|well mean
other|sound good
other|way save come back year make even bigger donation
other|absolutely
other|make sure ask brian
phoebe|oh
monica|hello
monica|oh hi
monica|oh god
monica|really
monica|can not wait tell chandler
monica|ok goodbye
chandler|wrong number
monica|laura
monica|gave u great report officially waiting list
chandler|great
monica|wait call
monica|someone tell u baby waiting u
monica|oh
chandler|hello
chandler|seen joeys bat
rachel|ok
rachel|got spider
rachel|two picked bigger one
ross|ok
rachel|ok
ross|feel perfectly normal
ross|ok get swing
rachel|ok
rachel|k
rachel|ok
rachel|whoo
rachel|ok
rachel|wow
rachel|ok
rachel|oh
ross|see
rachel|alright
ross|go
ross|good
ross|know actually getting used little guy
ross|really even feel anymore
rachel|neck
ross|well
ross|whaa
ross|aaah
ross|aaahhh
rachel|ross
