char|line
phoebe|you ’ re right
phoebe|you ’ re right he ’ s embracing life
phoebe|could stand little like parker
phoebe|know
phoebe|like
phoebe|i ’ m sunny positive person
joey|actually little bit edge
phoebe|what ’ s
joey|nothing
phoebe|oh look it ’ s parker
other|look
other|it ’ s bunny hop
phoebe|oooh love
phoebe|kidding
phoebe|people acting like animal music
phoebe|come
monica|okay it ’ s time toast
monica|umm know ross usually give toast year i ’ m going
monica|it ’ s going great
monica|really
monica|mom dad got married one thing made sure could amazing example two set
monica|many thing want say thank
monica|know probably don ’ t say enough love
monica|look around room i ’ m i ’ m saddened thought could u
monica|nana beloved grandmother would want can ’ t she ’ s dead
monica|dog chi chi
monica|mean look cute
monica|favor pas parent
monica|remember she ’ s dead
monica|okay nana gone
monica|wow
monica|hey anybody remember debra winger say goodbye child term endearment
monica|didn ’ t see
monica|movie fan
monica|want hear something sad
monica|day watching 60 minute orphan romania neglected incapable love
monica|people made stone
monica|here ’ s mom dad
monica|whatever
other|thank monica uh interesting
other|wasn ’ t interesting jack
other|don ’ t remember dog
other|ross don ’ t give u toast
ross|oh mom it ’ s monica year
other|you ’ re going say anything
other|35th wedding anniversary
ross|course um um everybody
ross|um wanted say behalf new bride rachel
ross|umm 35 year we ’ re half happy guy we ’ ll count luckiest people world
other|oh ross
other|wish nana alive hear ross ’ s toast
other|god fantastically well lit hallway
phoebe|get something drink
phoebe|like water valium
other|must say apartment word
phoebe|oh thank god
other|it ’ s
other|third floor paradise
other|modern day eden midst
phoebe|yeah
phoebe|know
phoebe|know
phoebe|uh huh
phoebe|listen don ’ t um sit relax
phoebe|know
phoebe|quietly
other|sound great
other|god comfortable couch i ’ ve ever sat entire life
phoebe|let ’ s try something else let ’ s play game
other|love game
phoebe|shocking
phoebe|let ’ s play game stay quiet longest
other|jenga
phoebe|let ’ s play one first
phoebe|remember whoever talk first loses
other|lose jenga
phoebe|oh god
phoebe|oh god
other|something wrong
phoebe|wrong
phoebe|really
phoebe|know word wrong
phoebe|everything isn ’ t perfect
phoebe|everything isn ’ t magical
phoebe|everything isn ’ t glow light million fairy
phoebe|brake light parker
other|well excuse putting good spin traffic jam
phoebe|don ’ t put good spin everything
other|i ’ m sorry that ’ s
other|i ’ m positive person
phoebe|positive person
phoebe|like santa clause prozac disneyland getting laid
other|want want negative le happy
phoebe|much le happy
other|fine
other|well quote ross i ’ d better going
phoebe|long
phoebe|don ’ t let best door world hit as way
other|isn ’ t incredible fight you ’ ve ever entire life
phoebe|uh huh
ross|could ’ ve gone ceremony reception sidecar
rachel|ross wouldn ’ t feasible
ross|dove place ring finger would ’ ve problem
rachel|really fun married tonight
ross|yeah
ross|easiest 400 buck i ’ ve ever made
rachel|okay ross uh ask something
ross|yeah
rachel|proposal planetarium
ross|know know stupid
rachel|kidding
rachel|lily song star
rachel|really wonderful
rachel|make
ross|actually thought going
ross|it ’ s imagined uh would ask marry
rachel|well would ’ ve hard say
ross|it ’ s good thing didn ’ t sound like would ’ ve expensive wedding
ross|okay good night
rachel|goodnight
ross|even sidecar windscreen hair wouldn ’ t get messed
rachel|think
ross|that ’ s i ’ m askin ’
monica|okay that ’ s
monica|give
monica|mom dad ’ s 40th anniversary you ’ re one giving speech
ross|y ’ know don ’ t understand didn ’ t cry
ross|beautiful speech
monica|oh come
ross|hey
ross|stuff said true love right mean learn lot mom dad
ross|picture chi chi mischievous grin
ross|said nana
ross|ohh yeah really would ’ ve wanted
ross|know
ross|think
monica|oh good god ross
monica|hell
