char|line
phoebe|oh actually look pretty good
other|kidding
other|know see someone long time kind build head start thinking come crazy
other|nobody beautiful
other|well
other|well uhm
other|seeing
other|anyone
phoebe|worst person ever
phoebe|tell david seeing mike
monica|maybe give chance
phoebe|said seeing someone
phoebe|said
monica|oh well
monica|window
phoebe|yeah
phoebe|mean know
phoebe|looking looking eye thinking oh god
phoebe|david
phoebe|david
phoebe|irresistible
monica|really
monica|scientist guy
phoebe|really
phoebe|chandler
monica|continue
phoebe|oh
phoebe|okay get worse told would see tomorrow night
monica|phoebe
phoebe|know
phoebe|evil
phoebe|like mike much know
phoebe|going really well
phoebe|oh god
monica|wow ironic david would show day mike exchange key
phoebe|uhuh
phoebe|yeah
phoebe|know
phoebe|given life long search irony imagine happy
monica|gon na
phoebe|mean guess
phoebe|tell david nothing happen u
phoebe|unless
phoebe|know complicated moral situation right wrong
monica|tell david
phoebe|okay knew conversation joey
chandler|funniest guy ever met
chandler|funny right
chandler|know door
chandler|like knock knock joke
chandler|save inside
monica|heeeeeey
chandler|hey
phoebe|hey
chandler|oklahoma crazy place
chandler|know call sooner state
chandler|frankly sooner state
chandler|oklahoma pan handle
chandler|state stuff like
chandler|hey yeah waistband wyoming
chandler|seven headed crotch
monica|cabin pressurised
chandler|get started way people tulsa talk
phoebe|okay
chandler|word
chandler|know
chandler|two word
chandler|pushed together
chandler|allowed say stop
chandler|know new poodle could noodle
chandler|fried chicken
chandler|could fricken
chandler|waiter waiter excuse fricken
chandler|see
chandler|funny fricken right
monica|remind something guy today work
monica|told funny guy geoffrey right
chandler|yeah came
monica|well bit
monica|probably liza minelli locked freezer eating raw chicken
phoebe|sound like fricken funny
other|really understand hard got ta leave child another person
other|mean leaving behind piece heart
rachel|sandy exactly
ross|gay
rachel|ross
other|okay
other|get lot
other|straight
other|engaged actually
rachel|oh
other|name deliah
rachel|oh pretty
ross|like
ross|guy nanny
other|realise
other|bit unorthodox people really believe satisfying thing life take care child
ross|okay
other|like last job met daniel three week old
other|got watch grow awesome person
other|left said see soon
other|said skdandy
other|name
other|see every day
other|right
ross|yeah kid say kind crap
rachel|oh god mu
rachel|must need diaper changed
other|oh oh want
rachel|oh would great
rachel|love love love
ross|oh come rach guy
rachel|wh
rachel|smart qualified
rachel|give one good reason try
ross|weird
ross|kind job man
ross|nanny
ross|like woman wanted
rachel|yes
ross|king
other|er
other|hope mind
other|used home made lotion emma
other|mixture calendula honey cream
other|dry rash right
other|plus
other|keep hand young
rachel|please
rachel|yes
rachel|sandy hired
other|great
other|sorry
other|emotional thing welcomed new family
rachel|oooh
rachel|really can not hear say come
ross|got ta least bi
chandler|hey
chandler|need set joke
chandler|later monica around need ask fire truck
joey|ooh
joey|know chan
joey|good remembering line
chandler|well thank god livelihood depend
joey|know right
joey|wh
joey|wh
chandler|monica say maitre
chandler|funniest guy ever met
joey|seriously
joey|actually said
chandler|yes
chandler|crazy upset
joey|nooooo
joey|funny thing
chandler|yeah
joey|without got lame woman
chandler|ye
monica|hi
joey|fire truck
other|wow look even
other|beautiful yesterday
phoebe|oof
other|fact ehm
other|going kiss
phoebe|oh wait wait
other|yeah can not get away stuff like
other|sounded sexy head
phoebe|uhm
phoebe|remember asked seeing someone said
phoebe|well uhm
phoebe|name mike
other|oh
other|oh
phoebe|yeah told
other|well yeah
phoebe|sorry sorry
other|well okay
other|understand
other|well
other|well happy guy
phoebe|happy
other|damn
other|sorry
other|mean
other|want happy
other|uhm
other|fair
other|uh care leave
other|oh mean
other|yes
other|sorry uhm
other|think probably uhm
other|go
phoebe|well
phoebe|david
phoebe|want know
phoebe|know
phoebe|telling
phoebe|one hardest thing ever
other|well
other|know
other|hearing exactly vladnik carnival either
other|least hug goodbye
phoebe|course yeah
phoebe|know kiss cheek would totally inappropriate
phoebe|mean
other|minsk
phoebe|yeah
other|uhm
other|two cheek uhm
other|one lip
phoebe|well minsk
phoebe|new york
rachel|oh
rachel|oh boy
rachel|hi
ross|everything allright
rachel|oh yeah fine fine
rachel|sandy
rachel|telling proposed fiancée sooo beautiful
other|well favourite flower camellia
other|poem
rachel|can not
rachel|can not hear
other|know can not tell
ross|fine never heard
ross|rach
ross|see sec
rachel|yeah
rachel|excuse
ross|realise man cried apartment three time
ross|huh
ross|cried many time since moved
rachel|look ross
rachel|sandy sensitive
ross|okay okay see
ross|problem
ross|sensitive
rachel|sensitive take care baby
ross|yeah mean thing guy
ross|amazing
rachel|sandy made madeleines
ross|exactly talking
ross|kind guy make
ross|make
ross|delicate french cooky huh
ross|even
ross|butch manly cooky
ross|know
ross|chunk
rachel|well
rachel|know know say
rachel|mean never thought guy needed men men
rachel|know got ta tell ross like came branding cattle
ross|hey
ross|sensitive
ross|sensitive
rachel|okay
rachel|sensitive
phoebe|hmmm
phoebe|can not
phoebe|bad
other|nice
other|nice good
other|good bad ergo w w keep kissing
other|ergo
phoebe|look david
phoebe|never left
phoebe|yeah probably still together right
phoebe|leave mike really care
other|uhm
other|uhm
other|goodbye
other|uh
other|schto ya ztez vigul
other|ui
other|well
other|hey key work
phoebe|thanks face massage
phoebe|thank
ross|rachel tell hired male nanny
monica|yeah
monica|think great
ross|oh really
ross|tell play recorder recites poetry bakes madeleines
monica|oh
ross|lighter air
ross|point
joey|hey
ross|hey
ross|rachel hired male nanny
joey|really
joey|guy
joey|weird
ross|thank
joey|like woman wanting
ross|end sentence
monica|yes
monica|end sentence
joey|uhm
joey|pen1s model
joey|anyway hey
joey|tell chandler guy work funniest guy ever met
monica|yeah
ross|wow
joey|really
joey|know chandler
monica|acting weird
monica|jealous
monica|oh god crazy
monica|like attracted geoffrey
joey|funny chandler thing
joey|know like ross thing
ross|science
ross|academia
ross|good father
monica|can not believe upset
joey|monica damage control okay
joey|feeling like
chandler|hey
joey|heeeyy
joey|hey
chandler|guy talking
ross|uhm
ross|rachel hired male nanny
chandler|got man nanny
chandler|got manny
chandler|know mind
chandler|male nanny draw line male wetnurse
monica|ohhh ooohhh
monica|roll mister
chandler|known guy coming would brought pizza
monica|okay okay
monica|chandler
monica|stop
chandler|funny
monica|well know
monica|way say
monica|mean funny
monica|funny thing
monica|funny guy
chandler|tell talked
joey|yeah
chandler|pity laugh
chandler|pity laugh
monica|honey listen
monica|nothing worry geoffrey
chandler|oh yeah
chandler|funnier
monica|well
monica|different funny
monica|mean
monica|sarcastic
monica|well
monica|bit
monica|impression
monica|limerick
chandler|limerick
chandler|uhm
chandler|man named chandler whose wife made die inside
monica|honey know think hilarious
monica|come know joke told last week
monica|one jerry lewis girl lazy eye
monica|slayed
ross|hey
ross|made joke told
joey|knowing shut
ross|yep
ross|thing
other|many guy key
phoebe|bad look
phoebe|really
phoebe|saying goodbye old friend
other|lipstick mouth
other|oh uh
other|uh
other|happen wear shade
phoebe|uhm
phoebe|david use go
phoebe|year ago life minsk
phoebe|town couple day
other|uhm
other|kiss
phoebe|oh well yeah
other|yes uhm
other|know
other|really like
other|fact think realise j lucky fella
other|point finger
other|wh going
other|well
other|show gon na
phoebe|stop
phoebe|stop someone get really hurt
phoebe|david go
other|allright
other|ever come back minsk
other|well better watch
other|well ever goto minsk better watch
other|oh going minsk
other|well might
other|really
other|well come spring
other|lovely
phoebe|okay well
phoebe|guy
other|right
other|goodbye phoebe
other|hey kidding
other|right right
other|take good care
phoebe|sorry sorry
phoebe|want key back totally understand
other|never gon na happen right
phoebe|right
phoebe|never
phoebe|never
phoebe|swear
other|oh
other|wan na say uhm
other|ever come minsk number uhm
other|party vladnik style
joey|yeah
joey|allright
joey|hey hey ross
joey|check
joey|sandy taught hot cross bun
ross|really
ross|sounded like three blind mouse
joey|noooo
joey|three blind mouse go like
ross|swear god
other|puppet
joey|puppet
other|well please welcome
other|snufflebumps
other|want mr
other|wigglemunch gon na grumpus
ross|okay okay
ross|exactly two month old supposed appreciate puppet
other|actually study shown movement colour help cerebral development
other|whimsical character u
joey|wan na mr
joey|wigglemunch
ross|oh god
other|well guess know gon na grumpus
rachel|kind rude
ross|oh sorry
ross|please apologise sandy snufflebumps
rachel|know job
ross|well know
ross|sorry one love gary poppins
ross|can not
ross|can not go
rachel|oh come ross
ross|hey know
ross|sorry
ross|would never force
ross|hire someone uncomfortable
rachel|oh
rachel|true
ross|thank
rachel|well one want fire gon na
other|see wigglemunch important shaaaaaaare
joey|learning much
chandler|well tulsa maitre
chandler|friend funny oklahoma joke tell e mail http www
chandler|hahanotsomuch
chandler|com
monica|honey relax
monica|last night work geoffrey told really sexist joke
monica|funny anymore
chandler|really
chandler|see
chandler|thing got ta keep smart people
monica|okay miss flight
monica|know love
chandler|love
chandler|like friend
joey|allright
joey|see later
chandler|see ya
joey|guy really make joke
monica|naaaa
monica|still kill
monica|last night laughing hard swear
monica|little pee came
ross|go
rachel|can not watch
rachel|like firing elmo
ross|sandy
ross|hi uhm
ross|kinda need talk
ross|afraid working
other|oh
ross|yeah uhm
ross|mean rachel think great
ross|emma
ross|uhm
ross|feel
rachel|feel
ross|feel
ross|chemistry right
ross|sorry
ross|happy give good recommendation
other|oh
other|okay
other|got lot offer family
other|picked guy
other|liked best
rachel|oh damn geller
ross|anyway uhm
ross|well glad hard feeling
other|none
other|need happy whoever home
other|although mind telling problem
other|maybe something work future
ross|know uhm
ross|nothing
ross|uhm
ross|issue
other|please
ross|know uhm
ross|comfortable guy sensitive
other|fair
other|although ask
other|think
ross|know
ross|uhm
ross|errrr
ross|maybe
ross|maybe father
other|hmmm
ross|mean uhm
ross|know growing kind tough guy
ross|know kid athlete
rachel|huh ha ha
ross|play squash
ross|anyway uhm
ross|uhm
ross|always get feeling thought sensitive
other|must hard
ross|hard
ross|remember
ross|bedroom
ross|playing dinosaur
ross|playing learning
ross|father walk say
ross|say
ross|thing
ross|wrong
ross|outside playing like
ross|like real boy
other|real boy
ross|know
ross|summer hot can not wear tank top
other|allright
other|cry good
other|let boo hoos
ross|come
other|one kind boat never ever sink
other|kind
other|friend ship
joey|wow
joey|blow mind
other|oh got ta go
joey|aaahh
joey|much owe
other|twenty buck
joey|like cheapest college ever
