char|line
ross|yeah see say 13 uh
other|oh well thought ah
other|oh thought huh
other|yeah well didn ’ t really work well idiot
other|moron
other|huh
other|say 13
other|okay
other|look you ’ re surrounded even number
other|give clue
other|uh usher told u come
other|oh
other|oh
other|usher must right
other|training go
other|get
other|hey man want aisle
ross|i ’ m good
monica|there ’ s star
joey|what ’ d ya think
chandler|almost good play two naked girl see saw
joey|wasn ’ t
chandler|know
joey|oh oh hey hey kate
joey|listen want meet everybody
joey|everybody kate
monica|hi
other|excuse
other|excuse
other|sweetheart
other|come
chandler|that ’ s girl like
joey|yeah
ross|i ’ m telling guy rachel crazy
ross|okay
ross|viscously screamed total stranger
ross|think he ’ s baaad news
chandler|wait minute wait minute don ’ t like guy rachel ’ s dating
chandler|well that ’ s odd
joey|oh hey lauren
joey|uh guy kate ’ s understudy lauren
rachel|oh hi
other|hey
rachel|hey
rachel|gosh look soo familiar
other|oh yeah
other|ran hallway building
other|right slept joey
other|dumped next day
other|how ’ d guy meet
other|well ah short version ah pursued couple month gave check 20 000 dollar mine
monica|yeah long version dump telling people short version
other|joey sweetheart fabulous
joey|hey guy agent estelle
other|ooh two girl outstanding
other|representation
joey|weren ’ t play
rachel|we ’ re actor
other|ooh shame
other|face chest could really put something together
chandler|could borrow
other|hi
other|remember
ross|hi
ross|yeah
ross|tommy ’ s line bathroom someone cut front think he ’ s gon na snap
other|ross i ’ m gon na go
ross|go
other|don ’ t know
other|could don ’ t feel like standing around night waiting guy may may scream
ross|cailin definitely scream
other|good bye ross
ross|uh oh ho bye
other|go people
other|boxing day
other|lucille lortel theatre blah la la la ah ha
other|joey tribianni give uneven performance mr
other|tribianni worst thing production
joey|yes
joey|ha ha ha
other|kate miller ’ s awkward mannered portrayal laughable
other|badda badda badda
other|ah ha
other|direction marshal talmant thank boy girl you ’ ve ruined life
other|please stuff talentless face mother ’ s crab cake
other|excuse
joey|anyone mind save
monica|hey
rachel|hey
phoebe|oh play
monica|yeah
other|thank patience you ’ re next caller
monica|next caller five hour ago
monica|must going crazy
phoebe|nah
phoebe|kept busy
phoebe|oh okay yeah
phoebe|put stuff room stuff room
joey|hey
joey|okay
other|fabulous
joey|listen drama critic they ’ re nothing people couldn ’ t make actor
joey|know
other|become drama critic
other|hurt
other|plague house
other|way dumped tonight read review
joey|oh classy
other|yep
other|sure know pick ‘ em huh
other|yknow gave part soap
joey|wow
joey|yeah ah gave job
other|really
joey|uh de clawing cat
joey|hey tell ya
joey|let walk home
joey|we ’ ll stop every news stand burn every copy time post
other|post
joey|oh didn ’ t see post
other|really think newspaper jealous
joey|oh absolutely
joey|you ’ re talented you ’ re good looking
other|oh you ’ re sweet cute
joey|know
joey|that ’ s trashed
joey|whoa
joey|wait minute wait minute
joey|don ’ t get
joey|mean first hate
joey|sleep
joey|want nothing want
other|never went actress
joey|kate even like
other|course
joey|well come blew
joey|yknow
joey|come
other|don ’ t know
other|always pick like smartest guy talented guy can ’ t pick someone like
joey|thanks
other|know mean
other|mean like sweetest guy
other|joey you ’ re you ’ re
joey|okay
joey|okay okay hey
joey|go let ’ s get foot
joey|good night kate
joey|sweet dream
joey|i ’ m gon na put right case hurl
other|please stay line
other|you ’ re call important u
monica|pheebs you ’ ve 24 hour
monica|go sleep honey
monica|th isn ’ t healthy
phoebe|i ’ m fine y ’ know
phoebe|‘ cause riboflavin
joey|hey
monica|hey
monica|didn ’ t outfit last night
joey|yeah
joey|stayed kate ’ s ah nothing happened
joey|hey pheebs ya
phoebe|i ’ m sorry joey
phoebe|definitely gon na see you ’ re play
phoebe|swear you ’ re play important u thank patience
phoebe|you ’ re play next play next play i ’ m gon na see
monica|anyway go kate
joey|oh great
joey|yeah walked home amazing much connected yknow
joey|ah passed woke
joey|yeah
joey|stayed night talking we ’ re like totally crazy
monica|joey night
monica|two people finally realise feeling talk hour learn person
joey|think
monica|like learn family
joey|two brother one died
monica|yes
joey|yeah
monica|oh
other|woman bar
chandler|oh ho ho ho
other|sorry
other|thought somebody else
rachel|time
monica|one
ross|one
chandler|7 15
chandler|watch doesn ’ t work
rachel|tommy ’ s supposed soon we ’ re going lunch
ross|look
ross|look wasn ’ t going say anything
ross|right don ’ t think seeing tommy anymore
rachel|don ’ t
ross|guy mean
ross|mean really mean
ross|think stay away
rachel|umm maybe stay away men
ross|it ’ s ‘ cause i ’ m jealous
ross|mean i ’ m i ’ m i ’ m jealous okay
ross|it ’ s look guy screamed actually screamed couple sitting seat
chandler|yeah end play got yknow started like banging hand together
ross|okay fine fine
ross|don ’ t want believe
ross|that ’ s fine
monica|we ’ re kidding
chandler|ross don ’ t
chandler|ross
ross|don ’ t want believe i ’ m mr
ross|funny
ross|mr
ross|funny
other|whoa
ross|whoa sorry tommy
other|what ’ s cup ross
ross|umm
other|cup
ross|okay it ’ s coffee
other|ice coffee
other|tell it ’ s ice coffee
ross|it ’ s it ’ s hot
other|hot coffee
other|idiot
other|gon na spill hot coffee huh
other|big dumb stupid doofy idiot doofy idiot hairdo huh
other|huh
rachel|what ’ s favourite thing summertime
monica|umm going beach
monica|stay light real late
rachel|yeah
other|hey
rachel|tommyyyy
rachel|say what ’ s favourite thing summer
other|ooh don ’ t know
other|probably smell freshly cut grass
chandler|ohh that ’ s good one
joey|sorry
joey|sorry i ’ m late sorry i ’ m late
joey|duck chick fight ugly
other|look held curtain buddy
other|come let ’ s go
other|let ’ s go
other|vic
other|baby
joey|where ’ s kate
other|got job l
other|i ’ ve waiting night ya
other|vic
joey|oh ahh go window
joey|i ’ m wan na run truck show something
other|got vic
other|got tarp
joey|leaving
other|tonight
joey|i ’ m coming
other|hey mind use phone
phoebe|oh
chandler|don ’ t use across hall ‘ cause problem
ross|oh ho whoa
ross|sorry tommy
ross|almost spilled hot coffee
other|yeah didn ’ t
ross|it ’ s it ’ s it ’ s hot
rachel|ross would stop
rachel|it ’ s getting really old
ross|can ’ t believe one belief
phoebe|believe
ross|pheebs
phoebe|yeah
phoebe|also believed said next
other|ooh hey
other|hey little fella
other|mr
other|fuzzy man
other|aww
other|eww
other|oh
other|eww
other|gross
other|idiot
other|stupid little fuzzy yellow creature
other|oh look i ’ m cute i ’ m little chick who ’ s disgusting
other|god you ’ re stupid yet extinct
other|quack quack quack quack
other|quacking
other|dumb donald doo doo
chandler|step away duck
other|ooh sorry little mr
other|chic dee sorry went doody hand
other|well guess we ’ re going anymore
other|whaa
other|joey
joey|hey
other|i ’ m soo glad caught couldn ’ t find
joey|wh wh what ’ s going
joey|wh what ’ s l
other|still want general hospital
joey|wh u
other|last night wonderful
other|can ’ t stay
joey|well stay museum
other|i ’ m sorry
other|joey onstage
joey|well least stay end play
joey|mean i ’ ll go airport ya wan na say good bye
other|vic
other|flight ’ s hour
other|got ta go
other|vic
other|vic
other|vic
joey|minute
other|victor
joey|yeah guess
joey|listen ah got ta say good bye got ta say quick ‘ cause killing
joey|one thing got ta know never forget
joey|you ’ ve got thing
joey|i ’ m gon na get spaceship i ’ m gon na go blargon 7 search alternative fuel
joey|return 200 year you ’ ll long gone
joey|won ’ t aged
joey|tell great great granddaughter look adrienne baby i ’ m gon na want meet
other|long vic
monica|phoebe it ’ s two day
phoebe|yeah know
phoebe|oh good thing it ’ s one 801 number
phoebe|right
ross|phoebe 800 toll free 801 utah
phoebe|oh it ’ s 800
phoebe|‘ cause big company 800 number every one
phoebe|yeah every big utah based company one
rachel|phoe
phoebe|sorry i ’ m sorry pay back
chandler|yet she ’ s still hanging phone
phoebe|fine
phoebe|fine
phoebe|oh oh
phoebe|well think broke
phoebe|that ’ s right here ’ s number call
monica|oh
