char|line
joey|like sudden blind
joey|sens heightened yknow
joey|like
joey|able appreciate another level
other|know another level
joey|know
joey|neither
other|hey great skirt
other|birthday present
other|yeah
other|oh
other|exchanged blouse got
other|well thought
other|hey ross flight get couple hour
other|gate 27 b
other|uh yeah
other|uh monica yknow honey thinking decided whole ross thing good idea
other|oh
other|feel like would going
other|would going
other|oh would pressure wan na
other|pressure pressure
other|monica nothing even happened yet already
other|ok teensy bit weird first
other|good
other|promise
other|carl
other|cmon
other|behind brother back
other|exactly kind crazy thing hearing
joey|seven hundred buck
other|alright
other|fruit
joey|man hell two week huh
joey|yknow though
joey|really feel like learned something
other|really
other|gon na stick thing
joey|crazy
joey|blind man get sight back walk around like
other|sayin see one picture ed begley jr
other|stupid electric car gon na shoot
other|mean get wrong
other|environmental issue per se
other|guy
ross|can not believe rather go
other|would excuse please
other|trying date
ross|fine stop thinking
ross|can not
other|thinking
ross|get
ross|see guy anyway
other|well
other|happens nice
other|guy
other|mean come buddy get real car
ross|rachel come
ross|give u chance
other|ross hard
ross|might get weird everyone else
ross|care
ross|u
ross|look love since like ninth grade
other|ross like best friend
ross|know
other|broke lost
ross|whoa whoa whoa
ross|make think gon na break
other|well involved someone broken
ross|happen
ross|look know perfect right
ross|mean
ross|question
ross|attracted
other|know
other|mean never looked way
ross|well start looking
other|wow
other|exactly
other|know gon na guy caught behind hammerhead traffic
other|right
other|right
other|heh
other|yknow
other|know
other|forgot
other|supposed pick friend airport
other|sorry
other|want stay finish drink please
other|mean sorry
other|got ta go
other|sorry
other|excuse pardon excuse excuse sorry
other|hi
other|god sake let go
other|rachel
ross|oh hey hey got
other|oh thanks sweetie
ross|problem
ross|can not wait meet friend
other|really
ross|yeah
other|think judge ridicule
ross|uh
other|can not wait
ross|come gon na love
