char|line
monica|right i ’ m gon na go steam wedding dress okay
monica|want responsibility making sure nothing happens
rachel|i ’ ll
monica|want
monica|anybody
rachel|said i ’ ll
monica|nobody want
monica|right i ’ ll
rachel|monica
rachel|i ’ m gon na screw
monica|y ’ know
monica|you ’ re right i ’ m sorry
monica|actually big help tonight
monica|yeah thanks putting grandmother cab making sure got hotel safely
rachel|well course i ’ m
monica|okay
monica|sorry
rachel|ugh
rachel|grandmother
joey|hey
ross|oh taking parent back hotel
joey|oh
ross|going back work
joey|yeah
ross|nice shade
joey|thanks
joey|yeah figure wear scene least won ’ t get spit eye y ’ know
ross|remember correctly ray ban official sponsor world war
joey|great
joey|right
joey|i ’ ll see later
ross|hey where ’ s chandler
joey|uh think he ’ s rachel ’ s room
joey|see ya
ross|chandler
ross|chandler
ross|hey
rachel|hi
ross|uh monica
rachel|she ’ s steaming dress
rachel|what ’ s
ross|think chandler ’ s gone
ross|left
rachel|tell monica i ’ m sorry
phoebe|what ’ s
phoebe|tell monica i ’ m sorry
phoebe|tell
phoebe|oh god
phoebe|chandler left though
rachel|yeah maybe it ’ s think
rachel|maybe it ’ s tell monica i ’ m sorry drank last milk
phoebe|maybe writing tell he ’ s changed name y ’ know
phoebe|tell monica i ’ m sorry
ross|think mean freaked left
phoebe|don ’ t negative
phoebe|good god
phoebe|isn ’ t possible sorry sitting right
rachel|okay
rachel|phoebe think ross right
rachel|gon na
ross|look okay i ’ m gon na i ’ m gon na go find bring back
ross|okay
ross|make sure monica find okay
rachel|okay
phoebe|okay don ’ t find bring back gon na hunt kick as
ross|find
other|hey joey could uh go line
joey|oh man
joey|redid make
other|last two page
joey|alright
other|found picture
joey|picture
joey|picture
other|could uh could lower script
other|need see face uh play reaction
joey|okay uh look know you ’ re great actor okay
joey|play shakespeare guy stuff
other|oh thanks
joey|you ’ re spittin ’ man
other|well course
joey|know you ’ ve spitting
other|that ’ s real actor
other|annunciation mark good actor
other|enunciate spit
joey|wow
joey|didn ’ t know
other|great
joey|thanks
joey|okay okay check
joey|picture
joey|picture
joey|eh
ross|gunther uh seen chandler
other|haven ’ t seen
ross|oh damn
other|he ’ s getting married tomorrow right
ross|yes
ross|yes
ross|don ’ t worry
ross|everything ’ s fine
ross|we ’ ll uh we ’ ll see tomorrow wedding
other|wasn ’ t invited
ross|well we ’ ll we ’ ll see day tomorrow
ross|mom
ross|dad
ross|guy
other|well kid talk place much thought we ’ d see fuss
other|certainly see girl like coming
other|sexy blonde behind counter
ross|gunther
other|mother added list
ross|list
other|yeah list people we ’ re allowed sleep
ross|yes
ross|know know list
ross|mom
ross|look see chandler could let know i ’ m looking
other|see rita moreno let know i ’ m looking
other|action
other|found picture
joey|picture
other|picture wife
other|pack
joey|went personal property
other|picture paulette pack
joey|vincent lover
joey|two year
other|cut
other|wonderful
joey|great scene yeah
other|oh you ’ re awesome
other|last speech
other|soaked
joey|thanks lot
other|here ’ s call sheet tomorrow
joey|oh i ’ m i ’ m working tomorrow
joey|can ’ t
joey|got ta get
joey|i ’ ve got plan
joey|important plan
rachel|ross said there ’ s still word chandler
phoebe|oh man
rachel|oh say found grandmother wandering fifth avenue
phoebe|okay
phoebe|well there ’ s one
monica|i ’ m getting married today
monica|think cracked rib
monica|don ’ t care today ’ s wedding day
monica|day finally
phoebe|y ’ know might even notice he ’ s gone
monica|i ’ m gon na start getting ready
rachel|god
rachel|don ’ t can ’ t let start getting ready
rachel|awful
rachel|oh god wait she ’ ll gown won ’ t show she ’ s gon na take gown
phoebe|shhh
phoebe|stop
phoebe|stop rachel
phoebe|can ’ t
rachel|i ’ m sorry
rachel|i ’ m sorry
rachel|it ’ s it ’ s sad
phoebe|yeah you ’ ve got pull together
phoebe|monica can ’ t see like
phoebe|she ’ ll know something ’ s wrong
rachel|know
rachel|know
rachel|oh god
rachel|there ’ s tissue
rachel|grab toilet paper
phoebe|yeah
phoebe|oh that ’ s gone
phoebe|monica ’ s bathroom right
rachel|oh
phoebe|found one
rachel|okay
rachel|oh thank
rachel|oh god
rachel|another one
phoebe|sure
phoebe|need floss
rachel|oh god can not imagine gon na happen chandler doesn ’ t show
phoebe|oh here ’ s whole bunch
rachel|oh mean she ’ s gon na wedding waiting people whispering oh poor girl
rachel|y ’ know
rachel|she ’ ll come back live alone
phoebe|oh god
phoebe|pregnancy test garbage it ’ s positive
phoebe|monica ’ s pregnant
phoebe|guess won ’ t totally alone
rachel|oh god
phoebe|know
phoebe|monica ’ s gon na baby
phoebe|hey count something new
rachel|oh god
phoebe|hey think chandler took
rachel|taken test took trash last night
phoebe|oh god turning worst wedding day ever
phoebe|bride pregnant
phoebe|groom missing
phoebe|i ’ m still holding
rachel|okay phoebe can not tell anyone
phoebe|right
rachel|okay
phoebe|yeah okay
phoebe|hey wait
phoebe|know kind birth control using
phoebe|future hardly commercial
rachel|anything
ross|talked joey set hasn ’ t heard
ross|talked chandler ’ s parent
phoebe|told missing
ross|made seem like calling chat
ross|pretty sure think i ’ m interested
rachel|right we ’ ve got tell he ’ s gone
ross|hey
ross|hey
ross|can ’ t
rachel|ross she ’ s gon na start getting ready soon
ross|well can ’ t least stall little
ross|i ’ ll i ’ ll go back place went last night
rachel|right well much time need
ross|well much time absolutely start getting ready
rachel|one hour
ross|give two
rachel|ask
ross|okay wish luck
phoebe|okay
phoebe|i ’ m going
phoebe|ross you ’ re tired
phoebe|you ’ ve looking night
phoebe|clearly suck
rachel|right i ’ ll see guy later
phoebe|okay
phoebe|wait know you ’ re going stall
rachel|i ’ ll figure something
phoebe|right
phoebe|good luck
rachel|thanks
monica|hey
monica|okay thought we ’ d start make hair
rachel|okay uh
rachel|need talk
rachel|umm i ’ m never gon na getting married
monica|yeah
monica|right guy around corner
monica|okay done
rachel|monica
rachel|i ’ m serious
rachel|oh maybe forget
rachel|become lesbian something
monica|woman would lucky ya
rachel|well maybe would make feel better slept joey
monica|rachel
monica|okay
joey|excuse aaron
joey|hi
joey|umm little problem schedule
joey|originally wasn ’ t supposed work today wedding really
joey|it ’ s best friend ’ s i ’ m officiating really can ’ t work past four
other|joey got ta stay end
other|can ’ t stop filming
other|it ’ s like it ’ s wedding
joey|i ’ m surgery
joey|yeah made stuff wedding didn ’ t want worry
joey|i ’ m surgery today
other|kind surgery
joey|transplant
other|you ’ re supposed work monday
joey|hair transplant
other|you ’ re bald
joey|it ’ s head
other|look joey there ’ s nothing
other|besides you ’ re probably gon na four anyway
other|we ’ ve got one short scene
other|it ’ s richard god know he ’ s pro
other|you ’ ll fine
other|morning richard
joey|hey
joey|you ’ re
joey|great
joey|great
joey|great
joey|let ’ s get going buddy we ’ ve got scene shoot
other|i ’ m wearing two belt
joey|drunk
joey|yes
other|right
ross|never gon na find
ross|he ’ s one guy huge city
phoebe|oh god
ross|old chinese woman
phoebe|could disguise y ’ know
ross|aw y ’ know y ’ know maybe we ’ re we ’ re approaching wrong
ross|you ’ re chandler wan na hide last place earth people would think you ’ d go
ross|office
chandler|guy find
chandler|knew should ’ ve hid gym
phoebe|hell
chandler|panicking
chandler|using internet try prove i ’ m related monica
ross|she ’ s fine
ross|doesn ’ t know you ’ re gone
ross|doesn ’ t know okay
ross|come we ’ re going home
chandler|can ’ t
chandler|go home we ’ re gon na become bings
chandler|can ’ t bings
ross|what ’ s wrong bings
chandler|bings horrible marriage
chandler|yell
chandler|fight
chandler|use pool boy pawn sexual game
ross|chandler ever put black cocktail dress asked hotel room
ross|neither parent
chandler|it ’ s marriage
chandler|mean look
chandler|look everybody ’ s
chandler|person make marriage work paul newman
chandler|i ’ ve met paul newman
chandler|don ’ t race car
chandler|don ’ t make popcorn
chandler|none proceeds go charity
phoebe|look chandler right one lower opinion
phoebe|totally believe
chandler|want
chandler|love much i ’ m afr it ’ s huge
ross|y ’ know okay
ross|you ’ re right
ross|huge
ross|don ’ t take little bit time
ross|okay
ross|umm forget getting married sec forget
ross|come home take shower
chandler|well yeah
ross|yeah
ross|we ’ re gon na go home take shower
ross|that ’ s scary right
chandler|depends mean
rachel|night hardest
rachel|day come
rachel|that ’ s every bit hard night
rachel|night come
monica|day night hard
monica|get
monica|okay
monica|look umm rachel i ’ m sorry
monica|start getting ready
monica|i ’ m getting married today
rachel|know
rachel|dusk
rachel|that ’ s hard time
monica|i ’ m gon na go put make hotel hour
rachel|okay
rachel|wait
rachel|let ’ s go lunch
monica|can ’ t go lunch
rachel|right
rachel|oh good god
rachel|i ’ ve fallen
monica|what ’ s going
rachel|okay
rachel|alright
rachel|honey listen
rachel|tell i ’ m tell need remember love
monica|okay you ’ re you ’ re really freaking
rachel|can ’ t find chandler ‘ s vest
rachel|can ’ t find chandler ’ s vest
monica|oh wait
monica|wait
monica|serious
phoebe|found vest
phoebe|mean we ’ re gon na keep eye y ’ know make sure don ’ t lose
rachel|oh
monica|oh wow
monica|okay
monica|don ’ t scare like okay
monica|mean minute like oh god
monica|worst happened
joey|would sooner die hellhole see back
other|arranged
other|let ’ s reset
joey|got
joey|owwwwww
other|let ’ s take
other|little today
other|it ’ s going terribly slowly
joey|look best friend getting married like hour
joey|okay
joey|i ’ m minister
joey|please
joey|please
joey|pull together
other|course
other|i ’ m i ’ m sorry
other|i ’ d hate miss anything like account
joey|thank
joey|thank
other|still rolling annnnd action
joey|would sooner die hellhole see back
other|arranged
other|slippery little bugger
phoebe|two married huh
phoebe|happened
phoebe|drift apart
other|come bride
phoebe|oh god monica
monica|wan na wear everyday
rachel|look beautiful
monica|i ’ m happy
rachel|hello
joey|hey
joey|chandler show yet
rachel|yeah got back
rachel|everything ’ s fine
joey|damnit
joey|i ’ m still set
rachel|joey
rachel|wedding le hour
joey|know
joey|i ’ m sorry
joey|guy ’ s drunk won ’ t let go get
rachel|oh god
rachel|i ’ m gon na find another minister
joey|i ’ m minister
joey|alright look look put ‘ em phone i ’ ll marry right
rachel|ugh
rachel|joey go
joey|hey
joey|don ’ t hang
joey|i ’ ll marry right
joey|power
ross|go
ross|put tuxedo
ross|wasn ’ t scary
ross|i ’ m telling little bit time
chandler|yeah okay
chandler|well what ’ s next little bit
ross|getting married
ross|okay
ross|okay
ross|like you ’ ve done everything else
chandler|yeah
chandler|you ’ re right
chandler|hey
ross|yeah
chandler|okay excuse minute
ross|wh hey whoa whoa going
chandler|ross gon na run away
chandler|want get little fresh air
ross|okay
chandler|okay
chandler|oh fresh air
phoebe|wait
phoebe|maybe maybe you ’ re overreacting
phoebe|y ’ know
rachel|well phoebe got ta something
rachel|well y ’ know
rachel|mean there ’ s way joey ’ s gon na make time
rachel|i ’ m gon na go hotel see there ’ s wedding going
phoebe|okay
phoebe|oh don ’ t tell monica ’ s pregnant frown
rachel|okay
phoebe|okay
rachel|anastassakis papasifakis wedding excellent
rachel|it ’ s good thing jennifer aniston greek pronounce name
rachel|luckily written sign
rachel|congratulation
rachel|mazel tov
rachel|hi
rachel|oh great hat
rachel|listen umm need perform another wedding
other|don ’ t know
other|greek orthodox
rachel|yeah
rachel|yeah
rachel|they ’ re they ’ re they ’ re friend uh monica stephanopolus uh chandler acidofolus
ross|hi
ross|hi
ross|hi
ross|umm anyone seen chandler
other|thought
ross|umm we ’ re playing little game y ’ know
ross|hide seek
other|can ’ t ask u son that ’ s cheating
ross|you ’ re right thanks keeping honest dad
other|well better come
other|can ’ t see bride wedding dress
other|recall got married saw groom wedding dress
other|wedding it ’ s bad luck
other|honey isn ’ t good luck
ross|oh god
ross|monica
monica|know
monica|hey how ’ s chandler doin ’
ross|great
ross|he ’ s great
ross|don ’ t worry chandler
monica|okay
ross|uh huh
monica|well you ’ re you ’ re sweating
ross|bead joy
monica|oh that ’ s sweet
monica|don ’ t touch
ross|uh phoebe see second
phoebe|yeah
phoebe|what ’ s going
ross|chandler ’ s gone
phoebe|oh god
phoebe|would play hide seek someone know flight risk
joey|aaron
joey|got ta let go
joey|guy ’ s hammered
other|i ’ m sorry joey long he ’ s he ’ s conscious we ’ re still shooting
other|wouldn ’ t happen big fork
joey|uh talked director
joey|that ’ s we ’ re done day
other|well finished scene
joey|yeah
joey|wonderful
joey|got car it ’ s right outside
other|done day
joey|that ’ s told
other|oh thank
other|you ’ re welcome
joey|got ta go
joey|come
joey|go
other|as
phoebe|hey
phoebe|oh
ross|you ’ re getting away time mister
ross|unless want as kicking talked
chandler|ross
ross|hiiii ya
ross|i ’ m serious
ross|you ’ re walking sister
chandler|that ’ s right
chandler|i ’ m
ross|hell
chandler|know monica
phoebe|know
chandler|yeah heard rachel talking
ross|talking
chandler|don ’ t know
ross|know somebody doesn ’ t tell what ’ s going right
phoebe|you ’ ll hi ya
chandler|monica ’ s pregnant
ross|oh god
ross|oh god
ross|you ’ re you ’ re you ’ re freaking
chandler|well
chandler|went gift shop cigarette
other|cigarette
chandler|big picture please
chandler|gift shop that ’ s uh saw
chandler|new york
chandler|yeah y ’ know
chandler|thought anything fit can ’ t scary
phoebe|well obviously didn ’ t see chucky 3
chandler|come look cute small
chandler|got give monica she ’ d know okay
ross|dude
other|way go son
other|knew you ’ d find
other|little boy getting married
other|oh look
other|handsome
chandler|look beautiful mom
chandler|look beautiful dad
chandler|love
chandler|i ’ m glad
other|chandler
chandler|joey
ross|huh
ross|nice
ross|i ’ ve never walked aisle knowing can ’ t end divorce
other|oh wish grandmother lived see
monica|she ’ s right
other|old crow mother
other|congratulation darling
other|love sweetheart
chandler|look beautiful
chandler|new
chandler|okay
other|father kalebasous
chandler|he ’ s greek orthodox
other|let u begin
other|dearly beloved
joey|that ’ s line
joey|take thanks
joey|dearly beloved i ’ m sorry i ’ m little late
joey|may confused won ’ t memorial day weekend 2002
joey|well let ’ s get started groom take
joey|huh
joey|gathered today join man woman bond holy matrimony
joey|i ’ ve known monica chandler long time imagine two people perfect
joey|i ’ ve left note dressing room shall proceed vow
joey|monica
monica|took
rachel|go
rachel|go
monica|chandler long wondered would ever find prince soul mate
monica|three year ago another wedding turned friend comfort
monica|instead found everything i ’ d ever looking whole life
monica|future u want spend prince soul mate friend
monica|unless don ’ t want
monica|go
joey|chandler
chandler|that ’ s okay
chandler|monica thought going difficult thing ever
chandler|saw walking aisle realized simple
chandler|love
chandler|surprise come way it ’ s okay always love
chandler|person meant spend rest life
chandler|wan na know i ’ m sure
joey|may kiss bride
joey|guess power vested state new york internet guy pronounce husband wife
joey|oh wait
joey|take
joey|yeah
ross|ring
joey|aw crap
joey|okay uh uh let ’ s let ’ s ring
joey|good
joey|yeah
joey|good
joey|pronounce husband wife
joey|kiss
chandler|love
chandler|know baby
monica|baby
chandler|baby
monica|baby
chandler|phoebe found pregnancy test trash
monica|didn ’ t take pregnancy test
phoebe|oh they ’ re gon na baby
rachel|uh huh
