char|line
chandler|think making progress joey went apartment went straight bedroom slammed door
chandler|mean yeah gave finger
phoebe|right got ta call mom ask left handed cooking question
ross|listen ah picked monica secret santa i ’ m already getting something chanukah wondering wan na switch
chandler|oh y ’ know already trying trade ah well
ross|really
ross|wow
ross|that ’ s that ’ s nice gon na get
chandler|don ’ t know r
chandler|g
chandler|thinking something girlie office
ross|yeah well maybe phoebe switch
chandler|oh don ’ t want you ’ re gon na get stuck rachel exchange every gift ever get
ross|oh that ’ s true
ross|i ’ ve got lot stuff never took back
chandler|like
ross|like uh gold necklace got last year
chandler|last time saw wear
ross|well wore christmas day uh
chandler|big dog
ross|hey
joey|hey
joey|i ’ m sending back stuff chandler bought guilt
ross|everything
ross|even tv
joey|i ’ m putting room
ross|listen joey know wrong don ’ t think could least hear guy
joey|back rachel together chandler kissed would hear
ross|that ’ s good point
ross|uh long gon na punish
joey|five year
ross|you ’ ve sentenced
joey|hey
joey|don ’ t crime can ’ t time
ross|joey guy ’ s best friend
joey|best friend
joey|anyway don ’ t know you ’ re pushing hard
joey|way best friend there ’ s spot open
ross|oh
joey|yeah
ross|wow
ross|i ’ m honored
ross|y ’ know i ’ m gon na first act best friend
ross|i ’ m gon na get talk chandler
joey|right
joey|weren ’ t best friend
other|oh god really bad
chandler|walk room won ’ t even talk mumble something italian
chandler|know know bad word
joey|hey gunther uh seen chandler
other|thought chandler
other|umm one
other|oh
chandler|hey joe
other|i ’ ll right
other|okay
other|thanks wendy
monica|oh god
monica|cute call doctor
rachel|ooh cute i ’ m thinking jamming pen eye
other|dr
other|burke see know
monica|oh dr
monica|burke
monica|dr
monica|burke town
monica|call doctor see
other|dr
other|richard burke town
other|dr
other|timothy burke son see
other|ready
chandler|hey
chandler|i ’ m sorry
chandler|going
joey|folk
chandler|oh uh coming back
joey|don ’ t know
joey|might stay day look apartment
joey|yeah y ’ know first thought could talk y ’ know work uh seeing two together don ’ t think
chandler|hey look want say
chandler|want say i ’ ll stop seeing
joey|look it ’ s
joey|okay
joey|seeing two together reminds
joey|don ’ t want live one doesn ’ t know friend
joey|i ’ ll see ya
chandler|hey look know friend screwed
joey|yeah
joey|that ’ s i ’ m leaving
chandler|right look you ’ re gon na stay least stay
chandler|okay difficult year
chandler|robbery
joey|guy robbing u locked entertainment unit like six hour know time
joey|thinking let
joey|yeah
joey|would ’ ve know kind friend gon na turn wouldn ’ t worried much
joey|see around
chandler|right wait
chandler|come
chandler|wait one second
chandler|something
chandler|something
chandler|still entertainment unit would get six hour think let
joey|we ’ ve got box
other|last time saw morning left college
other|standing outside dairy queen
monica|probably waiting open
other|got ta tell look great
monica|look great
other|you ’ re excellent patient
monica|look
other|well you ’ ve got little scratch cornea gon na wear patch couple day
monica|like pirate
other|help
monica|umm long working dad
monica|come one u mention
other|moved back couple month ago
monica|oh
monica|big family dinner tonight
other|uh
monica|way
other|gon na thanksgiving girlfriend ’ s
monica|oh
other|broke
monica|oh
other|wasn ’ t ready serious commitment
monica|oh
monica|made walk plank
monica|aye matie
other|you ’ re wearing patch yet
monica|know
ross|he ’ s coming thanksgiving
rachel|know it ’ s sick
monica|sick
rachel|it ’ s richard ’ s son
rachel|it ’ s like inviting greek tragedy dinner
monica|hey come phoebe understand don ’ t
phoebe|yeah see i ’ d best shot
phoebe|i ’ m sorry think it ’ s twisted
ross|yeah
joey|what ’ s twisted
monica|going richard ’ s son
joey|ewwwww
joey|ew
joey|ew
joey|ew
chandler|sound like really bad idea
rachel|okay
joey|he ’ s fine
ross|hey yknow mon thing wrong richard ’ s son you ’ d able tell kid slept grandfather
monica|fine
monica|judge want married lesbian left man altar fell love gay ice dancer threw girl ’ s wooden leg fire livin ’ box
rachel|exactly point box
joey|chandler
chandler|meaning box three fold
chandler|one give time think
chandler|two prof much care friendship joey
chandler|three hurt
ross|oh hey
ross|hey uh remember necklace gave last year
ross|see
ross|wan na check something
rachel|okay
ross|we ’ ll see
chandler|air hole
chandler|air hole
rachel|love
rachel|wear time
ross|necklace got gold one silver
rachel|huh well maybe uh changed
ross|oh god
ross|actually exchanged
rachel|well isn ’ t better exchanged something enjoy get lot use
ross|get
rachel|credit
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|i ’ ll get
monica|hi tim
other|hi
monica|thank
monica|come meet friend
monica|uh phoebe
other|hi nice meet
monica|joey
joey|hey
other|hi joey
monica|brother ross
ross|hey
monica|rachel
monica|that ’ s chandler
chandler|ya
other|what ’ s
monica|umm well he ’ s
joey|he ’ s doin ’ thinkin ’
chandler|happened
chandler|happened
joey|kissed girlfriend
rachel|ooh like sunglass
ross|like ‘ em like ‘ em
ross|i ’ d like get store credit amount like ‘ em
monica|right everybody turkey ready
other|wash
monica|let show
monica|okay towel hanging next sink umm use fancy soap
other|thank
rachel|fancy soap
rachel|thought savin ’ pope
monica|see he ’ s nice
monica|right
phoebe|yeah monica actually want relationship actually use phrase that ’ s dad used
other|wow
other|everything look great
other|sit
monica|saved seat
rachel|sick sick sick sick
phoebe|oh i ’ ll get
chandler|gotcha
joey|doesn ’ t sound like thinking
chandler|sorry
joey|y ’ know don ’ t think talking
joey|think you ’ ve got much thinking talking making joke
chandler|okay okay got
rachel|ross pas yam
ross|sure
ross|oh joey ’ s got mashed potato want exchange
rachel|would stop
rachel|matter
monica|oh ho ho we ’ ve got company
ross|there ’ s nothing matter
ross|see i ’ m completely devoid sentiment see feeling
rachel|okay fine
chandler|can ’ t tell i ’ m trying break tension mooning guy
joey|right look
joey|big joke forget right
joey|mean something
joey|doesn ’ t mean anything get otherwise you ’ re idiot box
chandler|you ’ re right i ’ m sorry
chandler|mean lot
chandler|want friend
chandler|swear won ’ t say another word tonight
joey|gon na start taking thing seriously
chandler|absolutely
joey|sound like another word
joey|gon na take seriously
joey|okay
rachel|don ’ t say sentiment
rachel|movie stub first date
rachel|eggshell first time made breakfast bed
rachel|museum first time together
rachel|okay maybe exchange gift sometimes keep thing matter
ross|don ’ t know say i ’ m sorry
ross|though you ’ re supposed take
ross|it ’ s like million year old actually people looking
monica|ooh always happens
other|let help
monica|thank
other|beautiful eye
monica|y ’ know friend think weird
other|y ’ know thought gon na weird mean almost called canceled really isn ’ t
monica|know
monica|mean it ’ s like dad that ’ s totally separate thing
other|oh totally agree
monica|we ’ re two people find attractive
monica|right
monica|nothing
monica|nothing
other|really okay
monica|good uh goood kiss
other|oh god
other|didn ’ t remind
monica|don ’ t say
other|didn ’ t
monica|yeah
other|oh man
monica|know
joey|i ’ ll get
other|oh
joey|hey
other|hey
other|listen want know sorry
joey|that ’ s okay
joey|chandler ’ s one i ’ m mad
other|well i ’ m still sorry
joey|box
other|chandler
phoebe|oh can ’ t talk right
other|what ’ s going
phoebe|he ’ s trying show joey much mean
other|box
rachel|joey reason
phoebe|threefold
other|oh
other|well uh able talk may make easier
other|listen umm listen don ’ t wan na someone come two best friend
other|can ’ t stand seeing guy don ’ t wan na cause
other|don ’ t think see anymore
other|i ’ m gon na go mom ’ s chicago i ’ m gon na stay awhile
other|think could ’ ve something really amazing y ’ know probably best
other|y ’ know
other|i ’ m gon na miss
other|good bye chandler
joey|open box
joey|still catch
joey|come get
joey|get
joey|yeah we ’ re gon na fine
joey|get
chandler|yeah
joey|yeah real good thinkin ’
chandler|man
joey|go
joey|‘ cause still catch
joey|merry christmas you ’ re secret santa
joey|right got chandler
joey|‘ cause uh need trade
rachel|oh see
monica|oh he ’ s catching
phoebe|oh see
phoebe|oh they ’ re hugging
ross|he ’ s taking purse
joey|uhh that ’ s
joey|i ’ m gon na go call police
phoebe|oh
phoebe|right get room
