char|line
rachel|sorry
rachel|done
rachel|done
ross|yknow last night embarrassing
rachel|really
rachel|mean seen naked hundred time
ross|uh huh
ross|first rest building
rachel|okay
rachel|right true
rachel|yknow embarrass easily
ross|totally get embarrassed
rachel|ross think secure person
rachel|yeah
ross|hey lady
ross|care much want
ross|okay
ross|gon na sex bathroom
joey|hey yknow roman time hat
chandler|really
joey|yeah sure
joey|sure
joey|would uh would scrub floor
joey|would use get mud shoe
joey|sometimes underneath horse would get dirty would stick right
chandler|joey uh
chandler|can not believe spending anniversary
joey|right well take someplace nice
joey|look
joey|guy tipped hundred buck today
chandler|whoa
joey|yeah yeah playing blackjack like hour 5 000
joey|believe
joey|5 000
chandler|yknow 5 000 join gym yknow build upper body hit richard behind stick
joey|wait minute
joey|guy
joey|take 100 turn 5 000
joey|turn enough money get movie going
chandler|good luck
joey|chandler
joey|need luck
joey|thought
chandler|see
monica|thank
phoebe|thanks
monica|can not believe
monica|like worst night ever
phoebe|yknow monica minor setback relationship chandler
phoebe|big deal
phoebe|chandler
phoebe|sorry
monica|crazy
monica|mean stupid argument
monica|even wan na see richard
phoebe|go fix
phoebe|go find chandler
phoebe|probably room
phoebe|tell sorry love
monica|yknow
monica|right phoebe
monica|right
monica|thank
phoebe|sure
phoebe|yeah
phoebe|la vega number one
monica|anybody lose
other|comin
other|place bet
other|dice
other|double nothin
other|pay front line
monica|hmm
other|uh way back bathroom
rachel|yeah right
rachel|right
rachel|keep walkin
rachel|right
rachel|ross
rachel|sorry sir
rachel|think really like
ross|hey
ross|yknow teacher baby student
rachel|hi
other|miss
other|may help
rachel|yes sorry
rachel|extra pant
rachel|umm friend seems little accident
joey|change hundred
other|changing one hundred
other|good luck sir
joey|let u ride
other|13
joey|hit
joey|ohh man
joey|wait
joey|chandler
joey|gon na believe
joey|found identical hand twin
joey|identical hand twin
chandler|identical hand twin
joey|sound like
joey|guy identical hand
joey|incredible
joey|chandler dealer hand exactly like
joey|like looking hand mirror
chandler|sure looking hand mirror
joey|don ’ t see mean
joey|forget stupid movie
joey|gon na millionaire
joey|look worked yet got ta mean big money
joey|come
joey|identical hand
chandler|must go back
joey|vega man
joey|people pay see freaky stuff
joey|okay much would pay see hand twice
joey|huh
chandler|yknow can not really put price joe
joey|hey unsupporting
chandler|support 100
chandler|get right away
chandler|yknow caught
chandler|identical hand twin
chandler|million dollar idea
phoebe|hey
joey|pheebs
phoebe|yeah
joey|found identical hand twin
phoebe|ohh lucky
phoebe|hey
phoebe|monica
phoebe|guy make
phoebe|came
chandler|joey
phoebe|wonder
phoebe|weird
chandler|yeah well probably talking richard
phoebe|would stop
phoebe|wan na know first thing said came back lunch richard
phoebe|feel anything
phoebe|love
chandler|really
phoebe|yes
phoebe|feel terrible
phoebe|really want make
phoebe|got ta find
chandler|okay
phoebe|good
phoebe|really start wearing hat
other|welcome la vega
other|thank
other|enjoy flight
rachel|yes
rachel|thank much excellent
other|hope nice flight
ross|ohh best
ross|think check way
rachel|ahh
rachel|hello
rachel|ohh kid love
phoebe|hey
ross|phoebe
phoebe|guy
phoebe|yay
rachel|hi
phoebe|go costume party
phoebe|let guess umm pancho vila
phoebe|bob saget
rachel|pancho vila
phoebe|yeah
rachel|talking pheebs
rachel|oh god drew
ross|hey wet pant
phoebe|whoa kind party
rachel|ross walking around like since plane
rachel|crossed line
ross|rach
ross|wait
ross|men room way
phoebe|ugh
phoebe|like third time lady machine playing
ross|oooohhh bet one people
phoebe|mole people
ross|lurker
phoebe|oh
phoebe|lurker
ross|okay playing machine paid lurker wait give
phoebe|kill
ross|swoop steal jackpot
phoebe|ohhh
ross|uh hmm
phoebe|know
ross|nana used
ross|paid dance karate lesson
phoebe|dance karate
ross|yes deadly beautiful sport
rachel|right come
rachel|come
ross|oh god
ross|rach rach sure
rachel|actually took drew back
joey|hey hey hey made
ross|joey
joey|right
joey|hey hey
rachel|hi
joey|friend
joey|hot
ross|thanks man
rachel|hi
ross|hey listen uh talked chandler sorry movie
joey|sorry
joey|need anymore
joey|found identical hand twin
joey|identical hand twin
joey|person whose hand exactly like mine
joey|thing gold mine
ross|gon na make money
joey|okay
joey|well feel fine
joey|none get live great big hand shaped mansion
joey|except uh pheebs
joey|live thumb
monica|right baby come
monica|yes
monica|yes
monica|fire
chandler|see later mon
monica|wait chandler
chandler|look like
chandler|going home
monica|wait
monica|chandler
monica|chandler
monica|wait
monica|i ’ m sorry playing one second
monica|trying find tell look want see richard
monica|mean nothing
chandler|come
chandler|know love life
chandler|really
monica|really
monica|right
monica|let u forget going home stuff celebrate anniversary
monica|okay empty
chandler|yeah wanted make dramatic scene hate packing
joey|uhh hey
joey|guy
other|guy
joey|kinda tall dark hair hand look exactly like
joey|see
other|know hand guy went bathroom
joey|okay
joey|doin
other|busy
joey|right
joey|okay
ross|yes hello
ross|question
ross|umm used pen draw friend face
ross|beard moustache
ross|thank
ross|think
ross|know like anyway umm well make cover tried everything get nothing worked
ross|yeah
ross|uh huh
ross|yeah
ross|oh
ross|okay
ross|okay thank
ross|yeah coming
rachel|else say
ross|umm said thought funny
ross|okay look look umm let u go downstairs fun forget
rachel|ross
rachel|way leaving room looking like
ross|oh come
ross|rach bad
rachel|ross human doodle
ross|look idiot drew face mean fun
ross|okay
ross|besides hey hey hey one even gon na look
ross|okay
ross|vega
ross|hello
ross|ton freak
ross|ton freak
ross|come
ross|one notice swear
ross|okay staring pointing
rachel|okay need need drink
ross|oh hey yknow really overcharge stuff
ross|care
ross|one big drink
rachel|macadamia nut
ross|umm wow
ross|pricey nut
rachel|hm mmm
ross|really like macadamia nut huh
rachel|nope
phoebe|get lurker
phoebe|go
phoebe|get
chandler|hey pheebs
phoebe|ohh
phoebe|made
monica|yeah could mad long
chandler|yeah could live without chan love
phoebe|ohh get room
monica|one
phoebe|know
phoebe|use
joey|oh oh oh yeah
joey|right take good care baby
other|excuse
joey|joey
other|know
joey|joey
other|oh ho yeah
other|yeah hand guy
joey|okay going hand twin thing
other|nothing
joey|look given gift
joey|okay
joey|something
joey|like like hand modeling
joey|huh
joey|magic
joey|know nasa gon na wan na talk u
other|get back
joey|whoa
joey|whoa
joey|whoa
joey|whoa whoa
joey|could show
joey|yknow could clap hand together people love
joey|huh
joey|wrote song u
joey|hand hand
joey|hand hand
joey|oh wait hand
joey|wait hand
other|okay
joey|even heard chorus
rachel|oh god starting look like great aunt muriel
ross|right
ross|yknow
ross|don ’ t go downstairs
ross|bring vega u
ross|right come come play blackjack
ross|go
ross|13
rachel|hit
ross|oohh 23
ross|play casino
ross|win 10 dollar
rachel|bet 20
ross|right
monica|new pair shoe chan chan man
monica|yes
chandler|yes
chandler|never seen roll like life
monica|right baby
monica|okay want
chandler|okay ah umm ah 8
chandler|ah 6
monica|pick number
monica|job
chandler|8
chandler|8
monica|thank
chandler|get one buy everybody steak dinner
other|8
monica|yes
monica|really gon na buy people steak dinner
chandler|noo
monica|okay good
monica|okay want
chandler|ahh ooh try hard 8
chandler|two four
monica|okay
other|8
other|let go
other|lucky guy
chandler|thank mister drunken gambler
chandler|okay get uh get biggest suite place
chandler|wait wait wait wait
chandler|get biggest suite place
monica|right biggest suite place
monica|come
chandler|yes
chandler|love
chandler|can not even remember fighting
monica|oh lunch rich neither
monica|okay want
chandler|another hard 8
monica|hard 8
monica|call easy 8
chandler|okay okay tell
chandler|roll another hard eight get married tonight
other|go
other|come
other|roll
monica|shut
monica|got interesting
monica|say
chandler|roll another hard eight get married tonight
monica|serious
chandler|yes
chandler|love
chandler|never loved anybody much love
monica|never loved anybody much love
chandler|okay eight come take sign
chandler|whoa
chandler|heard
chandler|matthew perry talking sign la vega
chandler|guess must movie saw
chandler|say
monica|okay
chandler|okay
chandler|come
chandler|let u go
chandler|right
chandler|okay
chandler|four
chandler|one
other|went table
monica|nobody move
monica|okay look way look way
chandler|right
monica|could four five
monica|call
chandler|four
monica|think
phoebe|oh well lost
phoebe|outside
other|want see lose chunk pretty blond hair
phoebe|cool
phoebe|okay lady lurking day
phoebe|yeah everyone lurk gon na lurk first
phoebe|move someone else gon na one step ahead every single time
phoebe|as every hour every day til monday go home
phoebe|leave
other|also monday
phoebe|time
phoebe|maybe share cab
rachel|hit
rachel|hit
rachel|hit
rachel|hit
rachel|hit
rachel|hit
rachel|hit
ross|need card
rachel|yeah also need umm drink
rachel|hold second
rachel|whup okay
rachel|hello
rachel|vega
rachel|yeah would like alcohol yknow else
rachel|would like beer
rachel|hello
rachel|ohh forgot dial
ross|must alcohol beer
joey|hey
ross|ohh joey
ross|love joey
rachel|ohh love joey
rachel|joey life duck
joey|hi
rachel|hey
joey|look look look guy need help
joey|okay
joey|someone going convince hand twin cooperate
ross|hey whatever need man
ross|whoa oh whoa
ross|okay
joey|yeah
joey|fine
joey|thanks
joey|hey rach doin
rachel|doin good baby
rachel|doin
joey|ross let drink anymore
ross|ohh here macadamia nut
rachel|ohhh
ross|nope
ross|something else
rachel|oops
rachel|right want
ross|wan na get room
ross|yknow really miss downstairs
rachel|okay yknow
rachel|one way leaving hotel room
ross|well hello
ross|ross
rachel|good luck ya
ross|excuse sir got little something right
rachel|wow
ross|hello
rachel|hello
other|hello
phoebe|finally
other|quarter
phoebe|fine
phoebe|take hike toot
other|excuse sir
other|lady played quarter money
other|true miss
phoebe|sell drug kid
phoebe|sell drug kid
other|quarter
other|quarter
phoebe|talk dinner
other|okay lady
phoebe|can not arrest
phoebe|go back
phoebe|go back hell hole
other|taking outside
phoebe|oh okay
monica|okay come can not get married get something old something new something borrowed something blue
chandler|okay right right right
chandler|okay
chandler|okay here something here something blue new
monica|efficient
monica|love
chandler|let u go
monica|need something old
chandler|ohh great condom wallet since twelve
monica|thatll work
chandler|think
monica|okay need something borrowed
chandler|take
monica|stealing
chandler|bring back
chandler|put dress
monica|ohh
chandler|okay one thing time
joey|ahhh
other|gon na play
joey|really money
joey|yet anyway
other|can not sit gon na play
joey|ooh ho ho
phoebe|hello
phoebe|name regina phalange
phoebe|businesswoman town business
phoebe|would like see card
phoebe|ooh file fact
phoebe|must left conference room b
other|14
joey|hit
phoebe|oh god
phoebe|may say two gentleman exact hand
phoebe|identical
phoebe|never seen anything like business world
other|stop
joey|uhh m
joey|phalange may ask question impartial person table
other|please stop
joey|would pay good money see identical hand showcased type uh entertainment venue
other|leave chop hand give
other|throw
phoebe|threw phoebe
phoebe|m
phoebe|regina phalange
phoebe|phalange
other|come lady
other|please please take
joey|oh come man
joey|can not
joey|come
joey|hand twin
chandler|hello
chandler|one marriage please
monica|yep wan na get married
other|well service progress
other|seat
other|right
chandler|dum
chandler|dum dum dum
chandler|dum
chandler|dum
chandler|dum
chandler|dum dum dum
chandler|oh wedding march
chandler|freak
monica|graduation song
chandler|okay
chandler|gon na get married
monica|sure wan na
ross|well hello mr
ross|ross
rachel|well hello mr
rachel|rachel
rachel|wait
rachel|okay
