char|line
rachel|y ’ know start heeling process
joey|well guess you ’ re right
joey|maybe maybe i ’ ll take incinerator
joey|it ’ s gon na said kinda cool
joey|she ’ s heeled
rachel|that ’ s weird
joey|it ’ s weird it ’ s miracle
rachel|it ’ s miracle joey
rachel|i ’ m sure there ’ s explanation
joey|oh
joey|want something enough heart pure wondrous thing happen
rachel|joey really don ’ t
joey|tell happened
rachel|well
joey|miracle
rachel|y ’ know
rachel|maybe somebody came fixed
rachel|something
joey|someone like angel
rachel|that ’ s right joey chair angel came heeled chair
joey|get non believer as outta chair
other|well she ’ ll understand right
other|it ’ s like purpose
ross|dad won ’ t matter
ross|look stuff safe dry growing new stuff
ross|see exactly kind thing make think guy love love
other|oh god really think
ross|well blame
other|well don ’ t know suppose may favored unconsciously medical marvel
other|doctor said mother could
ross|dad dad don ’ t want hear
other|really
ross|well right
ross|okay look monica came memory damnit we ’ re gon na give
ross|okay grab grab empty box
ross|okay
ross|we ’ ll we ’ ll take stuff mine whatever pas we ’ ll we ’ ll put ‘ em
other|great
ross|like uh y ’ know like
ross|could ’ ve made
other|sure
ross|right
ross|could ’ ve
other|could ’ ve
ross|sure
ross|ooh ooh
other|make kit
other|i ’ d feel better
rachel|psyched kept chair
joey|yeah
rachel|hey how ’ s how ’ s uh miracle chair
joey|fine
rachel|yeah
rachel|wow
rachel|y ’ know thing speaker headrest
joey|really
rachel|yeah
rachel|hook tv get radio
joey|chair heel
phoebe|earl you ’ re hearing
phoebe|i ’ m saying you ’ re alone right
phoebe|everybody hate people work
other|hey guy
phoebe|wait
phoebe|sounded like someone nice
other|that ’ s hey guy guy
other|say everybody
other|he ’ s worst
other|i ’ d like take
phoebe|right earl let ’ s forget people office okay
phoebe|there ’ s got ta someone else life worth sticking around
phoebe|family friend maybe girlfriend
other|yeah
other|right
phoebe|oh sorry boyfriend
other|oh
phoebe|whatever
phoebe|anything
other|hey guy
phoebe|yeah he ’ s got ta go
other|okay probably getting back thing
other|see ya
phoebe|i ’ m finished yet
phoebe|don ’ t
phoebe|don ’ t dare hang
other|new girl ’ s good
monica|hey guy
monica|hey
ross|hey
monica|hey whipped u easy bake treat ready three day
other|that ’ s good one
other|hear ross
other|three day
ross|yeah
ross|yeah
ross|oh make great memory
monica|okay
monica|box mine
ross|well
ross|right
monica|okay
monica|oh
monica|coloring book
ross|yeah
ross|yeah oh loved thing
ross|always
ross|never went anywhere without without coloring book
monica|really
monica|wow
monica|look like trouble staying inside line
ross|nu uh
monica|oh old glove
other|oh yeah loved glove
other|took every place went
other|never went place without glove
monica|wow
monica|look
monica|can ’ t believe even fit shirt
monica|oh
ross|oh don ’ t know got
monica|isn ’ t mine
monica|hey isn ’ t isn ’ t stuff
monica|ugh ross
monica|box
monica|box
ross|umm box umm
ross|dad
other|well garage flooded sweetie ruined everything box
other|i ’ m sorry
monica|mine
other|i ’ m afraid
monica|wasn ’ t ross ’ s stuff ruined
monica|say word medical marvel i ’ m going easy bake head
other|well used box divert water away porsche
monica|wait ross ’ s stuff fine memory wanted keep bottom two inch car away water
other|also leaf guk stuff
monica|can ’ t believe
other|screw
other|i ’ m one
rachel|hey chandler
chandler|hey
rachel|would like sit chair fully reclines rolling massage speaker head rest
chandler|yeah i ’ d love i ’ ve tried many time won ’ t even let store anymore
rachel|well told apartment
chandler|telling bought chair making lounge system obsolete
chandler|chair sit magazine called chair year
rachel|purchased la z boy e cliner 3000
chandler|that ’ s awesome
chandler|that ’ s great
chandler|made
rachel|well it ’ s long story umm broke joey ’ s chair
chandler|whoa whoa whoa
chandler|broke joey ’ s chair
rachel|yeah
chandler|thought broke joey ’ s chair
chandler|that ’ s replaced mine
rachel|ohhhhh
rachel|that ’ s got fixed
chandler|well think elf came fixed
rachel|noo
rachel|angel
chandler|i ’ m gettin ’ chair back
rachel|wh hey
joey|well look like wasn ’ t heeled
joey|yeah
joey|guess chair mine
chandler|joey broke chair
joey|chair
rachel|yeah thought broke chair switched chair
joey|miracle
rachel|joe miracle
joey|oh devastating
joey|faith shaken
joey|i ’ m glad new chair get difficult time life
rachel|uh huh
rachel|nice try don ’ t get chair anymore
rachel|right
rachel|chair
rachel|sit lap
rachel|take back
chandler|think get chair
joey|figure
chandler|broke chair broke chair
chandler|one around hasn ’ t broke chair
rachel|chair ’ s going anywhere
chandler|well where ’ s logic
rachel|logic two u strong enough break chair half
chandler|joey break chair get nothing
joey|that ’ s right
chandler|guy
chandler|like gang something
joey|yeah
rachel|we ’ re cobra
phoebe|excuse
phoebe|tell find earl
phoebe|he ’ s supply manager around
other|sorry don ’ t know earl
other|i ’ m right
phoebe|earl
phoebe|i ’ m phoebe
other|phoebe
other|lady sell toner
phoebe|umm look can ’ t kill
other|look um really appreciate coming
phoebe|can ’ t
phoebe|can ’ t let
phoebe|fate made call today
other|thought toner
phoebe|think okay
phoebe|isn ’ t even regular job
phoebe|okay
phoebe|first day job you ’ re first call
phoebe|somebody else might ’ ve hung wouldn ’ t know stuff
phoebe|mom killed
other|really
phoebe|yes
phoebe|i ’ m gon na give tip
phoebe|look don ’ t see came together could stop
other|couldn ’ t coincidence
phoebe|it ’ s fate
other|doesn ’ t really seem like enough fate
phoebe|oh
phoebe|well umm okay here ’ s weird thing
phoebe|mother also supply manager
other|i ’ m actually office manager
phoebe|oh god
phoebe|get okay
phoebe|name earl right
phoebe|name pearl p earl
other|well anything else
phoebe|sure
phoebe|umm
other|philadelphia
phoebe|oh god
phoebe|oh i ’ ve got i ’ ve got goose bump
other|really
phoebe|well y ’ know i ’ m wearing layer it ’ s warm
other|yeah yeah
phoebe|look okay
phoebe|jerk might care universe
phoebe|say lot
other|hear
other|don ’ t need guy care
other|universe care
other|whole universe
other|really wished they ’ d care little bit though
phoebe|y ’ know don ’ t don ’ t think it ’ s
phoebe|freaky place
phoebe|hey
phoebe|guy
phoebe|oh it ’ s
other|yeah
monica|oh terrible
monica|everything destroyed
monica|look
monica|obviously meant enough save don ’ t even know
monica|ohh it ’ s still soft
monica|think
ross|right
ross|think mouse
other|honey
monica|think
monica|you ’ ve wrecked childhood memory
monica|love ross
monica|rubbed dead mouse face
other|sweetheart love much ross
other|i ’ m sorry everything happened i ’ d probably never able make here ’ s start
monica|what ’ s
other|it ’ s key porsche
other|well key porsche
other|i ’ ve thinking getting rid
other|driving day saw reflection store window
other|mother ’ s right look like as
monica|wait you ’ re giving porsche you ’ re kidding right
ross|well w w w w wait w wait wait wait minute
ross|mean couple stupid box get wet get porsche
other|don ’ t take spin
monica|right
ross|well
ross|i ’ m medical marvel
joey|oh yeah
rachel|ahhhh
joey|ahhh eh
rachel|uh huh
monica|hey guy
rachel|hey
joey|hey
monica|guy know happened chandler ’ s barca lounger
rachel|oh yeah joey broke
rachel|get rid
monica|kidding
monica|get porsche barca lounger ’ s gone
monica|best day ever
