char|line
monica|something dress
chandler|look different
chandler|terrific
chandler|dress
chandler|body
ross|dude
chandler|sorry
other|yes yes monica thin
other|wonderful
other|really want hear ross new girlfriend
ross|oh mom
ross|okay umm name carol
ross|really pretty
ross|smart
ross|uh lacrosse team golf team
ross|believe
ross|play team
monica|chandler guess see dinner
other|dude
chandler|sorry
rachel|oh ho god
rachel|awesome
rachel|totally got back calling fat
rachel|drooling
rachel|must felt great
monica|well
monica|yeah mean yeah look great
monica|yeah feel great yeah heart trouble anymore
monica|blah blah blah
monica|yknow still feel like got back yknow
monica|want humiliate
monica|wan na want like naked going point laugh
rachel|okay may able
rachel|well guy tend get naked gon na sex
monica|mean work hard lose weight give flower someone like
rachel|okay first keep calling one gon na ever take
rachel|second actually gon na sex
rachel|gon na make think
monica|yeah
rachel|yeah
monica|naked throw front yard lock door neighbor humiliate
rachel|definitely get back
monica|okay make think wan na sex
rachel|okay oh here
rachel|act like everything around turn
monica|mean
rachel|well like anything sexy
rachel|like umm oh oh like dishtowel
rachel|ooh ooh feel sooo good cheek
rachel|feel little hot dab
rachel|bring side bring finger talk
rachel|yeah
rachel|okay
rachel|good good coming
rachel|coming
rachel|hey
chandler|monica wondering make righteous mac cheese like last year
monica|umm love
monica|ooh love macaroni cheese
monica|love love way box feel cheek
chandler|okay
monica|boy love carrot
monica|oh
monica|sometimes like put finger like hold talk
monica|umm yknow get really hot umm like pick knife umm put cold steal umm body
chandler|right
monica|oh yeah course
monica|fine
other|got
other|twenty year old got severed toe right foot
ross|please foot first
ross|know injury
ross|severed toe said
other|say knife went right shoe
other|course
other|made wicker
other|bring toe
monica|oh yes
monica|right ice
other|worry son attach
other|brought carrot
other|toe small cold piece carrot
rachel|brought carrot
other|oh god
other|toe kitchen
monica|god sorry
monica|go back get
other|late sow wound
chandler|without toe
chandler|need toe
monica|wait go really fast
monica|dad give key porsche
other|oh falling one
chandler|lost toe
chandler|called fat
monica|mean cut
monica|accident
chandler|entire year people called sir limp lot
monica|sorry
monica|whole toe
chandler|yeah well miss tip
chandler|best part
chandler|nail
monica|chandler
ross|sir limp lot came
joey|dork
chandler|can not believe
monica|chandler said sorry
chandler|yeah well sorry doesn ’ t bring back little piggy cried way home
chandler|hate stupid day
chandler|everything
chandler|see later
monica|oh wait chandler come anything
monica|anything
chandler|yeah leave alone
chandler|oh oh duck
chandler|go quack quack
chandler|i ’ m happy time
chandler|nice try
monica|wait wait wait
chandler|look monica
monica|look
chandler|going work
monica|bet work
chandler|great
chandler|love
chandler|nothing
chandler|said said great stopped talking
monica|said loved
monica|can not believe
monica|yes
monica|love
chandler|stop
chandler|stop
chandler|stop
chandler|stop
other|gauze
other|gauze
other|need get gauze
other|please get gauze
other|whew
other|getting ridiculous uh
