char|line
ross|feel bad happened swear didn ’ t even watch
ross|anyway
ross|thought might comfortable destroying
rachel|thank
rachel|don ’ t want see
monica|hell yeah
rachel|gon na show
phoebe|sex part stuff leading
ross|forget she ’ s destroying
phoebe|okay fine
phoebe|fine
phoebe|we ’ ll think way put whole ‘ who came onto ’ thing rest
phoebe|come think
ross|look forget phoebe
ross|okay
ross|it ’ s rachel ’ s tape whatever want
ross|want destroy
ross|end story
rachel|wan na see
rachel|clearly don ’ t want people see tape
rachel|don ’ t want people see tape either badly don ’ t people see make want see
rachel|see
joey|watchin ’ tape
ross|don ’ t want people see sake
rachel|ahh don ’ t believe
rachel|think don ’ t want see begging
ross|rachel please
rachel|ah little preview
ross|fine
ross|fine want record show tried take high road five minute i ’ m gon na saying
rachel|okay go
ross|hello
ross|get anything
joey|i ’ m happy
rachel|oh thank god you ’ re
rachel|help
rachel|talking
phoebe|you ’ re gon na get pregnant
rachel|screwed bad told monica would stuff send wedding invitation like week ago
ross|didn ’ t
rachel|know put desk work completely forgot today
monica|sweetie okay
monica|it ’ s okay
monica|everybody made wedding
monica|i ’ m fine
rachel|kinda hurtin ’ hand though
monica|know
rachel|can not believe
rachel|especially monica went
rachel|okay rachel
rachel|invitation rachel
rachel|careful rachel
rachel|please drinking liquid around invitation rachel
rachel|whoa oh
rachel|oh oh oh
rachel|oh oh oh oh
chandler|invitation
ross|one sent
chandler|one gave back u framed
rachel|believe already happening
rachel|mean seems like yesterday got engaged
ross|know
ross|hey remember remember night got engaged
ross|uh almost
rachel|oh remember almost
rachel|think would ’ ve gone
rachel|y ’ know hadn ’ t gotten caught
rachel|think would ’ ve done
ross|mean know wanted
ross|wasn ’ t sure wanted
rachel|oh wanted
ross|wanted
rachel|interesting
ross|yeah
ross|anyway umm probably worked best
rachel|oh yeah sure
rachel|okay ten second you ’ re gon na see kiss
ross|five second you ’ re gon na see
rachel|ross ever tell time went backpacking western europe
rachel|okay get ready see beggin ’
phoebe|oh came ross
ross|i ’ m happy
rachel|talking
monica|used europe story
chandler|that ’ s magic story use wan na sex
rachel|know story
joey|know story
rachel|heard friend irene heard guy
joey|guy
rachel|told name ken adam
joey|ken adam
ross|hi
rachel|uh apparently people familiar europe story
ross|yeah
ross|listen whole uh came thing really doesn ’ t matter
ross|mean think would ’ ve happened either way
ross|mean hadn ’ t initiated know would ’ ve
rachel|amazing night
ross|amazing night
rachel|think looked amazing
ross|uh don ’ t know
ross|mean honestly didn ’ t watch
rachel|yeah neither
rachel|yet
ross|uhhhhhh may weird
rachel|yeah would really weird
ross|good luck
rachel|good luck
ross|mind mute
rachel|oh please
ross|oh oh go clothes
rachel|undressing quickly
ross|six month rachel six month
other|ah
other|oh
ross|hey
ross|look look pretty good
rachel|that ’ s gon na say
ross|oh nice tan
rachel|thank
rachel|gone beach weekend
ross|ah
rachel|working
ross|working
rachel|really
rachel|wow much better
other|ohh
other|ew
ross|oh that ’ s pretty
rachel|oh
rachel|oh
rachel|oh god
ross|oh
rachel|oh make stop
ross|oh
rachel|make stop
rachel|make stop
monica|hello greg
monica|hi monica plane
monica|listen number gave 853 5 old number
monica|jenny ’ s giving since moved
chandler|jenny
chandler|jenny
monica|hey listen umm would like get together
monica|say next saturday
monica|okay sunday
monica|okay umm week
monica|week
monica|y ’ know greg
monica|y ’ know
monica|good interesting funny people good question precious jenny can ’ t see january 15th
monica|we ’ ll see
monica|okay
