char|line
ross|i ’ m sorry don ’ t think go away together yet
ross|it ’ s it ’ s soon
other|ross think misunderstood saying
other|wanted tell i ’ m going florida couple week
ross|think misunderstood saying
ross|meant
other|adorable
ross|let ’ s talk
ross|hey
chandler|hey
phoebe|hey
monica|hey
monica|go elizabeth
ross|huh
ross|oh oh fine
ross|uh misunderstanding
ross|didn ’ t want go
ross|wanted let know she ’ s going florida spring vacation
chandler|wait minute going spring vacation going spring break
ross|what ’ s what ’ s difference
monica|well spring vacation nice thing grandparent
monica|spring break you ’ re frat guy
ross|hey y ’ know
ross|spring break like
ross|went egypt dad
chandler|see look dad it ’ s sphinx
ross|hey think elizabeth little serious spring break
ross|right
ross|mean she ’ s taken class
monica|slept professor
ross|i ’ m gon na call
chandler|yeah
rachel|hey
rachel|guy umm want meet sebastian
other|hi
rachel|uh met newsstand
rachel|grabbed last field stream
rachel|read
other|get cup coffee
rachel|oh yes
rachel|thank
phoebe|rachel hell
phoebe|ask u find guy come traipsing
rachel|found guy
monica|yes
monica|found really cute funny guy chandler ’ s work
phoebe|yeah found one weirdo
rachel|well y ’ know though guy
rachel|really appreciate think i ’ m gon na take sebastian charity
chandler|sure
chandler|guy smell incredible
monica|uh would stop already
other|go
rachel|oh thank
other|sure
phoebe|sebastian volunteer work
other|uh really
phoebe|reason it ’ s know single guy care people
chandler|funny
other|excuse
rachel|guy
monica|funny
monica|tell u joke
other|look wanted coffee rachel
phoebe|well lot people
other|actually uh got ta get going
other|give call sometime
rachel|oh y ’ know didn ’ t give phone number
other|okay
other|see later
chandler|turn kinda funny
rachel|can not believe guy
rachel|really nice left
chandler|yeah sebastian
chandler|cat ’ s name
phoebe|yeah y ’ know noticed rachel
phoebe|scare easy
phoebe|kind guy you ’ d like take ball
phoebe|hey sebastian would like dance
phoebe|uhh okay got ta go
monica|right guy stop
monica|rachel we ’ re sorry insensitive thing u
monica|y ’ know
monica|let u make two really great guy
phoebe|yeah
phoebe|got lose
phoebe|y ’ know might even end someone really special pick guy
rachel|right
chandler|okay meet guy
rachel|yes i ’ ll meet ‘ em
chandler|okay doesn ’ t matter one choose y ’ know
chandler|it ’ s completely
chandler|guy perfect go guy phoebe deemed good enough go
joey|pheebs
joey|okay broke fridge owe 400 buck
phoebe|okay sure
joey|really
phoebe|ooh technically owe 600 sending happy thought last ten audition
joey|call even
phoebe|okay
chandler|well
chandler|elizabeth say
ross|well turn going daytona spring break woo hoo
ross|mean mean wet shirt contest guy shot girl ’ s body waking next people don ’ t even know
joey|man going great time
joey|staying hotel corona
chandler|know hotel
joey|sure
joey|spring break ’ 81
joey|woo hoo
monica|1981 13
joey|drove sold shirt blast
joey|y ’ know know party
joey|drunk college chick
ross|okay can ’ t go
phoebe|ross can ’ t tell go
phoebe|started dating
ross|supposed
phoebe|nothing cool
ross|well go sleep bunch guy
chandler|well maybe don ’ t marry one
ross|i ’ m glad you ’ re going trip
other|yeah
other|i ’ ve working hard semester
other|really need go crazy y ’ know blow steam
ross|sure
ross|sure
ross|look don ’ t don ’ t know plan finalized yet umm hey know another great way blow steam
ross|craft
other|ross okay
ross|well yeah course i ’ m okay
ross|i ’ m supportive
ross|supportive whole trip uh what ’ s
other|it ’ s bathing suit
ross|wear front people
other|supportive
monica|hey
chandler|good good good good
monica|hey
chandler|hey
rachel|hi
monica|we ’ re really glad decided meet guy
rachel|oh
monica|you ’ re gon na like much
monica|umm want meet
rachel|don ’ t know
rachel|know don ’ t work late tomorrow night
chandler|tomorrow night good
chandler|tomorrow night good uh y ’ know
chandler|put something till tomorrow right
chandler|eldad come
monica|eldad rachel
rachel|well well little blind sided y ’ know good
chandler|eldad sit
chandler|move
chandler|move
rachel|ohh
chandler|go
monica|okay
monica|okay
monica|take hint
phoebe|patrick
other|hi
chandler|hi
chandler|okay you ’ re late okay
chandler|she ’ s already guy
phoebe|oh god you ’ re right
phoebe|late they ’ re sitting couch talking
phoebe|come
phoebe|rachel
rachel|yeah
phoebe|patrick
rachel|oh hi
other|hi
phoebe|yeah guy telling
rachel|yeah
phoebe|yeah
phoebe|believe suit justice what ’ s underneath
rachel|oh okay pheebs
phoebe|yeah
rachel|i ’ m sort middle something
phoebe|oh
phoebe|okay
phoebe|yeah that ’ s okay
phoebe|seat
monica|can ’ t
other|maybe go
monica|sit
monica|we ’ re winning
rachel|okay y ’ know
rachel|maybe go
monica|rachel
monica|rachel
monica|haven ’ t touched eldad ’ s hair
chandler|softest hair
chandler|touch
rachel|yeah i ’ m good
phoebe|rachel
phoebe|patrick really rich
phoebe|give money
other|y ’ know phoebe
other|isn ’ t really worth free massage
monica|that ’ s right patrick bye bye
chandler|eldad much cooperative
chandler|dance
chandler|dance rachel
rachel|don ’ t dance
rachel|please
rachel|don ’ t
rachel|matter guy
phoebe|yeah okay let ’ s talk
rachel|one embarrassing
other|i ’ m little embarrassed
rachel|i ’ ll tell ya embarrassed
rachel|it ’ s guy
rachel|come
rachel|ridiculous
rachel|thank much need get date
phoebe|ask u
rachel|still talking
rachel|chase away one guy actually liked
rachel|mean offense guy
rachel|really
rachel|mean congratulation cash y ’ know wow
rachel|soft hair
rachel|would much rather go ball go anymore
rachel|good bye
rachel|use sort special conditioner hair
other|yes papaya extract
rachel|thank
ross|uh great time
ross|yeah
ross|pack bathing suit
other|yeah
ross|pretty funny hid huh
ross|anyway umm worried bathing suit it ’ s revealing i ’ m fine i ’ m concerned health sun exposure
other|oh don ’ t worry plenty sun block it ’ s spf 30
ross|well what ’ s bottle actually 30
ross|mean sometimes get 30 sometimes it ’ s it ’ s get 4 swear god often it ’ s milk
other|ross it ’ s going okay
other|i ’ m going hook bunch guy
other|really like
other|like thing going u
ross|really
other|yeah
other|i ’ m going relax hang friend
ross|okay
ross|cool
other|oh hey
other|elizabeth
ross|call
phoebe|rachel we ’ re sorry pushing guy
rachel|oh that ’ s right
rachel|y ’ know ended really good time
rachel|y ’ know charity big success raised lot money awareness
chandler|anyway
rachel|wan na say disease
joey|hey
joey|got really weird message ross
joey|said turn mtv
rachel|huh
rachel|right
phoebe|oh god look
phoebe|that ’ s elizabeth
rachel|oh oh professor geller
joey|ahh 13
chandler|yeah
