char|line
ross|y ’ know said might weird whole student teacher thing frank thought would it ’ s
ross|mean it ’ s
other|dr
other|geller
ross|burt
phoebe|sleep well last night
phoebe|yeah
rachel|monica sweet left little mint pillow
phoebe|y ’ know joey left pillow
phoebe|gum
other|well determined cause fire
phoebe|yeah know candle
phoebe|candle
other|appliance left bathroom
other|it ’ s look like curling iron
phoebe|don ’ t use curling iron
other|well someone
rachel|well don ’ t look
rachel|hair ’ s straight
rachel|straight
rachel|straight
rachel|straight
other|could ’ ve hair straightener
rachel|oh
joey|keep pizza
joey|hey
joey|napkin go
monica|go
monica|wouldn ’ t want best guest strain eye
phoebe|thanks monica
monica|smell bother
phoebe|smell joey ’ s
phoebe|hardly smell
monica|well let know y ’ know bake pie cover
phoebe|smell little bake pie
monica|okay
phoebe|okay
monica|hello
monica|oh yes one minute please
monica|it ’ s
monica|it ’ s fire inspector
phoebe|oh
phoebe|hello
phoebe|yeah phoebe
phoebe|really
joey|yeah turn wasn ’ t hair straightener started fire
joey|candle
joey|it ’ s good leaving candle unattended
joey|fact one first thing teach fire school uhh uhh okay
joey|well go
ross|great time
ross|she ’ s she ’ s incredible
ross|thought age difference might problem wasn ’ t
ross|wasn ’ t
ross|elizabeth mature age
ross|concept lost people
monica|it ’ s okay date student
ross|well really
ross|mean technically it ’ s it ’ s rule anything frowned upon
ross|especially professor ran last night judgey von holierthanthou
monica|well ross careful
monica|don ’ t want get reputation y ’ know professor mcnailshisstudents
ross|yeah
joey|well ross seems pretty clear
joey|mean what ’ s important
joey|people think feel huh
joey|ross got ta follow heart
monica|joey sweet
chandler|hey
joey|hey hey hey
joey|go dana
joey|reason leave block time open say thursday
chandler|couldn ’ t
joey|couldn ’ t
chandler|hey relax need time
chandler|we ’ re going dinner tonight
monica|you ’ re going
ross|going
chandler|uh dana keystone college
ross|oh yeah
ross|wasn ’ t uh
chandler|dana caplin
other|ohhhh
monica|joey
monica|didn ’ t even know
joey|ah whatever
chandler|great story
chandler|yarn weave
chandler|woo hoo hoo
other|y ’ know uh actually get going
chandler|oh
chandler|stay
chandler|stay
chandler|stay
other|wow
other|oh really flattered don ’ t feel way
chandler|oh that ’ s
other|i ’ m sorry chandler y ’ know sweet guy don ’ t want hurt
other|oh wish something make feel better
chandler|really
other|course
chandler|well hurt bad
chandler|uh
other|ohh i ’ m sorry
chandler|well maybe one thing
other|anything
other|anything
chandler|well umm mean top head umm friend
chandler|actor friend would kill thought umm umm would possible get audition movie say thursday
other|absolutely
other|would really feel better rejecting actor friend audition movie
chandler|well heart want want
chandler|i ’ ll see later
monica|hey
monica|how ’ s goin ’
phoebe|well much changed last five minute
monica|yes
monica|made cooky
phoebe|oh that ’ s right
phoebe|i ’ m still full homemade potato chip
monica|eat they ’ re hot oven
phoebe|okay
monica|oh ho
monica|can ’ t eat ‘ em bed remember
monica|crumbies
phoebe|okay i ’ ll second
monica|okay
phoebe|doesn ’ t lock
rachel|oh joey
rachel|sorry
joey|that ’ s right
joey|don ’ t worry
rachel|oh look
rachel|that ’ s gon na leave stain
joey|rach
joey|hey
joey|it ’ s fine
joey|you ’ re joey ’ s
rachel|really
joey|yeah
joey|look
rachel|i ’ ve never lived like
joey|know
joey|right don ’ t waste mean still food
ross|want
ross|huh
ross|wan na go get drink
other|uhh can ’ t
ross|oh studying
other|turning 21
ross|y ’ know remember uh college used
ross|nothing i ’ m i ’ m i ’ m comfortable
other|want seen
ross|course course
ross|gone
other|uh they ’ re still think i ’ m leave
ross|wait
ross|you ’ re right stupid
ross|care people think
ross|mean mean like right
ross|there ’ s nothing wrong
ross|come
ross|burt
ross|lydia
ross|mel
ross|elizabeth
other|hi
other|aren ’ t popular culture class
ross|that ’ s right lydia elizabeth student uh we ’ re dating
ross|may frown upon we ’ re gon na hide anymore
other|fired
other|they ’ re gon na fire
other|can ’ t date student
other|it ’ s rule
ross|really
ross|frowned upon
rachel|love joey ’ s
joey|hey go
chandler|ni hi ice
rachel|thanks
chandler|busy thursday
joey|oh funny
joey|don ’ t know remember audition supposed thursday
joey|got audition
joey|let ’ s hug
chandler|okay
chandler|okay
chandler|gon na get part
phoebe|hey
phoebe|hi
rachel|hi
phoebe|listen umm yeah okay need talk
rachel|uh huh
phoebe|know said umm hair straightener started fire think i ’ m partly fault
phoebe|see didn ’ t didn ’ t tell umm recently refilled tissue y ’ know let ’ s face that ’ s kindling
phoebe|think it ’ s better stay joey ’ s
rachel|phoebe fault besides y ’ know
rachel|i ’ m fine
phoebe|okay
phoebe|oh umm chandler monica looking
chandler|really
phoebe|yeah said something crumbies
chandler|careful
phoebe|okay switch
phoebe|monica driving crazy
joey|that ’ s right lady want stay joey ’ s
rachel|phoebe come
rachel|don ’ t want switch
rachel|please come
rachel|throw wet paper towel
phoebe|monica ’ s eat cooky sink
rachel|know
rachel|i ’ m sorry
phoebe|right fine
phoebe|look like much fun
joey|yeah
phoebe|god mess
ross|wow
ross|actually handbook
ross|can ’ t date hot plate office
ross|can ’ t believe stop seeing
other|it ’ s worth appreciate standing
other|felt really nice
other|kinda made like even
ross|know know really like
ross|can ’ t date
ross|it ’ s rule
ross|it ’ s forbidden
other|wow
other|hearing describe forbidden it ’ s really hot
ross|really
other|yeah
ross|well don ’ t care hot it ’ s it ’ s uh it ’ s wrong
other|stop
ross|it ’ s wrong
ross|it ’ s it ’ s it ’ s naughty
ross|it ’ s taboo
other|shut book
ross|let ’ s also get hot plate
chandler|hey
joey|hey
chandler|it ’ s thursday
chandler|audition
joey|wh
joey|monday one day
joey|tuesday two day
joey|wednesday huh
joey|thurs oh
