char|line
monica|oh good good you ’ re
monica|right figured
monica|i ’ m gon na take two table eight i ’ m gon na add parent i ’ m gon na turn three table six
monica|okay
monica|called caterer added two extra meal good go
joey|yeah they ’ re coming
joey|somehow got idea invited
joey|feel little unwanted
monica|oh that ’ s bad
monica|it ’ s true bad
joey|look mon could call mom
monica|oh joey
joey|come
joey|look tell let know really want
joey|let ’ s forget woman sent many lasagna year
monica|hasn ’ t
joey|fault didn ’ t make
monica|well going say
joey|don ’ t know
joey|uh tell ‘ em mix invitation
joey|blame post office
joey|hate post office
joey|irish
joey|don ’ t think blame
monica|hello
monica|yeah hi
monica|mr
monica|tribbiani
monica|hi monica geller
monica|yeah i ’ m calling say chandler uh really hope make wedding
monica|yeah apparently bunch invitation sent weren ’ t delivered
monica|umm guess screw damn post office
monica|tell
monica|yeah yeah u post office
monica|like u lost office
monica|irish
other|anyway name allan we ’ ve going three year
other|first client became party planner
other|planning party girlfriend time
other|oh well
other|theta beta pi syracuse
rachel|oh
rachel|oh that ’ s great
other|hmm phoebe ever sorority
phoebe|course
phoebe|yeah uh umm thigh mega tampon
other|one
phoebe|yeah
phoebe|y ’ know really huge shut u regina philange died alcohol poisoning
other|oh isn ’ t shame one girl ruin whole bunch
rachel|anyway speaking drinking much
rachel|uh tellin ’ phoebe one crazy night sigma chi luau uh made
rachel|remember
rachel|come sarong coconut bikini top
other|yeah
rachel|went back house got really silly made
other|oh wow ray ray idea you ’ re talking
phoebe|really
chandler|ross batman
monica|well manage keep identity secret long time
chandler|rachel got ross tuxedo val kilmer wore batman
chandler|okay batman much cooler james bond
monica|talking
monica|007 gadget
chandler|batman utility belt
monica|007 fancy car
chandler|batman batmobile
monica|007 get lady
chandler|batman robin
chandler|get espn right
monica|go put 007 tuxedo i ’ ll make nice martini
chandler|actually don ’ t like martini
monica|youhoo funny straw
chandler|ooh yum
joey|hey
monica|hey
joey|listen know invitation say 6 00 mean want people get six show gon na start right six
monica|show
joey|right
joey|right
joey|wedding gotcha
joey|mean it ’ s gon na start little late right
joey|mean wedding start late
joey|right
monica|ever one wedding
joey|ah
joey|yeah
joey|well look thing it ’ s day niece ’ s christening really want parent time see
joey|‘ cause part ’ s beginning i ’ m even rest show wedding
monica|wedding start six
joey|okay
joey|okay totally hear ya
joey|oo
joey|vamp little ‘ til get
monica|you ’ ll vamp
joey|yeah
joey|yeah y ’ know like warm crowd
joey|ask ‘ em they ’ re
joey|‘ cause joey tribbiani get minister get entertainer
joey|i ’ m mini tainer
joey|one better
joey|one greater
rachel|remember u kissing
other|don ’ t know
other|don ’ t remember lot thing never happened
rachel|wh come
rachel|remember
rachel|sleeping porch
rachel|couldn ’ t stop giggling
rachel|coconut kept knockin ’ together
phoebe|oh somewhere joey ’ s head exploding
rachel|yeah come listen i ’ m sorry don ’ t want make uncomfortable told phoebe happened doesn ’ t believe
other|i ’ m sorry ray ray
other|mean thought happened would say
other|maybe passed stuff sleeping
phoebe|rachel it ’ s okay
phoebe|don ’ t
phoebe|believe
phoebe|right
phoebe|okay say kissed melissa kissed melissa
rachel|thank phoebe
other|didn ’ t
phoebe|know
ross|hey
monica|carry around
ross|yes
ross|find something conversation piece
ross|gunther
ross|hey hey
ross|don ’ t put
ross|y ’ know get picture batman james bond together
chandler|would mine doesn ’ t fit
chandler|pant little tight
monica|little tight
monica|could see double oh seven pant
ross|well stink
ross|looking forward u wearing celebrity tux together
chandler|well mean you ’ re going wearing
ross|kidding
ross|it ’ s batman ’ s tux
chandler|let try
ross|okay jacket
ross|double oh seven gettin ’
chandler|okay
chandler|holy double vented comfort batman
chandler|what ’ s
chandler|invitation first sight premiere
chandler|oh god
chandler|val kilmer didn ’ t wear batman
chandler|wore premiere tooty fruity love story played blind guy
ross|let see
ross|oh man
chandler|superpower slightly heightened sense smell
joey|hey
joey|uh monica
joey|chandler
joey|talk guy second
monica|right that ’ s give
monica|whatever want
monica|wan na sing song
monica|wan na dance
monica|want mom stand altar scream racial slur
monica|don ’ t care
joey|wan na thank guy parent really sweet
joey|they ’ re happy get part special day
monica|oh
chandler|well you ’ re welcome
chandler|tell we ’ re really glad they ’ re coming
joey|okay
joey|ohh
joey|check got wear ceremony
joey|huh
joey|wear like marry guy party time
rachel|happened
rachel|telling happened
other|okay
other|well great meeting
other|uh rachel don ’ t think i ’ ll calling umm y ’ know you ’ ve gotten weird
other|take care guy
rachel|wait minute
rachel|wait minute
rachel|okay
rachel|look night one wild thing ever done entire life i ’ m gon na let take away
rachel|okay don ’ t remember maybe remember
other|god
other|love
other|course remember kiss
other|think time
other|still hear coconut knockin ’ together didn ’ t want tell ‘ cause didn ’ t think you ’ d return love
rachel|whoa
rachel|whoa whoa whoa whoa
rachel|whoa
rachel|whoa
other|aww look who ’ s suddenly shy
other|can ’ t tell don ’ t feel feel
other|nobody kiss good mean
rachel|i ’ m i ’ m good kisser
other|shut
rachel|i ’ m sorry
other|oh don ’ t sorry
other|i ’ m i ’ m obviously kidding
other|i ’ m love
other|i ’ m love
other|don ’ t hear coconut banging together
other|yeah don ’ t picture face make love boyfriend
other|anyway got ta go
other|eh kiss good bye
other|okay
rachel|wow
rachel|mean idea gon na
rachel|hell
phoebe|wanted see fuss
phoebe|i ’ ve better
chandler|right
chandler|found one fit
rachel|well y ’ know say 23rd time ’ s charm
rachel|aww look handsome
chandler|whose
rachel|oh matter
rachel|matter look handsome
chandler|whose
rachel|don ’ t want say
chandler|oh come
chandler|don ’ t care
chandler|come
chandler|whose
rachel|diane keaton
