char|line
joey|need good lie
phoebe|oh okay
phoebe|whole man walking moon thing
phoebe|know
phoebe|could
phoebe|could see string people
joey|need good lie explain work thing today
phoebe|ooh honey
phoebe|stink lying
phoebe|oh really
phoebe|okay
phoebe|let ask something
phoebe|yesterday coffee house went bathroom came back muffin gone took
joey|somebody opened door coffee house raccoon came running went straight muffin said hey eat phoebe said
joey|pause said
joey|joey stink lying
joey|going
phoebe|worry worry
phoebe|come good lie
phoebe|help practice
joey|oh great great
joey|thank
phoebe|sure
phoebe|work thing
joey|uh
joey|forgetting work thing roll sleeve right arm show phoebe look
phoebe|pick grandma airport
joey|oh
joey|man
other|oh precious
other|ever worry going get real nose
rachel|amy
rachel|pause yes
rachel|really
rachel|grab ross hand support
other|hello
other|yeah um
other|hang one sec
other|ross rachel take upstairs
ross|sure live
other|seriously
other|room
other|move hand around motioning room ross thought doctor
rachel|yeah
rachel|ross phd
other|ew
other|walk rachel room guessing
rachel|god unbelievable
ross|know mean phd good md
rachel|oh sure ross yeah
rachel|heart attack restaurant want fossil brush
other|stupid thanksgiving
rachel|happened
other|boyfriend canceled
other|mean
other|finally find real relationship
other|mean someone spend day wife come back town
other|swear almost worth dating married guy
ross|say
other|oh
other|looking forward
other|going beautiful thanksgiving
other|going sushi
rachel|oh amy cry amy
rachel|um
rachel|ross could talk private
ross|sure want go upstairs
rachel|um look thinking
rachel|ok monica would like invite amy thanksgiving
ross|know think thats great idea
ross|like pilgrim bringing indian syphilis
rachel|look know little tough take
rachel|else go sister
rachel|alright emmas aunt
rachel|would like bond
ross|ok fine want bonding much
ross|want telling emma need nose job
rachel|ross know
rachel|may need one
rachel|going make peace
other|hi
other|hi hey
rachel|hey guy sister amy
rachel|chandler joey phoebe know mon
other|hi
other|oh god
other|day life
other|yeah
other|wow
other|must put lot makeup
other|hap
other|hap
other|happy thanksgiving
other|hi
other|hi
other|hey
other|welcome
other|first time seeing emma
other|yeah
other|think
other|stick hand shake hand phoebe say nice meet emma
other|phoe
other|oh
other|funny noise
joey|pheebs still need help
phoebe|oh right ok um
phoebe|ok lie tell
phoebe|way tell
phoebe|example look ground talking people know lying
joey|oh
joey|know hard
joey|know
joey|mean lying basically acting terrfic actor
other|terrific actor
other|hey
other|hey baby
rachel|oh put nap
other|oh thinking
other|know would incredible
other|guy died
other|thank amy
other|would get baby
other|mean know would like movie
other|like first would know would rise occasion would get makeover get married
phoebe|thats great movie
phoebe|clap
other|listen guy could stop anything cause know dead
other|thinking changing name
other|really big fan emily
ross|emma
other|emma ross want
phoebe|phoe
other|keep making noise
rachel|honey know tell um something happen ross ross rachel knock wood um would get baby
other|well would
ross|well offically asked yet would want monica chandler
chandler|can not believe want u raise emma
monica|yeah oh god moved
other|believe hold second
other|guy die get baby
rachel|see look amy lot closer monica chandler
rachel|see every day
rachel|truthfully honey seem connected baby
other|connected
other|mean
other|lump
chandler|know guy got say
chandler|mean much
chandler|would trust child
chandler|mean know monica trying baby
chandler|know doubt skill father two
chandler|two
chandler|start cry
other|point chandler guy
other|seriously
monica|okay
monica|time dinner
monica|everyone using fancy china
monica|um expensive please careful
other|woah
other|woah
other|nearly really drop plate seriously woah
monica|okay clear comedy plate well recieved
monica|pinch ross arm
joey|hey
joey|come plate le fancy everyone el
joey|trust fancy plate
monica|honey
monica|thats special plate
monica|see game whoever get plate win
joey|can not believe
other|slap face
other|sister would give baby stranger
rachel|monica ross sister
other|ross sister really fat
other|really dorky girl high school used follow rachel around like puppy dog
rachel|hey
rachel|amy
rachel|got stop
other|okay listen know little bit family crisis take plate
other|mean mean fact think everyone cut food like
monica|see way protect plate
monica|let face fun
other|okay guy die crazy plate lady dy get baby
chandler|crazy plate lad
chandler|see monica frustrated comment monica dy would get emma right
rachel|well actually
chandler|actually
ross|well
ross|case um
ross|emma would go parent
other|hurt
other|uh
other|die get
chandler|monicas around good enough raise emma
other|saying
joey|yeah lying
joey|looked
chandler|well wrong
chandler|incomptent
chandler|managed survive whatever killed three
rachel|honey taking wrong way
rachel|think going wonderful parent
rachel|fun parent
ross|yeah want make sure emma someone like monica uh
ross|uh discliplinarin
ross|someone firm strict
monica|thats see
other|fun
chandler|look may know lot baby really think capable
ross|equally capable
ross|strongest
ross|together
chandler|ok
chandler|emma die knock table give
ross|sure monica would give
joey|lie better right
chandler|let get straight
chandler|two friend die get emma
chandler|wife dy emma one tiny ray hope left life get taken away
phoebe|movie
phoebe|clap
monica|hey
monica|disappeared dinner
chandler|oh
chandler|somebody miss
chandler|child raise poorly
monica|ross rachel know talking
monica|mean like responsible
monica|emma product bottle merlot five year old condom
chandler|yeah right
chandler|mean strong father figure never
monica|learn thing
monica|grow
chandler|yeah
chandler|everything said exaclty worried kid
chandler|true
chandler|look everybody know
monica|know
monica|want kid think going amazing dad
monica|fun part hard part
chandler|oh yeah well picture saying go room
chandler|grounded
monica|hear say grounded
chandler|said last week
monica|hard
monica|shoe furniture
other|producer day left message machine asking parade
other|said everybodys pissed
other|whiny voice got meet santa
phoebe|ok
phoebe|thought perfect lie
phoebe|easy remember invite lot question
phoebe|parade family emergency
joey|oh like yeah
joey|parade family emergency
phoebe|ooh happened
other|oh
other|sister raccoon
phoebe|nothing raccoon
joey|arg
joey|alright take care
joey|throw hand air
monica|oh wait
joey|setting table
phoebe|yeah thought would nice use fancy china dessert
monica|oh nice
monica|maybe later go blow nose wedding dress
ross|hey dude okay
ross|sorry
chandler|oh thats okay totally right
chandler|know anything disciplining child
chandler|hurt feeling want know die get joey
other|ucch
other|pause uchh louder time case noticed talking
rachel|uchh
rachel|much louder longer amys
other|know
other|classic rachel
rachel|yeah
rachel|yeah right
rachel|remember high school died give baby
other|might one chance baby rachel
other|mean know busy focusing carrer
rachel|carrer
other|um
other|decorator
rachel|ok
rachel|decorate dad office decorator
rachel|okay
rachel|went zoo yesterday koala bear
other|can not ever supportive
rachel|sup
rachel|want talk supportive
rachel|even come visit hospital baby
other|oh
other|yeah
other|well
other|come see hospital getting lip done
rachel|first time
rachel|oh
rachel|oh
rachel|get walk kitchen know
rachel|want know giving emily
ross|emma
other|oh whose side
other|back amy giving emma way could handle responibility child
other|hard could
joey|ooh oooh
other|want know want baby
rachel|uh huh
other|want happy
other|always jealous
rachel|jealous
rachel|lack responsiblity
rachel|immaturity
rachel|total disregard people feeling
other|uh
other|name
other|know
other|know
other|always like
other|everything
other|could anything
other|like junior high stole timmy
other|mean even realize much hurt
rachel|timmy boyfriend made
other|oh come 20 year ago
other|get
rachel|can not can not believe invited today
other|yeah well know can not believe
other|called sister get 30 discount ralph lauren still pay retail
rachel|ah ha ha
rachel|ah ha ha
rachel|evil meancing laughter forty five
other|bitch
other|think perfect
other|new baby small apartment
other|directs ross turn throw towel hand table well let tell something
other|baby even cute
other|far amy
other|far
rachel|take back
rachel|take back
other|going
other|make
rachel|heey man work
rachel|pilate
other|yoga
rachel|bring
monica|put plate box
monica|put plate box
rachel|push
other|uh yeah think
rachel|alright
rachel|thats
rachel|push amy back
other|forget bubblewrap
other|time
other|frizzy frizzy frizzy frizzy
phoebe|oh god
phoebe|stop
joey|mind
joey|let throw jello
rachel|ew
rachel|gross
chandler|alright
chandler|apartment behave way
chandler|can not act age
chandler|plate may nice pretty pink one picked important monica
chandler|want apologize right
other|sorry
rachel|mon sorry
chandler|okay
chandler|thats better
chandler|want apologize mean
other|sorry
chandler|way fight totally arousing
ross|dude
ross|well done
ross|know
ross|die rachel dy monica dy totally take care emma
chandler|oh yeah
chandler|well thanks
ross|get joey
chandler|okay know eats five time day shove penny nose
rachel|okay mon
monica|uh huh
monica|mean thing happen
monica|plate
monica|like somebody died
phoebe|right
phoebe|mourn
other|thank
other|beautiful
other|get walk towards front door going go joeys get pie
joey|actually pie pie
monica|care
monica|pause realizes
monica|oh god
monica|lost scold
rachel|look amy got little control
rachel|um
rachel|sorry
rachel|sister uh
rachel|really mean much
other|going give baby
rachel|uh
rachel|going let use ralph lauren discount
other|going regret
rachel|need changing
chandler|oh
chandler|get
chandler|super compentent totally responsibile fourth line raise emma
chandler|right emma
chandler|let get trusty diaper bag
chandler|knock box china well
chandler|know
chandler|guess one dy first
phoebe|hey monica know broken plate yet
chandler|nope
phoebe|broke huh
chandler|yep
phoebe|gon na tell
chandler|nope
chandler|hey
chandler|gon na
chandler|put plate back
chandler|know think right think use plate looong time
monica|like queen come
chandler|maybe even
joey|hey
joey|called producer
joey|told family emergency totally bought
joey|thanks teaching lie pheebs
phoebe|problem
phoebe|next week stealing
monica|bye plate
joey|oh told broke plate huh
monica|something happened plate
joey|uhm
joey|yeah
joey|uhm
joey|raccoon came
