char|line
chandler|heat there ’ s heat
chandler|know mean joey told u mean
ross|right let ’ s jump conclusion
ross|right
ross|sexual chemistry
chandler|come like cousin sex
ross|come
ross|don ’ t say word okay
ross|cool don ’ t yknow
other|hey guy
ross|hey
other|hi
other|thank much coming
other|like tonight
ross|oh absolutely
other|wasn ’ t nick funny couldn ’ t get match lit
other|it ’ s good play isn ’ t
chandler|oh loved play
chandler|great nick ditto
chandler|clearly you ’ re sex
ross|okay
other|clearly i ’ m sex
chandler|oh come obvious
chandler|chemistry two
other|okay let get straight
other|you ’ re accusing cheating insulting performance
chandler|y ’ know could see could happen yknow you ’ re every night you ’ re naked touching kissing
other|acting
other|chandler job
other|i ’ m i ’ m playing part play
other|trust
chandler|well understand given started
other|oh wow
other|can ’ t believe you ’ re throwing face
chandler|well happened don ’ t even see denying
other|i ’ ll tell chandler don ’ t call grow
chandler|yeah well don ’ t expect happen anytime soon
rachel|best job entire world
rachel|adorable guy came today got dress day
phoebe|rachel new doll
rachel|oh wish doll could get rachel doll bump together make kissy noise
rachel|oh
rachel|beautiful name never realised joshua
rachel|josh u
rachel|joshua
rachel|josh
ross|uh hello
rachel|hi e
phoebe|ooh smell
joey|don ’ t know smell good
monica|fresh cooky
monica|hot oven
phoebe|ooh
monica|please
ross|oh yumm
monica|yeah i ’ ve fiddling around making delicious treat everyone
joey|wow
joey|new playboy
monica|yeah it ’ s something picked
ross|cooky p0rn you ’ re best mom ever
rachel|well something josh said v neck
ross|yeah jason look v neck
rachel|it ’ s joshua
ross|oh whatever
monica|wait
monica|wait
monica|isn ’ t take
phoebe|well hate eat run
monica|wait please don ’ t go
monica|i ’ ve got p0rn
phoebe|yeah don ’ t need
monica|people supposed wan na hang
rachel|honey big deal
monica|i ’ m hostess
monica|guy
monica|i ’ m always hostess
monica|mean always hostess mean even little mean girl brought dolly tea party served best air
phoebe|well make like whole big thing yknow everyone hang big apartment
monica|‘ cause took apartment wanted punish
monica|i ’ m i ’ m done
monica|they ’ ve suffered enough
phoebe|wanted punish should ’ ve made hang
rachel|yeah that ’ s true
monica|right i ’ m done place it ’ s gon na ten time better place
phoebe|oh gon na trash place
chandler|step
chandler|slut
chandler|happy hear kathy sleeping guy
ross|right
chandler|confronted didn ’ t deny
chandler|don ’ t live
ross|chandler
rachel|chandler say
phoebe|wait minute
joey|come
monica|sure
chandler|well may drunk know said
chandler|went beefsteak julie ’ s
rachel|beefsteak charlie ’ s
chandler|yes
chandler|see always like
rachel|whoop
rachel|oh hey need help
monica|nah got
rachel|ooh feel bad never vacuum
rachel|hi
rachel|joshua hour today asked
rachel|it ’ s frustrating
phoebe|don ’ t ask
joey|oh yeah totally
joey|that ’ s turn
rachel|really
rachel|doesn ’ t seem desperate
joey|oh ooh that ’ s turn
phoebe|got divorce right
rachel|hmm mmm
phoebe|he ’ s probably really nervous around woman yknow
phoebe|maybe make first move
rachel|yeah i ’ ve never asked guy
phoebe|you ’ ve never asked guy
phoebe|thousand time
phoebe|doesn ’ t make sound good
rachel|don ’ t even know would go
joey|oh oh oh oh look woman say hey doin ’
phoebe|oh please
joey|hey doin ’
rachel|know i ’ m gon na i ’ m gon na call i ’ m gon na ask
rachel|ask
rachel|doin ’
rachel|hi
rachel|joshua
rachel|it ’ s rachel green bloomingdale ’ s
rachel|yeah umm wondering umm umm left wallet store today
rachel|well found wallet license
rachel|well good idea
rachel|uh well let ’ s see say license belongs uh uh belongs mister uh pheebs umm yeah sorry bother home
rachel|i ’ ll see tomorrow
rachel|bye
rachel|you ’ ve done thousand time
phoebe|i ’ ve never done
rachel|ohh god got nervous would say
joey|well got ta give something can ’ t say
joey|like uh knicks ticket
joey|invite guy knicks game you ’ re guaranteed he ’ ll say yes
rachel|really
rachel|think work
joey|absolutely
joey|doesn ’ t get extra ticket
joey|heck
chandler|call
phoebe|sorry
chandler|right maybe call
joey|forget man
joey|don ’ t need don ’ t need
ross|he ’ s right unforgivable
chandler|well yeah yknow wrong
ross|might wrong
chandler|well yknow didn ’ t actually sleep guy
joey|dude tell actually told
chandler|tell saw play heat
chandler|back ross
ross|that ’ s you ’ re basing
chandler|that ’ s backing
chandler|look said stage heat onstage oy heat
joey|whoa whoa theory
joey|there ’ s lot theory didn ’ t pan
joey|lone gunman
joey|communism
joey|geometry
chandler|oh god
rachel|would like go basketball game
rachel|know funny basketball happen ticket umm like knicks
other|think
rachel|oh
rachel|well single woman available think look great
other|huh
other|yeah
rachel|yep
rachel|oh yeah look great
rachel|oh yeah
rachel|yeah look great
rachel|umm like
other|love
other|fact think i ’ m gon na wear home
rachel|great
other|right thank much help
rachel|sure
other|well guess uh guess
rachel|yeah eah ha
other|thanks
other|maybe i ’ ll see spring uh y ’ know uh bathing suit
rachel|oh well don ’ t want
other|ah that ’ s okay thanks
rachel|okay
other|anyway hopefully i ’ ll see around sometime
rachel|basketball
other|i ’ m sorry
rachel|uh two ticket knicks game tonight you ’ re interested thank week
other|wow
other|would great
rachel|really
other|yeah would fantastic
other|nephew crazy knicks
other|fantastic thank much rachel
other|good morning
other|hi
other|hey
chandler|hey
chandler|wanted come say i ’ m sorry
chandler|y ’ know
chandler|know acted like biggest idiot world completely understand upset
other|oh wow
other|really wish you ’ d call
chandler|yeah know wish y ’ know think good thing
chandler|yknow
chandler|‘ cause we ’ ve first fight move
chandler|y ’ know know nick ’ s pant
other|yeah
chandler|yeah
chandler|well think second fight going big one
joey|okay next time say
rachel|extra ticket
rachel|extra ticket
rachel|two ticket extra ticket
ross|first time ask guy turn
rachel|didn ’ t turn
rachel|he ’ s game isn ’ t
rachel|got date i ’ m
monica|okay it ’ s ready
monica|come
joey|what ’ s ready
monica|come
ross|oh god
rachel|wow
rachel|monica
phoebe|great
ross|beautiful
phoebe|oh work two day straight
monica|pretty much
monica|think floor
joey|don ’ t know look
monica|used carpet
joey|oh yeah
monica|made snack
monica|please hang okay
monica|i ’ m gon na rest eye little bit
ross|look mon want u uh come back later
monica|oh stay stay stay keep talking
monica|i ’ m always hostess
ross|hey
joey|how ’ d go
chandler|well wasn ’ t sleeping
phoebe|oh good
ross|saying
chandler|i ’ m saying devil woman
chandler|y ’ know mean think know someone turn around sleep nick
chandler|nick rock hard pecs giant man nipple
chandler|hate hate
chandler|well don ’ t hate love
chandler|fault really
phoebe|fault
chandler|should ’ ve called
chandler|y ’ know called big stupid fight never would ’ ve gone nick would ’ ve ended bed together
chandler|threw man nipple
rachel|honey fault guy fight justify sleeping someone
ross|well thought break
other|rachel one customer seems left billfold
other|joshua bergen
rachel|really
other|call
rachel|yes
rachel|absolutely
rachel|hello rachel
rachel|hi joshua
rachel|left wallet purpose
rachel|really
rachel|yes wanted see
rachel|oh i ’ m glad
rachel|rachel i ’ d like say something
rachel|yes
rachel|doin ’
