Phoebe|5|Oh, look, twins|oh look twins
Phoebe|5|Hi, guys|hi guys
Phoebe|5|Oh, cute, cute|oh cute cute
Monica|2|No fair|no fair
Monica|2|I don't even have one|i do not even have one
Monica|2|How come they get two|how come they get two
Chandler|4|You'll get one|you will get one
Monica|2|Oh yeah|oh yeah
Monica|2|When|when
Chandler|4|All right|all right
Chandler|4|I'll tell you what|i will tell you what
Chandler|4|When we're 40, if neither one of us are married, what do you say you and I get together and have one|when we are if neither one of us are married what do you say you and i get together and have one
Monica|2|Why won't I be married when I'm 40|why will not i be married when i am
Chandler|4|Oh, no, no|oh no no
Chandler|4|I just meant hypothetically|i just meant hypothetically
Monica|2|Ok, hypothetically, why won't I be married when I'm 40|ok hypothetically why will not i be married when i am
Chandler|4|No, no, no|no no no
Monica|2|What is it|what is it
Monica|2|Is there something fundamentally unmarriable about me|is there something fundamentally unmarriable about me
Chandler|4|Uh, uh|uh uh
Monica|2|Well|well
Chandler|4|Dear God|dear god
Chandler|4|This parachute is a knapsack|this parachute is a knapsack
Rachel|1|Hey|hey
Phoebe|5|Hey|hey
Phoebe|5|Ooh, look at you, dressy-dress|ooh look at you dressy dress
Monica|2|Did you go home and change|did you go home and change
Rachel|1|Yeah, well, it's an important day|yeah well it is an important day
Rachel|1|I wanna look nice|i wanna look nice
Rachel|1|Um, has uh Dr|um has uh dr
Rachel|1|Franzblau been by|franzblau been by
Monica|2|No, I haven't seen him|no i have not seen him
Rachel|1|Well, where is he|well where is he
Rachel|1|He is supposed to be here|he is supposed to be here
Rachel|1|What if the baby needs him|what if the baby needs him
Chandler|4|Rachel, what is the deal with you and doctors, anyway|rachel what is the deal with you and doctors anyway
Chandler|4|Was, like, your father a doctor|was like your father a doctor
Rachel|1|Yeah, why|yeah why
Chandler|4|No reason|no reason
Lydia|0|Mom, we've been through this|mom we have been through this
Lydia|0|No, I'm not calling him|no i am not calling him
Lydia|0|I don't care if it is his kid, the guy's a jerk|i do not care if it is his kid the guys a jerk
Lydia|0|No, I'm not alone|no i am not alone
Lydia|0|Joey's here|joeys here
Lydia|0|What do you mean, Joey who|what do you mean joey who
Lydia|0|Joey who|joey who
Joey|3|Tribbiani|tribbiani
Lydia|0|Joey Tribbiani|joey tribbiani
Lydia|0|Yes, ok|yes ok
Lydia|0|Hold on|hold on
Lydia|0|She wants to talk to you|she wants to talk to you
Lydia|0|Take the phone|take the phone
Joey|3|Hi, yeah, it's me|hi yeah it is me
Joey|3|Oh, no no no, we're just friends|oh no no no we are just friends
Joey|3|Yeah, I'm single|yeah i am single
Joey|3|25|
Joey|3|An actor|an actor
Joey|3|Hello|hello
Lydia|0|She's not much of a phone person|she is not much of a phone person
Joey|3|Yeah, so, uh, so, uh, what's the deal with this father guy, I mean, if someone was havin' my baby somewhere, I'd wanna know about it, you know|yeah so uh so uh what is the deal with this father guy i mean if someone was havin my baby somewhere i would wanna know about it you know
Lydia|0|Hey, Knick fan, am I interested in your views on fatherhood|hey knick fan am i interested in your views on fatherhood
Lydia|0|Uh, no|uh no
Joey|3|Ok, look, maybe I should just go|ok look maybe i should just go
Lydia|0|Maybe you should|maybe you should
Joey|3|Good luck, and uh, take care, huh|good luck and uh take care huh
Joey|3|You know what the Celtics problem is|you know what the celtics problem is
Joey|3|They let the players run the team|they let the players run the team
Lydia|0|Oh, that is so not true|oh that is so not true
Joey|3|Oh, it is|oh it is
Lydia|0|It isn't|it is not
Joey|3|It is|it is
Lydia|0|Isn't|is not
Ross|6|Breathe|breathe
Susan|0|Breathe|breathe
Ross|6|Breathe|breathe
Susan|0|Breathe|breathe
Ross|6|Breathe|breathe
Susan|0|Breathe|breathe
Carol|0|You're gonna kill me|you are gonna kill me
Ross|6|15 more seconds, 14, 13, 12|more seconds
Carol|0|Count faster|count faster
Susan|0|It's gonna be ok, just remember, we're doing this for Jordie|it is gonna be ok just remember we are doing this for jordie
Susan|0|Just keep focusing on Jordie|just keep focusing on jordie
Ross|6|Who the hell is Jordie|who the hell is jordie
Susan|0|Your son|your son
Ross|6|No-no-no|no no no
Ross|6|I don't have a son named Jordie|i do not have a son named jordie
Ross|6|We all agreed, my son's name is Jamie|we all agreed my sons name is jamie
Carol|0|Well, Jamie was the name of Susan's first girlfriend, so we went back to Jordie|well jamie was the name of susans first girlfriend so we went back to jordie
Ross|6|What|what
Ross|6|Whoa, whoa whoa whoa, what do you mean, back to Jordie|whoa whoa whoa whoa what do you mean back to jordie
Ross|6|We never landed on Jordie|we never landed on jordie
Ross|6|We just passed by it during the whole Jessy, Cody, Dylan fiasco|we just passed by it during the whole jessy cody dylan fiasco
Carol|0|Ow, ow, ow, ow, leg cramp, leg cramp, leg cramp|ow ow ow ow leg cramp leg cramp leg cramp
Ross|6|I got it|i got it
Susan|0|I got it|i got it
Ross|6|I got it|i got it
Ross|6|Hey, you get to sleep with her, I get the cramps|hey you get to sleep with her i get the cramps
Susan|0|No, you don't|no you do not
Carol|0|All right, that's it|all right that is it
Carol|0|I want both of you out|i want both of you out
Ross|6|Why|why
Susan|0|He started it|he started it
Ross|6|No, you started it|no you started it
Susan|0|You did|you did
Carol|0|I don't care|i do not care
Carol|0|I am trying to get a person out of my body here, and you're not making it any easier|i am trying to get a person out of my body here and you are not making it any easier
Ross|6|But|but
Carol|0|Now go|now go
Ross|6|Thanks a lot|thanks a lot
Susan|0|See what you did|see what you did
Ross|6|Yeah, listen|yeah listen
Carol|0|Out|out
Nurse|0|Breathe, breathe, breathe|breathe breathe breathe
Lydia|0|Oh, no|oh no
Joey|3|Ew|ew
Joey|3|What is that|what is that
Joey|3|Something exploded|something exploded
Nurse|0|It's just her water breaking|it is just her water breaking
Nurse|0|Calm down, will you|calm down will you
Joey|3|Water breaking, what do you mean|water breaking what do you mean
Joey|3|What's that, water breaking|what is that water breaking
Nurse|0|Breathe, breathe, breathe|breathe breathe breathe
Ross|6|Please|please
Ross|6|This is so your fault|this is so your fault
Susan|0|How, how is this my fault|how how is this my fault
Ross|6|Look, Carol never threw me out of a room before you came along|look carol never threw me out of a room before you came along
Susan|0|Yeah|yeah
Susan|0|Well, there's a lot of things Carol never did before I came along|well there is a lot of things carol never did before i came along
Ross|6|You tryin' to be clever|you tryin to be clever
Ross|6|A funny lady|a funny lady
Susan|0|You know what your problem is|you know what your problem is
Susan|0|You're threatened by me|you are threatened by me
Ross|6|Oh, I'm threatened by you|oh i am threatened by you
Susan|0|Yes|yes
Phoebe|5|Hey, hey, ok, all right, that's it|hey hey ok all right that is it
Phoebe|5|Get in here|get in here
Phoebe|5|Come on|come on
Phoebe|5|My god, you guys, I don't believe you|my god you guys i do not believe you
Phoebe|5|There are children coming into the world in this very building and your negative fighting noises are not the first thing they should be hearing|there are children coming into the world in this very building and your negative fighting noises are not the first thing they should be hearing
Phoebe|5|So just stop all the yelling, just stop it|so just stop all the yelling just stop it
Ross|6|Yeah, Susan|yeah susan
Phoebe|5|Don't make me do this again, I don't like my voice like this|do not make me do this again i do not like my voice like this
Phoebe|5|Ok, who wants to hear something ironic|ok who wants to hear something ironic
Ross|6|I'm having a baby in here|i am having a baby in here
Ross|6|Ok, everyone stand back|ok everyone stand back
Ross|6|Ow|ow
Carol|0|Are they here yet|are they here yet
Rachel|1|No, honey, they're not, but don't worry, because we are going to find them, and until we do, we are all here for you, ok|no honey they are not but do not worry because we are going to find them and until we do we are all here for you ok
Carol|0|Ok|ok
Rachel|1|Ok|ok
Carol|0|Ok|ok
Rachel|1|Ok, so anyway, you were telling me about Paris, it sounds fascinating|ok so anyway you were telling me about paris it sounds fascinating
Dr. Franzblau|0|It really was|it really was
Dr. Franzblau|0|There was this great little pastry shop right by my hotel|there was this great little pastry shop right by my hotel
Dr. Franzblau|0|There you go, dear|there you go dear
Joey|3|Come on, Lydia, you can do it|come on lydia you can do it
Joey|3|Push|push
Joey|3|Push 'em out, push 'em out, harder, harder|push em out push em out harder harder
Joey|3|Push 'em out, push 'em out, way out|push em out push em out way out
Joey|3|Let's get that ball and really move, hey, hey, ho, ho|let us get that ball and really move hey hey ho ho
Joey|3|Let's—  I was just—yeah, right|let us i was just yeah right
Joey|3|Push|push
Joey|3|Push|push
Susan|0|What're you gonna do, suck the door open|what are you gonna do suck the door open
Ross|6|Help|help
Ross|6|Help|help
Phoebe|5|They found their bodies the very next day, they found their bodies the very next|they found their bodies the very next day they found their bodies the very next
Phoebe|5|la la la la la la|la la la la la la
Susan|0|Help|help
Ross|6|Help|help
Monica|2|Now, Mom, everything's going fine, really|now mom everythings going fine really
Monica|2|Yeah, Ross is great|yeah ross is great
Monica|2|He's uh, he's in a whole other place|he is uh he is in a whole other place
Monica|2|No, he's gone|no he is gone
Monica|2|No no, you don't have to fly back, really|no no you do not have to fly back really
Monica|2|What do you mean this might be your only chance|what do you mean this might be your only chance
Monica|2|Would you stop|would you stop
Monica|2|I'm only 26, I'm not even thinking about babies yet|i am only i am not even thinking about babies yet
Chandler|4|Where have you been|where have you been
Joey|3|Oh, just had a baby|oh just had a baby
Chandler|4|Mazel tov|mazel tov
Dr. Franzblau|0|I don't know, could be an hour, could be three, but relax, she's doing great|i do not know could be an hour could be three but relax she is doing great
Dr. Franzblau|0|So, uh, tell me, are you currently involved with anyone|so uh tell me are you currently involved with anyone
Rachel|1|No, no, not at the moment, no, I'm not|no no not at the moment no i am not
Rachel|1|Are you|are you
Dr. Franzblau|0|No, it's hard enough to get women to go out with me|no it is hard enough to get women to go out with me
Rachel|1|Right, yeah, I've heard that about cute doctors|right yeah i have heard that about cute doctors
Dr. Franzblau|0|No, no, really|no no really
Dr. Franzblau|0|I suppose it's because I spend so much time, you know, where I do|i suppose it is because i spend so much time you know where i do
Rachel|1|Oh|oh
Dr. Franzblau|0|I try not to let my work affect my personal life, but it's hard, when you|i try not to let my work affect my personal life but it is hard when you
Dr. Franzblau|0|do what I do|do what i do
Dr. Franzblau|0|It's like uh|it is like uh
Dr. Franzblau|0|Well, for instance, what do you do|well for instance what do you do
Rachel|1|I'm a waitress|i am a waitress
Dr. Franzblau|0|Ok, all right, well aren't there times when you come home at the end of the day, and you're just like, 'if I see one more cup of coffee'|ok all right well are not there times when you come home at the end of the day and you are just like if i see one more cup of coffee
Rachel|1|Yeah|yeah
Rachel|1|Gotcha|gotcha
Dr. Franzblau|0|I'm gonna go check up on your friend|i am gonna go check up on your friend
Rachel|1|Ok|ok
Rachel|1|That's fine|that is fine
Lydia|0|So how did you know I was even here|so how did you know i was even here
Guy|0|Your mom called me|your mom called me
Guy|0|So is this her|so is this her
Lydia|0|No, this is a loaner|no this is a loaner
Guy|0|I'm sorry you had to do this by yourself|i am sorry you had to do this by yourself
Lydia|0|I wasn't by myself|i was not by myself
Lydia|0|I had a doctor, a nurse, and a helper guy|i had a doctor a nurse and a helper guy
Lydia|0|So, did you see who won the game|so did you see who won the game
Guy|0|Yeah, the Knicks by 10|yeah the knicks by
Guy|0|They suck|they suck
Lydia|0|Yeah, they're not so bad|yeah they are not so bad
Ross|6|Come on, come on|come on come on
Ross|6|Damnit, damnit, damnit, damnit|damnit damnit damnit damnit
Ross|6|This is all your fault|this is all your fault
Ross|6|This is supposed to be, like, the greatest day of my life, y'know|this is supposed to be like the greatest day of my life yknow
Ross|6|My son is being born, and I should be in there, you know, instead of stuck in a closet with you|my son is being born and i should be in there you know instead of stuck in a closet with you
Susan|0|The woman I love is having a baby today|the woman i love is having a baby today
Susan|0|I've been waiting for this just as much as you have|i have been waiting for this just as much as you have
Ross|6|No no no, believe me|no no no believe me
Ross|6|No one has been waiting for this as much as I have, ok|no one has been waiting for this as much as i have ok
Ross|6|And you know what the funny thing is|and you know what the funny thing is
Ross|6|When this day is over, you get to go home with the baby, ok|when this day is over you get to go home with the baby ok
Ross|6|Where does that leave me|where does that leave me
Susan|0|You get to be the baby's father|you get to be the babys father
Susan|0|Everyone knows who you are|everyone knows who you are
Susan|0|Who am I|who am i
Susan|0|There's Mother's Day, there's Father's Day, there's no|there is mothers day there is fathers day there is no
Susan|0|Lesbian Lover Day|lesbian lover day
Ross|6|Every day is Lesbian Lover Day|every day is lesbian lover day
Phoebe|5|This is so great|this is so great
Ross|6|You wanna explain that|you wanna explain that
Phoebe|5|I mean, well, 'cause when I was growing up, you know my dad left, and my mother died, and my stepfather went to jail, so I barely had enough pieces of parents to make one whole one|i mean well because when i was growing up you know my dad left and my mother died and my stepfather went to jail so i barely had enough pieces of parents to make one whole one
Phoebe|5|And here's this little baby who has like three whole parents who care about it so much that they're fighting over who gets to love it the most|and here is this little baby who has like three whole parents who care about it so much that they are fighting over who gets to love it the most
Phoebe|5|And it's not even born yet|and it is not even born yet
Phoebe|5|It's just, it's just the luckiest baby in the whole world|it is just it is just the luckiest baby in the whole world
Phoebe|5|I'm sorry, you were fighting|i am sorry you were fighting
Carol|0|Where are they|where are they
Monica|2|I'm sure they'll be here soon|i am sure they will be here soon
Rachel|1|Yeah, honey, they wouldn't miss this|yeah honey they would not miss this
Joey|3|Relax|relax
Joey|3|You're only at nine centimeters|you are only at nine centimeters
Joey|3|And the baby's at zero station|and the babys at zero station
Chandler|4|You are really frightening me|you are really frightening me
Chandler|4|Somebody wanna help me, tryin' to rip out my heart|somebody wanna help me tryin to rip out my heart
Chandler|4|Uh, that's great|uh that is great
Chandler|4|Anybody seen a nipple|anybody seen a nipple
Dr. Franzblau|0|All right, ten centimeters, here we go|all right ten centimeters here we go
Nurse|0|All right, honey, time to start pushing|all right honey time to start pushing
Carol|0|But they're not here yet|but they are not here yet
Dr. Franzblau|0|I'm sorry, I can't tell the baby to wait for them|i am sorry i cannot tell the baby to wait for them
Carol|0|Oh, god|oh god
Ross|6|Ok, got the vent open|ok got the vent open
Phoebe|5|Hi, I'm Ben|hi i am ben
Phoebe|5|I'm hospital worker Ben|i am hospital worker ben
Phoebe|5|It's Ben|it is ben
Phoebe|5|to the rescue|to the rescue
Ross|6|Ben, you ready|ben you ready
Ross|6|All right, gimme your foot|all right gimme your foot
Ross|6|Ok, on three, Ben|ok on three ben
Ross|6|One, two, three|one two three
Ross|6|Ok, That's it, Ben|ok that is it ben
Susan|0|What do you see|what do you see
Phoebe|5|Well, Susan, I see what appears to be a dark vent|well susan i see what appears to be a dark vent
Phoebe|5|Wait|wait
Phoebe|5|Yes, it is in fact a dark vent|yes it is in fact a dark vent
Ross|6|Phoebs, It's open|phoebs it is open
Ross|6|It's open|it is open
Janitor|0|Wait|wait
Janitor|0|You forgot your legs|you forgot your legs
Ross|6|We're here|we are here
Carol|0|Where have you been|where have you been
Ross|6|Long story, honey|long story honey
Dr. Franzblau|0|All right, Carol, I need you to keep pushing|all right carol i need you to keep pushing
Dr. Franzblau|0|I need— Excuse me, could I have this|i need excuse me could i have this
Nurse|0|All right, all right, there's a few too many people in this room, and there's about to be one more, so anybody who's not an ex-husband or a lesbian life partner, out you go|all right all right there is a few too many people in this room and there is about to be one more so anybody who is not an ex husband or a lesbian life partner out you go
Chandler|4|Let me ask you, do you have to be Carol's lesbian life partner|let me ask you do you have to be carols lesbian life partner
Nurse|0|Out|out
Dr. Franzblau|0|All right, he's crowning|all right he is crowning
Dr. Franzblau|0|Here he comes|here he comes
Ross|6|Let me see, I gotta see, I gotta see|let me see i gotta see i gotta see
Ross|6|Oh, a head|oh a head
Ross|6|Oh, it's, it's huge|oh it is it is huge
Ross|6|Carol, how are you doing this|carol how are you doing this
Carol|0|Not|not
Carol|0|helping|helping
Dr. Franzblau|0|You're doing great, you're doing fine|you are doing great you are doing fine
Ross|6|Hello|hello
Ross|6|Oh, sorry|oh sorry
Susan|0|What do you see|what do you see
Susan|0|What do you see|what do you see
Ross|6|We got a head, we got shoulders, we got arms, we got, oh, look at the little fingers, oh, and a chest, and a stomach|we got a head we got shoulders we got arms we got oh look at the little fingers oh and a chest and a stomach
Ross|6|It's a boy, definitely a boy|it is a boy definitely a boy
Ross|6|All right|all right
Ross|6|Ok, legs, knees, and feet|ok legs knees and feet
Ross|6|Oh, oh|oh oh
Ross|6|He's here|he is here
Ross|6|He's a person|he is a person
Susan|0|Oh, look at that|oh look at that
Carol|0|What does he look like|what does he look like
Ross|6|Kinda like my uncle Ed, covered in Jell-o|kinda like my uncle ed covered in jell o
Carol|0|Really|really
Phoebe|5|You guys, he's beautiful|you guys he is beautiful
Ross|6|Oh, thanks, Pheebs|oh thanks pheebs
Susan|0|No shouting, but we still need a name for this little guy|no shouting but we still need a name for this little guy
Ross|6|How 'bout Ben|how bout ben
Susan|0|I like Ben|i like ben
Carol|0|Ben|ben
Carol|0|Ben|ben
Carol|0|Ben's good|bens good
Carol|0|How come you never mentioned Ben before|how come you never mentioned ben before
Ross|6|We uh, we just cooked it up|we uh we just cooked it up
Susan|0|That's what we were off doing|that is what we were off doing
Monica|2|Hi|hi
Ross|6|Hey|hey
Monica|2|Can we come in|can we come in
Ross|6|I know, I know|i know i know
Ross|6|Everybody, there's someone I'd like you to meet|everybody there is someone i would like you to meet
Ross|6|Yeah|yeah
Ross|6|This is Ben|this is ben
Ross|6|Ben, this is everybody|ben this is everybody
Phoebe|5|Susan, he looks just like you|susan he looks just like you
Susan|0|Thanks|thanks
Rachel|1|Oh, god, I can't believe one of us actually has one of these|oh god i cannot believe one of us actually has one of these
Chandler|4|I know, I still am one of these|i know i still am one of these
Monica|2|Ross, can I|ross can i
Ross|6|The head, the head|the head the head
Ross|6|You gotta|you gotta
Monica|2|Hi, Ben|hi ben
Monica|2|Hi|hi
Monica|2|I'm your Aunt Monica|i am your aunt monica
Monica|2|Yes I am|yes i am
Monica|2|I'm your Aunt Monica|i am your aunt monica
Monica|2|I|i
Monica|2|I will always have gum|i will always have gum
Ross|6|Ben, I want you to know that there may be some times when I may not be around, like this|ben i want you to know that there may be some times when i may not be around like this
Ross|6|But I'll still always come back, like this|but i will still always come back like this
Ross|6|And sometimes I may be away longer, like this|and sometimes i may be away longer like this
Ross|6|But I'll still always come back, like this|but i will still always come back like this
Chandler|4|And sometimes, I'll want you to steal third, and I'll go like this|and sometimes i will want you to steal third and i will go like this
Monica|2|He is so amazing|he is so amazing
Rachel|1|Oh, I know|oh i know
Rachel|1|Look at him|look at him
Joey|3|Ben, Ben, hey Ben|ben ben hey ben
Joey|3|Nothing|nothing
Joey|3|I don't think that's his name|i do not think that is his name
Phoebe|5|Oh, look, look, he's closing his eyes|oh look look he is closing his eyes
Phoebe|5|Look, he's opening his eyes|look he is opening his eyes
Joey|3|He doesn't do much, does he|he does not do much does he
Ross|6|No, this is pretty much it|no this is pretty much it
Rachel|1|You guys wanna get some coffee|you guys wanna get some coffee
Ross|6|All right, I'll see you guys later|all right i will see you guys later
Phoebe|5|Oh, look, he's closing his eyes again|oh look he is closing his eyes again
