Phoebe|5|We've got the ground-up flesh of formerly cute cows and turkeys, ew|we have got the ground up flesh of formerly cute cows and turkeys ew
Chandler|4|Men are here|men are here
Joey|3|We make fire|we make fire
Joey|3|Cook meat|cook meat
Chandler|4|Then put out fire by peeing, no get invited back|then put out fire by peeing no get invited back
Monica|2|Ewww|ewww
Phoebe|5|Ewww|ewww
Monica|2|Oh Joey, Melanie called, said she's gonna be late|oh joey melanie called said she is gonna be late
Joey|3|Oh, OK|oh ok
Phoebe|5|So how are things going with you two|so how are things going with you two
Phoebe|5|Is she becoming your  special someone|is she becoming your special someone
Joey|3|I don't know, she's, uh|i do not know she is uh
Joey|3|she's pretty great|she is pretty great
Monica|2|Yeah|yeah
Monica|2|What does she think of your little science project|what does she think of your little science project
Joey|3|What, you think I'm gonna tell a girl I like that I'm also seeing a cup|what you think i am gonna tell a girl i like that i am also seeing a cup
Monica|2|Man's got a point|mans got a point
Joey|3|Well, the tough thing is, she really wants to have sex with me|well the tough thing is she really wants to have sex with me
Chandler|4|Crazy bitch|crazy bitch
Joey|3|Yeah, well, I still got a week left to go in the program, and according to the rules, if I want to get the money I'm not allowed to conduct any|yeah well i still got a week left to go in the program and according to the rules if i want to get the money i am not allowed to conduct any
Joey|3|ersonal experiments, if you know what I mean|ersonal experiments if you know what i mean
Monica|2|Joey|joey
Monica|2|we always know what you mean|we always know what you mean
Phoebe|5|Hey|hey
Monica|2|Hey|hey
Ross|6|Hey|hey
Phoebe|5|How long did you think this barbecue was gonna last|how long did you think this barbecue was gonna last
Ross|6|I'm going to China|i am going to china
Phoebe|5|Jeez, you say one thing, and|jeez you say one thing and
Monica|2|You're going to China|you are going to china
Ross|6|Yeah, i-it's for the museum|yeah i it is for the museum
Ross|6|Someone found a bone, we want the bone, but they don't want us to have the bone, so I'm going over there to try to persuade them to give us the bo—it's—it's a whole big bone thing|someone found a bone we want the bone but they do not want us to have the bone so i am going over there to try to persuade them to give us the bo it is it is a whole big bone thing
Ross|6|Anyway, I'm gonna be gone for like, uh|anyway i am gonna be gone for like uh
Ross|6|like a week, so, uh, if you wanna reach me, y-you can't|like a week so uh if you wanna reach me y you cannot
Ross|6|So here's my itinerary|so here is my itinerary
Ross|6|Um|um
Ross|6|here's a picture of me|here is a picture of me
Phoebe|5|Oh, let me see|oh let me see
Ross|6|: Could you take it to Carol's every now and then, and show it to Ben, just so he doesn't forget me|could you take it to carols every now and then and show it to ben just so he does not forget me
Monica|2|Yeah|yeah
Phoebe|5|Hi, Ben|hi ben
Phoebe|5|I'm your father|i am your father
Phoebe|5|I am|i am
Phoebe|5|the head|the head
Phoebe|5|Aaaaaahhhh|aaaaaahhhh
Phoebe|5|Alright, this barbecue is gonna be very fun|alright this barbecue is gonna be very fun
Ross|6|Hey, is Rachel here|hey is rachel here
Ross|6|Um, I wanted to wish her a happy birthday before I left|um i wanted to wish her a happy birthday before i left
Monica|2|Oh no, she's out having drinks with Carl|oh no she is out having drinks with carl
Ross|6|Oh|oh
Ross|6|Hey, who's Carl|hey who is carl
Monica|2|You know, that guy she met at the coffeehouse|you know that guy she met at the coffeehouse
Ross|6|No|no
Phoebe|5|Oh, well, see, there's this guy she met at the|oh well see there is this guy she met at the
Ross|6|At the coffeehouse, right|at the coffeehouse right
Phoebe|5|So you do know who he is|so you do know who he is
Phoebe|5|Sorry|sorry
Ross|6|OK, I'm gonna go say goodbye to the guys|ok i am gonna go say goodbye to the guys
Phoebe|5|Oh, hey, y'know what|oh hey yknow what
Phoebe|5|Tell them that bone story|tell them that bone story
Ross|6|Hi|hi
Joey|3|Hey|hey
Chandler|4|Hey|hey
Ross|6|I have to go to China|i have to go to china
Joey|3|The country|the country
Ross|6|No no, this big pile of dishes in my mom's breakfront|no no this big pile of dishes in my moms breakfront
Ross|6|Do you guys know who Carl is|do you guys know who carl is
Chandler|4|Uh, let's see|uh let us see
Chandler|4|Alvin|alvin
Chandler|4|Simon|simon
Chandler|4|Theodore|theodore
Chandler|4|no|no
Ross|6|Well, Rachel's having drinks with him tonight|well rachels having drinks with him tonight
Joey|3|Oh no|oh no
Joey|3|How can she do that when she's never shown any interest in you|how can she do that when she is never shown any interest in you
Chandler|4|Forget about her|forget about her
Joey|3|He's right, man|he is right man
Joey|3|Please|please
Joey|3|Move on|move on
Joey|3|Go to China|go to china
Joey|3|Eat Chinese food|eat chinese food
Chandler|4|Course there, they just call it food|course there they just call it food
Ross|6|Yeah|yeah
Ross|6|I guess|i guess
Ross|6|I don't—I don't know|i do not i do not know
Ross|6|Alright, just|alright just
Ross|6|just give her this for me, OK|just give her this for me ok
Joey|3|Listen, buddy, we're just looking out for you|listen buddy we are just looking out for you
Ross|6|I know|i know
Joey|3|We want you to be happy|we want you to be happy
Joey|3|And I may only have a couple beers in me, but|and i may only have a couple beers in me but
Joey|3|I love you, man|i love you man
Chandler|4|I'm still on my first|i am still on my first
Chandler|4|I just think you're nice|i just think you are nice
Melanie|0|Anyway, that's when me and my friends started this whole fruit basket business|anyway that is when me and my friends started this whole fruit basket business
Melanie|0|We call ourselves 'The Three Basketeers|we call ourselves the three basketeers
Melanie|0|'|
Joey|3|Like the three musketeers, only with fruit|like the three musketeers only with fruit
Chandler|4|Ooooh|ooooh
Monica|2|OK, how does everybody like their burgers|ok how does everybody like their burgers
Rachel|1|Oh, no, no, no|oh no no no
Rachel|1|Presents first|presents first
Rachel|1|Food later|food later
Monica|2|Hey, hold on there, tiger|hey hold on there tiger
Monica|2|How's it going|how is it going
Monica|2|How you holding up|how you holding up
Joey|3|Well, not so good|well not so good
Joey|3|She definitely thinks tonight is the night we're gonna|she definitely thinks tonight is the night we are gonna
Joey|3|complete the transaction, if you know what I|complete the transaction if you know what i
Joey|3|Then you do|then you do
Joey|3|Heh, heh|heh heh
Monica|2|So, uh, have you ever thought about being there for her|so uh have you ever thought about being there for her
Joey|3|What do you mean|what do you mean
Monica|2|Y'know, just be there for her|yknow just be there for her
Joey|3|Not following you|not following you
Monica|2|Think about it|think about it
Rachel|1|OK, I'm guessing this is from|ok i am guessing this is from
Rachel|1|Well, thank you, Melanie|well thank you melanie
Chandler|4|OK, this one right here is from me|ok this one right here is from me
Rachel|1|OK|ok
Rachel|1|ah, it's light|ah it is light
Rachel|1|it rattles|it rattles
Rachel|1|it's|it is
Rachel|1|Travel Scrabble|travel scrabble
Rachel|1|Oooohhh, thank you|oooohhh thank you
Rachel|1|This one's from Joey|this ones from joey
Rachel|1|feels like a book|feels like a book
Rachel|1|Thinks it's a book|thinks it is a book
Rachel|1|feels like a book|feels like a book
Rachel|1|And|and
Rachel|1|it's a book|it is a book
Phoebe|5|Oh, it's Dr|oh it is dr
Phoebe|5|Seuss|seuss
Joey|3|: That book got me through some tough times|that book got me through some tough times
Melanie|0|There is a little child inside this man|there is a little child inside this man
Chandler|4|Yes, the doctors say if they remove it, he'll die|yes the doctors say if they remove it he will die
Rachel|1|Who's this from|who is this from
Chandler|4|Oh, that's Ross's|oh that is rosss
Rachel|1|Oh|oh
Rachel|1|Oh my God|oh my god
Rachel|1|He remembered|he remembered
Phoebe|5|Remembered what|remembered what
Rachel|1|It was like months ago|it was like months ago
Rachel|1|We were walking by this antique store, and I saw this pin in the window, and I told him it was just like one my grandmother had when I was a little girl|we were walking by this antique store and i saw this pin in the window and i told him it was just like one my grandmother had when i was a little girl
Rachel|1|Oh|oh
Rachel|1|I can't believe he remembered|i cannot believe he remembered
Chandler|4|Well, sure, but can you play it on a plane|well sure but can you play it on a plane
Phoebe|5|Oh, it's so pretty|oh it is so pretty
Phoebe|5|This must have cost him a fortune|this must have cost him a fortune
Monica|2|I can't believe he did this|i cannot believe he did this
Chandler|4|Come on, Ross|come on ross
Chandler|4|Remember back in college, when he fell in love with Carol and bought her that ridiculously expensive crystal duck|remember back in college when he fell in love with carol and bought her that ridiculously expensive crystal duck
Rachel|1|What did you just say|what did you just say
Chandler|4|ahem|ahem
Chandler|4|um|um
Chandler|4|Crystal duck|crystal duck
Rachel|1|No, no, no|no no no
Rachel|1|the, um, the|the um the
Rachel|1|'love' part|love part
Chandler|4|F-hah|f hah
Chandler|4|flennin|flennin
Rachel|1|Oh|oh
Rachel|1|my God|my god
Chandler|4|Oh, no-no-no-no-no|oh no no no no no
Joey|3|That's good, just keep rubbing your head|that is good just keep rubbing your head
Joey|3|That'll turn back time|thatll turn back time
Rachel|1|I mean, this is unbelievable|i mean this is unbelievable
Phoebe|5|I know|i know
Phoebe|5|This is really, really huge|this is really really huge
Chandler|4|No it's not|no it is not
Chandler|4|It's small|it is small
Chandler|4|It's tiny|it is tiny
Chandler|4|It's petite|it is petite
Chandler|4|It's wee|it is wee
Phoebe|5|Nuh-uh|nuh uh
Phoebe|5|I don't think any of our lives are ever gonna be the same ever again|i do not think any of our lives are ever gonna be the same ever again
Chandler|4|OK, is there a mute button on this woman|ok is there a mute button on this woman
Monica|2|I think this is so great|i think this is so great
Monica|2|I mean, you and Ross|i mean you and ross
Monica|2|D-did you have any idea|d did you have any idea
Rachel|1|No|no
Rachel|1|None|none
Rachel|1|I mean, my first night in the city, he mentioned something about asking me out, but nothing ever happened, so I just|i mean my first night in the city he mentioned something about asking me out but nothing ever happened so i just
Rachel|1|: W-well, what else did he say|w well what else did he say
Rachel|1|I mean, does he, like, want to go out with me|i mean does he like want to go out with me
Joey|3|Well, given that he's desperately in love with you, he probably wouldn't mind getting a cup of coffee or something|well given that he is desperately in love with you he probably would not mind getting a cup of coffee or something
Rachel|1|Ross|ross
Rachel|1|All this time|all this time
Rachel|1|Well, I've got to talk to him|well i have got to talk to him
Chandler|4|H-He's in China|h he is in china
Joey|3|The country|the country
Monica|2|No, no, wait|no no wait
Monica|2|His flight doesn't leave for another forty-five more minutes|his flight does not leave for another forty five more minutes
Chandler|4|What about the time difference|what about the time difference
Monica|2|From here to the airport|from here to the airport
Chandler|4|Yes|yes
Chandler|4|You're never gonna make it|you are never gonna make it
Monica|2|Rachel, what're you gonna say to him|rachel what are you gonna say to him
Rachel|1|I-I-I don't know|i i i do not know
Chandler|4|Well then maybe you shouldn't go|well then maybe you should not go
Joey|3|He's right, cause if you're just gonna, like, break his heart, that's the kind of thing that can wait|he is right cause if you are just gonna like break his heart that is the kind of thing that can wait
Monica|2|Yeah, but if it's good news, you should tell him now|yeah but if it is good news you should tell him now
Rachel|1|I don't know|i do not know
Rachel|1|Maybe I'll know when I see him|maybe i will know when i see him
Phoebe|5|Here, look, alright, does this help|here look alright does this help
Rachel|1|Noooo|noooo
Rachel|1|look, all I know is that I cannot wait a week until I see him|look all i know is that i cannot wait a week until i see him
Rachel|1|I mean, this is just too big|i mean this is just too big
Rachel|1|Y'know, I just, I've just gotta talk to him|yknow i just i have just gotta talk to him
Rachel|1|I|i
Rachel|1|I gotta|i gotta
Rachel|1|OK, I'll see you later|ok i will see you later
Chandler|4|Rachel, I love you|rachel i love you
Chandler|4|Deal with me first|deal with me first
Flight Attendant|0|Alright|alright
Ross|6|Ni-chou chi-ma|ni chou chi ma
Rachel|1|Ross|ross
Rachel|1|Excuse me, pardon me, excuse me|excuse me pardon me excuse me
Flight Attendant|0|Hi|hi
Rachel|1|Hi|hi
Flight Attendant|0|May I see your boarding pass|may i see your boarding pass
Rachel|1|Oh, no, no, I don't have one|oh no no i do not have one
Rachel|1|I just need to talk to my friend|i just need to talk to my friend
Flight Attendant|0|Oh, oooh|oh oooh
Flight Attendant|0|I'm sorry|i am sorry
Flight Attendant|0|You are not allowed on the jetway unless you have a boarding pass|you are not allowed on the jetway unless you have a boarding pass
Rachel|1|No, I know, but I—he just went on|no i know but i he just went on
Rachel|1|He's right there, he's got the blue jacket on, I|he is right there he is got the blue jacket on i
Rachel|1|can I j-just|can i j just
Flight Attendant|0|No no no|no no no
Flight Attendant|0|Federal regulations|federal regulations
Rachel|1|OK, alright, OK, um|ok alright ok um
Rachel|1|then could you please, uh|then could you please uh
Rachel|1|just give him a message for me|just give him a message for me
Rachel|1|Please|please
Rachel|1|This is very important|this is very important
Flight Attendant|0|Alright|alright
Flight Attendant|0|What's the message|what is the message
Rachel|1|Uh|uh
Rachel|1|I don't know|i do not know
Flight Attendant|0|Sir|sir
Flight Attendant|0|Sir|sir
Flight Attendant|0|Excuse me, sir|excuse me sir
Flight Attendant|0|Uh|uh
Flight Attendant|0|I have a message for you|i have a message for you
Man|0|What|what
Flight Attendant|0|It's from Rachel|it is from rachel
Flight Attendant|0|She said that she loved the present, and she will see you when you get back|she said that she loved the present and she will see you when you get back
Man|0|: Toby|toby
Man|0|Oh, for God's sake, I don't know what she's talking about|oh for gods sake i do not know what she is talking about
Man|0|There's no Rachel|there is no rachel
Man|0|Don't give me that deep freeze|do not give me that deep freeze
Melanie|0|Mmmmmm|mmmmmm
Melanie|0|Oh, Joey, Joey, Joey|oh joey joey joey
Melanie|0|I think I blacked out there for a minute|i think i blacked out there for a minute
Joey|3|Heh, heh|heh heh
Joey|3|It was nothin'|it was nothin
Melanie|0|Well, now we've gotta find something fun for you|well now we have gotta find something fun for you
Joey|3|Uhhh|uhhh
Joey|3|y'know what|yknow what
Joey|3|Forget about me|forget about me
Joey|3|Let's, uh|let us uh
Joey|3|let's give you another turn|let us give you another turn
Melanie|0|M-Me again|m me again
Joey|3|Sure|sure
Joey|3|Why not|why not
Melanie|0|Boy, somebody's gonna get a big fruit basket tomorrow|boy somebodys gonna get a big fruit basket tomorrow
Melanie|0|Oooh, I gotta tell you|oooh i gotta tell you
Melanie|0|you are nothing like I thought you would be|you are nothing like i thought you would be
Joey|3|How do you mean|how do you mean
Melanie|0|I don't know, I-I guess I just had you pegged as one of those guys who're always 'me, me, me|i do not know i i guess i just had you pegged as one of those guys whore always me me me
Melanie|0|' But you|but you
Melanie|0|you're a giver|you are a giver
Melanie|0|You're like the most generous man I ever met|you are like the most generous man i ever met
Melanie|0|I mean|i mean
Melanie|0|you're practically a woman|you are practically a woman
Monica|2|Uh, so, uh, Rach, uh|uh so uh rach uh
Monica|2|do you wanna save this wrapping paper, I mean, it's only a little bit torn|do you wanna save this wrapping paper i mean it is only a little bit torn
Monica|2|so are you gonna go for it with Ross or should I just throw it out|so are you gonna go for it with ross or should i just throw it out
Rachel|1|I don't know|i do not know
Rachel|1|I don't know|i do not know
Rachel|1|I thought about it all the way there, and I thought about it all the way back|i thought about it all the way there and i thought about it all the way back
Rachel|1|and, uh, oh, you guys, y'know, it's Ross|and uh oh you guys yknow it is ross
Rachel|1|Y'know what I mean|yknow what i mean
Rachel|1|I mean, it's Ross|i mean it is ross
Monica|2|Sure|sure
Phoebe|5|Sure|sure
Rachel|1|I don't know, I mean, this is just my initial gut feeling|i do not know i mean this is just my initial gut feeling
Rachel|1|but I'm thinking|but i am thinking
Rachel|1|oh, I'm thinking it'd be really great|oh i am thinking it would be really great
Monica|2|Oh my God, me too|oh my god me too
Monica|2|Oh|oh
Monica|2|Oh, we'd be like friends-in-law|oh we would be like friends in law
Monica|2|Y'know what the best part is|yknow what the best part is
Monica|2|The best part is that you already know everything about him|the best part is that you already know everything about him
Monica|2|I mean, it's like starting on the fifteenth date|i mean it is like starting on the fifteenth date
Phoebe|5|Yeah, but, y'know, it's|yeah but yknow it is
Phoebe|5|it would be like starting on the fifteenth date|it would be like starting on the fifteenth date
Monica|2|Another good point|another good point
Phoebe|5|No, I mean, I mean, when you're at the fifteenth date, y'know, you're already in a very relationshippy place|no i mean i mean when you are at the fifteenth date yknow you are already in a very relationshippy place
Phoebe|5|Y'know, it's|yknow it is
Phoebe|5|you're committed|you are committed
Rachel|1|Huh|huh
Phoebe|5|Well, I mean, then what happens if it doesn't work out|well i mean then what happens if it does not work out
Monica|2|Why isn't it working out|why is not it working out
Rachel|1|I don't know|i do not know
Rachel|1|sometimes it doesn't|sometimes it does not
Monica|2|Is he not cute enough for you|is he not cute enough for you
Rachel|1|No|no
Monica|2|Does he not make enough money|does he not make enough money
Rachel|1|No, I'm just|no i am just
Phoebe|5|Maybe there's someone else|maybe there is someone else
Rachel|1|Wha|wha
Monica|2|Is there|is there
Monica|2|Is there someone else|is there someone else
Rachel|1|No|no
Rachel|1|There is|there is
Rachel|1|there is noone else|there is noone else
Monica|2|Then why the hell are you dumping my brother|then why the hell are you dumping my brother
Chandler|4|Hey, big|hey big
Joey|3|Shhhh|shhhh
Chandler|4|spender|spender
Joey|3|She's still asleep|she is still asleep
Chandler|4|So how'd it go|so how did it go
Joey|3|Oh, it was amazing|oh it was amazing
Joey|3|You know how you always think you're great in bed|you know how you always think you are great in bed
Chandler|4|The fact that you'd even ask that question shows how little you know me|the fact that you would even ask that question shows how little you know me
Joey|3|Well, it's like, last night, I couldn't do the thing that usually makes me great|well it is like last night i could not do the thing that usually makes me great
Joey|3|So I had to do all this other stuff|so i had to do all this other stuff
Joey|3|And the response I got|and the response i got
Joey|3|man, oh man, it was like a ticker tape parade|man oh man it was like a ticker tape parade
Chandler|4|Yes, I know, as it happens my room is very very close to the parade route|yes i know as it happens my room is very very close to the parade route
Joey|3|It was amazing|it was amazing
Joey|3|And not just for her|and not just for her
Joey|3|uh-uh|uh uh
Joey|3|For me, too|for me too
Joey|3|It's like, all of a sudden, I'm blind|it is like all of a sudden i am blind
Joey|3|But all my other senses are heightened, y'know|but all my other senses are heightened yknow
Joey|3|It's like|it is like
Joey|3|I was able to appreciate it on another level|i was able to appreciate it on another level
Chandler|4|I didn't know you had another level|i did not know you had another level
Joey|3|I know|i know
Joey|3|Neither did I|neither did i
Monica|2|Hey, great skirt|hey great skirt
Monica|2|Birthday present|birthday present
Rachel|1|Yeah|yeah
Monica|2|Oh, from who|oh from who
Rachel|1|From you|from you
Rachel|1|I exchanged the blouse you got me|i exchanged the blouse you got me
Monica|2|Well, it's the thought|well it is the thought
Monica|2|Hey, doesn't Ross's flight get in in a couple hours|hey does not rosss flight get in in a couple hours
Monica|2|At gate 27-B|at gate b
Rachel|1|Uh, yeah|uh yeah
Rachel|1|Uh, Monica, y'know, honey, I've been thinking about it and I've decided this—this whole Ross thing, it's just not a good idea|uh monica yknow honey i have been thinking about it and i have decided this this whole ross thing it is just not a good idea
Monica|2|Oh, why|oh why
Rachel|1|Because, I feel like I wouldn't just be going out with him|because i feel like i would not just be going out with him
Rachel|1|I would be going out with all of you|i would be going out with all of you
Rachel|1|Oh, and there would just be all this pressure, and I don't wanna|oh and there would just be all this pressure and i do not wanna
Monica|2|No, no, no, no, no, no pressure, no pressure|no no no no no no pressure no pressure
Rachel|1|Monica, nothing has even happened yet, and you're already so|monica nothing has even happened yet and you are already so
Monica|2|I am not 'so'|i am not so
Monica|2|OK, I was a teensy bit weird at first, but|ok i was a teensy bit weird at first but
Monica|2|I'll be good|i will be good
Monica|2|I promise|i promise
Rachel|1|Who is it|who is it
Intercom|0|It's me, Carl|it is me carl
Rachel|1|C'mon up|cmon up
Monica|2|Behind my brother's back|behind my brothers back
Monica|2|is exactly the kind of crazy thing you won't be hearing from me|is exactly the kind of crazy thing you will not be hearing from me
Joey|3|Seven hundred bucks|seven hundred bucks
Chandler|4|Alright, you did it|alright you did it
Chandler|4|Do we have any fruit|do we have any fruit
Joey|3|Man, hell of a two weeks, huh|man hell of a two weeks huh
Joey|3|Y'know what, though|yknow what though
Joey|3|I really feel like I learned something|i really feel like i learned something
Chandler|4|Really|really
Chandler|4|So, you're gonna stick with this 'it's all for her' thing|so you are gonna stick with this it is all for her thing
Joey|3|What, are you crazy|what are you crazy
Joey|3|When a blind man gets his sight back, does he walk around like this|when a blind man gets his sight back does he walk around like this
Carl|0|I'm just sayin', if I see one more picture of Ed Begley, Jr|i am just sayin if i see one more picture of ed begley jr
Carl|0|in that stupid electric car, I'm gonna shoot myself|in that stupid electric car i am gonna shoot myself
Carl|0|I mean, don't get me wrong|i mean do not get me wrong
Carl|0|I'm not against environmental issues per se|i am not against environmental issues per se
Carl|0|it's just that guy|it is just that guy
Ross|6|I can't believe you'd rather go out with him than me|i cannot believe you would rather go out with him than me
Rachel|1|Would you excuse me, please|would you excuse me please
Rachel|1|I'm trying to have a date here|i am trying to have a date here
Ross|6|Fine, just stop thinking about me|fine just stop thinking about me
Ross|6|Can't do it, can you|cannot do it can you
Rachel|1|So I'm thinking about you|so i am thinking about you
Rachel|1|So what|so what
Ross|6|I don't get it|i do not get it
Ross|6|What do you see in this guy, anyway|what do you see in this guy anyway
Rachel|1|Well|well
Rachel|1|he happens to be a very nice|he happens to be a very nice
Rachel|1|guy|guy
Carl|0|I mean, come on, buddy, get a real car|i mean come on buddy get a real car
Ross|6|Rachel, come on|rachel come on
Ross|6|Give us a chance|give us a chance
Rachel|1|Ross, it's too hard|ross it is too hard
Ross|6|No, no, no|no no no
Ross|6|why, because it might get weird for everyone else|why because it might get weird for everyone else
Ross|6|Who cares about them|who cares about them
Ross|6|This is about us|this is about us
Ross|6|Look, I-I've been in love with you since, like, the ninth grade|look i i have been in love with you since like the ninth grade
Rachel|1|Ross, you're like my best friend|ross you are like my best friend
Ross|6|I know|i know
Rachel|1|If we broke up, and I lost you|if we broke up and i lost you
Ross|6|Whoa, whoa, whoa|whoa whoa whoa
Ross|6|What makes you think we're gonna break up|what makes you think we are gonna break up
Rachel|1|Well, have you been involved with someone where you haven't broken up|well have you been involved with someone where you have not broken up
Ross|6|No|no
Ross|6|But|but
Ross|6|it only has to happen once|it only has to happen once
Ross|6|Look, you and I both know we are perfect for each other, right|look you and i both know we are perfect for each other right
Ross|6|I mean|i mean
Ross|6|so, the only question is|so the only question is
Ross|6|are you attracted to me|are you attracted to me
Rachel|1|I don't know|i do not know
Rachel|1|I mean, I've never looked at you that way before|i mean i have never looked at you that way before
Ross|6|Well, start looking|well start looking
Rachel|1|Wow|wow
Carl|0|Exactly|exactly
Carl|0|And you just know I'm gonna be the guy caught behind this hammerhead in traffic|and you just know i am gonna be the guy caught behind this hammerhead in traffic
Rachel|1|Right|right
Rachel|1|You're right|you are right
Carl|0|Heh|heh
Carl|0|y'know|yknow
Rachel|1|You know what|you know what
Carl|0|What|what
Rachel|1|I forgot|i forgot
Rachel|1|I am supposed to pick up a friend at the airport|i am supposed to pick up a friend at the airport
Rachel|1|I am so sorry|i am so sorry
Rachel|1|I'm so|i am so
Rachel|1|if you want to stay, and finish your drinks, please do|if you want to stay and finish your drinks please do
Rachel|1|I mean—I'm sorry|i mean i am sorry
Rachel|1|I-I-I gotta go|i i i gotta go
Rachel|1|I'm sorry|i am sorry
Carl|0|But|but
Rachel|1|Excuse me, pardon me, excuse me, excuse me, sorry|excuse me pardon me excuse me excuse me sorry
Rachel|1|Hi|hi
Man|0|For God's sake, will you let it go|for gods sake will you let it go
Man|0|There's no Rachel|there is no rachel
Ross|6|Oh, hey, hey, I got that|oh hey hey i got that
Julie|0|Oh, thanks, sweetie|oh thanks sweetie
Ross|6|No problem|no problem
Ross|6|I cannot wait for you to meet my friends|i cannot wait for you to meet my friends
Julie|0|Really|really
Ross|6|Yeah|yeah
Julie|0|You don't think they'll judge and ridicule me|you do not think they will judge and ridicule me
Ross|6|No, no, they will|no no they will
Ross|6|I just|i just
Ross|6|uh|uh
Ross|6|Can't wait|cannot wait
Julie|0|Can't wait|cannot wait
Ross|6|Come on, they're gonna love you|come on they are gonna love you
