Rachel|1|I guess it's not about no guys, it's about the right guy, y'know|i guess it is not about no guys it is about the right guy yknow
Rachel|1|I mean, with Barry, it was safe and it was easy, but there was no heat|i mean with barry it was safe and it was easy but there was no heat
Rachel|1|With Paolo, that's all there was, was heat|with paolo that is all there was was heat
Rachel|1|And it was just this raw, animal, sexual|and it was just this raw animal sexual
Ross|6|Wait-wait|wait wait
Ross|6|I, I got it|i i got it
Ross|6|I was there|i was there
Rachel|1|Well, I mean, do you think you can ever have both|well i mean do you think you can ever have both
Rachel|1|Y'know|yknow
Rachel|1|Someone who's like, who's like your best friend, but then also can make your toes curl|someone who is like who is like your best friend but then also can make your toes curl
Ross|6|Yes|yes
Ross|6|Yes|yes
Ross|6|Yes|yes
Ross|6|Yes, I really do|yes i really do
Ross|6|In fact, it's funny, very often, someone who you wouldn't think could-could curl your toes, might just be the one who|in fact it is funny very often someone who you would not think could could curl your toes might just be the one who
Monica|2|Hi|hi
Ross|6|Gets interrupted|gets interrupted
Ross|6|Hi|hi
Rachel|1|Hi, how was the movie|hi how was the movie
Monica|2|Wonderful|wonderful
Phoebe|5|So good|so good
Joey|3|Suck-fest|suck fest
Chandler|4|Toootal chick-flick|toootal chick flick
Phoebe|5|I-I'm sorry it wasn't one of those movies with, like, y'know, guns and bombs and, like, buses going really fast|i i am sorry it was not one of those movies with like yknow guns and bombs and like buses going really fast
Joey|3|Hey, I don't need violence to enjoy a movie|hey i do not need violence to enjoy a movie
Joey|3|Just so long as there's a little nudity|just so long as there is a little nudity
Monica|2|There was nudity|there was nudity
Joey|3|I meant female nudity|i meant female nudity
Joey|3|Alright|alright
Joey|3|I don't need to see Lou Grant frolicking|i do not need to see lou grant frolicking
Monica|2|Hugh|hugh
Monica|2|Hugh Grant|hugh grant
Phoebe|5|Hugh|hugh
Phoebe|5|Hugh Grant|hugh grant
Ross|6|Alright, I've gotta go|alright i have gotta go
Ross|6|C'mon, Marcel|cmon marcel
Ross|6|C'mon|cmon
Ross|6|We're gonna go take a bath|we are gonna go take a bath
Ross|6|Yes we are, aren't we|yes we are are not we
Ross|6|Yes, we are|yes we are
Chandler|4|They're still just friends, right|they are still just friends right
Rachel|1|And I will see you tomorrow|and i will see you tomorrow
Ross|6|That's right, you're gonna spend tomorrow at Aunt Rachel's, aren't you|that is right you are gonna spend tomorrow at aunt rachels are not you
Monica|2|Oh, hang on, hang on|oh hang on hang on
Monica|2|Does Aunt Monica get a say in this|does aunt monica get a say in this
Ross|6|'Pwease, Aunt Monica, pwease|pwease aunt monica pwease
Ross|6|' Oh, unclench|oh unclench
Ross|6|You're not even gonna be there|you are not even gonna be there
Chandler|4|I can't believe we are even having this discussion|i cannot believe we are even having this discussion
Joey|3|I agree|i agree
Joey|3|I'm, like, in disbelief|i am like in disbelief
Chandler|4|I mean, don't you think if things were gonna happen with Rachel, they would've happened already|i mean do not you think if things were gonna happen with rachel they would have happened already
Ross|6|I'm telling you, she said she's looking for a relationship with someone exactly like me|i am telling you she said she is looking for a relationship with someone exactly like me
Joey|3|She really said that|she really said that
Ross|6|Well, I added the 'exactly like me' part|well i added the exactly like me part
Ross|6|But she said she's looking for someone, and someone is gonna be there tonight|but she said she is looking for someone and someone is gonna be there tonight
Joey|3|'Tonight' tonight|tonight tonight
Ross|6|Well, I think it's perfect|well i think it is perfect
Ross|6|Y'know, it's just gonna be the two of us, she spent all day taking care of my monkey|yknow it is just gonna be the two of us she spent all day taking care of my monkey
Chandler|4|I can't remember the last time I got a girl to take care of my monkey|i cannot remember the last time i got a girl to take care of my monkey
Ross|6|Anyway, I figured after work I'd go pick up a bottle of wine, go over there and, uh, try to woo her|anyway i figured after work i would go pick up a bottle of wine go over there and uh try to woo her
Chandler|4|Hey, y'know what you should do|hey yknow what you should do
Chandler|4|You should take her back to the 1890's, when that phrase was last used|you should take her back to the s when that phrase was last used
Rachel|1|Now, now the one in the feather boa, that's Dr|now now the one in the feather boa that is dr
Rachel|1|Francis|francis
Rachel|1|Now, she used to be a man|now she used to be a man
Rachel|1|Okay, now look, see, there's Raven|okay now look see there is raven
Rachel|1|We hate her|we hate her
Rachel|1|We're glad she's dying|we are glad she is dying
Rachel|1|Okay-  Wh- wh- Marcel, are you playing with Monica's shoes|okay wh wh marcel are you playing with monicas shoes
Rachel|1|You know you're not supposed to pl- whoah|you know you are not supposed to pl whoah
Rachel|1|Marcel, did you poo in the shoe|marcel did you poo in the shoe
Rachel|1|Marcel, bad monkey|marcel bad monkey
Rachel|1|Oh|oh
Rachel|1|Oh|oh
Rachel|1|Sorry, Barry|sorry barry
Rachel|1|Little engagement gift|little engagement gift
Rachel|1|I'm sure you didn't register for that|i am sure you did not register for that
Rachel|1|Who died|who died
Rachel|1|Who died|who died
Rachel|1|Roll him over|roll him over
Rachel|1|Oh, c'mon, roll him over|oh cmon roll him over
Rachel|1|Oh|oh
Rachel|1|Well, we know it wasn't Dexter, right Marcel|well we know it was not dexter right marcel
Rachel|1|Because-  Marcel|because marcel
Rachel|1|Marc-|marc
Joey|3|How could you lose him|how could you lose him
Rachel|1|I don't know|i do not know
Rachel|1|We were watching TV, and then he pooped in Monica's shoe-|we were watching tv and then he pooped in monicas shoe
Monica|2|Wait|wait
Monica|2|He pooped in my shoe|he pooped in my shoe
Monica|2|Which one|which one
Rachel|1|I don't know|i do not know
Rachel|1|The left one|the left one
Monica|2|Which ones|which ones
Rachel|1|Oh|oh
Rachel|1|Oh, those little clunky Amish things you think go with everything|oh those little clunky amish things you think go with everything
Phoebe|5|Hey|hey
Phoebe|5|Whoah, ooh, why is the air in here so negative|whoah ooh why is the air in here so negative
Chandler|4|Rachel lost Marcel|rachel lost marcel
Phoebe|5|Oh no, how|oh no how
Monica|2|He- he pooped in my shoe|he he pooped in my shoe
Phoebe|5|Which one|which one
Monica|2|Those cute little black ones I wear all the time|those cute little black ones i wear all the time
Phoebe|5|No, which one|no which one
Phoebe|5|The right or left|the right or left
Phoebe|5|'Cause the left one is lucky|because the left one is lucky
Rachel|1|C'mon, you guys, what're we gonna do, what're we gonna do|cmon you guys what are we gonna do what are we gonna do
Joey|3|Alright alright|alright alright
Joey|3|You're a monkey|you are a monkey
Joey|3|You're loose in the city|you are loose in the city
Joey|3|Where do you go|where do you go
Chandler|4|Okay, it's his first time out, so he's probably gonna wanna do some of the touristy things|okay it is his first time out so he is probably gonna wanna do some of the touristy things
Chandler|4|I'll go to Cats, you go to the Russian Tea Room|i will go to cats you go to the russian tea room
Rachel|1|Oh, my, God, c'mon, you guys|oh my god cmon you guys
Rachel|1|He's gonna be home any minute|he is gonna be home any minute
Rachel|1|He's gonna kill me|he is gonna kill me
Monica|2|Okay, we'll start with the building|okay we will start with the building
Monica|2|You guys take the first and second floor, Phoebe and I'll take third and fourth|you guys take the first and second floor phoebe and i will take third and fourth
Rachel|1|Well, what'm I gonna do|well whatm i gonna do
Rachel|1|What'm I gonna do|whatm i gonna do
Monica|2|Okay, you stay here, and just wait by the phone|okay you stay here and just wait by the phone
Monica|2|Spray Lysol in my shoe, and wait for Ross to kill you|spray lysol in my shoe and wait for ross to kill you
Rachel|1|Anybody wanna trade|anybody wanna trade
Rachel|1|Oh|oh
Mr. Heckles|0|Whaddyou want|whaddyou want
Monica|2|Mr|mr
Monica|2|Heckles, our friend lost a monkey|heckles our friend lost a monkey
Monica|2|Have you seen it|have you seen it
Mr. Heckles|0|I left a Belgian waffle out here, did you take it|i left a belgian waffle out here did you take it
Monica|2|No|no
Phoebe|5|Why would you leave your Belgian waffle in the hall|why would you leave your belgian waffle in the hall
Mr. Heckles|0|I wasn't ready for it|i was not ready for it
Monica|2|A monkey|a monkey
Monica|2|Have you seen a monkey|have you seen a monkey
Mr. Heckles|0|Saw Regis Philbin once|saw regis philbin once
Phoebe|5|Okay, thank you, Mr|okay thank you mr
Phoebe|5|Heckles|heckles
Mr. Heckles|0|You owe me a waffle|you owe me a waffle
Rachel|1|Okay, he's a, he's a black capuchian monkey with a white face|okay he is a he is a black capuchian monkey with a white face
Rachel|1|with, with Russian dressing and, and pickles on the side|with with russian dressing and and pickles on the side
Rachel|1|Okay|okay
Rachel|1|Thanks|thanks
Ross|6|Hey|hey
Ross|6|How did, uh, how'd it go today|how did uh how did it go today
Rachel|1|Great|great
Rachel|1|It went great|it went great
Rachel|1|Really great|really great
Rachel|1|Hey, is that wine|hey is that wine
Ross|6|Yeah|yeah
Ross|6|You, uh, you want some|you uh you want some
Rachel|1|Oh, I would love some|oh i would love some
Rachel|1|But y'know what|but yknow what
Rachel|1|Y'know what|yknow what
Rachel|1|Let's not drink it here|let us not drink it here
Rachel|1|I'm feeling kinda crazy|i am feeling kinda crazy
Rachel|1|You wanna go to Newark|you wanna go to newark
Ross|6|Uh, okay, yeah, we could do that, but before we head off to the murder capital of the North-East, I was, uh, kinda wanting to run something by you|uh okay yeah we could do that but before we head off to the murder capital of the north east i was uh kinda wanting to run something by you
Ross|6|Y'know how we were, uh, y'know, talking before about, uh, relationships and stuff|yknow how we were uh yknow talking before about uh relationships and stuff
Ross|6|Well-|well
Rachel|1|Oh God, Ross, I cannot do this|oh god ross i cannot do this
Ross|6|Okay, quick and painful|okay quick and painful
Rachel|1|Oh God|oh god
Rachel|1|Okay|okay
Rachel|1|Alright|alright
Rachel|1|Alright|alright
Rachel|1|Okay|okay
Rachel|1|Ross, please don't hate me|ross please do not hate me
Ross|6|Oh, what|oh what
Ross|6|What-what|what what
Rachel|1|Y'know Marcel|yknow marcel
Ross|6|Yeah|yeah
Rachel|1|Well, I kind of|well i kind of
Rachel|1|I kind of lost him|i kind of lost him
Ross|6|I- I- I ca- I can't believe this|i i i ca i cannot believe this
Ross|6|I mean, all I asked you to do was keep him in the apartment|i mean all i asked you to do was keep him in the apartment
Rachel|1|I know, I know, I'm sorry-|i know i know i am sorry
Ross|6|No, y'know what, I guess it's partially my fault|no yknow what i guess it is partially my fault
Ross|6|Y'know, I shouldn't've, uh, asked you to start off with a monkey|yknow i should notve uh asked you to start off with a monkey
Ross|6|I should've started you off with like a pen or a pencil|i should have started you off with like a pen or a pencil
Rachel|1|Ross, I'm doing everything that I can, I've got everybody looking for him, and I-  Oh|ross i am doing everything that i can i have got everybody looking for him and i oh
Rachel|1|Who is it|who is it
Intercom|0|Animal Control|animal control
Rachel|1|See|see
Rachel|1|I've even called Animal Control|i have even called animal control
Ross|6|You called Animal Control|you called animal control
Rachel|1|Uh-huh|uh huh
Rachel|1|why|why
Rachel|1|do you not like them|do you not like them
Ross|6|Marcel is an illegal exotic animal|marcel is an illegal exotic animal
Ross|6|I'm not allowed to have him in the city|i am not allowed to have him in the city
Ross|6|If they find him, they'll take him away from me|if they find him they will take him away from me
Rachel|1|O-okay, now see, you never ever ever told us that|o okay now see you never ever ever told us that
Ross|6|That's right, I|that is right i
Ross|6|'cause I didn't expect you were gonna invite them to the apartment|because i did not expect you were gonna invite them to the apartment
Rachel|1|Hi, thanks for coming|hi thanks for coming
Luisa|0|Somebody called about a monkey|somebody called about a monkey
Rachel|1|Oh, y'know what|oh yknow what
Rachel|1|That was a complete misunderstanding|that was a complete misunderstanding
Ross|6|Yeah, we thought we had a monkey, but we-we didn't|yeah we thought we had a monkey but we we did not
Rachel|1|Turned out it was a hat|turned out it was a hat
Ross|6|Cat|cat
Rachel|1|Cat|cat
Rachel|1|What'm I saying|whatm i saying
Rachel|1|Cat|cat
Monica|2|Hi|hi
Monica|2|We checked the third and fourth floor, no-one's seen Marcel|we checked the third and fourth floor no ones seen marcel
Luisa|0|Marcel|marcel
Ross|6|My uncle Marcel|my uncle marcel
Phoebe|5|Oh, is that who the monkey's named after|oh is that who the monkeys named after
Luisa|0|Oookay|oookay
Luisa|0|Are you aware that possession of an illegal exotic is, uh, punishable by up to two years in prison and confiscation of the animal|are you aware that possession of an illegal exotic is uh punishable by up to two years in prison and confiscation of the animal
Phoebe|5|Oh my God|oh my god
Phoebe|5|You'd put that poor little creature in jail|you would put that poor little creature in jail
Monica|2|Pheebs, you remember how we talked about saying things quietly to yourself first|pheebs you remember how we talked about saying things quietly to yourself first
Phoebe|5|Yes, but there isn't always time|yes but there is not always time
Monica|2|Look|look
Monica|2|I'm sure there's some friendly way to reconcile this|i am sure there is some friendly way to reconcile this
Monica|2|Um, have a seat|um have a seat
Monica|2|First of all, we haven't been introduced, I'm Monica Geller|first of all we have not been introduced i am monica geller
Luisa|0|Oh my God, you are|oh my god you are
Luisa|0|And you're Rachel Green|and you are rachel green
Rachel|1|Yeah|yeah
Luisa|0|Luisa Gianetti|luisa gianetti
Luisa|0|Lincoln High|lincoln high
Luisa|0|I sat behind you guys in home room|i sat behind you guys in home room
Rachel|1|Luisa|luisa
Rachel|1|Oh my God|oh my god
Rachel|1|Monica|monica
Rachel|1|It's Luisa|it is luisa
Monica|2|The Luisa from home room|the luisa from home room
Rachel|1|Yes|yes
Luisa|0|You have no idea who I am, do you|you have no idea who i am do you
Monica|2|No, none at all|no none at all
Rachel|1|None|none
Luisa|0|Well, maybe that's because you spent four years ignoring me|well maybe that is because you spent four years ignoring me
Luisa|0|I mean, would it have been so hard to say 'Morning, Luisa'|i mean would it have been so hard to say morning luisa
Luisa|0|Or 'Nice overalls'|or nice overalls
Monica|2|Oh, I'm- I'm so sorry|oh i am i am so sorry
Luisa|0|Ah, it's not so much you, you were fat, you had your own problems|ah it is not so much you you were fat you had your own problems
Luisa|0|But you|but you
Luisa|0|What a bitch|what a bitch
Rachel|1|What|what
Monica|2|Be that as it may, d'you think you could just help us out here on that monkey thing|be that as it may dyou think you could just help us out here on that monkey thing
Monica|2|Y'know, just for old times' sake|yknow just for old times sake
Monica|2|Go Bobcats|go bobcats
Luisa|0|I could|i could
Luisa|0|but I won't|but i will not
Luisa|0|If I find that monkey, he's mine|if i find that monkey he is mine
Phoebe|5|Dun-dun-duuuur|dun dun duuuur
Phoebe|5|Sorry|sorry
Chandler|4|Marcel|marcel
Joey|3|Marcel|marcel
Chandler|4|Marcel|marcel
Joey|3|Marcel|marcel
Woman No. 1|0|Hi, can I help you|hi can i help you
Chandler|4|Um, we're kind of having an emergency and we-we were looking for something|um we are kind of having an emergency and we we were looking for something
Joey|3|A monkey|a monkey
Chandler|4|Yes have you seen any|yes have you seen any
Woman No. 1|0|No|no
Woman No. 1|0|No, haven't seen a monkey|no have not seen a monkey
Woman No. 1|0|Do you know anything about fixing radiators|do you know anything about fixing radiators
Joey|3|Um, sure|um sure
Joey|3|Did you, uh, did you try turning the knob back the other way|did you uh did you try turning the knob back the other way
Woman No. 1|0|Of course|of course
Joey|3|Oh|oh
Joey|3|Then, no|then no
Woman No. 2|0|Did I put too much rum in here|did i put too much rum in here
Woman No. 1|0|Just a sec|just a sec
Woman No. 1|0|Hope you find your monkey|hope you find your monkey
Chandler|4|Oh, nononowaitwaitwaitnono|oh nononowaitwaitwaitnono
Chandler|4|Uh|uh
Chandler|4|we may not know anything about radiators per se, but we do have a certain amount of expertise in the heating and cooling|we may not know anything about radiators per se but we do have a certain amount of expertise in the heating and cooling
Chandler|4|mileu|mileu
Joey|3|Uh, aren't we kind of in the middle of something here|uh are not we kind of in the middle of something here
Chandler|4|Yes, but these women are very hot, and they need our help|yes but these women are very hot and they need our help
Chandler|4|And they're very hot|and they are very hot
Joey|3|We can't, alright|we cannot alright
Joey|3|We're sorry|we are sorry
Joey|3|You have no idea how sorry, but|you have no idea how sorry but
Joey|3|We promised we'd find this monkey|we promised we would find this monkey
Joey|3|If you see him, he's about yea high and answers to the name Marcel, so if we could get some pictures of you, you'd really be helping us out|if you see him he is about yea high and answers to the name marcel so if we could get some pictures of you you would really be helping us out
Chandler|4|Okay, from now on, you don't get to talk to other people|okay from now on you do not get to talk to other people
Joey|3|Marcel|marcel
Chandler|4|Marcel|marcel
Phoebe|5|Marcel|marcel
Monica|2|Marcel|marcel
Phoebe|5|Marcel|marcel
Both|0|Marcel|marcel
Phoebe|5|Oh-my-God|oh my god
Monica|2|Whaaat|whaaat
Phoebe|5|Something just brushed up against my right leg|something just brushed up against my right leg
Monica|2|What is it|what is it
Phoebe|5|Oh, it's okay, it was just my left leg|oh it is okay it was just my left leg
Monica|2|Look, Phoebe|look phoebe
Phoebe|5|Yeah|yeah
Phoebe|5|Oh, c'mere, Marcel|oh cmere marcel
Phoebe|5|Oh, Marcel, c'mere|oh marcel cmere
Luisa|0|Step aside, ladies|step aside ladies
Monica|2|What're you gonna do|what are you gonna do
Luisa|0|Just a small tranquiliser|just a small tranquiliser
Monica|2|Run, Marcel, run|run marcel run
Monica|2|Run, Marcel|run marcel
Monica|2|Are you okay|are you okay
Phoebe|5|Yeah, think so|yeah think so
Phoebe|5|Oh|oh
Phoebe|5|Huh|huh
Phoebe|5|Whoah|whoah
Monica|2|Oh gosh|oh gosh
Ross|6|Marcel|marcel
Rachel|1|Marcel|marcel
Ross|6|Marc- oh, this is ridiculous|marc oh this is ridiculous
Ross|6|We've been all over the neighbourhood|we have been all over the neighbourhood
Ross|6|He's gone, he's-he's just gone|he is gone he is he is just gone
Rachel|1|Ross, you don't know that|ross you do not know that
Ross|6|Oh come on|oh come on
Ross|6|It's cold, it's dark, he doesn't know the Village|it is cold it is dark he does not know the village
Ross|6|And now I have a broken foot|and now i have a broken foot
Ross|6|I have no monkey, and a broken foot|i have no monkey and a broken foot
Ross|6|Thank you very much|thank you very much
Rachel|1|Ross, I said I'm sorry like a million times|ross i said i am sorry like a million times
Rachel|1|What do you want me to do|what do you want me to do
Rachel|1|You want me to break my foot too|you want me to break my foot too
Rachel|1|Okay, I'm gonna break my foot, right here|okay i am gonna break my foot right here
Rachel|1|Ow|ow
Rachel|1|Oh|oh
Rachel|1|Oh my God, oh my God|oh my god oh my god
Rachel|1|There, are you happy now|there are you happy now
Ross|6|Yeah, yeah|yeah yeah
Ross|6|Y'know, now that you kicked the sign, hey|yknow now that you kicked the sign hey
Ross|6|I don't miss Marcel any more|i do not miss marcel any more
Rachel|1|Y'know, it is not like I did this on purpose|yknow it is not like i did this on purpose
Ross|6|Oh, no no no|oh no no no
Ross|6|Nono, this is just vintage Rachel|nono this is just vintage rachel
Ross|6|I mean, things just sort of happen around you|i mean things just sort of happen around you
Ross|6|I mean, you're off in Rachel-land, doing your Rachel-thing, totally oblivious to people's monkeys, or to people's feelings|i mean you are off in rachel land doing your rachel thing totally oblivious to peoples monkeys or to peoples feelings
Rachel|1|Ross|ross
Ross|6|I don't even wanna hear it, you're just|i do not even wanna hear it you are just
Rachel|1|Ross|ross
Ross|6|Oh, forget it, okay|oh forget it okay
Rachel|1|Ross|ross
Ross|6|What|what
Ross|6|What|what
Both|0|Hey|hey
Both|0|Hey, Bananaman|hey bananaman
Phoebe|5|Oh, this is so intense|oh this is so intense
Phoebe|5|One side of my butt is totally asleep, and the other side has no idea|one side of my butt is totally asleep and the other side has no idea
Ross|6|Hi, did you order some bananas|hi did you order some bananas
Mr. Heckles|0|What about it|what about it
Ross|6|Gimme back my monkey|gimme back my monkey
Mr. Heckles|0|I don't have a monkey|i do not have a monkey
Rachel|1|Then what's with all the bananas|then what is with all the bananas
Mr. Heckles|0|Potassium|potassium
Ross|6|Marcel|marcel
Ross|6|Marcel|marcel
Ross|6|Okay, where is he|okay where is he
Ross|6|Where is he|where is he
Ross|6|Marcel|marcel
Ross|6|Marcel|marcel
Ross|6|Marcel|marcel
Ross|6|What've you done to him|what have you done to him
Mr. Heckles|0|That's my monkey|that is my monkey
Mr. Heckles|0|That's Patti, Patti the monkey|that is patti patti the monkey
Ross|6|Are you insane|are you insane
Ross|6|C'mere, Marcel, c'mon|cmere marcel cmon
Mr. Heckles|0|C'mere, Patti|cmere patti
Ross|6|C'mere, Marcel|cmere marcel
Mr. Heckles|0|C'mere, Patti|cmere patti
Luisa|0|Here, monkey|here monkey
Luisa|0|Here, monkey|here monkey
Luisa|0|Here, monkey|here monkey
Luisa|0|Gotcha|gotcha
Ross|6|Okay, gimme my monkey back|okay gimme my monkey back
Mr. Heckles|0|That's my monkey|that is my monkey
Luisa|0|You're both gonna have to take this up with the judge|you are both gonna have to take this up with the judge
Mr. Heckles|0|That's not my monkey|that is not my monkey
Mr. Heckles|0|Just the dress is mine, you can send that back whenever|just the dress is mine you can send that back whenever
Ross|6|Alright, I want my monkey|alright i want my monkey
Luisa|0|No|no
Rachel|1|Oh, c'mon, Luisa|oh cmon luisa
Luisa|0|Sorry, prom queen|sorry prom queen
Ross|6|You had to be a bitch in high school, you couldn't've been fat|you had to be a bitch in high school you could notve been fat
Rachel|1|Alright|alright
Rachel|1|In high school I was the prom queen and I was the homecoming queen and the class president and you|in high school i was the prom queen and i was the homecoming queen and the class president and you
Rachel|1|were also there|were also there
Rachel|1|But if you take this monkey, I will lose one of the most important people in my life|but if you take this monkey i will lose one of the most important people in my life
Rachel|1|You can hate me if you want, but please do not punish him|you can hate me if you want but please do not punish him
Rachel|1|C'mon, Luisa, you have a chance to be the bigger person here|cmon luisa you have a chance to be the bigger person here
Rachel|1|Take it|take it
Luisa|0|Nope|nope
Rachel|1|Alright|alright
Rachel|1|Well then how about I call your supervisor, and I tell her that you shot my friend in the ass with a dart|well then how about i call your supervisor and i tell her that you shot my friend in the ass with a dart
Ross|6|It'll be nice to get this off finally, won't it|it will be nice to get this off finally will not it
Ross|6|Yes it will|yes it will
Ross|6|Or we can leave it on for now, that's fine|or we can leave it on for now that is fine
Rachel|1|Y'know, with the right pair of pumps, that would be a great little outfit|yknow with the right pair of pumps that would be a great little outfit
Ross|6|Listen, I'm- I'm sorry I was so hard on you before, it's just I|listen i am i am sorry i was so hard on you before it is just i
Rachel|1|Oh, Ross, c'mon|oh ross cmon
Rachel|1|It's my fault, I almost lost your|it is my fault i almost lost your
Ross|6|Yeah, but you were the one who got him back, y'know|yeah but you were the one who got him back yknow
Ross|6|You, you were great|you you were great
Ross|6|Hey, we uh, we still have that, uh, that bottle of wine|hey we uh we still have that uh that bottle of wine
Ross|6|You in the mood for, uh, something grape|you in the mood for uh something grape
Rachel|1|That'd be good|that would be good
Ross|6|Alright|alright
Ross|6|The, uh, the neighbours must be vacuuming|the uh the neighbours must be vacuuming
Ross|6|Well, so long as we're here and, uh, not on the subject, I was thinking about, uh, how mad we got at each other before, and, um, I was thinking maybe it was partially because of how we, um|well so long as we are here and uh not on the subject i was thinking about uh how mad we got at each other before and um i was thinking maybe it was partially because of how we um
Barry|0|Rachel|rachel
Rachel|1|Barry|barry
Barry|0|I can't|i cannot
Barry|0|I can't do it, I can't marry Mindy|i cannot do it i cannot marry mindy
Barry|0|I think I'm still in love with you|i think i am still in love with you
Ross|6|Oh|oh
Rachel|1|Oh|oh
Ross|6|We have got to start locking that door|we have got to start locking that door
Monica|2|This is me in The Sound of Music|this is me in the sound of music
Monica|2|See the von Trapp kids|see the von trapp kids
Phoebe|5|Nope|nope
Monica|2|That's because I'm in front of them|that is because i am in front of them
Chandler|4|Eh|eh
Chandler|4|I thought that was an alp|i thought that was an alp
Monica|2|Well, high school was not my favourite time|well high school was not my favourite time
Joey|3|I dunno, I loved high school|i dunno i loved high school
Joey|3|Y'know|yknow
Joey|3|It was just four years of parties and dating and sex|it was just four years of parties and dating and sex
Chandler|4|Yeah, well I went to boarding school with four hundred boys|yeah well i went to boarding school with four hundred boys
Chandler|4|Any sex I had would've involved a major lifestyle choice|any sex i had would have involved a major lifestyle choice
Monica|2|Gosh, doesn't it seem like a million years ago|gosh does not it seem like a million years ago
Phoebe|5|Oh|oh
Phoebe|5|Oooh|oooh
Phoebe|5|Ooh|ooh
Phoebe|5|Ooh|ooh
Phoebe|5|Ooh|ooh
Phoebe|5|My butt cheek is waking up|my butt cheek is waking up
Phoebe|5|Oooh|oooh
Phoebe|5|Ooh|ooh
