Dr. Mitchell|0|No pagan altars, no piles of bones in the corners, they're fine|no pagan altars no piles of bones in the corners they are fine
Dr. Mitchell|0|Go like this|go like this
Monica|2|I said we are not going to do it, okay|i said we are not going to do it okay
Monica|2|Sometimes you can be such a, a big baby|sometimes you can be such a a big baby
Rachel|1|I am not a baby|i am not a baby
Rachel|1|You know what|you know what
Rachel|1|I swear to god, just because you get so uptight every time we|i swear to god just because you get so uptight every time we
Monica|2|Sure, every time, you're such a princess|sure every time you are such a princess
Rachel|1|You know what|you know what
Monica|2|What|what
Rachel|1|You know what|you know what
Monica|2|What|what
Rachel|1|You know what|you know what
Monica|2|What|what
Rachel|1|Every day, you are becoming more and more like your mother|every day you are becoming more and more like your mother
Rachel|1|Hello|hello
Rachel|1|Here we go|here we go
Dr. Rosen|0|This is a great place|this is a great place
Dr. Rosen|0|How long have you lived here|how long have you lived here
Rachel|1|Thanks|thanks
Rachel|1|I've been here about six years, and Rachel moved in a few months ago|i have been here about six years and rachel moved in a few months ago
Monica|2|Yeah|yeah
Monica|2|see, I was supposed to get married, but, um, I left the guy at the altar|see i was supposed to get married but um i left the guy at the altar
Dr. Mitchell|0|Really|really
Monica|2|Yeah|yeah
Monica|2|Yeah, I know it's pretty selfish, but haha, hey, that's me|yeah i know it is pretty selfish but haha hey that is me
Monica|2|Why don't you try the hummus|why do not you try the hummus
Dr. Rosen|0|So, Monica, what do you do|so monica what do you do
Rachel|1|Aahh, I'm a|aahh i am a
Rachel|1|chef at a restaurant uptown|chef at a restaurant uptown
Dr. Rosen|0|Good for you|good for you
Rachel|1|Yeah it is, mostly because I get to boss people around, which I just love to do|yeah it is mostly because i get to boss people around which i just love to do
Dr. Rosen|0|This hummus is great|this hummus is great
Dr. Mitchell|0|God bless the chickpea|god bless the chickpea
Monica|2|Oh, god, I am so spoiled|oh god i am so spoiled
Monica|2|That's it|that is it
Rachel|1|And by the way, have I mentioned that back in high school, I was a cow|and by the way have i mentioned that back in high school i was a cow
Monica|2|I used to wet my bed|i used to wet my bed
Rachel|1|I use my breasts to get other people's attention|i use my breasts to get other peoples attention
Monica|2|We both do that|we both do that
Dr. Mitchell|0|Monica and Rachel's apartment|monica and rachels apartment
Dr. Mitchell|0|Err yeh, aayah, yeh, just one second|err yeh aayah yeh just one second
Dr. Mitchell|0|ah, Rachel, it's your dad|ah rachel it is your dad
Monica|2|Hi, Dad|hi dad
Monica|2|No, no, it's me|no no it is me
Monica|2|li-listen, Dad, I can't talk right now, um, but there's something, um|li listen dad i cannot talk right now um but there is something um
Monica|2|there's something that I've been meaning to tell you|there is something that i have been meaning to tell you
Rachel|1|Would you excuse me for a second|would you excuse me for a second
Monica|2|Remember back in freshman year|remember back in freshman year
Monica|2|Well, Billy Dreskin and I had sex on your bed|well billy dreskin and i had sex on your bed
Rachel|1|Daddy|daddy
Rachel|1|Daddy|daddy
Rachel|1|Daddy, why whyyy would I sleep with Billy Dreskin|daddy why whyyy would i sleep with billy dreskin
Rachel|1|His father tried to put you out of business|his father tried to put you out of business
Rachel|1|dead|dead
Monica|2|Ross, he's got the remote again|ross he is got the remote again
Ross|6|Good|good
Ross|6|Maybe he can switch it back|maybe he can switch it back
Ross|6|Maybe not|maybe not
Rachel|1|Hello|hello
Rachel|1|Um, yeah, uh,  Okay ah, hold on a second, lemme lemme just check and see if see if she's here|um yeah uh okay ah hold on a second lemme lemme just check and see if see if she is here
Rachel|1|It's the woman from the hospital admissions office|it is the woman from the hospital admissions office
Rachel|1|She says there's a problem with the form|she says there is a problem with the form
Rachel|1|Oh, god, oh god|oh god oh god
Rachel|1|Oh god, waddawe do, waddawe do, waddawe do|oh god waddawe do waddawe do waddawe do
Monica|2|Oh god, waddawe do, waddawe do, waddawe do|oh god waddawe do waddawe do waddawe do
Monica|2|I don't know|i do not know
Monica|2|Why don't you just explain|why do not you just explain
Monica|2|What do they want|what do they want
Monica|2|Find out what they want|find out what they want
Rachel|1|Okay  no, you do it|okay no you do it
Monica|2|Hello, this is Monica|hello this is monica
Monica|2|Yeah|yeah
Monica|2|Oh|oh
Monica|2|Okay, yes, we'll be right, we'll be right down|okay yes we will be right we will be right down
Monica|2|Thank you|thank you
Rachel|1|What|what
Monica|2|We forgot to sign one of the admissions forms|we forgot to sign one of the admissions forms
Rachel|1|Ohhh|ohhh
Rachel|1|Okay, you were right|okay you were right
Rachel|1|You were right|you were right
Rachel|1|This was just not worth it|this was just not worth it
Monica|2|Thank you|thank you
Rachel|1|Okay, let me just change|okay let me just change
Monica|2|Yes|yes
Joey|3|Hey|hey
Ross|6|Hey|hey
Chandler|4|Hey|hey
Monica|2|Hi|hi
Phoebe|5|Trouble|trouble
Joey|3|Your sister stood me up the other night|your sister stood me up the other night
Phoebe|5|Oh, no|oh no
Phoebe|5|Don't you hate it when people aren't there for you|do not you hate it when people are not there for you
Ross|6|Well did you try calling her|well did you try calling her
Joey|3|I've been trying for two days|i have been trying for two days
Joey|3|When I called the restaurant, they said she was too busy to talk|when i called the restaurant they said she was too busy to talk
Joey|3|I can't believe she's blowin' me off|i cannot believe she is blowin me off
Phoebe|5|Hey|hey
Ursula|0|Oh|oh
Phoebe|5|Um you, you got a minute|um you you got a minute
Ursula|0|Um, yeah, I'm just|um yeah i am just
Ursula|0|working|working
Phoebe|5|So|so
Ursula|0|Uh-huh|uh huh
Phoebe|5|Um, oh, I got you a birthday present|um oh i got you a birthday present
Ursula|0|Oh, wow|oh wow
Ursula|0|You remembered|you remembered
Ursula|0|Oh|oh
Ursula|0|It's a Judy Jetson thermos|it is a judy jetson thermos
Phoebe|5|Right, like the kind you|right like the kind you
Ursula|0|Right|right
Ursula|0|Oh, I got something for you, too|oh i got something for you too
Phoebe|5|How'd you know I was coming|how did you know i was coming
Ursula|0|Um, yeah, um, twin thing|um yeah um twin thing
Phoebe|5|I can't believe you did this|i cannot believe you did this
Phoebe|5|I can't believe you|i cannot believe you
Phoebe|5|did this|did this
Phoebe|5|So|so
Phoebe|5|What's the deal with umm, you and Joey|what is the deal with umm you and joey
Ursula|0|Oh, right|oh right
Ursula|0|He is so great|he is so great
Ursula|0|But that's over|but that is over
Phoebe|5|Does he know|does he know
Ursula|0|Who|who
Phoebe|5|Joey|joey
Phoebe|5|You know, um, he's really nutsy about you|you know um he is really nutsy about you
Ursula|0|He is|he is
Ursula|0|Why|why
Phoebe|5|You got me|you got me
Ursula|0|Right|right
Ursula|0|Excuse me|excuse me
Ursula|0|Doesn't this come with a side salad|does not this come with a side salad
Phoebe|5|So, um, are you gonna call him|so um are you gonna call him
Ursula|0|What|what
Ursula|0|Do you think he likes me|do you think he likes me
Phoebe|5|No, Joey|no joey
Ursula|0|Oh|oh
Ursula|0|No, no, he is so smart|no no he is so smart
Ursula|0|He'll figure it out|he will figure it out
Ursula|0|Do you want some chicken|do you want some chicken
Phoebe|5|No|no
Phoebe|5|No food with a face|no food with a face
Ursula|0|You have not changed|you have not changed
Phoebe|5|Yeah, you too|yeah you too
Rachel|1|Hi, remember us|hi remember us
Nurse|0|Mmm hmmm|mmm hmmm
Monica|2|Um, okay|um okay
Monica|2|You just called a little while ago about needing a signature on the admissions form|you just called a little while ago about needing a signature on the admissions form
Monica|2|Well, it turns out we need a whole new one  because uh, you see, I-I, I put the wrong name again|well it turns out we need a whole new one because uh you see i i i put the wrong name again
Monica|2|'cause um|because um
Nurse|0|You're that stupid|you are that stupid
Monica|2|I am|i am
Monica|2|I'm that stupid|i am that stupid
Rachel|1|Yeah, and and, I'm just gonna pay for this with a check|yeah and and i am just gonna pay for this with a check
Nurse|0|Well, you know your insurance will cover that|well you know your insurance will cover that
Rachel|1|Yeah, I know|yeah i know
Rachel|1|I'm I'm just not that bright either|i am i am just not that bright either
Chandler|4|Okay, worst case scenario|okay worst case scenario
Chandler|4|Say you never feel like a father|say you never feel like a father
Ross|6|Uh-huh|uh huh
Chandler|4|Say your son never feels connected to you, as one|say your son never feels connected to you as one
Chandler|4|Say all of his relationships are affected by this|say all of his relationships are affected by this
Ross|6|Do you have a point|do you have a point
Chandler|4|You know, you think I would|you know you think i would
Chandler|4|What's up with the simian|what is up with the simian
Ross|6|It's just a fur ball|it is just a fur ball
Chandler|4|Okay|okay
Chandler|4|whose turn is it|whose turn is it
Ross|6|Yours, I just got 43 points for 'KIDNEY'|yours i just got points for kidney
Chandler|4|No, no, you got zero points for 'IDNEY'|no no you got zero points for idney
Ross|6|I had a 'K'|i had a k
Ross|6|Where's where's my 'K'|where is where is my k
Ross|6|You've got to help me my monkey swallowed a 'K'|you have got to help me my monkey swallowed a k
Nurse|0|You go get that animal outta here|you go get that animal outta here
Ross|6|No, no you don't understand the animal hospital is way across town he's choking I don't know what else to do|no no you do not understand the animal hospital is way across town he is choking i do not know what else to do
Monica|2|What's goin' on|what is goin on
Chandler|4|Marcel swallowed a Scrabble tile|marcel swallowed a scrabble tile
Rachel|1|Oh|oh
Nurse|0|Excuse me|excuse me
Nurse|0|This hospital is for people|this hospital is for people
Ross|6|Lady, he is people|lady he is people
Ross|6|He has a name, okay|he has a name okay
Ross|6|He watches Jeopardy|he watches jeopardy
Ross|6|He he touches himself when nobody's watching|he he touches himself when nobodys watching
Ross|6|Please, please have a heart|please please have a heart
Dr. Mitchell|0|I'll take a look at him|i will take a look at him
Rachel|1|Oh, thank you|oh thank you
Monica|2|Oh, thank you|oh thank you
Monica|2|Michael|michael
Dr. Mitchell|0|Rachel|rachel
Rachel|1|What|what
Monica|2|Monica|monica
Rachel|1|Oh|oh
Monica|2|Hi|hi
Rachel|1|Hi|hi
Phoebe|5|Hey|hey
Joey|3|Urse|urse
Joey|3|ah, what're you doing here|ah what are you doing here
Joey|3|I've been trying to call you|i have been trying to call you
Phoebe|5|Listen, um|listen um
Joey|3|"No, no, no, don't say ""listen"|no no no do not say listen
Joey|3|""" I know that ""listen"|i know that listen
Joey|3|""" I've said that ""listen"|i have said that listen
Joey|3|""""|
Phoebe|5|I'm sorry|i am sorry
Joey|3|I don't get it|i do not get it
Joey|3|What happened|what happened
Joey|3|What about everything you said under the bridge|what about everything you said under the bridge
Phoebe|5|: Yeah, um|yeah um
Phoebe|5|You know you, you should just forget about what I said under the bridge, I was talkin' crazy that night, I was so drunk|you know you you should just forget about what i said under the bridge i was talkin crazy that night i was so drunk
Joey|3|You don't drink|you do not drink
Phoebe|5|That's right, I don't|that is right i do not
Phoebe|5|But I was, I was drunk on you|but i was i was drunk on you
Joey|3|Oh, Urse|oh urse
Phoebe|5|Okay, yeah, so it's not gonna work|okay yeah so it is not gonna work
Joey|3|Why|why
Joey|3|Is it because I'm friends with Phoebe|is it because i am friends with phoebe
Phoebe|5|If it was, would you stop hanging out with her|if it was would you stop hanging out with her
Joey|3|no|no
Joey|3|No, I, I couldn't do that|no i i could not do that
Phoebe|5|Um, then yes, it's 'cause of Phoebe|um then yes it is because of phoebe
Phoebe|5|So, you know, it's either her or me|so you know it is either her or me
Joey|3|Then, uh, then I'm sorry|then uh then i am sorry
Phoebe|5|You know|you know
Phoebe|5|You're gonna be really, really hard to get over|you are gonna be really really hard to get over
Joey|3|I know|i know
Joey|3|I don't know whether it's just 'cause we're breakin' up or|i do not know whether it is just because we are breakin up or
Joey|3|what, but you have never looked so beautiful|what but you have never looked so beautiful
Phoebe|5|Really|really
Joey|3|Pheebs|pheebs
Phoebe|5|Yeah|yeah
Phoebe|5|Oooh|oooh
Ross|6|He looks so tiny|he looks so tiny
Joey|3|We just got the message|we just got the message
Phoebe|5|Is he alright|is he alright
Ross|6|Yeah|yeah
Ross|6|The doctor got the 'K' out|the doctor got the k out
Ross|6|He also found an 'M' and an 'O'|he also found an m and an o
Chandler|4|We think he was trying to spell out 'MONKEY|we think he was trying to spell out monkey
Chandler|4|'|
Ross|6|Well, the doctor says he's gonna be fine, he's just sleeping now|well the doctor says he is gonna be fine he is just sleeping now
Chandler|4|So, you feel like a dad yet|so you feel like a dad yet
Ross|6|No, why|no why
Chandler|4|Hey, come on, you came through, you did what you had to do|hey come on you came through you did what you had to do
Chandler|4|That is very dad|that is very dad
Monica|2|Oh, look, he's waking up|oh look he is waking up
Ross|6|hey, fella|hey fella
Ross|6|How you doing|how you doing
Ross|6|Aqui está|aqui está
Monica|2|¿A quién pidio el pollo General Tso|a quién pidio el pollo general tso
Chandler|4|¡Pudo aver sido General Tso|pudo aver sido general tso
Rachel|1|¡Mira, mira, el viejo desnudo está haciendo el hula hoop|mira mira el viejo desnudo está haciendo el hula hoop
Joey|3|¡Hola, amigos|hola amigos
Monica|2|Mira, Ross, Marcel se llevo el control remoto|mira ross marcel se llevo el control remoto
Ross|6|¡Lo que sucedio es que no le gusta la tele|lo que sucedio es que no le gusta la tele
