Monica|2|Oh, no thanks, we're just here to observe|oh no thanks we are just here to observe
Teacher|0|You don't observe a dance class|you do not observe a dance class
Teacher|0|You dance|you dance
Rachel|1|What does she mean|what does she mean
Phoebe|5|I think she means  'You dance|i think she means you dance
Monica|2|Okay, d'y'see anybody you think could be me|okay dysee anybody you think could be me
Teacher|0|People|people
Teacher|0|Last time there were some empty yoghurt containers lying around after class|last time there were some empty yoghurt containers lying around after class
Teacher|0|Let's not have that happen again|let us not have that happen again
Rachel|1|She could be you|she could be you
Teacher|0|Let's get started|let us get started
Teacher|0|Five, six, a-five six seven eight|five six a five six seven eight
Monica|2|Okay, I'm not getting this|okay i am not getting this
Phoebe|5|I'm totally getting it|i am totally getting it
Monica|2|Did you ever feel like sometimes you are just so unbelievably uncoordinated|did you ever feel like sometimes you are just so unbelievably uncoordinated
Rachel|1|What|what
Rachel|1|You just click when they click|you just click when they click
Teacher|0|Alright people, now everyone grab a partner|alright people now everyone grab a partner
Phoebe|5|Okay|okay
Phoebe|5|And, my, dead, mother, says, you, are, it|and my dead mother says you are it
Phoebe|5|I'm with Rachel|i am with rachel
Monica|2|Great|great
Monica|2|It's gym class all over again|it is gym class all over again
Phoebe|5|Aww|aww
Rachel|1|Aww|aww
Teacher|0|Well that's all right, you can come up to the front and dance with me|well that is all right you can come up to the front and dance with me
Monica|2|Why don't I just take off my clothes and have a nightmare|why do not i just take off my clothes and have a nightmare
Woman|0|It's okay, it's okay, I'm here, I'm here|it is okay it is okay i am here i am here
Woman|0|Sorry I'm late, okay, here I am|sorry i am late okay here i am
Woman|0|Who's the new tense girl|who is the new tense girl
Teacher|0|She's your partner|she is your partner
Woman|0|Hi|hi
Woman|0|I'm Monica|i am monica
Monica|2|Oh|oh
Monica|2|Monica|monica
Monica|2|Hi|hi
Monica|2|I'm Mo-|i am mo
Monica|2|nana|nana
Woman|0|Monana|monana
Monica|2|Yeah|yeah
Monica|2|It's Dutch|it is dutch
Fake Monica|0|You're kidding|you are kidding
Fake Monica|0|I-I spent three years in Amsterdam|i i spent three years in amsterdam
Monica|2|Um, Pennsylvania Dutch|um pennsylvania dutch
Teacher|0|And we're dancing|and we are dancing
Teacher|0|A-five, six, seven, eight|a five six seven eight
Ross|6|Hi|hi
Chandler|4|Hey|hey
Joey|3|Hey|hey
Joey|3|Where've you been|where have you been
Ross|6|At the vet|at the vet
Chandler|4|She's not gonna make you wear one of those big plastic cones, is she|she is not gonna make you wear one of those big plastic cones is she
Ross|6|She says Marcel's humping thing's not a phase|she says marcels humping things not a phase
Ross|6|Apparently he's reached sexual maturity|apparently he is reached sexual maturity
Joey|3|Hey|hey
Joey|3|He beat ya|he beat ya
Ross|6|She says as time goes on, he's gonna start getting agressive and violent|she says as time goes on he is gonna start getting agressive and violent
Chandler|4|So what does this mean|so what does this mean
Ross|6|I'm gonna have to give him up|i am gonna have to give him up
Joey|3|I can't believe it, Ross|i cannot believe it ross
Joey|3|This sucks|this sucks
Chandler|4|I don't get it, I mean, you just got him|i do not get it i mean you just got him
Chandler|4|How can he be an adult already|how can he be an adult already
Ross|6|I know|i know
Ross|6|I know|i know
Ross|6|I mean, one day, he's this little thing, and before you know it, he's this little thing I can't get off my leg|i mean one day he is this little thing and before you know it he is this little thing i cannot get off my leg
Joey|3|Isn't there any way you can keep him|is not there any way you can keep him
Ross|6|No, no|no no
Ross|6|The vet says unless he's in a place where he has regular access to some|the vet says unless he is in a place where he has regular access to some
Ross|6|monkey lovin,' he's just gonna get vicious|monkey lovin he is just gonna get vicious
Ross|6|I've just gotta get him into a zoo|i have just gotta get him into a zoo
Joey|3|How do you get a monkey into a zoo|how do you get a monkey into a zoo
Chandler|4|I know that one|i know that one
Chandler|4|No, that's Popes into a Volkswagen|no that is popes into a volkswagen
Ross|6|Well, we're applying to a lot of them|well we are applying to a lot of them
Ross|6|Naturally our first choice would be one of the bigger state zoos, y'know, like, uh, San Diego|naturally our first choice would be one of the bigger state zoos yknow like uh san diego
Ross|6|right|right
Ross|6|But that might just be a pipe dream, because, y'know, he's out of state|but that might just be a pipe dream because yknow he is out of state
Ross|6|Uh, my vet, uh, knows someone at Miami, so that's a possibility|uh my vet uh knows someone at miami so that is a possibility
Chandler|4|Yeah, but that's like two blocks away from the beach|yeah but that is like two blocks away from the beach
Chandler|4|I mean, it's a total party zoo|i mean it is a total party zoo
Phoebe|5|Hey|hey
Phoebe|5|We found her, we found the girl|we found her we found the girl
Chandler|4|What|what
Joey|3|Did you call the cops|did you call the cops
Rachel|1|Nope|nope
Rachel|1|We took her to lunch|we took her to lunch
Chandler|4|Ah|ah
Chandler|4|Your own brand of vigilante justice|your own brand of vigilante justice
Ross|6|What|what
Ross|6|Are you insane|are you insane
Ross|6|This woman stole from you|this woman stole from you
Ross|6|She stole|she stole
Ross|6|She's a stealer|she is a stealer
Monica|2|Y'know what|yknow what
Monica|2|After you're with this woman for like ten minutes, you forget all that|after you are with this woman for like ten minutes you forget all that
Monica|2|I mean, she is this astounding person, with this, with this amazing spirit|i mean she is this astounding person with this with this amazing spirit
Ross|6|Yeah, which she probably stole from some cheerleader|yeah which she probably stole from some cheerleader
Chandler|4|Take off their hats|take off their hats
Phoebe|5|Popes in a Volkswagen|popes in a volkswagen
Phoebe|5|I love that joke|i love that joke
Rachel|1|No way|no way
Rachel|1|No way did you do this|no way did you do this
Fake Monica|0|Monana was very brave|monana was very brave
Monica|2|It was so wild|it was so wild
Monica|2|We told them we were the Gunnersens in room six fifteen|we told them we were the gunnersens in room six fifteen
Monica|2|Only to find out the Boston Celtics had taken over the entire sixth floor|only to find out the boston celtics had taken over the entire sixth floor
Fake Monica|0|So once they caught on to the fact that we're, y'know, short and have breasts|so once they caught on to the fact that we are yknow short and have breasts
Monica|2|They threw us out|they threw us out
Monica|2|I was thrown out of a hotel|i was thrown out of a hotel
Monica|2|Me|me
Rachel|1|Go Monana|go monana
Rachel|1|Well, you ladies are not the only ones living the dream|well you ladies are not the only ones living the dream
Rachel|1|I get to go pour coffee for people I don't know|i get to go pour coffee for people i do not know
Rachel|1|Don't wait up|do not wait up
Fake Monica|0|Oh, by the way, tomorrow we're auditioning for a Broadway show|oh by the way tomorrow we are auditioning for a broadway show
Monica|2|'Scuse me|scuse me
Fake Monica|0|There's an open call for Cats|there is an open call for cats
Fake Monica|0|I'm thinking we go down there, sing Memories and make complete fools of ourselves|i am thinking we go down there sing memories and make complete fools of ourselves
Fake Monica|0|Whaddya say|whaddya say
Monica|2|Nononononono|nononononono
Monica|2|Think who you're dealing with here|think who you are dealing with here
Monica|2|I mean, I'm not like you|i mean i am not like you
Monica|2|I-I can't even stand in front of a tap class|i i cannot even stand in front of a tap class
Fake Monica|0|Well, that's just probably 'cause of your Amish background|well that is just probably because of your amish background
Monica|2|What|what
Fake Monica|0|Well, you're Pennsylvania Dutch, right|well you are pennsylvania dutch right
Monica|2|Right|right
Monica|2|Till I bought a blow dryer, then I was shunned|till i bought a blow dryer then i was shunned
Fake Monica|0|I-I used to be just like you|i i used to be just like you
Fake Monica|0|And then one day I saw a movie that changed my life|and then one day i saw a movie that changed my life
Fake Monica|0|Did you ever see Dead Poets' Society|did you ever see dead poets society
Monica|2|Uh-huh|uh huh
Fake Monica|0|I thought that movie was so incredibly|i thought that movie was so incredibly
Fake Monica|0|boring|boring
Fake Monica|0|I mean, that thing at the end where the kid kills himself because he can't be in the play|i mean that thing at the end where the kid kills himself because he cannot be in the play
Fake Monica|0|What was that|what was that
Fake Monica|0|It's like, kid, wait a year, leave home, do some community theatre|it is like kid wait a year leave home do some community theatre
Fake Monica|0|I walked out of there and I thought, 'Now, that's two hours of my life that I'm never getting back|i walked out of there and i thought now that is two hours of my life that i am never getting back
Fake Monica|0|' And that thought scared me more than all the other crap I was afraid to do|and that thought scared me more than all the other crap i was afraid to do
Monica|2|Wow|wow
Monica|2|Then I would definitely not recommend Mrs|then i would definitely not recommend mrs
Monica|2|Doubtfire|doubtfire
Ross|6|Oh God|oh god
Ross|6|We didn't get into Scranton|we did not get into scranton
Ross|6|That was like our safety zoo|that was like our safety zoo
Ross|6|They take like dogs and cows|they take like dogs and cows
Ross|6|See|see
Ross|6|I don't know who this is harder on, me or him|i do not know who this is harder on me or him
Phoebe|5|I'd say that chair's taking the brunt|i would say that chairs taking the brunt
Ross|6|Marcel|marcel
Ross|6|Marcel|marcel
Ross|6|Marcel, no|marcel no
Ross|6|Good boy|good boy
Ross|6|See, how can nobody want him|see how can nobody want him
Rachel|1|Oh, somebody will|oh somebody will
Joey|3|You know there already is a Joseph Stalin|you know there already is a joseph stalin
Chandler|4|You're kidding|you are kidding
Joey|3|Apparently he was this Russian dictator who slaughtered all these people|apparently he was this russian dictator who slaughtered all these people
Joey|3|You'd think you would've known that|you would think you would have known that
Chandler|4|Y'know, you'd think I would've|yknow you would think i would have
Joey|3|Phoebe|phoebe
Joey|3|Whaddyou think a good stage name for me would be|whaddyou think a good stage name for me would be
Phoebe|5|Flame Boy|flame boy
Ross|6|Where exactly is your zoo|where exactly is your zoo
Dr. Baldhara|0|Well, it's technically not a zoo per se, it's more of an interactive wildlife experience|well it is technically not a zoo per se it is more of an interactive wildlife experience
Dr. Baldhara|0|Let me ask you some questions about, is it, uh, Marcel|let me ask you some questions about is it uh marcel
Ross|6|Yes|yes
Dr. Baldhara|0|Does he, uh, fight with other animals|does he uh fight with other animals
Ross|6|No-no, he's, he's very docile|no no he is he is very docile
Dr. Baldhara|0|Even if he were|even if he were
Dr. Baldhara|0|cornered|cornered
Ross|6|Well I, I don't know|well i i do not know
Ross|6|Why|why
Dr. Baldhara|0|Uh, how is he at handling small objects|uh how is he at handling small objects
Ross|6|He can hold a banana, if that's whatcha mean|he can hold a banana if that is whatcha mean
Dr. Baldhara|0|How about a hammer, or a small blade|how about a hammer or a small blade
Ross|6|Why- why- why would he need a blade|why why why would he need a blade
Dr. Baldhara|0|Well, if he's up against a jungle cat or an animal with horns, you've got to give the little guy something|well if he is up against a jungle cat or an animal with horns you have got to give the little guy something
Dr. Baldhara|0|Otherwise it's just cruel|otherwise it is just cruel
Chandler|4|He- he- he got in, he- he got in to San Diego|he he he got in he he got in to san diego
Joey|3|He- he- he got in, he- he got in to San Diego|he he he got in he he got in to san diego
Joey|3|We, we come back from our walk and the- the phone was ringing|we we come back from our walk and the the phone was ringing
Chandler|4|He's in|he is in
Ross|6|He's in|he is in
Ross|6|Oh, did you hear that, Marcel|oh did you hear that marcel
Ross|6|San Diego|san diego
Ross|6|San Diego|san diego
Dr. Baldhara|0|You're making a big mistake here|you are making a big mistake here
Dr. Baldhara|0|I mean, San Diego's all well and good, but if you give him to me, I'll start him off against a blind rabbit and give you twenty percent of the gains|i mean san diegos all well and good but if you give him to me i will start him off against a blind rabbit and give you twenty percent of the gains
Monica|2|Yo- hooo|yo hooo
Rachel|1|Where the hell've you been|where the hellve you been
Monica|2|Monica and I just crashed an embassy party|monica and i just crashed an embassy party
Rachel|1|Are you drunk|are you drunk
Monica|2|Noooo|noooo
Monica|2|I'm lying|i am lying
Monica|2|I am so drunk|i am so drunk
Rachel|1|Oh God, oh|oh god oh
Rachel|1|Great, Monica, y'know what, you could've called, I have been up here, I've been worried|great monica yknow what you could have called i have been up here i have been worried
Rachel|1|Monica|monica
Rachel|1|Monica|monica
Monica|2|Water rules|water rules
Rachel|1|Yes, yes, it does|yes yes it does
Rachel|1|Okay, look, the restaurant called, they wanna know if you're gonna be showing up for work|okay look the restaurant called they wanna know if you are gonna be showing up for work
Monica|2|Nope|nope
Monica|2|Going to the Big Apple Circus today|going to the big apple circus today
Rachel|1|Okay Monica, what are you doing|okay monica what are you doing
Rachel|1|You're gonna lose your job|you are gonna lose your job
Rachel|1|This is not you|this is not you
Monica|2|No, it is me|no it is me
Monica|2|Y'know, I'm not just the person who needs to fluff the pillows and pay the bills as soon as they come in|yknow i am not just the person who needs to fluff the pillows and pay the bills as soon as they come in
Monica|2|Y'know, when I'm with her, I am so much more than that|yknow when i am with her i am so much more than that
Monica|2|I'm- I'm Monana|i am i am monana
Rachel|1|Hello|hello
Rachel|1|Yes, she is, hold on a second, please|yes she is hold on a second please
Rachel|1|Monana, it's for you, the credit card people|monana it is for you the credit card people
Monica|2|Helloooo|helloooo
Monica|2|Yeah|yeah
Monica|2|Oh my God|oh my god
Monica|2|Thanks|thanks
Rachel|1|What|what
Monica|2|They've arrested Monica|they have arrested monica
Monica|2|Hi|hi
Fake Monica|0|Hey|hey
Monica|2|How are you|how are you
Fake Monica|0|I'm not too bad|i am not too bad
Fake Monica|0|Fortunately, blue's my colour|fortunately blues my colour
Fake Monica|0|How-how did you know I was here|how how did you know i was here
Monica|2|Because|because
Monica|2|I'm Monica Geller|i am monica geller
Monica|2|It was my credit card you were using|it was my credit card you were using
Fake Monica|0|That I was not expecting|that i was not expecting
Monica|2|I want you to know, it wasn't me who turned you in|i want you to know it was not me who turned you in
Fake Monica|0|Oh|oh
Fake Monica|0|Thanks|thanks
Monica|2|No, thank you|no thank you
Monica|2|You have given me so much|you have given me so much
Monica|2|I mean, if it wasn't for you, I would never have gotten to sing Memories on the stage at the Wintergarden Theater|i mean if it was not for you i would never have gotten to sing memories on the stage at the wintergarden theater
Fake Monica|0|Well, actually, you only got to sing 'Memo-'|well actually you only got to sing memo
Monica|2|I just can't believe you're in here|i just cannot believe you are in here
Monica|2|I mean, what am I gonna do without you|i mean what am i gonna do without you
Monica|2|Who's gonna crash the embassy parties with me|who is gonna crash the embassy parties with me
Monica|2|Who's gonna take me to the Big Apple Circus|who is gonna take me to the big apple circus
Fake Monica|0|Monica, I started my day by peeing in front of twenty-five other women, and you're worried about who's gonna take you to the Big Apple Circus|monica i started my day by peeing in front of twenty five other women and you are worried about who is gonna take you to the big apple circus
Monica|2|Well, not|well not
Monica|2|worried, just|worried just
Monica|2|wondering|wondering
Fake Monica|0|There's nothing to wonder about, Monica|there is nothing to wonder about monica
Fake Monica|0|You're gonna go back to being exactly who you were, because that's who you are|you are gonna go back to being exactly who you were because that is who you are
Monica|2|Not necessarily|not necessarily
Fake Monica|0|Yes necessarily|yes necessarily
Fake Monica|0|I mean, I dunno what it is, maybe it's the Amish thing|i mean i dunno what it is maybe it is the amish thing
Monica|2|Um, I'm not actually Amish|um i am not actually amish
Fake Monica|0|Really|really
Fake Monica|0|Then why are you like that|then why are you like that
Teacher|0|You by the door|you by the door
Teacher|0|In or out|in or out
Monica|2|In|in
Teacher|0|You in the back, you're getting it all wrong|you in the back you are getting it all wrong
Monica|2|Yeah, but at least I'm doing it|yeah but at least i am doing it
PA|0|This is the final boarding call for flight 67 to San Diego, boarding at gate 42A|this is the final boarding call for flight to san diego boarding at gate a
Phoebe|5|Okay|okay
Phoebe|5|Good-bye, little monkey guy|good bye little monkey guy
Phoebe|5|Alright, I wrote you this poem|alright i wrote you this poem
Phoebe|5|Okay, but don't eat it 'till you get on the plane|okay but do not eat it till you get on the plane
Ross|6|Aww|aww
Ross|6|Thank you, Aunt Phoebe|thank you aunt phoebe
Phoebe|5|Oh|oh
Chandler|4|Okay, bye, champ|okay bye champ
Chandler|4|Now, I know there's gonna be a lot of babes in San Diego, but remember, there's also a lot to learn|now i know there is gonna be a lot of babes in san diego but remember there is also a lot to learn
Joey|3|I dunno what to say, Ross|i dunno what to say ross
Joey|3|Uh, it's a monkey|uh it is a monkey
Ross|6|Just, just say what you feel|just just say what you feel
Joey|3|Marcel, I'm hungry|marcel i am hungry
Ross|6|That was good|that was good
Rachel|1|Marcel, this is for you|marcel this is for you
Rachel|1|It's, uh, just, y'know, something to, um, do on the plane|it is uh just yknow something to um do on the plane
Ross|6|Uh, if you guys don't mind, I'd like to take a moment, just me and him|uh if you guys do not mind i would like to take a moment just me and him
Ross|6|Marcel, c'mere, c'mere|marcel cmere cmere
Ross|6|Well buddy, this is it|well buddy this is it
Ross|6|There's just a coupla things I want to say|there is just a coupla things i want to say
Ross|6|I'm really gonna miss you, and I'm never gonna forget about you|i am really gonna miss you and i am never gonna forget about you
Ross|6|You've been more than just a pet to me, you've been more like a be-  Okay, Marcel, please, could you leave my leg alone|you have been more than just a pet to me you have been more like a be okay marcel please could you leave my leg alone
Ross|6|Could you just stop humping me for two seconds|could you just stop humping me for two seconds
Ross|6|Marcel, would- okay, just take him away|marcel would okay just take him away
Ross|6|Just take him|just take him
Actor|0|Oh, that I were a glove upon that hand, that I might|oh that i were a glove upon that hand that i might
Actor|0|touch thy cheek|touch thy cheek
Casting Director No. 1|0|That's fine, thank you|that is fine thank you
Casting Director No. 2|0|Next|next
Joey|3|Hi, uh, I'll be reading for the role of Mercutio|hi uh i will be reading for the role of mercutio
Casting Director No. 2|0|Name|name
Joey|3|Holden McGroin|holden mcgroin
