Rachel|1|Pheebs, I can't believe he hasn't kissed you yet|pheebs i cannot believe he has not kissed you yet
Rachel|1|I mean God, by my sixth date with Paolo, I mean he had already named both my breasts|i mean god by my sixth date with paolo i mean he had already named both my breasts
Rachel|1|Ooh|ooh
Rachel|1|Did I just share too much|did i just share too much
Ross|6|Just a smidge|just a smidge
Phoebe|5|David's like, y'know, Scientist Guy|davids like yknow scientist guy
Phoebe|5|He's very methodical|he is very methodical
Monica|2|I think it's romantic|i think it is romantic
Phoebe|5|Me too|me too
Phoebe|5|Oh|oh
Phoebe|5|Did you ever see An Officer and a Gentleman|did you ever see an officer and a gentleman
Rachel|1|Yeah|yeah
Phoebe|5|Well, he's kinda like the guy I went to see that with|well he is kinda like the guy i went to see that with
Phoebe|5|Except, except he-he's smarter, and gentler, and sweeter|except except he he is smarter and gentler and sweeter
Phoebe|5|I just- I just wanna be with him all the time|i just i just wanna be with him all the time
Phoebe|5|Day and night, and night and day|day and night and night and day
Phoebe|5|and special occasions|and special occasions
Chandler|4|Wait a minute, wait a minute, I see where this is going, you're gonna ask him to New Year's, aren't you|wait a minute wait a minute i see where this is going you are gonna ask him to new years are not you
Chandler|4|You're gonna break the pact|you are gonna break the pact
Chandler|4|She's gonna break the pact|she is gonna break the pact
Phoebe|5|No, no, no, no, no, no|no no no no no no
Phoebe|5|Yeah, could I just|yeah could i just
Chandler|4|Yeah, 'cause I already asked Janice|yeah because i already asked janice
Monica|2|What|what
Ross|6|C'mon, this was a pact|cmon this was a pact
Ross|6|This was your pact|this was your pact
Chandler|4|I snapped, okay|i snapped okay
Chandler|4|I couldn't handle the pressure and I snapped|i could not handle the pressure and i snapped
Monica|2|Yeah, but Janice|yeah but janice
Monica|2|That-that was like the worst breakup in history|that that was like the worst breakup in history
Chandler|4|I'm not saying it was a good idea, I'm saying I snapped|i am not saying it was a good idea i am saying i snapped
Joey|3|Hi|hi
Joey|3|Hi, sorry I'm late|hi sorry i am late
Chandler|4|Too many jokes|too many jokes
Chandler|4|must mock Joey|must mock joey
Joey|3|Nice shoes, huh|nice shoes huh
Chandler|4|Aah, y'killing me|aah ykilling me
Monica|2|Ross|ross
Monica|2|He's playing with my spatulas again|he is playing with my spatulas again
Ross|6|Okay, look, he's not gonna hurt them, right|okay look he is not gonna hurt them right
Monica|2|Do you always have to bring him here|do you always have to bring him here
Ross|6|I didn't wanna leave him alone|i did not wanna leave him alone
Ross|6|Alright|alright
Ross|6|We- we had our first fight this morning|we we had our first fight this morning
Ross|6|I think it has to do with my working late|i think it has to do with my working late
Ross|6|I said some things that I didn't mean, and he- he threw some faeces|i said some things that i did not mean and he he threw some faeces
Chandler|4|Y'know, if you're gonna work late, I could look in on him for you|yknow if you are gonna work late i could look in on him for you
Ross|6|Oh, that'd be great|oh that would be great
Ross|6|Okay, but if you do, make sure it seems like you're there to see him, okay, and you're not like doing it as a favour to me|okay but if you do make sure it seems like you are there to see him okay and you are not like doing it as a favour to me
Chandler|4|Okay, but if he asks, I'm not going to lie|okay but if he asks i am not going to lie
David|0|But, you can't actually test this theory, because today's particle accelerators are nowhere near powerful enough to simulate these conditions|but you cannot actually test this theory because todays particle accelerators are nowhere near powerful enough to simulate these conditions
Phoebe|5|Okay, alright, I have a question, then|okay alright i have a question then
David|0|Yuh|yuh
Phoebe|5|Um, were you planning on kissing me ever|um were you planning on kissing me ever
David|0|Uh, that's definitely a, uh, valid question|uh that is definitely a uh valid question
David|0|And, uh, the answer would be  yes|and uh the answer would be yes
David|0|Yes I was|yes i was
David|0|But, see, I wanted it to be this phenomenal kiss that happened at this phenomenal moment, because, well, 'cause it's you|but see i wanted it to be this phenomenal kiss that happened at this phenomenal moment because well because it is you
Phoebe|5|Sure|sure
David|0|Right|right
David|0|But, see, the longer I waited, the more phenomenal the kiss had to be, and now we've reached a place where it's just gotta be one of those things where I just like|but see the longer i waited the more phenomenal the kiss had to be and now we have reached a place where it is just gotta be one of those things where i just like
David|0|sweep everything off the table and throw you down on it|sweep everything off the table and throw you down on it
David|0|And, uh, I'm not really a, uh, sweeping sorta fella|and uh i am not really a uh sweeping sorta fella
Phoebe|5|Oh, David, I, I think you are a sweeping sorta fella|oh david i i think you are a sweeping sorta fella
Phoebe|5|I mean, you're a sweeper|i mean you are a sweeper
Phoebe|5|trapped inside a physicist's body|trapped inside a physicists body
David|0|Rrrreally|rrrreally
Phoebe|5|Oh, yeah, oh, I'm sure of it|oh yeah oh i am sure of it
Phoebe|5|You should just do it, just sweep and throw me|you should just do it just sweep and throw me
David|0|Now|now
David|0|Now|now
Phoebe|5|Oh yeah, right now|oh yeah right now
David|0|Okay, okay, okay|okay okay okay
David|0|Y'know what, this was just really expensive|yknow what this was just really expensive
David|0|And I'll take- this was a gift|and i will take this was a gift
Phoebe|5|Okay, now you're just kinda tidying|okay now you are just kinda tidying
David|0|Okay, what the hell, what the hell|okay what the hell what the hell
David|0|You want me to actually throw you or you-you wanna just hop|you want me to actually throw you or you you wanna just hop
Phoebe|5|I can hop|i can hop
Ross|6|So tell me something|so tell me something
Ross|6|What does the phrase 'no date pact' mean to you|what does the phrase no date pact mean to you
Monica|2|I'm sorry, okay|i am sorry okay
Monica|2|It's just that Chandler has somebody, and Phoebe has somebody- I thought I'd ask Fun Bobby|it is just that chandler has somebody and phoebe has somebody i thought i would ask fun bobby
Chandler|4|Fun Bobby|fun bobby
Chandler|4|Your ex-boyfriend Fun Bobby|your ex boyfriend fun bobby
Monica|2|Yeah|yeah
Joey|3|You know more than one Fun Bobby|you know more than one fun bobby
Chandler|4|I happen to know a Fun Bob|i happen to know a fun bob
Rachel|1|Okay, here we go|okay here we go
Joey|3|Ooh ooh ooh ooh, there's no room for milk|ooh ooh ooh ooh there is no room for milk
Rachel|1|There|there
Rachel|1|Now there is|now there is
Ross|6|Okay, so on our no-date evening, three of you now have dates|okay so on our no date evening three of you now have dates
Joey|3|Uh, four|uh four
Ross|6|Four|four
Rachel|1|Five|five
Ross|6|Five|five
Rachel|1|Sorry|sorry
Rachel|1|Paolo's catching an earlier flight|paolos catching an earlier flight
Joey|3|Yeah, and I met this really hot single mom at the store|yeah and i met this really hot single mom at the store
Joey|3|What's an elf to do|what is an elf to do
Ross|6|Okay, so I'm gonna be the only one standing there alone when the ball drops|okay so i am gonna be the only one standing there alone when the ball drops
Rachel|1|Oh, c'mon|oh cmon
Rachel|1|We'll have, we'll have a big party, and no-one'll know who's with who|we will have we will have a big party and no onell know who is with who
Ross|6|Hey, y'know, this is so not what I needed right now|hey yknow this is so not what i needed right now
Monica|2|What's the matter|what is the matter
Ross|6|Oh, it's-it's Marcel|oh it is it is marcel
Ross|6|He keeps shutting me out, y'know|he keeps shutting me out yknow
Ross|6|He's walking around all the time dragging his hands|he is walking around all the time dragging his hands
Chandler|4|That's so weird, I had such a blast with him the other night|that is so weird i had such a blast with him the other night
Ross|6|Really|really
Chandler|4|Yeah, we played, we watched TV|yeah we played we watched tv
Chandler|4|that juggling thing is amazing|that juggling thing is amazing
Ross|6|What, uh|what uh
Ross|6|what juggling thing|what juggling thing
Chandler|4|With the balled-up socks|with the balled up socks
Chandler|4|I figured you taught him that|i figured you taught him that
Ross|6|No|no
Chandler|4|Y'know, it wasn't that big a deal|yknow it was not that big a deal
Chandler|4|He just balled up socks|he just balled up socks
Chandler|4|and a melon|and a melon
Max|0|Phoebe|phoebe
Max|0|Hi|hi
Phoebe|5|Oh, hi Max|oh hi max
Phoebe|5|Hey, do you know everybody|hey do you know everybody
Max|0|No|no
Max|0|Have you seen David|have you seen david
Phoebe|5|No, no, he hasn't been around|no no he has not been around
Max|0|Well, if you see him, tell him to pack his bags|well if you see him tell him to pack his bags
Max|0|We are going to Minsk|we are going to minsk
Phoebe|5|Minsk|minsk
Max|0|Minsk|minsk
Max|0|It's in Russia|it is in russia
Phoebe|5|I know where Minsk is|i know where minsk is
Max|0|We got the grant|we got the grant
Max|0|Three years, all expenses paid|three years all expenses paid
Phoebe|5|So when, when do you leave|so when when do you leave
Max|0|January first|january first
Phoebe|5|Hello|hello
David|0|Hey|hey
Phoebe|5|Hi|hi
David|0|Hi|hi
David|0|What-what're you doing here|what what are you doing here
Phoebe|5|Um, well, Max told me about Minsk, so  congratulations|um well max told me about minsk so congratulations
Phoebe|5|This is so exciting|this is so exciting
Max|0|It'd be even more exciting if we were going|it would be even more exciting if we were going
Phoebe|5|Oh, you're not going|oh you are not going
Phoebe|5|Oh, why|oh why
Max|0|Tell her, David|tell her david
Max|0|'I don't wanna go to Minsk and work with Lifson and Yamaguchi and Flench, on nonononononono|i do not wanna go to minsk and work with lifson and yamaguchi and flench on nonononononono
Max|0|I wanna stay here and make out with my girlfriend|i wanna stay here and make out with my girlfriend
Max|0|'|
David|0|Thank you, Max|thank you max
David|0|Thank you|thank you
Phoebe|5|So-so you're really not going|so so you are really not going
David|0|I don't know|i do not know
David|0|I don't know what I'm gonna do|i do not know what i am gonna do
David|0|I just- you decide|i just you decide
Phoebe|5|Oh don't do that|oh do not do that
David|0|Please|please
Phoebe|5|Oh no no|oh no no
David|0|No, but I'm asking-|no but i am asking
Phoebe|5|Oh, but I can't do that-|oh but i cannot do that
David|0|No, but I can't-|no but i cannot
Phoebe|5|It's your thing, and-|it is your thing and
David|0|-make the decision-|make the decision
Phoebe|5|Okay, um, stay|okay um stay
David|0|Stay|stay
Phoebe|5|Stay|stay
Phoebe|5|Getting so good at that|getting so good at that
David|0|It was Max's stuff|it was maxs stuff
Janice|0|I love this artichoke thing|i love this artichoke thing
Janice|0|Oh, don't tell me what's in it, the diet starts tomorrow|oh do not tell me what is in it the diet starts tomorrow
Chandler|4|You remember Janice|you remember janice
Monica|2|Vividly|vividly
Monica|2|Hi|hi
Sandy|0|Hi, I'm Sandy|hi i am sandy
Joey|3|Sandy|sandy
Joey|3|Hi|hi
Joey|3|C'mon in|cmon in
Joey|3|You brought your kids|you brought your kids
Sandy|0|Yeah|yeah
Sandy|0|That's okay, right|that is okay right
Ross|6|Par-tay|par tay
Monica|2|That thing is not coming in here|that thing is not coming in here
Ross|6|'That thing'|that thing
Ross|6|This is how you greet guests at a party|this is how you greet guests at a party
Ross|6|Let me ask you something, if I showed up here with my new girlfriend, she wouldn't be welcome in your home|let me ask you something if i showed up here with my new girlfriend she would not be welcome in your home
Monica|2|I'm guessing your new girlfriend wouldn't urinate on my coffee table|i am guessing your new girlfriend would not urinate on my coffee table
Ross|6|Okay|okay
Ross|6|He was more embarrassed about that than anyone|he was more embarrassed about that than anyone
Ross|6|Okay|okay
Ross|6|And for him to have the courage to walk back in here like nothing happened|and for him to have the courage to walk back in here like nothing happened
Monica|2|Alright|alright
Monica|2|Just keep him away from me|just keep him away from me
Ross|6|Thank you|thank you
Ross|6|C'mon, Marcel, whaddya say you and I do a little mingling|cmon marcel whaddya say you and i do a little mingling
Ross|6|Alright, I'll, uh|alright i will uh
Ross|6|catch up with you later|catch up with you later
Monica|2|Oh my gosh|oh my gosh
Monica|2|Rachel, honey|rachel honey
Monica|2|are you okay|are you okay
Monica|2|Where-where's Paolo|where where is paolo
Rachel|1|Rome|rome
Rachel|1|Jerk missed his flight|jerk missed his flight
Phoebe|5|And then|and then
Phoebe|5|your face is bloated|your face is bloated
Rachel|1|No|no
Rachel|1|Okay|okay
Rachel|1|I was at the airport, getting into a cab, when this woman- this blonde planet with a pocketbook- starts yelling at me|i was at the airport getting into a cab when this woman this blonde planet with a pocketbook starts yelling at me
Rachel|1|Something about how it was her cab first|something about how it was her cab first
Rachel|1|And then the next thing I know she just starts- starts pulling me out by my hair|and then the next thing i know she just starts starts pulling me out by my hair
Rachel|1|So I'm blowing my attack whistle thingy and three more cabs show up, and as I'm going to get into a cab she tackles me|so i am blowing my attack whistle thingy and three more cabs show up and as i am going to get into a cab she tackles me
Rachel|1|And I hit my head on the kerb and cut my lip on my whistle|and i hit my head on the kerb and cut my lip on my whistle
Rachel|1|oh|oh
Rachel|1|everybody having fun at the party|everybody having fun at the party
Rachel|1|Are people eating my dip|are people eating my dip
Sandy|0|Y'know, when I saw you at the store last week, it was probably the first time I ever mentally undressed an elf|yknow when i saw you at the store last week it was probably the first time i ever mentally undressed an elf
Joey|3|Wow, that's, uh, dirty|wow that is uh dirty
Sandy|0|Yeah|yeah
Joey|3|Hey, kids|hey kids
Ross|6|Look at him|look at him
Ross|6|I'm not saying he has to spend the whole evening with me, but at least check in|i am not saying he has to spend the whole evening with me but at least check in
Janice|0|There you are|there you are
Janice|0|Haaah, you got away from me|haaah you got away from me
Chandler|4|But you found me|but you found me
Janice|0|Here, Ross, take our picture|here ross take our picture
Janice|0|Smile|smile
Janice|0|You're on Janice Camera|you are on janice camera
Chandler|4|Kill me|kill me
Chandler|4|Kill me now|kill me now
Monica|2|Hey everybody|hey everybody
Monica|2|It's Fun Bobby|it is fun bobby
Fun Bobby|0|Hey, sorry I'm late|hey sorry i am late
Fun Bobby|0|But my, uh, grandfather, he- died about two hours ago|but my uh grandfather he died about two hours ago
Fun Bobby|0|But I-I-I couldn't get a flight out 'til tomorrow, so here I am|but i i i could not get a flight out til tomorrow so here i am
Joey|3|Hey Fun Bobby|hey fun bobby
Joey|3|Whoah|whoah
Joey|3|Who died|who died
Fun Bobby|0|It's gonna be an open casket, y'know, so at least I'll- I get to see him again|it is gonna be an open casket yknow so at least i will i get to see him again
Janice|0|Oh, I'm gonna blow this one up, and I'm gonna write 'Reunited' in glitter|oh i am gonna blow this one up and i am gonna write reunited in glitter
Chandler|4|Alright, Janice, that's it|alright janice that is it
Chandler|4|Janice|janice
Chandler|4|Janice|janice
Chandler|4|Hey, Janice, when I invited you to this party I didn't necessarily think that it meant that we-|hey janice when i invited you to this party i did not necessarily think that it meant that we
Janice|0|Oh, no|oh no
Janice|0|Oh, no|oh no
Chandler|4|I'm sorry you misunderstood|i am sorry you misunderstood
Janice|0|Oh my God|oh my god
Janice|0|You listen to me, Chandler, you listen to me|you listen to me chandler you listen to me
Janice|0|One of these times is just gonna be your last chance with me|one of these times is just gonna be your last chance with me
Chandler|4|Oh, will you give me the thing|oh will you give me the thing
Phoebe|5|Hi, Max|hi max
Max|0|Yoko|yoko
Max|0|I've decided to go to Minsk without you|i have decided to go to minsk without you
David|0|Wow|wow
Max|0|It won't be the same- but it'll still be Minsk|it will not be the same but it will still be minsk
Max|0|Happy New Year|happy new year
Phoebe|5|Are you alright|are you alright
David|0|Yeah, I'm fine, I'm fine|yeah i am fine i am fine
Phoebe|5|You're going to Minsk|you are going to minsk
David|0|No, I'm|no i am
David|0|not going to Minsk|not going to minsk
Phoebe|5|Oh, you are so going to Minsk|oh you are so going to minsk
Phoebe|5|You belong in Minsk|you belong in minsk
Phoebe|5|You can't stay here just 'cause of me|you cannot stay here just because of me
David|0|Yes I can|yes i can
David|0|Because if I go it means I have to break up with you, and I can't break up with you|because if i go it means i have to break up with you and i cannot break up with you
Phoebe|5|Oh yes, yes, yes you can|oh yes yes yes you can
Phoebe|5|Just say, um, 'Phoebe, my work is my life and that's what I have to do right now'|just say um phoebe my work is my life and that is what i have to do right now
Phoebe|5|And I say 'your work|and i say your work
Phoebe|5|Your work|your work
Phoebe|5|How can you say that|how can you say that
Phoebe|5|'|
Phoebe|5|And then you say, um, 'it's tearing me apart, but I have no choice|and then you say um it is tearing me apart but i have no choice
Phoebe|5|Can't you understand that|cannot you understand that
Phoebe|5|'|
Phoebe|5|And I say  'no|and i say no
Phoebe|5|No|no
Phoebe|5|I can't understand that|i cannot understand that
Phoebe|5|'|
David|0|Uh, ow|uh ow
Phoebe|5|Ooh, sorry|ooh sorry
Phoebe|5|Um, and, and then you put your arms around me|um and and then you put your arms around me
Phoebe|5|And then you put your arms around me|and then you put your arms around me
Phoebe|5|And, um, and then you tell me that you love me and you'll never forget me|and um and then you tell me that you love me and you will never forget me
David|0|I'll never forget you|i will never forget you
Phoebe|5|And then you say that it's almost midnight and you have to go because you don't wanna start the new year with me if you can't finish it|and then you say that it is almost midnight and you have to go because you do not wanna start the new year with me if you cannot finish it
Phoebe|5|I'm gonna miss you|i am gonna miss you
Phoebe|5|You scientist guy|you scientist guy
Dick Clark|0|Hi, this is Dick Clark, live in Times Square|hi this is dick clark live in times square
Dick Clark|0|We're in a virtual snowstorm of confetti here in Times Square|we are in a virtual snowstorm of confetti here in times square
Joey|3|There y'go, kids|there ygo kids
Chandler|4|And then the peacock bit me|and then the peacock bit me
Chandler|4|Please kiss me at midnight|please kiss me at midnight
Joey|3|You seen Sandy|you seen sandy
Chandler|4|Ooh|ooh
Chandler|4|Uh, I don't know how to tell you this, but she's in Monica's bedroom, getting it on with Max, that scientist geek|uh i do not know how to tell you this but she is in monicas bedroom getting it on with max that scientist geek
Chandler|4|Ooh, look at that, I did know how to tell you|ooh look at that i did know how to tell you
Rachel|1|Vrrbddy, the bll is drrbing|vrrbddy the bll is drrbing
Rachel|1|The bll is drrbing|the bll is drrbing
Dick Clark|0|In twenty seconds it'll be midnight|in twenty seconds it will be midnight
Chandler|4|And the moment of joy is upon us|and the moment of joy is upon us
Joey|3|Looks like that no date pact thing worked out|looks like that no date pact thing worked out
Phoebe|5|Everybody looks so happy|everybody looks so happy
Phoebe|5|I hate that|i hate that
Monica|2|Not everybody's happy|not everybodys happy
Monica|2|Hey Bobby|hey bobby
Chandler|4|Y'know, I uh|yknow i uh
Chandler|4|just thought I'd throw this out here|just thought i would throw this out here
Chandler|4|I'm no math whiz, but I do believe there are three girls and three guys right here|i am no math whiz but i do believe there are three girls and three guys right here
Phoebe|5|I dunno|i dunno
Phoebe|5|I don't feel like kissing anyone tonight|i do not feel like kissing anyone tonight
Rachel|1|I can't kiss anyone|i cannot kiss anyone
Monica|2|So I'm kissing everyone|so i am kissing everyone
Joey|3|Nonono, you can't kiss Ross, that's your brother|nonono you cannot kiss ross that is your brother
Ross|6|Perfect|perfect
Ross|6|Perfect|perfect
Ross|6|So now everybody's getting kissed but me|so now everybodys getting kissed but me
Chandler|4|Alright, somebody kiss me|alright somebody kiss me
Chandler|4|Somebody kiss me, it's midnight|somebody kiss me it is midnight
Chandler|4|Somebody kiss me|somebody kiss me
Joey|3|Alrightalrightalright|alrightalrightalright
Joey|3|There|there
Ross|6|I wanted this to work so much|i wanted this to work so much
Ross|6|I mean I'm still in there, changing his diapers, pickin' his fleas|i mean i am still in there changing his diapers pickin his fleas
Ross|6|but he's just phoning it in|but he is just phoning it in
Ross|6|Just so hard to accept the fact that something you love so much doesn't love you back|just so hard to accept the fact that something you love so much does not love you back
Rachel|1|I think that bitch cracked my tooth|i think that bitch cracked my tooth
