Joey| Well my old man is doing a plumbing job down there and he heard they have an opening. So, you want me to see if I can get you an interview?
Rachel| Oh my God! Yes, I would love that, oh, that is soo sweet, Joey.
Joey| Not a problem.
Rachel| Thanks.
Joey| And now for the great news.
Ross| What, that wasn’t the great news?
Joey| Only if you think it’s better than this...  snow-in-a-can!! I got it at work. Mon, you want me to decorate the window, give it a kind of Christmas lookie.
Monica| Christmas cookie?
Joey| Okay, and ah, this one here is a Douglas Fir, now it’s a little more money, but you get a nicer smell.
Guy| Looks good. I’ll take it.
Phoebe|  Wait, wait, wait, wait, wait! No, no, you don’t want that one. No, you can have this cool brown one. 
Guy| It’s-it’s-it’s almost dead!
Phoebe| Okay but that’s why you have to buy it, so it can fulfil it’s Christmas destiny, otherwise there gonna throw it into the chipper. Tell him, Joey
Joey| Yeah, the ah, trees that don’t fulfil their Christmas destiny are thrown in the chipper.
Guy| I-I think I’m gonna look around a little bit more.
Joey| Pheebs, you gotta stop this, I working on commission here.
Monica|  Hey, guys. I’m here to pick out my Christmas tree.
Phoebe| Well look no further,  this one’s yours! Ahhh.
Monica| Is this the one that I threw out last year?
Phoebe| All right y'know what, nevermind! Everyone wants to have a green one! I’m sorry, I’m sorry, I didn’t mean to get so emotional, I guess it’s just the holidays, it’s hard.
Monica| Oh honey, is that ‘cause your Mom died around Christmas?
Phoebe| Oh, I wasn’t even thinking about that.
Monica| Oh. 
Ross|  Hi there. How many, how many ah, did you sell?
Girl| I’m not gonna tell you! You’re the bad man who broke Sarah’s leg.
Ross| Hey now! That was an accident, okay.
Girl| You’re a big scrud.
Ross| What’s a scrud?
Girl| Why don’t you look in the mirror, scrud.
Ross| I don’t have too. I can just look at you.
Leader| All right girls, and man. Let’s see your final tallies.  Ohhhh, Debbie,  321 boxes of cookies,  Very nice.
Ross|  Not nice enough.
Leader| Charla, 278. Sorry, dear, but still good.
Ross|  Good for a scrud.
Leader| Oh, yes Elizabeth. Ah, 871.
Ross| That’s crap!! Sister Brown Bird.  Good going. 
Leader| Who’s next? 
Ross| Hi there!
Leader| Hi. And batting for Sarah, Ross Geller, 872. Although, it looks like you bought an awful lot of cookies yourself.
Ross| Um, that is because my doctor says that I have a very serious.... nuget.... diffency.
Chandler| Tell us what happened, Brown Bird Ross.
Ross| Well, I lost. Some little girl loaned her uniform to her nineteen year old sister, who went down to the U.S.S. Nimitz, and sold over 2,000 boxes.
Chandler|  Hey! How’d the interview go?
Rachel| Oh, I blew it. I wouldn’t of even hired me.
Ross| Oh, come here sweetie, listen, you’re gonna go on like a thousand interviews before you get a job.  That’s not how that was supposed to come out.
Phoebe| This is the worst Christmas ever.
Chandler| Y'know what Rach, maybe you should just, y'know stay here at the coffee house.
Rachel| I can’t! It’s too late! Terry already hired that girl over there.  Look at her, she’s even got waitress experience. Last night she was teaching everybody how to make napkin....  swans.
Ross| That word was swans.
Chandler| Well seeing that drunk Santa wet himself, really perked up my Christmas.
Phoebe| Oh! Oh my God!
Joey|  Merry Christmas!!
Monica|  Merry Christmas!!
Phoebe| You saved them! You guys! Oh God, you’re the best!
Chandler| It’s like ‘Night of the Living Dead Christmas Trees.’
Rachel|  Hello?  Yeah, this is she.  Oh! You’re kidding! You’re kidding!  Oh thank you! I love you!
Chandler| Sure, everybody loves a kidder.
Rachel|  I got the job!
All| That’s great! Hey! Excellent!
Phoebe| Oh, God bless us, everyone.
Rachel| Here we go. I’m serving my last cup of coffee.  There you go.  Enjoy. 
Chandler|  Should I tell her I ordered tea?
Ross| No. 
Rachel| Um, excuse me, everyone. Ah, this is my last night working here, and I ah, just wanted say that I made some really good friends working here, and ah, it’s just time to move on.  Ah, and no offence to everybody who ah, still works here, you have no idea how good it feels to say that as of this moment I will never have to make coffee again.
Rachel’s Boss| Now Mr. Kaplan Sr. likes his coffee strong, so your gonna use two bags instead of one, see. Now pay attention, ‘cause this part’s tricky, see some people use filters just once.
Ross| I’m, I’m sorry you didn’t get to go to Spacecamp, and I’m hoping that maybe somehow, this may make up for it. Presenting Sarah Tuttle’s Private Very Special Spacecamp!! 
Sarah| Really Mr. Geller, you don’t have to do this.
Ross| Oh come on! Here we go!  Stand by for mission countdown!
Joey| Ten, ten.., nine, nine, nine...., eight, eight, eight...  Okay, Blast off!
Chandler| I’m an alien. I’m an alien.
Ross| Oh no! An asteroid! 
