Rachel| What’s-what’s going on? Phil’s really pissed!
Chandler| Monica’s wasted.
Ross| Maybe that will liven up this party.
Chandler|  Okay, will you just go help her change please!
Rachel| Okay, but taking care of a drunk, naked woman seems like a job for Joey.
Joey| Yep. 
Tag|  This one’s from me.
Rachel| Ahh!
Tag| It wasn’t on your list, but hopefully you’ll think it’s really fun.
Rachel|  A scooter! 
Ross|  Stick to the list. Always stick to the list.
Rachel| No! No-no, I love it. Thank you.  
Chandler| Okay, open ours next. Open ours next!
Rachel| Okay.
Joey| Now that you’re a couple, we don’t get two presents from you guys?
Chandler| For my last birthday you gave me a hug!  Okay, read the card! Read the card!
Rachel| Okay.  Happy birthday Grandma! It’s better to be over the hill  then buried under it.  All our love Monica and Chandler.  That’s funny, yeah!
Chandler| No-no-no-no! That was the joke!
Rachel|  No, I know! I get it! It’s funny!
Chandler| No, because you’re not a grandmother!
Rachel| No I know, because to be a grandmother you have to be married and have children and I don’t have any of those things. That’s why it’s so funny. 
Monica| All you had to do was buy the card!
Ross| Hey! Look who’s back! It’s the birthday girl! How’s the birthday girl feeling?
Rachel| Well, I feel fine, but I think you’re bumming out the rest of the kids.
Ross| What? 
Rachel| Okay! Y’know what? I realized it was stupid to get upset about not having a husband and kids. All I really needed was a plan. See I wanna have three kids…
Phoebe| Oh let me guess, and you wanna have them all at the same time and you wanna have them for your brother.
Rachel| As I was saying… I should probably have the first of the three kids by the time I’m 35 which gives me five years. I love this plan! I wanna marry this plan!
Phoebe| If you could do that, I’d marry the hippity-hop.
Rachel| So, if I wanna have my kid when I’m 35, I don’t have to get pregnant until I’m 34. Which gives Prada four years to start making maternity clothes! Oh wait, but I do want to be married for a year before I get pregnant…
Monica| Really! That long?!   Look all you want, it’s happening!
Rachel| No, so I don’t have to get married until I’m 33! That’s three years, that’s three whole years—Oh, wait a minute though. I’ll need a year and a half to plan the wedding, and I’d like to know the guy for a year, year and a half before we get engaged… Which means I need to meet the guy by the time I’m thirty.
Ross| Which is fine! Because you just turned——twenty-eight!
Rachel| No! Ross, no! It is not fine! Eh-eh-according to my plan I should already be with the guy I wanna marry!
Joey| Will you quit hoggin’ it!
Rachel|  I’m telling you it’s like watching Bambi learn how to walk.
Ross|  You’re drunk! Mom and dad are gonna be maaaaadd! Maybe I’m a little drunk.
Chandler|  Oh that’s great! Right there! Can we get some of that over here please?  There we go.
Joey|  Hey! Are those crab cakes?  Did I not tell ya to come straight to me when more crab cakes were ready?
Chandler|  How are you feeling?
Monica| You are so handsome! I wanna make love to you right here, right now! 
Ross| I really wish that you wouldn’t.
Chandler|  Now all you have to do is just get through a little bit more, okay? Then we can put you in bed, okay? Just smile and don’t talk to anyone.
Phoebe|  Speech! Speech! Let’s hear from the birthday girl! Huh?
Chandler| Pheebs!!
Phoebe| Don’t you see? Everyone’s looking at me! The plan’s working! I didn’t even have to take off my top yet!
Mrs. Geller| Speech! Come on Monica!
Ross| Come on!
All| Come on! Speech!
Mr. Geller|  Hey Chandler, you can’t keep your hands off her for one second!
Mrs. Geller| Oh-ho, I think it’s nice.
Chandler| I think it’s necessary. 
Monica| I-I-I wanna thank you all for coming. My family and my friends…
Phoebe|  Wooo!! Hoo!!
Monica| I really like to say that I’m-um…  Y’know what I’d really like to say? I’m drunk!!  That’s right mom and dad your little Harmonica is hammered!!  And guess what! I’ve been drunk before! And I’ve smoked a cigarette! And I got a box of Ding-Dongs hidden in my underwear drawer! It’s all okay. It’s okay because I turned thirty today. And, and I can do anything I want! Because I am a grown up. 
Phoebe|  Okay quick, help me get this off! 
Joey| Yeah!!
Phoebe| I lost a whole year! I can’t believe it! This is so unfair!
Joey| Oh, I don’t know Pheebs. It’ll be okay.
Phoebe| Will it? Will it?! I mean, how would you feel if you found out you were 31?
Joey| That’s not gonna happen. No.  Because we have a new deal!
Phoebe| Plus, it totally ruined my schedule! I…I haven’t done any of the things I wanted to do by the time I was 31!
Joey| Like what?
Phoebe| Like okay I-I-I, I haven’t met any Portuguese people! I, I haven’t had the perfect kiss! And I haven’t been to sniper’s school!
Monica| Phoebe, y’know why don’t we just go upstairs and have some birthday cake?
Phoebe| No, I just feel like being by myself for a while. All right? I’ll see you guys later. Thanks. 
Rachel| Hey.  Oh, poor Pheebs.
Joey| Hey, y’know what you guys? I think I’m gonna go walk her home.  
Monica| Oh man!
Chandler| What?
Monica| He’s gonna eat the cake!
Joey| Pheebs! Wait up!  Listen uh, close your eyes.  Maybe that’s one thing you can cross off your list.
Phoebe| Oh yeah.
Joey| Oh, and plus I’m 1/16th Portuguese.
Phoebe| Oh! 
Ross| Okay, is everybody clear? We’re gonna pick it up…and move it. Now all we need is teamwork, okay? We’re gonna lift the car…and slide it out. Lift and slide!
Rachel| Ross, I really don’t think…
Ross|  Lift!! And slide!
Chandler| Okay, here we go.
Ross| All right everyone, lift!  And slide!! 
Rachel| Hey Joey, can I…
Joey| Oh, come on Rach! My turn just started!
Rachel| Actually, I just wanna talk to Tag.
Joey| Oh. Okay. Hey, can I ride this outside?
Rachel| Whatever! Okay, I’m not your mother.
Joey| Okay! 
Rachel| Not in the street!!
Joey| Yes!
Rachel|  Hi.
Tag| Hey.
Rachel| Hey.
Tag| How are you doing? Are you feeling any better?
Rachel| Yeah, I’m doing okay. I’m um…let’s talk.
Tag| Okay. 
Rachel| Umm…
Tag| What’s up?
Rachel| Ohh Tag, umm…you’re such a great guy and we have sooo much fun together but I don’t-I don’t…
Tag| Wait! I think I see where you’re going, but before you say anything else, can I just say one more thing? 
Rachel| Well said. And a uh good example of the fun I was referring to uhh, but I just think I’m past the point where I think I can y’know, just have fun.
Tag| Rachel, don’t do this. This is just because you’re turning thirty.
Rachel| Yeah, it is! But you’re just a kid! I mean you’re 25!
Tag| Twenty-four actually.
Rachel| Oh God! Y’know what I wish? I wish you were six years older. Well actually, if I’m wishin’ for stuff, I actually wish I was six years younger.
Tag| Me too.
Rachel| Yeah, I’m sorry. 
Chandler| Hey! How’d it go?
Rachel| Oh, if I only want two kids, can I keep him for another year?
Phoebe| You did the right thing.
Joey|  I don’t like this anymore. 
Chandler| Well, here we are, just a bunch of thirty year olds.
Ross| God, do you realize in ten years we’re gonna be 40?
Joey|  Why God?! Why are you doing this to us?! 
Ross| Yes! My baby’s finally free! 
Joey| All-all right!  Start it up! Let’s go!
Ross|  Woohoo!
The Man In The Sportscar| How hot are we? 
Ross| You wanna buy a car?
Joey| No.
